X,Y,Z
  0,  0,  0
-29,  8,  0
-29,  9,  0
-28,  9,  0
-27, 10,  0
-26, 11,  0
-25, 11,  0
-25, 12,  0
-24, 12,  0
-23, 13,  0
-22, 14,  0
-21, 14,  0
-20, 15,  0
-19, 16,  0
-18, 16,  0
-18, 17,  0
-17, 17,  0
-17, 18,  0
-16, 18,  0
-15, 19,  0
-14, 19,  0
-14, 20,  0
-13, 20,  0
-12, 21,  0
-11, 21,  0
-11, 22,  0
-10, 22,  0
 -9, 23,  0
 -8, 24,  0
 -7, 24,  0
 -7, 25,  0
 -6, 25,  0
 -5, 26,  0
 -4, 27,  0
 -3, 27,  0
 -3, 28,  0
 -2, 28,  0
 -1, 29,  0
  0, 29,  0
  0, 30,  0
-29,  7,  0
  0, 28,  0
-29,  6,  0
-28,  6,  0
  0, 27,  0
-28,  5,  0
  0, 26,  0
 -1, 26,  0
-27,  4,  0
 -1, 25,  0
-27,  3,  0
 -1, 24,  0
 -1, 23,  0
-27,  2,  0
-26,  2,  0
 -2, 23,  0
 -2, 22,  0
-26,  1,  0
 -2, 21,  0
-26,  0,  0
 -2, 20,  0
-25,  0,  0
 -2, 19,  0
 -3, 19,  0
 -3, 18,  0
-25, -1,  0
 -3, 17,  0
-24, -1,  0
 -3, 16,  0
-24, -2,  0
 -4, 15,  0
-24, -3,  0
 -4, 14,  0
-23, -3,  0
 -4, 13,  0
-23, -4,  0
 -4, 12,  0
-23, -5,  0
 -5, 12,  0
 -5, 11,  0
-22, -5,  0
 -5, 10,  0
-22, -6,  0
-21, -5,  0
-20, -4,  0
-19, -3,  0
-18, -3,  0
-18, -2,  0
-17, -1,  0
-16,  0,  0
-15,  0,  0
-14,  0,  0
-14,  1,  0
-13,  2,  0
-12,  2,  0
-12,  3,  0
-11,  3,  0
-11,  4,  0
-10,  4,  0
-10,  5,  0
 -9,  5,  0
 -9,  6,  0
 -8,  6,  0
 -8,  7,  0
 -7,  7,  0
 -7,  8,  0
 -6,  8,  0
 -6,  9,  0
 -5,  9,  0
-28,  7,  0
-21, -7,  0
-27,  7,  0
  1, 29,  0
 -4,  9,  0
-27,  6,  0
-26,  6,  0
  2, 28,  0
-20, -7,  0
 -4,  8,  0
-25,  5,  0
-20, -8,  0
  3, 28,  0
 -3,  8,  0
-24,  4,  0
  3, 27,  0
-19, -8,  0
-23,  4,  0
  4, 27,  0
-23,  3,  0
-19, -9,  0
 -2,  7,  0
-22,  3,  0
  5, 26,  0
-18, -9,  0
-21,  2,  0
-21,  1,  0
-18,-10,  0
-20,  1,  0
  6, 25,  0
-17,-10,  0
 -1,  6,  0
-19,  0,  0
  7, 25,  0
-18,  0,  0
  7, 24,  0
-16,-11,  0
  0,  6,  0
-17,  0,  0
  8, 24,  0
-15,-11,  0
  0,  5,  0
-16, -1,  0
  9, 23,  0
-15, -2,  0
-15,-12,  0
 10, 23,  0
-14,-12,  0
-14, -3,  0
 10, 22,  0
-13, -3,  0
-14,-13,  0
  0,  4,  0
-13, -4,  0
 11, 22,  0
-13,-13,  0
  1,  4,  0
-12, -4,  0
 11, 21,  0
-11, -5,  0
 12, 21,  0
-11, -6,  0
-12,-14,  0
  2,  4,  0
-10, -6,  0
 13, 20,  0
  2,  3,  0
 -9, -7,  0
 -8, -7,  0
 14, 20,  0
-11,-14,  0
 -8, -8,  0
 14, 19,  0
-11,-15,  0
  3,  3,  0
 -7, -8,  0
 15, 19,  0
  3,  2,  0
 -6, -9,  0
 15, 18,  0
-10,-15,  0
 16, 18,  0
-10,-16,  0
  4,  2,  0
 -5,-10,  0
 -4,-10,  0
 17, 17,  0
 -9,-16,  0
 -4,-11,  0
  4,  1,  0
 -3,-12,  0
 -9,-17,  0
  5,  1,  0
 -2,-12,  0
 18, 16,  0
 -8,-17,  0
 -2,-13,  0
 -1,-13,  0
 19, 16,  0
 -7,-18,  0
  6,  1,  0
  0,-14,  0
 19, 15,  0
  6,  0,  0
 20, 15,  0
  0,-15,  0
 -6,-18,  0
  1,-15,  0
 21, 14,  0
 -6,-19,  0
  7,  0,  0
  2,-16,  0
 22, 14,  0
 -5,-19,  0
  3,-17,  0
 22, 13,  0
 -5,-20,  0
  4,-18,  0
 23, 13,  0
  8,  0,  0
  5,-18,  0
 -4,-20,  0
  5,-19,  0
 24, 12,  0
  8, -1,  0
  6,-19,  0
 -4,-21,  0
  9, -1,  0
  7,-20,  0
 25, 12,  0
 -3,-21,  0
 25, 11,  0
  8,-21,  0
  9,-22,  0
 26, 10,  0
 -2,-22,  0
 10, -2,  0
 10,-22,  0
 10,-23,  0
 27, 10,  0
 -1,-22,  0
 11,-23,  0
 27,  9,  0
 -1,-23,  0
 11, -2,  0
 12,-24,  0
 28,  9,  0
 11, -3,  0
  0,-23,  0
 13,-25,  0
 14,-24,  0
 14,-23,  0
 14,-22,  0
 15,-22,  0
 15,-21,  0
 15,-20,  0
 16,-19,  0
 16,-18,  0
 17,-17,  0
 17,-16,  0
 18,-15,  0
 18,-14,  0
 19,-13,  0
 19,-12,  0
 19,-11,  0
 20,-11,  0
 20,-10,  0
 20, -9,  0
 21, -9,  0
 21, -8,  0
 21, -7,  0
 22, -7,  0
 22, -6,  0
 22, -5,  0
 23, -4,  0
 23, -3,  0
 23, -2,  0
 24, -2,  0
 24, -1,  0
 24,  0,  0
 25,  0,  0
 25,  1,  0
 26,  1,  0
 26,  2,  0
 26,  3,  0
 27,  3,  0
 27,  4,  0
 27,  5,  0
 28,  6,  0
 28,  7,  0
 29,  8,  0
 28,  8,  0
 12,-25,  0
 11,-25,  0
 27,  7,  0
 26,  7,  0
 10,-25,  0
 26,  6,  0
 25,  6,  0
  9,-25,  0
 25,  5,  0
  9,-24,  0
 24,  5,  0
  8,-24,  0
 23,  4,  0
  7,-24,  0
 22,  4,  0
 22,  3,  0
  6,-24,  0
 21,  3,  0
 20,  2,  0
  5,-24,  0
 19,  2,  0
  4,-24,  0
 19,  1,  0
 18,  1,  0
  3,-24,  0
 18,  0,  0
 17,  0,  0
  2,-24,  0
 16,  0,  0
 15,  0,  0
  1,-24,  0
 15, -1,  0
 14, -1,  0
  0,-24,  0
 13, -2,  0
 12, -2,  0
 12, -3,  0
  0,-22,  0
