X,Y,Z
  0,  0,  0
 -7, 31,-44
 -7, 30,-44
 -7, 29,-44
 -7, 28,-44
 -7, 27,-44
 -7, 26,-44
 -7, 25,-44
 -7, 24,-44
 -7, 23,-44
 -7, 22,-44
 -7, 21,-44
 -7, 20,-44
 -7, 19,-44
 -7, 18,-44
 -7, 17,-44
 -7, 16,-44
 -7, 15,-44
 -7, 14,-44
 -7, 13,-44
 -7, 12,-44
 -7, 11,-44
 -7, 10,-44
 -7,  9,-44
 -7,  8,-44
 -7,  7,-44
 -7,  6,-44
 -7,  5,-44
 -7,  4,-44
 -7,  3,-44
 -7,  2,-44
 -7,  1,-44
 -7,  0,-44
 -7,  0,-44
 -7, -1,-44
 -7, -2,-44
 -7, -3,-44
 -7, -4,-44
 -7, -5,-44
 -7, -6,-44
 -7, -7,-44
 -7, -8,-44
 -7, -9,-44
 -7,-10,-44
 -7,-11,-44
 -7,-12,-44
 -7,-13,-44
 -7,-14,-44
 -7,-15,-44
 -7,-16,-44
 -7,-17,-44
 -7,-18,-44
 -7,-19,-44
 -7,-20,-44
 -7,-21,-44
 -7,-22,-44
 -7,-23,-44
 -7,-24,-44
 -7,-25,-44
 -7,-26,-44
 -7,-27,-44
 -7,-28,-44
 -7,-29,-44
 -7,-30,-44
 -7,-31,-44
 -6, 31,-44
 -6,-31,-44
 -5, 31,-43
 -5,-31,-43
 -4, 31,-42
 -4,-31,-42
 -3, 31,-42
 -3,-31,-42
 -3, 31,-41
 -3,-31,-41
 -2, 31,-41
 -2,-31,-41
 -1, 31,-40
 -1,-31,-40
  0, 31,-39
  0,-31,-39
  0, 31,-39
  0,-31,-39
  1, 31,-38
  1,-31,-38
  1, 31,-38
  1,-31,-38
  2, 31,-37
  2,-31,-37
  3, 31,-37
  3,-31,-37
  4, 31,-36
  4,-31,-36
  5, 31,-35
  5,-31,-35
  5, 31,-35
  5,-31,-35
  6, 31,-34
  6,-31,-34
  7, 31,-34
  7,-31,-34
  8, 31,-33
  8,-31,-33
  9, 31,-32
  9,-31,-32
  9, 31,-32
  9,-31,-32
 10, 31,-31
 10,-31,-31
 11, 31,-31
 11,-31,-31
 12, 31,-30
 12,-31,-30
 13, 31,-30
 13,-31,-30
 13, 31,-29
 13,-31,-29
 14, 31,-28
 14,-31,-28
 15, 31,-28
 15,-31,-28
 16, 31,-27
 16,-31,-27
 17, 31,-27
 17,-31,-27
 18, 31,-26
 18,-31,-26
 18, 31,-25
 18,-31,-25
 19, 31,-25
 19,-31,-25
 20, 31,-24
 20,-31,-24
 21, 31,-24
 21,-31,-24
 22, 31,-23
 22,-31,-23
 22, 31,-22
 22,-31,-22
 23, 31,-22
 23,-31,-22
 24, 31,-21
 24,-31,-21
 25, 32,-21
 25,-31,-21
 26, 32,-20
 26,-30,-20
 26, 32,-20
 26,-30,-20
 27, 32,-19
 27,-30,-19
 28, 32,-18
 28,-30,-18
 29, 32,-18
 29,-30,-18
 30, 32,-17
 30,-30,-17
 30, 32,-17
 30,-30,-17
 31, 32,-16
 31,-30,-16
 32, 32,-15
 32,-30,-15
 33, 32,-15
 33,-30,-15
 34, 32,-14
 34,-30,-14
 34, 32,-14
 34,-30,-14
 35, 32,-13
 35,-30,-13
 36, 32,-12
 36,-30,-12
 37, 32,-12
 37,-30,-12
 38, 32,-11
 38,-30,-11
 39, 32,-11
 39,-30,-11
 39, 32,-10
 39,-30,-10
 40, 32,-10
 40,-30,-10
 41, 32, -9
 41,-30, -9
 42, 32, -8
 42,-30, -8
 43, 32, -8
 43,-30, -8
 43, 32, -7
 43, 31, -7
 43, 30, -7
 43, 29, -7
 43, 28, -7
 43, 27, -7
 43, 26, -7
 43, 25, -7
 43, 24, -7
 43, 23, -7
 43, 22, -7
 43, 21, -7
 43, 20, -7
 43, 19, -7
 43, 18, -7
 43, 17, -7
 43, 16, -7
 43, 15, -7
 43, 14, -7
 43, 13, -7
 43, 12, -7
 43, 11, -7
 43, 10, -7
 43,  9, -7
 43,  8, -7
 43,  7, -7
 43,  6, -7
 43,  5, -7
 43,  4, -7
 43,  3, -7
 43,  2, -7
 43,  1, -7
 43,  0, -7
 43,  0, -7
 43, -1, -7
 43, -2, -7
 43, -3, -7
 43, -4, -7
 43, -5, -7
 43, -6, -7
 43, -7, -7
 43, -8, -7
 43, -9, -7
 43,-10, -7
 43,-11, -7
 43,-12, -7
 43,-13, -7
 43,-14, -7
 43,-15, -7
 43,-16, -7
 43,-17, -7
 43,-18, -7
 43,-19, -7
 43,-20, -7
 43,-21, -7
 43,-22, -7
 43,-23, -7
 43,-24, -7
 43,-25, -7
 43,-26, -7
 43,-27, -7
 43,-28, -7
 43,-29, -7
 43,-30, -7
 -7, 31,-43
 -7,-31,-43
 43, 32, -6
 43,-30, -6
 -8, 31,-43
 -8,-31,-43
 42, 32, -6
 42,-30, -6
 -8, 31,-42
 -8,-31,-42
 42, 32, -5
 42,-30, -5
 -9, 31,-41
 -9,-31,-41
 41, 32, -4
 41,-30, -4
-10, 31,-40
-10,-31,-40
 40, 32, -3
 40,-30, -3
-10, 31,-39
-10,-31,-39
 40, 32, -2
 40,-30, -2
-11, 31,-39
-11,-31,-39
 39, 32, -2
 39,-30, -2
-11, 31,-38
-11,-31,-38
 39, 32, -1
 39,-30, -1
-12, 31,-37
-12,-31,-37
 38, 32,  0
 38,-30,  0
-12, 31,-36
-12,-31,-36
 38, 32,  0
 38,-30,  0
