X,Y,Z
 83,-23,  0
 84,-24,  0
 85,-25,  0
 87,-26,  0
 89,-27,  0
 91,-28,  0
 93,-30,  0
 95,-31,  0
 98,-33,  0
100,-35,  0
103,-37,  0
107,-39,  0
111,-42,  0
116,-45,  0
121,-49,  0
127,-53,  0
135,-58,  0
144,-64,  0
155,-72,  0
169,-81,  0
187,-93,  0
211,-110,  0
246,-133,  0
300,-170,  0
394,-233,  0
600,-372,  0
1407,-917,  0
-2886,1980,  0
-657,476,  0
-352,270,  0
-231,189,  0
-166,145,  0
 79,-24,  0
-193,189,  0
 75,-24,  0
-235,260,  0
 71,-25,  0
-313,390,  0
 68,-26,  0
-505,712,  0
 65,-26,  0
-1764,2821,  0
 62,-27,  0
913,-1664,  0
 59,-27,  0
324,-678,  0
 56,-28,  0
182,-439,  0
 54,-28,  0
117,-331,  0
 51,-29,  0
 81,-270,  0
 49,-29,  0
 57,-231,  0
 47,-29,  0
 41,-203,  0
 45,-30,  0
 29,-183,  0
 43,-30,  0
 19,-167,  0
 41,-31,  0
 12,-154,  0
 39,-31,  0
  6,-144,  0
 37,-31,  0
  1,-136,  0
 35,-31,  0
 -2,-129,  0
 33,-32,  0
 -6,-123,  0
 32,-32,  0
 -9,-118,  0
 30,-32,  0
-12,-113,  0
 29,-33,  0
-14,-109,  0
 27,-33,  0
-16,-106,  0
 26,-33,  0
-18,-103,  0
 25,-33,  0
-20,-100,  0
 23,-34,  0
-21,-97,  0
 22,-34,  0
-23,-95,  0
 21,-34,  0
-24,-93,  0
 20,-34,  0
-25,-91,  0
 19,-34,  0
-26,-89,  0
 17,-35,  0
 16,-36,  0
 16,-37,  0
 15,-38,  0
 14,-38,  0
 13,-39,  0
 13,-40,  0
 12,-41,  0
 11,-42,  0
 10,-43,  0
  9,-44,  0
  8,-45,  0
  7,-47,  0
  6,-48,  0
  5,-49,  0
  4,-50,  0
  3,-52,  0
  1,-53,  0
  0,-55,  0
 -1,-57,  0
 -2,-59,  0
 -4,-61,  0
 -6,-63,  0
 -8,-65,  0
-10,-68,  0
-12,-70,  0
-15,-73,  0
-18,-76,  0
-20,-80,  0
-24,-83,  0
-27,-87,  0
 80,-20,  0
-183,150,  0
 17,-33,  0
-28,-83,  0
 77,-18,  0
-204,157,  0
 16,-32,  0
-28,-78,  0
 75,-16,  0
-234,166,  0
 15,-30,  0
-29,-73,  0
 73,-13,  0
