X,Y,Z
  0,  0,  0
-53,  9, 12
-52,  9, 11
-52,  9, 10
-51,  9, 10
-51, 10,  9
-51, 10,  8
-50, 10,  7
-50, 10,  6
-49, 10,  5
-49, 10,  4
-48, 11,  3
-48, 11,  2
-48, 11,  1
-47, 11,  1
-47, 11,  0
-46, 11,  0
-46, 11, -1
-46, 12, -2
-45, 12, -3
-45, 12, -4
-44, 12, -5
-44, 12, -6
-43, 12, -6
-43, 13, -7
-43, 13, -8
-42, 13, -9
-42, 13,-10
-41, 13,-11
-41, 13,-12
-41, 14,-13
-40, 14,-14
-40, 14,-15
-39, 14,-15
-39, 14,-16
-38, 14,-17
-38, 14,-18
-38, 15,-19
-37, 15,-20
-37, 15,-21
-36, 15,-22
-36, 15,-23
-36, 15,-23
-35, 16,-24
-35, 16,-25
-34, 16,-26
-34, 16,-27
-33, 16,-28
-33, 16,-29
-33, 17,-30
-32, 17,-31
-32, 17,-32
-31, 17,-32
-31, 17,-33
-31, 17,-34
-30, 17,-35
-30, 18,-36
-29, 18,-37
-29, 18,-38
-28, 18,-39
-28, 18,-40
-28, 18,-40
-27, 19,-41
-27, 19,-42
-26, 19,-43
-52,  9, 13
-26, 19,-43
-51, 10, 13
-25, 20,-42
-50, 10, 14
-24, 20,-42
-49, 11, 14
-23, 21,-41
-49, 11, 14
-22, 21,-41
-48, 12, 15
-22, 21,-41
-47, 12, 15
-21, 22,-40
-46, 12, 16
-20, 22,-40
-46, 13, 16
-19, 23,-39
-45, 13, 17
-19, 23,-39
-44, 14, 17
-18, 24,-38
-43, 14, 18
-17, 24,-38
-42, 15, 18
-16, 25,-37
-42, 15, 18
-15, 25,-37
-41, 15, 19
-15, 25,-37
-40, 16, 19
-14, 26,-36
-39, 16, 20
-13, 26,-36
-38, 17, 20
-12, 27,-35
-38, 17, 21
-11, 27,-35
-37, 18, 21
-11, 28,-34
-36, 18, 22
-10, 28,-34
-35, 18, 22
 -9, 28,-33
-35, 19, 22
 -8, 29,-33
-34, 19, 23
 -8, 29,-33
-33, 20, 23
 -7, 30,-32
-32, 20, 24
 -6, 30,-32
-31, 21, 24
 -5, 31,-31
-31, 21, 25
 -4, 31,-31
-30, 22, 25
 -4, 31,-30
-29, 22, 25
 -3, 32,-30
-28, 22, 26
 -2, 32,-30
-27, 23, 26
 -1, 33,-29
-27, 23, 27
  0, 33,-29
-26, 24, 27
  0, 34,-28
-25, 24, 28
  0, 34,-28
-24, 25, 28
  1, 35,-27
-24, 25, 29
  2, 35,-27
-23, 25, 29
  2, 35,-26
-22, 26, 29
  3, 36,-26
-21, 26, 30
  4, 36,-26
-20, 27, 30
  5, 37,-25
-20, 27, 31
  6, 37,-25
-19, 28, 31
  6, 38,-24
-18, 28, 32
  7, 38,-24
-17, 28, 32
  8, 38,-23
-16, 29, 33
  9, 39,-23
-16, 29, 33
 10, 39,-22
-15, 30, 33
 10, 40,-22
-14, 30, 34
 11, 40,-22
-13, 31, 34
 12, 41,-21
-13, 31, 35
 13, 41,-21
-12, 32, 35
 13, 41,-20
-11, 32, 36
 14, 42,-20
-10, 32, 36
 15, 42,-19
 -9, 33, 37
 16, 43,-19
 -9, 33, 37
 17, 43,-18
 -8, 34, 37
 17, 44,-18
 -7, 34, 38
 18, 44,-18
 -6, 35, 38
 19, 44,-17
 -5, 35, 39
 20, 45,-17
 -5, 35, 39
 21, 45,-16
 -4, 36, 40
 21, 46,-16
 -3, 36, 40
 -3, 36, 39
 -2, 37, 38
 -2, 37, 37
 -1, 37, 36
 -1, 37, 36
 -1, 37, 35
  0, 37, 34
  0, 38, 33
  0, 38, 32
  0, 38, 31
  0, 38, 30
  1, 38, 29
  1, 38, 28
  2, 38, 27
  2, 39, 27
  3, 39, 26
  3, 39, 25
  3, 39, 24
  4, 39, 23
  4, 39, 22
  5, 40, 21
  5, 40, 20
  5, 40, 19
  6, 40, 19
  6, 40, 18
  7, 40, 17
  7, 41, 16
  8, 41, 15
  8, 41, 14
  8, 41, 13
  9, 41, 12
  9, 41, 11
 10, 41, 10
 10, 42, 10
 10, 42,  9
 11, 42,  8
 11, 42,  7
 12, 42,  6
 12, 42,  5
 13, 43,  4
 13, 43,  3
 13, 43,  2
 14, 43,  2
 14, 43,  1
 15, 43,  0
 15, 44,  0
 15, 44, -1
 16, 44, -2
 16, 44, -3
 17, 44, -4
 17, 44, -5
 18, 44, -6
 18, 45, -6
 18, 45, -7
 19, 45, -8
 19, 45, -9
 20, 45,-10
 20, 45,-11
 20, 46,-12
 21, 46,-13
 21, 46,-14
 22, 46,-14
 22, 46,-15
-52,  8, 12
-26, 18,-43
 -3, 35, 40
 23, 45,-15
-52,  7, 12
-26, 17,-43
 -2, 35, 40
 23, 44,-15
-51,  6, 12
-25, 16,-43
 -2, 34, 40
 23, 44,-15
-51,  5, 12
-25, 15,-43
 -1, 33, 40
 24, 43,-15
-50,  5, 13
-24, 14,-43
 -1, 32, 40
 24, 42,-15
-50,  4, 13
-24, 14,-43
  0, 31, 40
 25, 41,-15
-49,  3, 13
-23, 13,-43
  0, 30, 40
 25, 40,-15
-49,  2, 13
-23, 12,-43
  0, 29, 40
 26, 39,-15
-48,  1, 13
-22, 11,-43
  0, 28, 41
 26, 38,-15
-48,  0, 13
-22, 10,-43
  0, 27, 41
 27, 37,-15
-48,  0, 13
-21,  9,-43
  1, 27, 41
 27, 36,-15
-47, -1, 13
-21,  8,-43
  1, 26, 41
 28, 36,-15
-47, -2, 13
-20,  7,-42
  2, 25, 41
 28, 35,-15
-46, -2, 13
-20,  6,-42
  2, 24, 41
 28, 34,-15
-46, -3, 13
-20,  6,-42
  3, 23, 41
 29, 33,-15
-45, -4, 13
-19,  5,-42
  3, 22, 41
 29, 32,-14
-45, -5, 13
-19,  4,-42
  4, 21, 41
 30, 31,-14
-44, -6, 13
-18,  3,-42
  4, 20, 41
 30, 30,-14
-44, -7, 13
-18,  2,-42
  5, 19, 41
 31, 29,-14
-43, -8, 13
-17,  1,-42
  5, 19, 41
 31, 28,-14
-43, -9, 13
-17,  0,-42
  6, 18, 41
 32, 28,-14
-43,-10, 13
-16,  0,-42
  6, 17, 41
 32, 27,-14
-42,-10, 14
-16, -1,-42
  6, 16, 41
 33, 26,-14
-42,-11, 14
-15, -1,-42
  7, 15, 41
 33, 25,-14
-41,-12, 14
-15, -2,-42
  7, 14, 41
 34, 24,-14
-41,-13, 14
-15, -3,-42
  8, 13, 41
 34, 23,-14
-40,-14, 14
-14, -4,-42
  8, 12, 42
 34, 22,-14
-40,-15, 14
-14, -5,-42
  9, 11, 42
 35, 21,-14
-39,-16, 14
-13, -6,-42
  9, 11, 42
 35, 21,-14
-39,-17, 14
-13, -7,-41
 10, 10, 42
 36, 20,-14
-38,-18, 14
-12, -8,-41
 10,  9, 42
 36, 19,-14
-38,-18, 14
-12, -8,-41
 11,  8, 42
 37, 18,-14
-37,-19, 14
-11, -9,-41
 11,  7, 42
 37, 17,-14
-37,-20, 14
-11,-10,-41
 11,  6, 42
 38, 16,-13
-37,-21, 14
-10,-11,-41
 12,  5, 42
 38, 15,-13
-36,-22, 14
-10,-12,-41
 12,  4, 42
 39, 14,-13
-36,-23, 14
 -9,-13,-41
 13,  3, 42
 39, 13,-13
-35,-24, 14
 -9,-14,-41
 13,  3, 42
 39, 13,-13
-35,-25, 14
 -9,-15,-41
 14,  2, 42
 40, 12,-13
-34,-26, 14
 -8,-16,-41
 14,  1, 42
 40, 11,-13
-34,-26, 15
 -8,-16,-41
 15,  0, 42
 41, 10,-13
-33,-27, 15
 -7,-17,-41
 15,  0, 42
 41,  9,-13
-33,-28, 15
 -7,-18,-41
 16, -1, 42
 42,  8,-13
-32,-29, 15
 -6,-19,-41
 16, -2, 43
 42,  7,-13
-32,-30, 15
 -6,-20,-41
 17, -3, 43
 43,  6,-13
-32,-31, 15
 -5,-21,-41
 17, -4, 43
 43,  5,-13
-31,-32, 15
 -5,-22,-41
 17, -4, 43
 44,  5,-13
-31,-33, 15
 -4,-23,-40
 18, -5, 43
 44,  4,-13
-30,-34, 15
 -4,-24,-40
 18, -6, 43
 45,  3,-13
-30,-34, 15
 -4,-24,-40
 19, -7, 43
 45,  2,-13
-29,-35, 15
 -3,-25,-40
 19, -8, 43
 45,  1,-13
-29,-36, 15
 -3,-26,-40
 20, -9, 43
 46,  0,-12
-28,-37, 15
 -2,-27,-40
 20,-10, 43
 46,  0,-12
-28,-38, 15
 -2,-28,-40
 21,-11, 43
 47, -1,-12
-27,-39, 15
 -1,-29,-40
 21,-12, 43
 47, -2,-12
-27,-40, 15
 -1,-30,-40
 22,-12, 43
 48, -2,-12
-26,-41, 15
  0,-31,-40
 22,-13, 43
 48, -3,-12
-26,-42, 16
  0,-32,-40
 22,-14, 43
 49, -4,-12
-26,-42, 16
  0,-32,-40
 23,-15, 43
 49, -5,-12
-25,-43, 16
  0,-33,-40
 23,-16, 43
 50, -6,-12
-25,-44, 16
  1,-34,-40
 24,-17, 43
 50, -7,-12
-24,-45, 16
  1,-35,-40
 24,-18, 44
 50, -8,-12
-24,-46, 16
-23,-46, 15
-23,-46, 14
-22,-45, 13
-22,-45, 12
-22,-45, 11
-21,-45, 10
-21,-45, 10
-20,-45,  9
-20,-45,  8
-20,-44,  7
-19,-44,  6
-19,-44,  5
-18,-44,  4
-18,-44,  3
-17,-44,  2
-17,-43,  1
-17,-43,  1
-16,-43,  0
-16,-43,  0
-15,-43, -1
-15,-43, -2
-15,-42, -3
-14,-42, -4
-14,-42, -5
-13,-42, -6
-13,-42, -6
-13,-42, -7
-12,-42, -8
-12,-41, -9
-11,-41,-10
-11,-41,-11
-10,-41,-12
-10,-41,-13
-10,-41,-14
 -9,-40,-15
 -9,-40,-15
 -8,-40,-16
 -8,-40,-17
 -8,-40,-18
 -7,-40,-19
 -7,-39,-20
 -6,-39,-21
 -6,-39,-22
 -5,-39,-23
 -5,-39,-24
 -5,-39,-24
 -4,-39,-25
 -4,-38,-26
 -3,-38,-27
 -3,-38,-28
 -3,-38,-29
 -2,-38,-30
 -2,-38,-31
 -1,-37,-32
 -1,-37,-32
  0,-37,-33
  0,-37,-34
  0,-37,-35
  0,-37,-36
  0,-36,-37
  1,-36,-38
  1,-36,-39
  1,-36,-40
-23,-46, 16
  2,-36,-39
-22,-45, 17
  3,-35,-39
-21,-45, 17
  4,-35,-38
-21,-44, 18
  5,-34,-38
-20,-44, 18
  5,-34,-37
-19,-43, 18
  6,-33,-37
-18,-43, 19
  7,-33,-37
-17,-42, 19
  8,-33,-36
-17,-42, 20
  9,-32,-36
-16,-42, 20
  9,-32,-35
-15,-41, 21
 10,-31,-35
