X,Y,Z
-36,-82,  3
-36,-82,  5
-36,-82,  7
-35,-82,  9
-35,-82, 11
-35,-82, 13
-35,-82, 15
-35,-82, 17
-34,-82, 19
-34,-82, 21
-34,-82, 23
-34,-82, 25
-34,-82, 27
-33,-82, 29
-33,-82, 31
-33,-82, 33
-33,-82, 35
-33,-82, 37
-32,-82, 39
-32,-82, 41
-32,-82, 43
-32,-82, 45
-32,-82, 47
-31,-82, 49
-31,-82, 51
-31,-82, 53
-31,-82, 55
-30,-82, 57
-30,-82, 59
-30,-82, 61
-30,-82, 63
-30,-82, 65
-34,-81,  3
-28,-81, 65
-32,-81,  3
-26,-81, 65
-31,-80,  3
-24,-80, 64
-29,-79,  3
-22,-79, 64
-27,-79,  2
-20,-79, 64
-25,-78,  2
-18,-78, 64
-23,-77,  2
-17,-77, 64
-21,-76,  2
-15,-76, 63
-19,-76,  2
-13,-76, 63
-18,-75,  1
-11,-75, 63
-16,-74,  1
 -9,-74, 63
-14,-74,  1
 -7,-74, 63
-12,-73,  1
 -5,-73, 62
-10,-72,  1
 -4,-72, 62
 -8,-71,  0
 -2,-71, 62
 -6,-71,  0
  0,-71, 62
 -5,-70,  0
  1,-70, 62
 -3,-69,  0
  3,-69, 61
 -1,-69,  0
  5,-69, 61
  0,-68,  0
  7,-68, 61
  2,-67,  0
  8,-67, 61
  4,-66,  0
 10,-66, 61
  6,-66,  0
 12,-66, 61
  7,-65,  0
 14,-65, 60
  9,-64, -1
 16,-64, 60
 11,-64, -1
 18,-64, 60
 13,-63, -1
 20,-63, 60
 15,-62, -1
 21,-62, 60
 17,-61, -1
 23,-61, 59
 19,-61, -2
 25,-61, 59
 20,-60, -2
 21,-60,  0
 21,-60,  1
 21,-60,  3
 21,-60,  5
 21,-60,  7
 22,-60,  9
 22,-60, 11
 22,-60, 13
 22,-60, 15
 23,-60, 17
 23,-60, 19
 23,-60, 21
 23,-60, 23
 23,-60, 25
 24,-60, 27
 24,-60, 29
 24,-60, 31
 24,-60, 33
 24,-60, 35
 25,-60, 37
 25,-60, 39
 25,-60, 41
 25,-60, 43
 25,-60, 45
 26,-60, 47
 26,-60, 49
 26,-60, 51
 26,-60, 53
 27,-60, 55
 27,-60, 57
 27,-60, 59
-37,-80,  3
-30,-80, 65
 20,-58, -2
 26,-58, 59
