X,Y,Z
  0,  0,  0
 18, 13,  0
 17, 13,  0
 17, 14,  0
 16, 14,  0
 16, 15,  0
 15, 15,  0
 15, 16,  0
 14, 16,  0
 14, 17,  0
 13, 17,  0
 12, 17,  0
 12, 18,  0
 11, 18,  0
 11, 19,  0
 10, 19,  0
 10, 20,  0
  9, 20,  0
  9, 21,  0
  8, 21,  0
  7, 22,  0
  6, 23,  0
  5, 24,  0
  4, 24,  0
  4, 25,  0
  3, 25,  0
  3, 26,  0
  2, 26,  0
  2, 27,  0
  1, 27,  0
  0, 28,  0
  0, 29,  0
 -1, 30,  0
 -2, 30,  0
 -2, 31,  0
 -3, 31,  0
 18, 12,  0
 -3, 30,  0
 18, 11,  0
 -3, 29,  0
 19, 11,  0
 19, 10,  0
 -3, 28,  0
 19,  9,  0
 -2, 27,  0
 20,  8,  0
 -2, 26,  0
 -2, 25,  0
 20,  7,  0
 -2, 24,  0
 20,  6,  0
 21,  6,  0
 -2, 23,  0
 21,  5,  0
 -2, 22,  0
 21,  4,  0
 -2, 21,  0
 22,  4,  0
 22,  3,  0
 -2, 20,  0
 22,  2,  0
 -2, 19,  0
 -2, 18,  0
 23,  1,  0
 -1, 17,  0
 23,  0,  0
 -1, 16,  0
 -1, 15,  0
 24,  0,  0
 24, -1,  0
 -1, 14,  0
 -1, 13,  0
 24, -2,  0
 -1, 12,  0
 25, -3,  0
 -1, 11,  0
 25, -4,  0
 -1, 10,  0
 25, -5,  0
 -1,  9,  0
 26, -5,  0
 -1,  8,  0
 26, -6,  0
 -1,  7,  0
  0,  7,  0
 26, -7,  0
  0,  6,  0
  0,  5,  0
 27, -8,  0
  0,  4,  0
 27, -9,  0
  0,  3,  0
  0,  2,  0
 27,-10,  0
  0,  1,  0
 28,-10,  0
  0,  0,  0
 28,-11,  0
 28,-12,  0
 27,-12,  0
 27,-11,  0
 26,-11,  0
 25,-11,  0
 24,-11,  0
 24,-10,  0
 23,-10,  0
 22,-10,  0
 21,-10,  0
 21, -9,  0
 20, -9,  0
 19, -9,  0
 19, -8,  0
 18, -8,  0
 17, -8,  0
 16, -8,  0
 16, -7,  0
 15, -7,  0
 14, -7,  0
 13, -6,  0
 12, -6,  0
 11, -6,  0
 10, -5,  0
  9, -5,  0
  8, -5,  0
  7, -4,  0
  6, -4,  0
  5, -4,  0
  5, -3,  0
  4, -3,  0
  3, -3,  0
  3, -2,  0
  2, -2,  0
  1, -2,  0
  0, -2,  0
  0, -1,  0
 -4, 30,  0
 -1, -2,  0
 17, 12,  0
 27,-13,  0
 -2, -3,  0
 16, 12,  0
 -4, 29,  0
 26,-13,  0
 -5, 29,  0
 25,-13,  0
 -3, -4,  0
 15, 12,  0
 -5, 28,  0
 -4, -4,  0
 15, 11,  0
 24,-13,  0
 -6, 27,  0
 24,-14,  0
 -5, -5,  0
 14, 11,  0
 23,-14,  0
 -6, 26,  0
 -6, -6,  0
 14, 10,  0
 -7, 26,  0
 22,-14,  0
 13, 10,  0
 -7, 25,  0
 -7, -6,  0
 21,-14,  0
 -7, -7,  0
 -8, 25,  0
 21,-15,  0
 -8, -7,  0
 12,  9,  0
 -8, 24,  0
 20,-15,  0
 -9, -8,  0
 -9, 23,  0
 19,-15,  0
 11,  9,  0
-10, -8,  0
 11,  8,  0
 -9, 22,  0
 18,-15,  0
-10, -9,  0
-11, -9,  0
-10, 22,  0
 17,-16,  0
 10,  8,  0
-10, 21,  0
-12,-10,  0
 16,-16,  0
 10,  7,  0
-11, 21,  0
  9,  7,  0
-11, 20,  0
-13,-10,  0
 15,-16,  0
-13,-11,  0
-11, 19,  0
-14,-11,  0
-12, 19,  0
 14,-16,  0
  8,  6,  0
 14,-17,  0
-12, 18,  0
 13,-17,  0
-15,-12,  0
  7,  6,  0
-13, 18,  0
-16,-12,  0
-13, 17,  0
 12,-17,  0
  7,  5,  0
-16,-13,  0
-17,-13,  0
  6,  5,  0
-14, 16,  0
 11,-17,  0
 11,-18,  0
 10,-18,  0
  6,  4,  0
-14, 15,  0
-18,-14,  0
  5,  4,  0
-15, 15,  0
  9,-18,  0
-15, 14,  0
-19,-14,  0
  4,  3,  0
  8,-18,  0
-19,-15,  0
-16, 14,  0
-20,-15,  0
-16, 13,  0
  8,-19,  0
  7,-19,  0
  3,  3,  0
-16, 12,  0
-21,-16,  0
  3,  2,  0
-17, 12,  0
  6,-19,  0
  2,  2,  0
-17, 11,  0
  5,-19,  0
-22,-16,  0
-18, 11,  0
-22,-17,  0
  1,  1,  0
-18, 10,  0
  4,-20,  0
-23,-17,  0
  3,-20,  0
-19,  9,  0
-23,-18,  0
-24,-18,  0
 -1,  1,  0
 -2,  1,  0
 -2,  2,  0
 -3,  2,  0
 -4,  2,  0
 -4,  3,  0
 -5,  3,  0
 -6,  3,  0
 -7,  4,  0
 -8,  4,  0
 -9,  4,  0
 -9,  5,  0
-10,  5,  0
-11,  5,  0
-11,  6,  0
-12,  6,  0
-13,  6,  0
-14,  6,  0
-14,  7,  0
-15,  7,  0
-16,  7,  0
-16,  8,  0
-17,  8,  0
-18,  8,  0
-19,  8,  0
-19,  7,  0
-19,  6,  0
-20,  6,  0
-20,  5,  0
-20,  4,  0
  0, -3,  0
-20,  3,  0
  1, -4,  0
-20,  2,  0
  1, -5,  0
-20,  1,  0
  1, -6,  0
-21,  0,  0
  1, -7,  0
-21, -1,  0
  1, -8,  0
-21, -2,  0
  1, -9,  0
-21, -3,  0
  1,-10,  0
-21, -4,  0
-22, -5,  0
  1,-11,  0
-22, -6,  0
  1,-12,  0
-22, -7,  0
  1,-13,  0
-22, -8,  0
  2,-13,  0
  2,-14,  0
-22, -9,  0
-23,-10,  0
  2,-15,  0
-23,-11,  0
  2,-16,  0
-23,-12,  0
-23,-13,  0
  2,-17,  0
-23,-14,  0
  2,-18,  0
-23,-15,  0
  2,-19,  0
-24,-16,  0
-24,-17,  0
  2,-20,  0
  1,-20,  0
  0,-20,  0
 -1,-20,  0
 -2,-20,  0
 -3,-20,  0
 -4,-20,  0
 -5,-19,  0
 -6,-19,  0
 -7,-19,  0
 -8,-19,  0
 -9,-19,  0
-10,-19,  0
-11,-19,  0
-12,-19,  0
-13,-19,  0
-14,-19,  0
-15,-19,  0
-16,-19,  0
-17,-18,  0
-18,-18,  0
-19,-18,  0
-20,-18,  0
-21,-18,  0
-22,-18,  0
