X,Y,Z
  0,  0,  0
  5,  0,  0
  6,  0,  0
  6, -1,  0
  7, -1,  0
  8, -2,  0
  9, -2,  0
  9, -3,  0
 10, -3,  0
 10, -4,  0
 11, -4,  0
 11, -5,  0
 12, -5,  0
 13, -6,  0
 14, -6,  0
 14, -7,  0
 15, -7,  0
 15, -8,  0
 16, -8,  0
 17, -9,  0
 18,-10,  0
 19,-10,  0
 19,-11,  0
 20,-11,  0
 20,-12,  0
 21,-12,  0
 22,-13,  0
 21,-13,  0
  4,  0,  0
 21,-14,  0
 20,-14,  0
  3,  0,  0
 19,-14,  0
  3, -1,  0
 19,-15,  0
  2, -1,  0
 18,-15,  0
 18,-16,  0
  1, -1,  0
 17,-16,  0
 16,-16,  0
  1, -2,  0
 16,-17,  0
  0, -2,  0
 15,-17,  0
 15,-18,  0
 14,-18,  0
  0, -3,  0
 13,-18,  0
 -1, -3,  0
 13,-19,  0
 12,-19,  0
 -2, -3,  0
 11,-20,  0
 -3, -3,  0
 10,-20,  0
 -3, -4,  0
 10,-21,  0
 -4, -4,  0
  9,-21,  0
  8,-21,  0
 -5, -4,  0
  8,-22,  0
  7,-22,  0
 -5, -5,  0
  7,-23,  0
 -6, -5,  0
  6,-23,  0
  5,-23,  0
 -7, -5,  0
  5,-24,  0
  4,-24,  0
 -7, -6,  0
 -8, -6,  0
  3,-25,  0
  2,-25,  0
 -9, -6,  0
  2,-26,  0
  1,-26,  0
 -9, -7,  0
-10, -7,  0
  0,-26,  0
  0,-27,  0
-11, -7,  0
 -1,-28,  0
-12, -7,  0
-12, -8,  0
 -2,-28,  0
 -2,-29,  0
-13, -8,  0
 -3,-29,  0
 -4,-30,  0
-14, -8,  0
-14, -9,  0
-13, -9,  0
-13,-10,  0
-13,-11,  0
-12,-11,  0
-12,-12,  0
-12,-13,  0
-11,-14,  0
-11,-15,  0
-11,-16,  0
-10,-16,  0
-10,-17,  0
-10,-18,  0
 -9,-18,  0
 -9,-19,  0
 -9,-20,  0
 -8,-21,  0
 -8,-22,  0
 -7,-23,  0
 -7,-24,  0
 -7,-25,  0
 -6,-25,  0
 -6,-26,  0
 -6,-27,  0
 -5,-27,  0
 -5,-28,  0
 -5,-29,  0
 -4,-29,  0
 22,-12,  0
-14, -7,  0
  5,  1,  0
 22,-11,  0
-15, -6,  0
  5,  2,  0
 22,-10,  0
 23,-10,  0
 23, -9,  0
-15, -5,  0
  5,  3,  0
 23, -8,  0
-15, -4,  0
  5,  4,  0
-16, -4,  0
 23, -7,  0
-16, -3,  0
  5,  5,  0
 23, -6,  0
-16, -2,  0
 23, -5,  0
  5,  6,  0
-17, -1,  0
 -7,-22,  0
  4,  6,  0
 23, -4,  0
  4,  7,  0
 24, -3,  0
-17,  0,  0
  4,  8,  0
 24, -2,  0
 -8,-20,  0
 24, -1,  0
-18,  0,  0
 -8,-19,  0
  4,  9,  0
-18,  1,  0
 24,  0,  0
  4, 10,  0
 -9,-17,  0
-18,  2,  0
-19,  2,  0
  4, 11,  0
 24,  1,  0
-19,  3,  0
  4, 12,  0
 25,  2,  0
-10,-15,  0
-19,  4,  0
-10,-14,  0
 25,  3,  0
  4, 13,  0
-11,-13,  0
 25,  4,  0
-20,  5,  0
 25,  5,  0
-11,-12,  0
  4, 14,  0
-20,  6,  0
 25,  6,  0
  4, 15,  0
-20,  7,  0
 25,  7,  0
-21,  7,  0
-12,-10,  0
-12, -9,  0
  4, 16,  0
 26,  8,  0
-21,  8,  0
 26,  9,  0
  4, 17,  0
-21,  9,  0
-13, -7,  0
  3, 17,  0
 26, 10,  0
-22, 10,  0
-14, -6,  0
  3, 18,  0
 26, 11,  0
-14, -5,  0
 26, 12,  0
-22, 11,  0
  3, 19,  0
 26, 13,  0
-15, -3,  0
  3, 20,  0
 27, 14,  0
-23, 12,  0
-15, -2,  0
 27, 15,  0
-23, 13,  0
-16, -1,  0
  3, 21,  0
 27, 16,  0
-16,  0,  0
  4, 21,  0
  5, 21,  0
  6, 21,  0
  7, 21,  0
  7, 20,  0
  8, 20,  0
  9, 20,  0
 10, 20,  0
 11, 20,  0
 12, 20,  0
 12, 19,  0
 13, 19,  0
 14, 19,  0
 15, 19,  0
 16, 19,  0
 17, 19,  0
 17, 18,  0
 18, 18,  0
 19, 18,  0
 20, 18,  0
 21, 18,  0
 22, 18,  0
 22, 17,  0
 23, 17,  0
 24, 17,  0
 25, 17,  0
 26, 17,  0
 26, 16,  0
  2, 21,  0
 25, 16,  0
  1, 21,  0
 24, 16,  0
 24, 15,  0
 23, 15,  0
  0, 20,  0
 22, 15,  0
 21, 14,  0
 -1, 20,  0
 20, 14,  0
 -2, 20,  0
 19, 13,  0
 18, 13,  0
 -3, 19,  0
 17, 13,  0
 -4, 19,  0
 16, 12,  0
 15, 12,  0
 -5, 19,  0
 14, 12,  0
 14, 11,  0
 -6, 19,  0
 13, 11,  0
 12, 11,  0
 -6, 18,  0
 -7, 18,  0
 11, 10,  0
 10, 10,  0
 -8, 18,  0
  9, 10,  0
 -9, 18,  0
  8,  9,  0
  7,  9,  0
-10, 18,  0
  6,  9,  0
-10, 17,  0
  5,  8,  0
-11, 17,  0
-12, 17,  0
  3,  8,  0
  2,  7,  0
-13, 17,  0
  1,  7,  0
  0,  6,  0
-14, 16,  0
-15, 16,  0
 -1,  6,  0
 -2,  5,  0
-16, 16,  0
 -3,  5,  0
 -4,  5,  0
-17, 16,  0
 -5,  4,  0
-18, 15,  0
 -6,  4,  0
 -7,  3,  0
-19, 15,  0
 -8,  3,  0
 -9,  3,  0
-20, 15,  0
-10,  2,  0
-11,  2,  0
-21, 15,  0
-12,  2,  0
-21, 14,  0
-13,  1,  0
-22, 14,  0
-14,  1,  0
-15,  1,  0
-23, 14,  0
-22, 12,  0
-21, 10,  0
-20,  8,  0
-19,  6,  0
-19,  5,  0
-18,  4,  0
-18,  3,  0
-17,  2,  0
-17,  1,  0
