X,Y,Z
 26,-57, 64
 28,-57, 64
 29,-57, 63
 31,-57, 62
 33,-57, 61
 35,-57, 61
 37,-57, 60
 39,-57, 59
 40,-57, 58
 42,-57, 58
 44,-57, 57
 46,-57, 56
 48,-57, 55
 50,-57, 55
 52,-57, 54
 53,-57, 53
 55,-57, 52
 57,-57, 52
 59,-57, 51
 61,-57, 50
 63,-57, 49
 65,-57, 49
 66,-57, 48
 68,-57, 47
 70,-57, 46
 72,-57, 46
 74,-57, 45
 76,-57, 44
 78,-57, 43
 79,-57, 43
 81,-57, 42
 83,-57, 41
 25,-57, 62
 82,-57, 39
 24,-57, 61
 82,-57, 37
 23,-58, 59
 81,-58, 35
 23,-58, 57
 80,-58, 34
 22,-58, 55
 79,-58, 32
 21,-58, 53
 79,-58, 30
 20,-58, 51
 78,-58, 28
 20,-59, 49
 77,-59, 26
 19,-59, 48
 76,-59, 24
 18,-59, 46
 76,-59, 23
 17,-59, 44
 75,-59, 21
 17,-59, 42
 74,-59, 19
 16,-60, 40
 73,-60, 17
 15,-60, 38
 73,-60, 15
 14,-60, 37
 72,-60, 13
 14,-60, 35
 71,-60, 11
 13,-60, 33
 70,-60, 10
 12,-61, 31
 70,-61,  8
 11,-61, 29
 69,-61,  6
 11,-61, 27
 68,-61,  4
 10,-61, 25
 67,-61,  2
  9,-61, 24
 67,-61,  0
  9,-61, 22
 66,-61,  0
  8,-62, 20
 65,-62, -2
  7,-62, 18
 65,-62, -4
  6,-62, 16
 64,-62, -6
  6,-62, 14
 63,-62, -8
  5,-62, 13
 62,-62,-10
  4,-63, 11
 62,-63,-12
  3,-63,  9
 61,-63,-13
  3,-63,  7
  4,-63,  6
  6,-63,  6
  8,-63,  5
 10,-63,  4
 12,-63,  3
 14,-63,  3
 16,-63,  2
 17,-63,  1
 19,-63,  0
 21,-63,  0
 23,-63,  0
 25,-63, -1
 27,-63, -2
 29,-63, -2
 30,-63, -3
 32,-63, -4
 34,-63, -5
 36,-63, -5
 38,-63, -6
 40,-63, -7
 41,-63, -8
 43,-63, -8
 45,-63, -9
 47,-63,-10
 49,-63,-11
 51,-63,-11
 53,-63,-12
 54,-63,-13
 56,-63,-14
 58,-63,-14
 60,-63,-15
 26,-55, 64
 83,-55, 41
  2,-61,  7
 60,-61,-15
 26,-53, 64
 83,-53, 41
  2,-59,  7
 60,-59,-16
 25,-51, 64
 83,-51, 40
  2,-57,  7
 60,-57,-16
 25,-49, 64
 83,-49, 40
  2,-55,  6
 60,-55,-16
 25,-47, 63
 83,-47, 40
  2,-53,  6
 60,-53,-16
 25,-45, 63
 83,-45, 40
  2,-51,  6
 60,-51,-16
 25,-43, 63
 83,-43, 40
  2,-49,  6
 60,-49,-16
 25,-41, 63
 83,-41, 40
  2,-47,  6
 59,-47,-17
 25,-39, 63
 83,-39, 39
  2,-45,  5
 59,-45,-17
 25,-37, 62
 82,-37, 39
  2,-43,  5
 59,-43,-17
 25,-35, 62
 82,-35, 39
  2,-41,  5
 59,-41,-17
 25,-33, 62
 82,-33, 39
  2,-39,  5
 59,-39,-17
 25,-31, 62
 82,-31, 39
  2,-37,  5
 59,-37,-18
 25,-29, 62
 82,-29, 39
  2,-35,  5
 59,-35,-18
 25,-27, 62
 82,-27, 38
  1,-33,  4
 59,-33,-18
 25,-25, 61
 82,-25, 38
  1,-31,  4
 59,-31,-18
 24,-23, 61
 82,-23, 38
  1,-29,  4
 59,-29,-18
 24,-21, 61
 82,-21, 38
  1,-27,  4
 59,-27,-18
 24,-19, 61
 82,-19, 38
  1,-25,  4
 59,-25,-19
 24,-17, 61
 82,-17, 37
  1,-23,  3
 59,-23,-19
 24,-15, 61
 82,-15, 37
  1,-21,  3
 59,-21,-19
 24,-13, 60
 82,-13, 37
  1,-19,  3
 58,-19,-19
 24,-11, 60
 81,-11, 37
  1,-17,  3
 58,-17,-19
 24, -9, 60
 81, -9, 37
  1,-15,  3
 58,-15,-19
 24, -7, 60
 81, -7, 37
  1,-13,  3
 58,-13,-20
 24, -5, 60
 81, -5, 36
  1,-11,  2
 58,-11,-20
 24, -3, 59
 81, -3, 36
  1, -9,  2
 58, -9,-20
 24, -1, 59
 81, -1, 36
  1, -7,  2
 58, -7,-20
 24,  0, 59
 81,  0, 36
