X,Y,Z
-19,-87, 12
-20,-87, 10
-21,-87,  8
-22,-87,  6
-23,-87,  5
-24,-87,  3
-25,-87,  1
-26,-87,  0
-27,-87, -1
-28,-87, -3
-29,-87, -4
-30,-87, -6
-31,-87, -8
-32,-87,-10
-34,-87,-11
-35,-87,-13
-36,-87,-15
-37,-87,-16
-38,-87,-18
-39,-87,-20
-40,-87,-21
-41,-87,-23
-42,-87,-25
-43,-87,-27
-44,-87,-28
-45,-87,-30
-46,-87,-32
-47,-87,-33
-48,-87,-35
-49,-87,-37
-51,-87,-38
-52,-87,-40
-20,-85, 12
-52,-85,-40
-20,-84, 13
-53,-84,-39
-21,-82, 13
-54,-82,-38
-22,-80, 14
-55,-80,-38
-23,-79, 14
-56,-79,-37
-24,-77, 15
-57,-77,-37
-25,-75, 15
-58,-75,-36
-26,-73, 16
-58,-73,-36
-26,-72, 16
-59,-72,-35
-27,-70, 17
-60,-70,-35
-28,-68, 17
-61,-68,-34
-29,-66, 18
-62,-66,-34
-30,-65, 19
-63,-65,-33
-31,-63, 19
-64,-63,-33
-32,-61, 20
-64,-61,-32
-32,-60, 20
-65,-60,-31
-33,-58, 21
-66,-58,-31
-34,-56, 21
-67,-56,-30
-35,-54, 22
-68,-54,-30
-36,-53, 22
-69,-53,-29
-37,-51, 23
-70,-51,-29
-38,-49, 23
-71,-49,-28
-39,-47, 24
-71,-47,-28
-39,-46, 24
-72,-46,-27
-40,-44, 25
-73,-44,-27
-41,-42, 25
-74,-42,-26
-42,-41, 26
-75,-41,-26
-43,-39, 27
-76,-39,-25
-44,-37, 27
-77,-37,-24
-45,-35, 28
-77,-35,-24
-45,-34, 28
-46,-34, 26
-48,-34, 25
-49,-34, 23
-50,-34, 21
-51,-34, 20
-52,-34, 18
-53,-34, 16
-54,-34, 15
-55,-34, 13
-56,-34, 11
-57,-34, 10
-58,-34,  8
-59,-34,  6
-60,-34,  4
-61,-34,  3
-62,-34,  1
-63,-34,  0
-64,-34, -1
-66,-34, -3
-67,-34, -5
-68,-34, -6
-69,-34, -8
-70,-34,-10
-71,-34,-12
-72,-34,-13
-73,-34,-15
-74,-34,-17
-75,-34,-18
-76,-34,-20
-77,-34,-22
-78,-34,-23
-17,-86, 11
-50,-86,-41
-44,-33, 27
-77,-33,-24
-16,-85, 10
-49,-85,-42
-42,-32, 26
-75,-32,-25
-14,-84,  9
-47,-84,-43
-41,-31, 25
-74,-31,-26
-13,-83,  8
-46,-83,-44
-40,-30, 25
-72,-30,-27
-11,-82,  7
-44,-82,-45
-38,-29, 24
-71,-29,-28
-10,-81,  6
-43,-81,-46
-37,-28, 23
-69,-28,-29
 -8,-80,  5
-41,-80,-46
-35,-27, 22
-68,-27,-30
 -7,-79,  4
-40,-79,-47
-34,-26, 21
-67,-26,-31
 -6,-78,  3
-38,-78,-48
-32,-25, 20
-65,-25,-32
 -4,-77,  2
-37,-77,-49
-31,-24, 19
-64,-24,-33
 -3,-76,  1
-35,-76,-50
-29,-23, 18
-62,-23,-33
 -1,-75,  1
-34,-75,-51
-28,-22, 17
-61,-22,-34
  0,-74,  0
-33,-74,-52
-26,-21, 16
-59,-21,-35
  1,-73,  0
-31,-73,-53
-25,-19, 15
-58,-19,-36
  2,-72, -1
-30,-72,-54
-23,-18, 14
-56,-18,-37
  4,-71, -2
-28,-71,-55
-22,-17, 14
-55,-17,-38
  5,-70, -3
-27,-70,-56
-21,-16, 13
-53,-16,-39
  7,-69, -4
-25,-69,-57
-19,-15, 12
-52,-15,-40
  8,-68, -5
-24,-68,-57
-18,-14, 11
-50,-14,-41
 10,-67, -6
-22,-67,-58
-16,-13, 10
-49,-13,-42
 11,-66, -7
-21,-66,-59
-15,-12,  9
-48,-12,-43
 12,-65, -8
-19,-65,-60
-13,-11,  8
-46,-11,-43
 14,-64, -8
-18,-64,-61
-12,-10,  7
-45,-10,-44
 15,-63, -9
-16,-63,-62
-10, -9,  6
-43, -9,-45
 17,-62,-10
-15,-62,-63
 -9, -8,  5
-42, -8,-46
 18,-61,-11
-14,-61,-64
 -7, -7,  4
-40, -7,-47
 20,-60,-12
-12,-60,-65
 -6, -6,  4
-39, -6,-48
 21,-59,-13
