X,Y,Z
 74,-22,-46
 73,-22,-48
 72,-22,-49
 71,-22,-51
 70,-22,-53
 69,-22,-54
 67,-22,-56
 66,-22,-58
 65,-22,-60
 64,-22,-61
 63,-22,-63
 62,-22,-65
 61,-22,-66
 60,-22,-68
 59,-22,-70
 58,-22,-71
 57,-22,-73
 56,-22,-75
 55,-22,-76
 54,-22,-78
 53,-22,-80
 52,-22,-82
 50,-22,-83
 49,-22,-85
 48,-22,-87
 47,-22,-88
 46,-22,-90
 45,-22,-92
 44,-22,-93
 43,-22,-95
 42,-22,-97
 41,-22,-99
 72,-23,-45
 39,-23,-98
 71,-24,-44
 38,-24,-97
 69,-25,-43
 37,-25,-96
 68,-26,-42
 35,-26,-95
 67,-27,-41
 34,-27,-94
 65,-28,-40
 32,-28,-93
 64,-29,-40
 31,-29,-92
 62,-30,-39
 29,-30,-91
 61,-31,-38
 28,-31,-90
 59,-32,-37
 26,-32,-89
 58,-33,-36
 25,-33,-88
 56,-34,-35
 23,-34,-88
 55,-35,-34
 22,-35,-87
 53,-36,-33
 20,-36,-86
 52,-37,-32
 19,-37,-85
 50,-38,-31
 18,-38,-84
 49,-39,-30
 16,-39,-83
 48,-40,-29
 15,-40,-82
 46,-41,-29
 13,-41,-81
 45,-42,-28
 12,-42,-80
 43,-43,-27
 10,-43,-79
 42,-44,-26
  9,-44,-78
 40,-46,-25
  7,-46,-78
 39,-47,-24
  6,-47,-77
 37,-48,-23
  4,-48,-76
 36,-49,-22
  3,-49,-75
 34,-50,-21
  1,-50,-74
 33,-51,-20
  0,-51,-73
 31,-52,-19
  0,-52,-72
 30,-53,-19
 -2,-53,-71
 29,-54,-18
 27,-54,-19
 26,-54,-21
 25,-54,-23
 24,-54,-24
 23,-54,-26
 22,-54,-28
 21,-54,-29
 20,-54,-31
 19,-54,-33
 18,-54,-35
 17,-54,-36
 16,-54,-38
 15,-54,-40
 14,-54,-41
 13,-54,-43
 12,-54,-45
 10,-54,-46
  9,-54,-48
  8,-54,-50
  7,-54,-52
  6,-54,-53
  5,-54,-55
  4,-54,-57
  3,-54,-58
  2,-54,-60
  1,-54,-62
  0,-54,-63
  0,-54,-65
 -1,-54,-67
 -2,-54,-69
 -3,-54,-70
 73,-20,-45
 40,-20,-98
 28,-52,-17
 -4,-52,-70
 72,-19,-45
 39,-19,-97
 27,-50,-17
 -5,-50,-69
 71,-17,-44
 38,-17,-97
 26,-48,-16
 -6,-48,-69
 70,-15,-44
 38,-15,-96
 25,-47,-15
 -7,-47,-68
 70,-14,-43
 37,-14,-96
 24,-45,-15
 -8,-45,-68
 69,-12,-43
 36,-12,-95
 23,-43,-14
 -9,-43,-67
 68,-10,-42
 35,-10,-95
 22,-42,-14
 -9,-42,-66
 67, -8,-42
 34, -8,-94
 22,-40,-13
-10,-40,-66
 66, -7,-41
 33, -7,-94
 21,-38,-13
-11,-38,-65
 65, -5,-41
 32, -5,-93
 20,-36,-12
-12,-36,-65
 64, -3,-40
 31, -3,-93
 19,-35,-12
-13,-35,-64
 63, -1,-39
 31, -1,-92
 18,-33,-11
-14,-33,-64
 63,  0,-39
 30,  0,-92
 17,-31,-11
-15,-31,-63
 62,  1,-38
 29,  1,-91
 16,-30,-10
-15,-30,-63
 61,  3,-38
 28,  3,-90
 16,-28,-10
-16,-28,-62
 60,  4,-37
 27,  4,-90
 15,-26, -9
-17,-26,-62
 59,  6,-37
 26,  6,-89
 14,-24, -8
-18,-24,-61
 58,  8,-36
 25,  8,-89
 13,-23, -8
-19,-23,-61
 57, 10,-36
 25, 10,-88
 12,-21, -7
-20,-21,-60
 57, 11,-35
 24, 11,-88
 11,-19, -7
-21,-19,-59
 56, 13,-35
 23, 13,-87
 10,-17, -6
-21,-17,-59
 55, 15,-34
 22, 15,-87
 10,-16, -6
-22,-16,-58
 54, 16,-34
 21, 16,-86
  9,-14, -5
-23,-14,-58
 53, 18,-33
 20, 18,-86
  8,-12, -5
-24,-12,-57
 52, 20,-32
 19, 20,-85
  7,-11, -4
-25,-11,-57
 51, 22,-32
 19, 22,-85
  6, -9, -4
-26, -9,-56
 51, 23,-31
 18, 23,-84
  5, -7, -3
-27, -7,-56
 50, 25,-31
 17, 25,-83
  4, -5, -3
-27, -5,-55
 49, 27,-30
 16, 27,-83
  4, -4, -2
-28, -4,-55
 48, 29,-30
 15, 29,-82
  3, -2, -1
-29, -2,-54
 47, 30,-29
 46, 30,-31
 45, 30,-33
 44, 30,-34
 43, 30,-36
 42, 30,-38
 41, 30,-39
 40, 30,-41
 39, 30,-43
 38, 30,-45
 37, 30,-46
 35, 30,-48
 34, 30,-50
 33, 30,-51
 32, 30,-53
 31, 30,-55
 30, 30,-56
 29, 30,-58
 28, 30,-60
 27, 30,-61
 26, 30,-63
 25, 30,-65
 24, 30,-67
 23, 30,-68
 22, 30,-70
 21, 30,-72
 20, 30,-73
 19, 30,-75
 17, 30,-77
 16, 30,-78
 15, 30,-80
 14, 30,-82
 46, 29,-28
 13, 29,-81
 44, 28,-27
 11, 28,-80
 43, 27,-27
 10, 27,-79
 41, 26,-26
  8, 26,-78
 40, 25,-25
  7, 25,-77
 38, 24,-24
  6, 24,-76
 37, 23,-23
  4, 23,-75
 35, 22,-22
  3, 22,-75
 34, 21,-21
  1, 21,-74
 33, 20,-20
  0, 20,-73
 31, 19,-19
 -1, 19,-72
 30, 18,-18
 -2, 18,-71
 28, 17,-17
 -4, 17,-70
 27, 16,-16
 -5, 16,-69
 25, 15,-16
 -7, 15,-68
 24, 14,-15
 -8, 14,-67
 22, 13,-14
-10, 13,-66
 21, 12,-13
-11, 12,-65
 19, 11,-12
-12, 11,-64
 18, 10,-11
-14, 10,-64
 16,  9,-10
-15,  9,-63
 15,  8, -9
-17,  8,-62
 14,  7, -8
-18,  7,-61
 12,  6, -7
-20,  6,-60
 11,  5, -6
-21,  5,-59
  9,  4, -6
-23,  4,-58
  8,  3, -5
-24,  3,-57
  6,  2, -4
-26,  2,-56
  5,  1, -3
-27,  1,-55
  3,  0, -2
-29,  0,-54
  2,  0, -1
  1,  0, -3
  0,  0, -4
  0,  0, -6
 -1,  0, -8
 -2,  0, -9
 -4,  0,-11
 -5,  0,-13
 -6,  0,-15
 -7,  0,-16
 -8,  0,-18
 -9,  0,-20
-10,  0,-21
-11,  0,-23
-12,  0,-25
-13,  0,-26
-14,  0,-28
-15,  0,-30
-16,  0,-31
-17,  0,-33
-18,  0,-35
-19,  0,-37
-20,  0,-38
-22,  0,-40
-23,  0,-42
-24,  0,-43
-25,  0,-45
-26,  0,-47
-27,  0,-48
-28,  0,-50
-29,  0,-52
-30,  0,-54
 61,-55, 37
 60,-55, 35
 59,-55, 33
 58,-55, 31
 57,-55, 30
 56,-55, 28
 55,-55, 26
 54,-55, 25
 52,-55, 23
 51,-55, 21
 50,-55, 20
 49,-55, 18
 48,-55, 16
 47,-55, 15
 46,-55, 13
 45,-55, 11
 44,-55,  9
 43,-55,  8
 42,-55,  6
 41,-55,  4
 40,-55,  3
 39,-55,  1
 38,-55,  0
 37,-55, -1
 36,-55, -3
 34,-55, -5
 33,-55, -7
 32,-55, -8
 31,-55,-10
 30,-55,-12
 29,-55,-13
 28,-55,-15
 60,-56, 37
 27,-56,-14
 58,-57, 38
 25,-57,-13
 57,-58, 39
 24,-58,-12
 55,-59, 40
 22,-59,-11
 54,-60, 41
 21,-60,-10
 52,-61, 42
 19,-61,-10
 51,-62, 43
 18,-62, -9
 49,-63, 44
 16,-63, -8
 48,-64, 45
 15,-64, -7
 46,-65, 46
 13,-65, -6
 45,-66, 47
 12,-66, -5
 43,-67, 48
 11,-67, -4
 42,-68, 48
  9,-68, -3
 41,-69, 49
  8,-69, -2
 39,-70, 50
  6,-70, -1
 38,-71, 51
  5,-71,  0
 36,-72, 52
  3,-72,  0
 35,-73, 53
  2,-73,  0
 33,-74, 54
  0,-74,  1
 32,-75, 55
  0,-75,  2
 30,-76, 56
 -2,-76,  3
 29,-77, 57
 -3,-77,  4
 27,-78, 58
 -5,-78,  5
 26,-79, 58
 -6,-79,  6
 24,-80, 59
 -7,-80,  7
 23,-81, 60
 -9,-81,  8
 22,-82, 61
-10,-82,  9
 20,-83, 62
-12,-83, 10
 19,-84, 63
-13,-84, 10
 17,-85, 64
-15,-85, 11
 16,-86, 65
 15,-86, 63
 14,-86, 61
 12,-86, 60
 11,-86, 58
 10,-86, 56
  9,-86, 55
  8,-86, 53
  7,-86, 51
  6,-86, 50
  5,-86, 48
  4,-86, 46
  3,-86, 45
  2,-86, 43
  1,-86, 41
  0,-86, 39
  0,-86, 38
 -1,-86, 36
 -2,-86, 34
 -3,-86, 33
 -5,-86, 31
 -6,-86, 29
 -7,-86, 28
 -8,-86, 26
 -9,-86, 24
-10,-86, 22
-11,-86, 21
-12,-86, 19
-13,-86, 17
-14,-86, 16
-15,-86, 14
-16,-86, 12
 60,-53, 37
 27,-53,-14
 15,-84, 65
-17,-84, 13
 59,-51, 38
 26,-51,-14
 14,-83, 66
-18,-83, 13
 58,-49, 38
 26,-49,-13
 13,-81, 66
-19,-81, 14
 58,-48, 39
 25,-48,-13
 12,-79, 67
-20,-79, 14
 57,-46, 39
 24,-46,-12
 11,-77, 68
-21,-77, 15
 56,-44, 40
 23,-44,-12
 10,-76, 68
-21,-76, 16
 55,-43, 40
 22,-43,-11
 10,-74, 69
-22,-74, 16
 54,-41, 41
 21,-41,-11
  9,-72, 69
-23,-72, 17
 53,-39, 41
 20,-39,-10
  8,-71, 70
-24,-71, 17
 52,-37, 42
 19,-37,-10
  7,-69, 70
-25,-69, 18
 51,-36, 42
 19,-36, -9
  6,-67, 71
-26,-67, 18
 51,-34, 43
 18,-34, -9
  5,-65, 71
-27,-65, 19
 50,-32, 44
 17,-32, -8
  4,-64, 72
-27,-64, 19
 49,-31, 44
 16,-31, -7
  4,-62, 72
-28,-62, 20
 48,-29, 45
 15,-29, -7
  3,-60, 73
-29,-60, 20
 47,-27, 45
 14,-27, -6
  2,-59, 73
-30,-59, 21
 46,-25, 46
 13,-25, -6
  1,-57, 74
-31,-57, 21
 45,-24, 46
 13,-24, -5
  0,-55, 75
-32,-55, 22
 45,-22, 47
 12,-22, -5
  0,-53, 75
-33,-53, 23
 44,-20, 47
 11,-20, -4
 -1,-52, 76
-33,-52, 23
 43,-18, 48
 10,-18, -4
 -1,-50, 76
-34,-50, 24
 42,-17, 48
  9,-17, -3
 -2,-48, 77
-35,-48, 24
 41,-15, 49
  8,-15, -3
 -3,-46, 77
-36,-46, 25
 40,-13, 49
  7,-13, -2
 -4,-45, 78
-37,-45, 25
 39,-12, 50
  7,-12, -2
 -5,-43, 78
-38,-43, 26
 39,-10, 51
  6,-10, -1
 -6,-41, 79
-39,-41, 26
 38, -8, 51
  5, -8,  0
 -7,-40, 79
-39,-40, 27
 37, -6, 52
  4, -6,  0
 -7,-38, 80
-40,-38, 27
 36, -5, 52
  3, -5,  0
 -8,-36, 80
-41,-36, 28
 35, -3, 53
  2, -3,  0
 -9,-34, 81
-42,-34, 28
 34, -1, 53
 33, -1, 52
 32, -1, 50
 31, -1, 48
 30, -1, 46
 29, -1, 45
 28, -1, 43
 27, -1, 41
 26, -1, 40
 25, -1, 38
 24, -1, 36
 23, -1, 35
 22, -1, 33
 20, -1, 31
 19, -1, 29
 18, -1, 28
 17, -1, 26
 16, -1, 24
 15, -1, 23
 14, -1, 21
 13, -1, 19
 12, -1, 18
 11, -1, 16
 10, -1, 14
  9, -1, 13
  8, -1, 11
  7, -1,  9
  6, -1,  7
  5, -1,  6
  4, -1,  4
  2, -1,  2
  1, -1,  1
 33, -2, 54
  0, -2,  2
 31, -3, 55
 -1, -3,  2
 30, -4, 56
 -2, -4,  3
 28, -5, 57
 -3, -5,  4
 27, -6, 58
 -5, -6,  5
 26, -7, 59
 -6, -7,  6
 24, -8, 60
 -8, -8,  7
 23, -9, 61
 -9, -9,  8
 21,-10, 61
-11,-10,  9
 20,-11, 62
-12,-11, 10
 18,-12, 63
-14,-12, 11
 17,-13, 64
-15,-13, 12
 15,-14, 65
-17,-14, 13
 14,-15, 66
-18,-15, 13
 12,-16, 67
-20,-16, 14
 11,-17, 68
-21,-17, 15
  9,-18, 69
-22,-18, 16
  8,-19, 70
-24,-19, 17
  7,-21, 71
-25,-21, 18
  5,-22, 72
-27,-22, 19
  4,-23, 72
-28,-23, 20
  2,-24, 73
-30,-24, 21
  1,-25, 74
-31,-25, 22
  0,-26, 75
-33,-26, 23
 -1,-27, 76
-34,-27, 23
 -3,-28, 77
-36,-28, 24
 -4,-29, 78
-37,-29, 25
 -6,-30, 79
-38,-30, 26
 -7,-31, 80
-40,-31, 27
 -9,-32, 81
-41,-32, 28
-10,-33, 82
-11,-33, 80
-12,-33, 78
-13,-33, 76
-14,-33, 75
-15,-33, 73
-16,-33, 71
-17,-33, 70
-19,-33, 68
-20,-33, 66
-21,-33, 65
-22,-33, 63
-23,-33, 61
-24,-33, 59
-25,-33, 58
-26,-33, 56
-27,-33, 54
-28,-33, 53
-29,-33, 51
-30,-33, 49
-31,-33, 48
-32,-33, 46
-33,-33, 44
-34,-33, 43
-35,-33, 41
-37,-33, 39
-38,-33, 37
-39,-33, 36
-40,-33, 34
-41,-33, 32
-42,-33, 31
-43,-33, 29
 80, 32, 25
 79, 32, 23
 78, 32, 21
 77, 32, 19
 76, 32, 18
 75, 32, 16
 74, 32, 14
 73, 32, 13
 72, 32, 11
 71, 32,  9
 70, 32,  8
 69, 32,  6
 67, 32,  4
 66, 32,  3
 65, 32,  1
 64, 32,  0
 63, 32, -2
 62, 32, -3
 61, 32, -5
 60, 32, -7
 59, 32, -8
 58, 32,-10
 57, 32,-12
 56, 32,-13
 55, 32,-15
 54, 32,-17
 53, 32,-19
 52, 32,-20
 51, 32,-22
 49, 32,-24
 48, 32,-25
 47, 32,-27
 79, 31, 25
 46, 31,-26
 77, 30, 26
 44, 30,-25
 76, 29, 27
 43, 29,-24
 74, 28, 28
 41, 28,-23
 73, 27, 29
 40, 27,-22
 71, 26, 30
 39, 26,-22
 70, 25, 31
 37, 25,-21
 68, 24, 32
 36, 24,-20
 67, 23, 33
 34, 23,-19
 66, 22, 34
 33, 22,-18
 64, 21, 35
 31, 21,-17
 63, 20, 36
 30, 20,-16
 61, 19, 36
 28, 19,-15
 60, 18, 37
 27, 18,-14
 58, 17, 38
 25, 17,-13
 57, 16, 39
 24, 16,-12
 55, 15, 40
 22, 15,-12
 54, 14, 41
 21, 14,-11
 52, 13, 42
 20, 13,-10
 51, 12, 43
 18, 12, -9
 49, 11, 44
 17, 11, -8
 48, 10, 45
 15, 10, -7
 47,  9, 46
 14,  9, -6
 45,  8, 46
 12,  8, -5
 44,  7, 47
 11,  7, -4
 42,  6, 48
  9,  6, -3
 41,  5, 49
  8,  5, -2
 39,  4, 50
  6,  4, -1
 38,  3, 51
  5,  3, -1
 36,  2, 52
  3,  2,  0
 35,  1, 53
 34,  1, 51
 33,  1, 49
 32,  1, 48
 31,  1, 46
 30,  1, 44
 29,  1, 43
 27,  1, 41
 26,  1, 39
 25,  1, 38
 24,  1, 36
 23,  1, 34
 22,  1, 33
 21,  1, 31
 20,  1, 29
 19,  1, 27
 18,  1, 26
 17,  1, 24
 16,  1, 22
 15,  1, 21
 14,  1, 19
 13,  1, 17
 12,  1, 16
 10,  1, 14
  9,  1, 12
  8,  1, 10
  7,  1,  9
  6,  1,  7
  5,  1,  5
  4,  1,  4
  3,  1,  2
  2,  1,  0
 79, 34, 25
 46, 34,-26
 34,  2, 53
  1,  2,  1
 78, 35, 26
 46, 35,-26
 33,  4, 54
  0,  4,  1
 78, 37, 26
 45, 37,-25
 32,  6, 54
  0,  6,  2
 77, 39, 27
 44, 39,-25
 31,  7, 55
  0,  7,  2
 76, 41, 27
 43, 41,-24
 31,  9, 56
 -1,  9,  3
 75, 42, 28
 42, 42,-24
 30, 11, 56
 -2, 11,  4
 74, 44, 28
 41, 44,-23
 29, 13, 57
 -3, 13,  4
 73, 46, 29
 40, 46,-23
 28, 14, 57
 -4, 14,  5
 72, 47, 29
 40, 47,-22
 27, 16, 58
 -5, 16,  5
 72, 49, 30
 39, 49,-22
 26, 18, 58
 -6, 18,  6
 71, 51, 30
 38, 51,-21
 25, 19, 59
 -6, 19,  6
 70, 53, 31
 37, 53,-21
 25, 21, 59
 -7, 21,  7
 69, 54, 32
 36, 54,-20
 24, 23, 60
 -8, 23,  7
 68, 56, 32
 35, 56,-19
 23, 25, 60
 -9, 25,  8
 67, 58, 33
 34, 58,-19
 22, 26, 61
-10, 26,  8
 66, 60, 33
 34, 60,-18
 21, 28, 61
-11, 28,  9
 66, 61, 34
 33, 61,-18
 20, 30, 62
-12, 30,  9
 65, 63, 34
 32, 63,-17
 19, 32, 63
-12, 32, 10
 64, 65, 35
 31, 65,-17
 19, 33, 63
-13, 33, 11
 63, 66, 35
 30, 66,-16
 18, 35, 64
-14, 35, 11
 62, 68, 36
 29, 68,-16
 17, 37, 64
-15, 37, 12
 61, 70, 36
 28, 70,-15
 16, 38, 65
-16, 38, 12
 60, 72, 37
 28, 72,-15
 15, 40, 65
-17, 40, 13
 60, 73, 37
 27, 73,-14
 14, 42, 66
-18, 42, 13
 59, 75, 38
 26, 75,-14
 13, 44, 66
-18, 44, 14
 58, 77, 39
 25, 77,-13
 12, 45, 67
-19, 45, 14
 57, 79, 39
 24, 79,-13
 12, 47, 67
-20, 47, 15
 56, 80, 40
 23, 80,-12
 11, 49, 68
-21, 49, 15
 55, 82, 40
 22, 82,-11
 10, 50, 68
-22, 50, 16
 54, 84, 41
 21, 84,-11
  9, 52, 69
-23, 52, 16
 53, 85, 41
 52, 85, 40
 51, 85, 38
 50, 85, 36
 49, 85, 34
 48, 85, 33
 47, 85, 31
 46, 85, 29
 45, 85, 28
 44, 85, 26
 43, 85, 24
 42, 85, 23
 41, 85, 21
 40, 85, 19
 39, 85, 17
 38, 85, 16
 37, 85, 14
 35, 85, 12
 34, 85, 11
 33, 85,  9
 32, 85,  7
 31, 85,  6
 30, 85,  4
 29, 85,  2
 28, 85,  1
 27, 85,  0
 26, 85, -2
 25, 85, -4
 24, 85, -5
 23, 85, -7
 22, 85, -9
 21, 85,-10
 52, 84, 42
 19, 84, -9
 51, 83, 43
 18, 83, -9
 49, 82, 44
 16, 82, -8
 48, 81, 45
 15, 81, -7
 46, 80, 46
 13, 80, -6
 45, 79, 47
 12, 79, -5
 43, 78, 48
 10, 78, -4
 42, 77, 49
  9, 77, -3
 40, 76, 49
  7, 76, -2
 39, 75, 50
  6, 75, -1
 37, 74, 51
  5, 74,  0
 36, 73, 52
  3, 73,  0
 34, 72, 53
  2, 72,  1
 33, 71, 54
  0, 71,  1
 32, 70, 55
  0, 70,  2
 30, 69, 56
 -2, 69,  3
 29, 68, 57
 -3, 68,  4
 27, 67, 58
 -5, 67,  5
 26, 66, 59
 -6, 66,  6
 24, 65, 59
 -8, 65,  7
 23, 64, 60
 -9, 64,  8
 21, 63, 61
-11, 63,  9
 20, 62, 62
-12, 62, 10
 18, 61, 63
-13, 61, 11
 17, 60, 64
-15, 60, 11
 15, 59, 65
-16, 59, 12
 14, 58, 66
-18, 58, 13
 13, 57, 67
-19, 57, 14
 11, 56, 68
-21, 56, 15
 10, 55, 69
-22, 55, 16
  8, 54, 70
  7, 54, 68
  6, 54, 66
  5, 54, 64
  4, 54, 63
  3, 54, 61
  2, 54, 59
  1, 54, 58
  0, 54, 56
  0, 54, 54
 -1, 54, 53
 -2, 54, 51
 -4, 54, 49
 -5, 54, 47
 -6, 54, 46
 -7, 54, 44
 -8, 54, 42
 -9, 54, 41
-10, 54, 39
-11, 54, 37
-12, 54, 36
-13, 54, 34
-14, 54, 32
-15, 54, 31
-16, 54, 29
-17, 54, 27
-18, 54, 25
-19, 54, 24
-20, 54, 22
-22, 54, 20
-23, 54, 19
-24, 54, 17
  0,  0,  0
 -1,  0, -1
 -2,  0, -3
 -3,  0, -5
 -4,  0, -6
 -5,  0, -8
 -6,  0,-10
 -7,  0,-11
 -8,  0,-13
 -9,  0,-15
-10,  0,-16
-11,  0,-18
-12,  0,-20
-13,  0,-22
-14,  0,-23
-15,  0,-25
-16,  0,-27
-18,  0,-28
-19,  0,-30
-20,  0,-32
-21,  0,-33
-22,  0,-35
-23,  0,-37
-24,  0,-39
-25,  0,-40
-26,  0,-42
-27,  0,-44
-28,  0,-45
-29,  0,-47
-30,  0,-49
-31,  0,-50
-32,  0,-52
 -1, -1,  0
-34, -1,-51
 -2, -2,  1
-35, -2,-50
 -4, -3,  2
-37, -3,-49
 -5, -4,  3
-38, -4,-48
 -7, -5,  4
-40, -5,-48
 -8, -6,  5
-41, -6,-47
-10, -7,  6
-43, -7,-46
-11, -8,  7
-44, -8,-45
-13, -9,  8
-46, -9,-44
-14,-10,  9
-47,-10,-43
-16,-11, 10
-48,-11,-42
-17,-12, 10
-50,-12,-41
-18,-13, 11
-51,-13,-40
-20,-14, 12
-53,-14,-39
-21,-15, 13
-54,-15,-38
-23,-16, 14
-56,-16,-37
-24,-17, 15
-57,-17,-37
-26,-18, 16
-59,-18,-36
-27,-19, 17
-60,-19,-35
-29,-20, 18
-62,-20,-34
-30,-21, 19
-63,-21,-33
-32,-22, 20
-65,-22,-32
-33,-23, 21
-66,-23,-31
-35,-24, 21
-67,-24,-30
-36,-25, 22
-69,-25,-29
-37,-26, 23
-70,-26,-28
-39,-27, 24
-72,-27,-27
-40,-28, 25
-73,-28,-27
-42,-29, 26
-75,-29,-26
-43,-30, 27
-76,-30,-25
-45,-31, 28
-46,-31, 26
-47,-31, 24
-48,-31, 23
-49,-31, 21
-50,-31, 19
-51,-31, 18
-52,-31, 16
-53,-31, 14
-54,-31, 13
-55,-31, 11
-56,-31,  9
-58,-31,  7
-59,-31,  6
-60,-31,  4
-61,-31,  2
-62,-31,  1
-63,-31,  0
-64,-31, -2
-65,-31, -3
-66,-31, -5
-67,-31, -7
-68,-31, -9
-69,-31,-10
-70,-31,-12
-71,-31,-14
-72,-31,-15
-73,-31,-17
-74,-31,-19
-76,-31,-20
-77,-31,-22
-78,-31,-24
  0,  1,  0
-33,  1,-52
-46,-29, 28
-79,-29,-23
 -1,  3,  1
-34,  3,-51
-47,-28, 29
-79,-28,-23
 -2,  5,  1
-35,  5,-50
-47,-26, 29
-80,-26,-22
 -3,  6,  2
-36,  6,-50
-48,-24, 30
-81,-24,-22
 -4,  8,  2
-37,  8,-49
-49,-22, 30
-82,-22,-21
 -5, 10,  3
-38, 10,-49
-50,-21, 31
-83,-21,-21
 -6, 12,  3
-38, 12,-48
-51,-19, 32
-84,-19,-20
 -6, 13,  4
-39, 13,-48
-52,-17, 32
-85,-17,-19
 -7, 15,  4
-40, 15,-47
-53,-15, 33
-85,-15,-19
 -8, 17,  5
-41, 17,-47
-53,-14, 33
-86,-14,-18
 -9, 18,  5
-42, 18,-46
-54,-12, 34
-87,-12,-18
-10, 20,  6
-43, 20,-46
-55,-10, 34
-88,-10,-17
-11, 22,  6
-44, 22,-45
-56, -9, 35
-89, -9,-17
-12, 24,  7
-44, 24,-45
-57, -7, 35
-90, -7,-16
-12, 25,  8
-45, 25,-44
-58, -5, 36
-91, -5,-16
-13, 27,  8
-46, 27,-43
-59, -3, 36
-91, -3,-15
-14, 29,  9
-47, 29,-43
-59, -2, 37
-92, -2,-15
-15, 31,  9
-48, 31,-42
-60,  0, 37
-93,  0,-14
-16, 32, 10
-49, 32,-42
-61,  1, 38
-94,  1,-14
-17, 34, 10
-50, 34,-41
-62,  2, 39
-95,  2,-13
-18, 36, 11
-50, 36,-41
-63,  4, 39
-96,  4,-12
-18, 37, 11
-51, 37,-40
-64,  6, 40
-97,  6,-12
-19, 39, 12
-52, 39,-40
-65,  8, 40
-97,  8,-11
-20, 41, 12
-53, 41,-39
-65,  9, 41
-98,  9,-11
-21, 43, 13
-54, 43,-39
-66, 11, 41
-99, 11,-10
