X,Y,Z
  0,  0,  0
-13,-51,-16
-12,-50,-16
-11,-50,-16
-10,-50,-15
 -9,-49,-15
 -8,-49,-15
 -7,-49,-15
 -6,-49,-14
 -5,-48,-14
 -5,-48,-14
 -4,-48,-14
 -3,-47,-13
 -2,-47,-13
 -1,-47,-13
  0,-46,-13
  0,-46,-12
  1,-46,-12
  2,-45,-12
  3,-45,-12
  4,-45,-11
  5,-45,-11
  5,-44,-11
  6,-44,-11
  7,-44,-10
  8,-43,-10
  9,-43,-10
 10,-43,-10
 11,-42, -9
 12,-42, -9
 13,-42, -9
 14,-42, -9
 15,-41, -8
 16,-41, -8
 16,-41, -8
 17,-40, -8
 18,-40, -7
 19,-40, -7
 20,-39, -7
 21,-39, -6
 22,-39, -6
 23,-39, -6
 24,-38, -6
 25,-38, -5
 26,-38, -5
 27,-37, -5
 27,-37, -5
 28,-37, -4
 29,-36, -4
 30,-36, -4
 31,-36, -4
 32,-35, -3
 33,-35, -3
 34,-35, -3
 35,-35, -3
 36,-34, -2
 37,-34, -2
 38,-34, -2
 39,-33, -2
 39,-33, -1
 40,-33, -1
 41,-32, -1
 42,-32, -1
 43,-32,  0
 44,-32,  0
-13,-50,-17
 44,-31, -1
-13,-49,-17
 44,-30, -1
-13,-48,-18
 44,-29, -2
-13,-47,-18
 44,-28, -2
-13,-46,-19
 43,-27, -3
-14,-46,-19
 43,-27, -3
-14,-45,-20
 43,-26, -4
-14,-44,-20
 43,-25, -4
-14,-43,-21
 43,-24, -5
-14,-42,-22
 43,-23, -6
-14,-41,-22
 43,-22, -6
-14,-41,-23
 42,-22, -7
-14,-40,-23
 42,-21, -7
-15,-39,-24
 42,-20, -8
-15,-38,-24
 42,-19, -8
-15,-37,-25
 42,-18, -9
-15,-36,-25
 42,-17, -9
-15,-36,-26
 42,-17,-10
-15,-35,-26
 42,-16,-10
-15,-34,-27
 41,-15,-11
-16,-33,-27
 41,-14,-11
-16,-32,-28
 41,-13,-12
-16,-31,-29
 41,-12,-13
-16,-31,-29
 41,-12,-13
-16,-30,-30
 41,-11,-14
-16,-29,-30
 41,-10,-14
-16,-28,-31
 41, -9,-15
-16,-27,-31
 40, -8,-15
-17,-26,-32
 40, -7,-16
-17,-26,-32
 40, -7,-16
-17,-25,-33
 40, -6,-17
-17,-24,-33
 40, -5,-17
-17,-23,-34
 40, -4,-18
-17,-22,-34
 40, -3,-18
-17,-21,-35
 40, -2,-19
-17,-21,-36
 39, -2,-20
-18,-20,-36
 39, -1,-20
-18,-19,-37
 39,  0,-21
-18,-18,-37
 39,  0,-21
-18,-17,-38
 39,  1,-22
-18,-16,-38
 39,  2,-22
-18,-16,-39
 39,  2,-23
-18,-15,-39
 39,  3,-23
-18,-14,-40
 38,  4,-24
-19,-13,-40
 38,  5,-24
-19,-12,-41
 38,  6,-25
-19,-11,-41
 38,  7,-25
-19,-11,-42
 38,  7,-26
-19,-10,-42
 38,  8,-26
-19, -9,-43
 38,  9,-27
-19, -8,-44
 38, 10,-28
-19, -7,-44
 37, 11,-28
-20, -6,-45
 37, 12,-29
-20, -6,-45
 37, 12,-29
-20, -5,-46
 37, 13,-30
-20, -4,-46
 37, 14,-30
-20, -3,-47
 37, 15,-31
-20, -2,-47
 37, 16,-31
-20, -1,-48
 37, 17,-32
-20, -1,-48
 36, 17,-32
-21,  0,-49
 36, 18,-33
-21,  0,-49
 36, 19,-33
-21,  1,-50
-20,  1,-50
-19,  1,-50
-18,  2,-49
-17,  2,-49
-16,  2,-49
-15,  3,-49
-14,  3,-48
-13,  3,-48
-13,  4,-48
-12,  4,-47
-11,  4,-47
-10,  4,-47
 -9,  5,-47
 -8,  5,-46
 -7,  5,-46
 -6,  6,-46
 -5,  6,-46
 -4,  6,-45
 -3,  7,-45
 -2,  7,-45
 -2,  7,-45
 -1,  8,-44
  0,  8,-44
  0,  8,-44
  1,  8,-44
  2,  9,-43
  3,  9,-43
  4,  9,-43
  5, 10,-43
  6, 10,-42
  7, 10,-42
  8, 11,-42
  8, 11,-42
  9, 11,-41
 10, 11,-41
 11, 12,-41
 12, 12,-41
 13, 12,-40
 14, 13,-40
 15, 13,-40
 16, 13,-40
 17, 14,-39
 18, 14,-39
 19, 14,-39
 20, 15,-39
 20, 15,-38
 21, 15,-38
 22, 15,-38
 23, 16,-38
 24, 16,-37
 25, 16,-37
 26, 17,-37
 27, 17,-37
 28, 17,-36
 29, 18,-36
 30, 18,-36
 31, 18,-36
 31, 18,-35
 32, 19,-35
 33, 19,-35
 34, 19,-35
 35, 20,-34
 36, 20,-34
-13,-50,-15
 44,-31,  0
-21,  1,-49
 36, 20,-33
-14,-50,-15
 43,-31,  0
-22,  2,-48
 35, 21,-32
-14,-49,-14
 43,-30,  1
-22,  2,-48
 35, 21,-32
-14,-49,-13
 43,-30,  2
-22,  3,-47
 35, 22,-31
-15,-48,-12
 42,-29,  3
-23,  3,-46
 34, 22,-30
-15,-48,-11
 42,-29,  4
-23,  4,-45
 34, 23,-29
-15,-47,-11
 41,-28,  4
-23,  4,-44
 33, 23,-28
-16,-47,-10
 41,-28,  5
-24,  5,-44
 33, 24,-28
-16,-47, -9
 41,-27,  6
-24,  5,-43
 33, 24,-27
-17,-46, -8
 40,-27,  7
-25,  5,-42
 32, 25,-26
-17,-46, -7
 40,-26,  8
-25,  6,-41
 32, 25,-25
-17,-45, -6
 40,-26,  9
-25,  6,-40
 32, 26,-24
-18,-45, -6
 39,-26,  9
-26,  7,-40
 31, 26,-24
-18,-44, -5
 39,-25, 10
-26,  7,-39
 31, 26,-23
-18,-44, -4
 38,-25, 11
-26,  8,-38
 30, 27,-22
-19,-43, -3
 38,-24, 12
-27,  8,-37
 30, 27,-21
-19,-43, -2
 38,-24, 13
-27,  9,-36
 30, 28,-20
-20,-42, -2
 37,-23, 13
-28,  9,-36
 29, 28,-20
-20,-42, -1
 37,-23, 14
-28, 10,-35
 29, 29,-19
-20,-41,  0
 37,-22, 15
-28, 10,-34
 29, 29,-18
-21,-41,  0
 36,-22, 16
-29, 11,-33
 28, 30,-17
-21,-40,  1
 36,-21, 17
-29, 11,-32
 28, 30,-16
-21,-40,  1
 35,-21, 17
-29, 11,-32
 27, 31,-16
-22,-40,  2
 35,-20, 18
-30, 12,-31
 27, 31,-15
-22,-39,  3
 35,-20, 19
-30, 12,-30
 27, 32,-14
-23,-39,  4
 34,-20, 20
-31, 13,-29
 26, 32,-13
-23,-38,  5
 34,-19, 21
-31, 13,-28
 26, 32,-12
-23,-38,  5
 34,-19, 21
-31, 14,-28
 26, 33,-12
-24,-37,  6
 33,-18, 22
-32, 14,-27
 25, 33,-11
-24,-37,  7
 33,-18, 23
-32, 15,-26
 25, 34,-10
-24,-36,  8
 32,-17, 24
-32, 15,-25
 24, 34, -9
-25,-36,  9
 32,-17, 25
-33, 16,-24
 24, 35, -8
-25,-35,  9
 32,-16, 25
-33, 16,-23
 24, 35, -7
-26,-35, 10
 31,-16, 26
-34, 17,-23
 23, 36, -7
-26,-34, 11
 31,-15, 27
-34, 17,-22
 23, 36, -6
-26,-34, 12
 31,-15, 28
-34, 17,-21
 23, 37, -5
-27,-34, 13
 30,-14, 29
-35, 18,-20
 22, 37, -4
-27,-33, 13
 30,-14, 29
-35, 18,-19
 22, 38, -3
-27,-33, 14
 29,-14, 30
-35, 19,-19
 21, 38, -3
-28,-32, 15
 29,-13, 31
-36, 19,-18
 21, 38, -2
-28,-32, 16
 29,-13, 32
-36, 20,-17
 21, 39, -1
-29,-31, 17
 28,-12, 33
-37, 20,-16
 20, 39,  0
-29,-31, 17
 28,-12, 33
-37, 21,-15
 20, 40,  0
-29,-30, 18
 28,-11, 34
-37, 21,-15
 20, 40,  0
-30,-30, 19
 27,-11, 35
-38, 22,-14
 19, 41,  1
-30,-29, 20
 27,-10, 36
-38, 22,-13
 19, 41,  2
-30,-29, 21
 26,-10, 37
-38, 23,-12
 18, 42,  3
-31,-28, 21
 26, -9, 37
-39, 23,-11
 18, 42,  4
-31,-28, 22
 26, -9, 38
-39, 23,-11
 18, 43,  4
