X,Y,Z
-16,-68,-57
-14,-68,-57
-12,-68,-58
-10,-68,-58
 -8,-68,-59
 -6,-68,-59
 -4,-68,-60
 -2,-68,-60
  0,-68,-61
  0,-68,-62
  2,-68,-62
  4,-68,-63
  6,-68,-63
  8,-68,-64
 10,-68,-64
 12,-68,-65
 14,-68,-65
 16,-68,-66
 18,-68,-67
 20,-68,-67
 22,-68,-68
 24,-68,-68
 25,-68,-69
 27,-68,-69
 29,-68,-70
 31,-68,-70
 33,-68,-71
 35,-68,-71
 37,-68,-72
 39,-68,-73
 41,-68,-73
 43,-68,-74
-16,-66,-57
 43,-66,-74
-16,-64,-57
 43,-64,-74
-16,-62,-57
 43,-62,-74
-16,-60,-57
 43,-60,-74
-16,-58,-57
 43,-58,-74
-16,-56,-57
 43,-56,-74
-16,-54,-58
 42,-54,-75
-16,-52,-58
 42,-52,-75
-16,-50,-58
 42,-50,-75
-16,-48,-58
 42,-48,-75
-16,-46,-58
 42,-46,-75
-16,-44,-58
 42,-44,-75
-16,-42,-58
 42,-42,-75
-16,-40,-58
 42,-40,-76
-16,-38,-59
 42,-38,-76
-16,-36,-59
 42,-36,-76
-17,-34,-59
 42,-34,-76
-17,-32,-59
 42,-32,-76
-17,-30,-59
 42,-30,-76
-17,-28,-59
 42,-28,-76
-17,-26,-59
 42,-26,-76
-17,-24,-60
 42,-24,-77
-17,-22,-60
 42,-22,-77
-17,-20,-60
 42,-20,-77
-17,-18,-60
 42,-18,-77
-17,-16,-60
 42,-16,-77
-17,-14,-60
 42,-14,-77
-17,-12,-60
 42,-12,-77
-17,-10,-60
 42,-10,-78
-17, -8,-61
 42, -8,-78
-17, -6,-61
-15, -6,-61
-13, -6,-62
-11, -6,-62
 -9, -6,-63
 -7, -6,-63
 -6, -6,-64
 -4, -6,-65
 -2, -6,-65
  0, -6,-66
  1, -6,-66
  3, -6,-67
  5, -6,-67
  7, -6,-68
  9, -6,-68
 11, -6,-69
 13, -6,-70
 15, -6,-70
 17, -6,-71
 18, -6,-71
 20, -6,-72
 22, -6,-72
 24, -6,-73
 26, -6,-73
 28, -6,-74
 30, -6,-75
 32, -6,-75
 34, -6,-76
 36, -6,-76
 38, -6,-77
 40, -6,-77
 42, -6,-78
-15,-68,-55
 43,-68,-72
-17, -6,-59
 42, -6,-76
-15,-68,-53
 44,-68,-70
-16, -6,-57
 43, -6,-74
-14,-67,-51
 44,-67,-68
-15, -6,-55
 43, -6,-72
-14,-67,-49
 45,-67,-66
-15, -5,-53
 44, -5,-70
-13,-67,-47
 45,-67,-64
-14, -5,-51
 44, -5,-68
-13,-67,-45
 46,-67,-62
-14, -5,-49
 45, -5,-66
-12,-67,-43
 47,-67,-60
-13, -5,-47
 45, -5,-64
-11,-67,-41
 47,-67,-58
-13, -5,-45
 46, -5,-62
-11,-67,-39
 48,-67,-56
-12, -5,-43
 46, -5,-61
-10,-66,-37
 48,-66,-54
-12, -5,-42
 47, -5,-59
-10,-66,-35
 49,-66,-53
-11, -4,-40
 48, -4,-57
 -9,-66,-34
 49,-66,-51
-10, -4,-38
 48, -4,-55
 -9,-66,-32
 50,-66,-49
-10, -4,-36
 49, -4,-53
 -8,-66,-30
 50,-66,-47
 -9, -4,-34
 49, -4,-51
 -8,-66,-28
 51,-66,-45
 -9, -4,-32
 50, -4,-49
 -7,-66,-26
 52,-66,-43
 -8, -4,-30
 50, -4,-47
 -7,-65,-24
 52,-65,-41
 -8, -4,-28
 51, -4,-45
 -6,-65,-22
 53,-65,-39
 -7, -3,-26
 51, -3,-43
 -5,-65,-20
 53,-65,-37
 -7, -3,-24
 52, -3,-41
 -5,-65,-18
 54,-65,-35
 -6, -3,-22
 53, -3,-39
 -4,-65,-16
 54,-65,-33
 -6, -3,-20
 53, -3,-38
 -4,-65,-14
 55,-65,-31
 -5, -3,-19
 54, -3,-36
 -3,-65,-12
 55,-65,-30
 -4, -3,-17
 54, -3,-34
 -3,-64,-11
 56,-64,-28
 -4, -3,-15
 55, -3,-32
 -2,-64, -9
 56,-64,-26
 -3, -2,-13
 55, -2,-30
 -2,-64, -7
 57,-64,-24
 -3, -2,-11
 56, -2,-28
 -1,-64, -5
 58,-64,-22
 -2, -2, -9
 56, -2,-26
  0,-64, -3
 58,-64,-20
 -2, -2, -7
 57, -2,-24
  0,-64, -1
 59,-64,-18
 -1, -2, -5
 57, -2,-22
  0,-64,  0
 59,-64,-16
 -1, -2, -3
 58, -2,-20
  0,-63,  2
  2,-63,  1
  4,-63,  1
  6,-63,  0
  8,-63,  0
 10,-63,  0
 12,-63,  0
 14,-63, -1
 16,-63, -2
 17,-63, -2
 19,-63, -3
