X,Y,Z
  0,  0,  0
 28,-12,  0
 27,-12,  0
 26,-12,  0
 25,-12,  0
 24,-13,  0
 23,-13,  0
 22,-13,  0
 21,-13,  0
 20,-13,  0
 19,-14,  0
 18,-14,  0
 17,-14,  0
 16,-14,  0
 15,-14,  0
 14,-15,  0
 13,-15,  0
 12,-15,  0
 11,-15,  0
 10,-15,  0
  9,-16,  0
  8,-16,  0
  7,-16,  0
  6,-16,  0
  5,-16,  0
  4,-17,  0
  3,-17,  0
  2,-17,  0
  1,-17,  0
  0,-17,  0
  0,-18,  0
 -1,-18,  0
 -2,-18,  0
 -3,-18,  0
 24,-12,  0
 -4,-18,  0
 -5,-18,  0
 -6,-18,  0
 -7,-18,  0
 -7,-19,  0
 -8,-19,  0
 19,-13,  0
 -9,-19,  0
 18,-13,  0
-10,-19,  0
 17,-13,  0
-11,-19,  0
-12,-19,  0
 14,-14,  0
-13,-19,  0
 13,-14,  0
-14,-19,  0
 12,-14,  0
 11,-14,  0
-15,-19,  0
-16,-20,  0
  9,-15,  0
  8,-15,  0
-17,-20,  0
  7,-15,  0
-18,-20,  0
  6,-15,  0
  5,-15,  0
-19,-20,  0
  4,-15,  0
  4,-16,  0
  3,-16,  0
  2,-16,  0
  1,-16,  0
  0,-16,  0
 -1,-17,  0
 -2,-17,  0
 -3,-17,  0
 -4,-17,  0
 -5,-17,  0
 -6,-17,  0
 -8,-18,  0
 -9,-18,  0
-10,-18,  0
-11,-18,  0
-16,-19,  0
 28,-11,  0
-19,-19,  0
-20,-19,  0
 28,-10,  0
 -1,-14,  0
  4,-14,  0
-20,-18,  0
 27, -9,  0
 -1,-13,  0
 -1,-12,  0
-20,-17,  0
 27, -8,  0
 -1,-11,  0
  4,-13,  0
 -1,-10,  0
-20,-16,  0
 27, -7,  0
 -1, -9,  0
  4,-12,  0
 26, -7,  0
 -2, -8,  0
-20,-15,  0
 26, -6,  0
 -2, -7,  0
  3,-12,  0
 -2, -6,  0
  3,-11,  0
-20,-14,  0
 26, -5,  0
 -2, -5,  0
-20,-13,  0
 26, -4,  0
 -2, -4,  0
  3,-10,  0
-20,-12,  0
 25, -3,  0
 -2, -3,  0
 -3, -2,  0
  3, -9,  0
-20,-11,  0
 25, -2,  0
 -3, -1,  0
 -3,  0,  0
-20,-10,  0
 25, -1,  0
  3, -8,  0
 24, -1,  0
 -3,  1,  0
-20, -9,  0
 24,  0,  0
 -3,  2,  0
  3, -7,  0
-20, -8,  0
 -3,  3,  0
 -4,  4,  0
-20, -7,  0
 24,  1,  0
 -4,  5,  0
  2, -6,  0
 23,  1,  0
 -4,  6,  0
-20, -6,  0
 23,  2,  0
 -4,  7,  0
  2, -5,  0
 23,  3,  0
 -4,  8,  0
-20, -5,  0
 -4,  9,  0
 23,  4,  0
 -4, 10,  0
  2, -4,  0
-20, -4,  0
 -5, 10,  0
 22,  5,  0
 -5, 11,  0
-20, -3,  0
 -5, 12,  0
  2, -3,  0
 22,  6,  0
 -5, 13,  0
-20, -2,  0
  2, -2,  0
 -5, 14,  0
-20, -1,  0
 22,  7,  0
 -5, 15,  0
 21,  7,  0
 -5, 16,  0
  2, -1,  0
-20,  0,  0
 21,  8,  0
 -5, 17,  0
  1, -1,  0
 21,  9,  0
 -6, 18,  0
  1,  0,  0
 21, 10,  0
 -6, 19,  0
-20,  1,  0
 -6, 20,  0
 20, 11,  0
-20,  2,  0
 -6, 21,  0
 -6, 22,  0
 20, 12,  0
  1,  1,  0
-20,  3,  0
 -6, 23,  0
 20, 13,  0
 -6, 24,  0
-20,  4,  0
 -7, 24,  0
  1,  2,  0
 19, 13,  0
 -7, 25,  0
-20,  5,  0
 19, 14,  0
 -7, 26,  0
  1,  3,  0
 19, 15,  0
 -7, 27,  0
-20,  6,  0
 19, 16,  0
 -7, 28,  0
  0,  4,  0
-20,  7,  0
-21,  7,  0
 -7, 29,  0
 18, 17,  0
 -7, 30,  0
-21,  8,  0
  0,  5,  0
 18, 18,  0
 17, 18,  0
 16, 18,  0
 16, 19,  0
 15, 19,  0
 14, 19,  0
 14, 20,  0
 13, 20,  0
 12, 20,  0
 12, 21,  0
 11, 21,  0
 10, 21,  0
 10, 22,  0
  9, 22,  0
  8, 22,  0
  8, 23,  0
  7, 23,  0
  6, 23,  0
  6, 24,  0
  5, 24,  0
  4, 24,  0
  4, 25,  0
  3, 25,  0
  2, 25,  0
  2, 26,  0
  1, 26,  0
  0, 26,  0
  0, 27,  0
 -1, 27,  0
 -1, 28,  0
 -2, 28,  0
 -3, 28,  0
 -4, 29,  0
 -5, 29,  0
 -6, 30,  0
 -8, 31,  0
 -8, 30,  0
 17, 17,  0
 -8, 29,  0
 -9, 29,  0
 17, 16,  0
 -9, 28,  0
 16, 16,  0
 -9, 27,  0
 15, 16,  0
-10, 27,  0
 15, 15,  0
-10, 26,  0
 14, 15,  0
-11, 25,  0
 14, 14,  0
-11, 24,  0
 13, 14,  0
-12, 24,  0
-12, 23,  0
