X,Y,Z
-32,-73, 41
-30,-73, 42
-29,-73, 43
-27,-73, 45
-26,-73, 46
-24,-73, 47
-22,-73, 48
-21,-73, 50
-19,-73, 51
-18,-73, 52
-16,-73, 53
-15,-73, 54
-13,-73, 56
-11,-73, 57
-10,-73, 58
 -8,-73, 59
 -7,-73, 61
 -5,-73, 62
 -3,-73, 63
 -2,-73, 64
  0,-73, 66
  0,-73, 67
  2,-73, 68
  3,-73, 69
  5,-73, 70
  7,-73, 72
  8,-73, 73
 10,-73, 74
 11,-73, 75
 13,-73, 77
 14,-73, 78
 16,-73, 79
-31,-73, 39
 17,-73, 78
-29,-73, 38
 18,-73, 76
-28,-72, 36
 20,-72, 74
-27,-72, 35
 21,-72, 73
-26,-72, 33
 22,-72, 71
-25,-71, 32
 23,-71, 70
-23,-71, 30
 24,-71, 68
-22,-71, 28
 26,-71, 67
-21,-70, 27
 27,-70, 65
-20,-70, 25
 28,-70, 64
-18,-70, 24
 29,-70, 62
-17,-69, 22
 31,-69, 60
-16,-69, 21
 32,-69, 59
-15,-69, 19
 33,-69, 57
-14,-68, 18
 34,-68, 56
-12,-68, 16
 35,-68, 54
-11,-68, 14
 37,-68, 53
-10,-67, 13
 38,-67, 51
 -9,-67, 11
 39,-67, 50
 -8,-67, 10
 40,-67, 48
 -6,-66,  8
 42,-66, 46
 -5,-66,  7
 43,-66, 45
 -4,-66,  5
 44,-66, 43
 -3,-65,  4
 45,-65, 42
 -1,-65,  2
 46,-65, 40
  0,-65,  1
 48,-65, 39
  0,-64,  0
 49,-64, 37
  1,-64, -2
 50,-64, 36
  2,-64, -3
 51,-64, 34
  4,-63, -5
 52,-63, 32
  5,-63, -6
  6,-63, -5
  8,-63, -4
 10,-63, -3
 11,-63, -1
 13,-63,  0
 14,-63,  0
 16,-63,  1
 17,-63,  3
 19,-63,  4
 21,-63,  5
 22,-63,  6
 24,-63,  8
 25,-63,  9
 27,-63, 10
 28,-63, 11
 30,-63, 12
 32,-63, 14
 33,-63, 15
 35,-63, 16
 36,-63, 17
 38,-63, 19
 39,-63, 20
 41,-63, 21
 43,-63, 22
 44,-63, 24
 46,-63, 25
 47,-63, 26
 49,-63, 27
 50,-63, 28
 52,-63, 30
 54,-63, 31
-32,-71, 41
 16,-71, 79
  5,-61, -6
 53,-61, 31
-32,-69, 41
 16,-69, 80
  4,-59, -6
 53,-59, 31
-32,-67, 42
 15,-67, 80
  4,-57, -5
 53,-57, 32
-33,-65, 42
 15,-65, 80
  4,-55, -5
 53,-55, 32
-33,-63, 42
 15,-63, 80
  4,-53, -5
 53,-53, 32
-33,-61, 42
 15,-61, 81
  4,-51, -5
 52,-51, 32
-33,-59, 43
 15,-59, 81
  3,-49, -4
 52,-49, 33
-33,-57, 43
 14,-57, 81
  3,-47, -4
 52,-47, 33
-34,-55, 43
 14,-55, 81
  3,-45, -4
 52,-45, 33
-34,-53, 44
 14,-53, 82
  3,-43, -4
 52,-43, 34
-34,-51, 44
 14,-51, 82
  3,-41, -3
 51,-41, 34
-34,-50, 44
 14,-50, 82
  2,-39, -3
 51,-39, 34
-35,-48, 44
 13,-48, 82
  2,-37, -3
 51,-37, 34
-35,-46, 45
 13,-46, 83
  2,-35, -3
 51,-35, 35
-35,-44, 45
 13,-44, 83
  2,-33, -2
 51,-33, 35
-35,-42, 45
 13,-42, 83
  2,-31, -2
 50,-31, 35
-35,-40, 45
 13,-40, 84
  1,-29, -2
 50,-29, 35
-36,-38, 46
 12,-38, 84
  1,-27, -2
 50,-27, 36
-36,-36, 46
 12,-36, 84
  1,-25, -1
 50,-25, 36
-36,-34, 46
 12,-34, 84
  1,-24, -1
 50,-24, 36
-36,-32, 46
 12,-32, 85
  1,-22, -1
 49,-22, 36
-36,-30, 47
 12,-30, 85
  0,-20, -1
 49,-20, 37
-37,-28, 47
 11,-28, 85
  0,-18,  0
 49,-18, 37
-37,-26, 47
 11,-26, 85
  0,-16,  0
 49,-16, 37
-37,-24, 47
 11,-24, 86
  0,-14,  0
 49,-14, 37
-37,-22, 48
 11,-22, 86
  0,-12,  0
 48,-12, 38
-37,-20, 48
 11,-20, 86
  0,-10,  0
 48,-10, 38
-38,-18, 48
 10,-18, 86
  0, -8,  0
 48, -8, 38
-38,-16, 48
 10,-16, 87
  0, -6,  0
 48, -6, 38
-38,-14, 49
 10,-14, 87
  0, -4,  1
 48, -4, 39
-38,-12, 49
-37,-12, 50
-35,-12, 51
-33,-12, 53
-32,-12, 54
-30,-12, 55
-29,-12, 56
-27,-12, 58
-26,-12, 59
-24,-12, 60
-22,-12, 61
-21,-12, 63
-19,-12, 64
-18,-12, 65
-16,-12, 66
-15,-12, 67
-13,-12, 69
-11,-12, 70
-10,-12, 71
 -8,-12, 72
 -7,-12, 74
 -5,-12, 75
 -3,-12, 76
 -2,-12, 77
  0,-12, 79
  0,-12, 80
  2,-12, 81
  3,-12, 82
  5,-12, 83
  7,-12, 85
  8,-12, 86
 10,-12, 87
-37,-12, 47
 11,-12, 86
-36,-11, 46
 12,-11, 84
-35,-11, 44
 13,-11, 82
-33,-11, 43
 15,-11, 81
-32,-10, 41
 16,-10, 79
-31,-10, 40
 17,-10, 78
-30,-10, 38
 18,-10, 76
-28, -9, 37
 19, -9, 75
-27, -9, 35
 21, -9, 73
-26, -9, 33
 22, -9, 72
-25, -8, 32
 23, -8, 70
-24, -8, 30
 24, -8, 68
-22, -8, 29
 25, -8, 67
-21, -7, 27
 27, -7, 65
-20, -7, 26
 28, -7, 64
-19, -7, 24
 29, -7, 62
-18, -6, 23
 30, -6, 61
-16, -6, 21
