X,Y,Z
 26,-16,  0
 27,-16,  0
 28,-16,  0
 29,-17,  0
 30,-17,  0
 31,-17,  0
 32,-18,  0
 33,-18,  0
 34,-18,  0
 35,-19,  0
 36,-19,  0
 37,-19,  0
 38,-20,  0
 39,-20,  0
 40,-20,  0
 41,-21,  0
 42,-21,  0
 43,-21,  0
 44,-22,  0
 46,-22,  0
 47,-23,  0
 48,-23,  0
 50,-23,  0
 51,-24,  0
 53,-24,  0
 55,-25,  0
 56,-26,  0
 58,-26,  0
 60,-27,  0
 62,-27,  0
 25,-16,  0
 61,-28,  0
 61,-29,  0
 24,-17,  0
 60,-29,  0
 60,-30,  0
 23,-17,  0
 59,-31,  0
 23,-18,  0
 22,-18,  0
 59,-32,  0
 58,-33,  0
 21,-19,  0
 57,-34,  0
 57,-35,  0
 20,-19,  0
 56,-35,  0
 20,-20,  0
 56,-36,  0
 19,-20,  0
 55,-37,  0
 55,-38,  0
 18,-21,  0
 54,-39,  0
 17,-21,  0
 53,-40,  0
 17,-22,  0
 53,-41,  0
 16,-22,  0
 52,-42,  0
 52,-43,  0
 15,-23,  0
 51,-44,  0
 14,-23,  0
 50,-45,  0
 14,-24,  0
 49,-46,  0
 13,-24,  0
 49,-47,  0
 12,-24,  0
 48,-48,  0
 12,-25,  0
 47,-49,  0
 11,-25,  0
 46,-51,  0
 10,-26,  0
 45,-52,  0
 45,-53,  0
  9,-27,  0
 44,-54,  0
  8,-27,  0
 43,-56,  0
  8,-28,  0
  9,-29,  0
 10,-30,  0
 11,-30,  0
 11,-31,  0
 12,-31,  0
 13,-32,  0
 14,-33,  0
 15,-34,  0
 16,-35,  0
 17,-35,  0
 17,-36,  0
 18,-37,  0
 19,-38,  0
 20,-39,  0
 21,-39,  0
 23,-40,  0
 24,-41,  0
 25,-43,  0
 26,-44,  0
 28,-45,  0
 29,-46,  0
 31,-47,  0
 32,-49,  0
 34,-50,  0
 36,-52,  0
 38,-54,  0
 40,-55,  0
 42,-57,  0
 26,-15,  0
 62,-26,  0
  7,-27,  0
 42,-56,  0
 26,-14,  0
 62,-25,  0
  7,-26,  0
 41,-54,  0
 25,-14,  0
 61,-24,  0
  7,-25,  0
 41,-52,  0
 25,-13,  0
 61,-23,  0
  7,-24,  0
 41,-51,  0
 25,-12,  0
 61,-22,  0
  7,-23,  0
 40,-49,  0
 61,-20,  0
  6,-23,  0
 40,-48,  0
 25,-11,  0
 61,-19,  0
  6,-22,  0
 40,-46,  0
 25,-10,  0
 61,-18,  0
  6,-21,  0
 40,-44,  0
 61,-17,  0
  6,-20,  0
 39,-43,  0
 25, -9,  0
 60,-16,  0
  5,-19,  0
 39,-41,  0
 24, -8,  0
 60,-14,  0
  5,-18,  0
 39,-39,  0
 24, -7,  0
 60,-13,  0
  5,-17,  0
 38,-37,  0
 60,-12,  0
 38,-36,  0
 24, -6,  0
 60,-11,  0
  5,-16,  0
 38,-34,  0
 24, -5,  0
 60, -9,  0
  4,-15,  0
 37,-32,  0
 60, -8,  0
  4,-14,  0
 37,-30,  0
 24, -4,  0
 60, -7,  0
  4,-13,  0
 37,-29,  0
 23, -3,  0
 59, -6,  0
  4,-12,  0
 36,-27,  0
 23, -2,  0
 59, -4,  0
  3,-11,  0
 36,-25,  0
 59, -3,  0
  3,-10,  0
 36,-23,  0
 23, -1,  0
 59, -2,  0
  3, -9,  0
 35,-21,  0
 23,  0,  0
 59, -1,  0
 59,  0,  0
  3, -8,  0
 35,-17,  0
 22,  0,  0
 59,  1,  0
  2, -7,  0
 34,-15,  0
 22,  1,  0
 58,  2,  0
  2, -6,  0
 34,-13,  0
 22,  2,  0
 58,  4,  0
  2, -5,  0
 34,-11,  0
 22,  3,  0
 58,  5,  0
  2, -4,  0
 33, -9,  0
 58,  6,  0
  1, -3,  0
 33, -7,  0
 22,  4,  0
 58,  8,  0
  1, -2,  0
 33, -5,  0
 22,  5,  0
 58,  9,  0
  1, -1,  0
 32, -3,  0
 21,  6,  0
 22,  6,  0
 23,  6,  0
 24,  6,  0
 25,  6,  0
 26,  6,  0
 27,  6,  0
 28,  7,  0
 29,  7,  0
 30,  7,  0
 31,  7,  0
 32,  7,  0
 33,  7,  0
 34,  7,  0
 35,  7,  0
 36,  8,  0
 37,  8,  0
 38,  8,  0
 40,  8,  0
 41,  8,  0
 42,  8,  0
 44,  9,  0
 45,  9,  0
 47,  9,  0
 48,  9,  0
 50,  9,  0
 52, 10,  0
 54, 10,  0
 56, 10,  0
 58, 10,  0
 57, 10,  0
 20,  5,  0
 19,  5,  0
 55,  9,  0
 18,  5,  0
 54,  9,  0
 18,  4,  0
 17,  4,  0
 53,  8,  0
 16,  4,  0
 52,  8,  0
 15,  4,  0
 51,  7,  0
 14,  3,  0
 50,  7,  0
 49,  7,  0
 13,  3,  0
 49,  6,  0
 48,  6,  0
 12,  3,  0
 47,  5,  0
 11,  2,  0
 46,  5,  0
 10,  2,  0
 45,  4,  0
  9,  2,  0
 44,  4,  0
  8,  1,  0
 43,  3,  0
 42,  3,  0
  7,  1,  0
 41,  2,  0
  6,  1,  0
 40,  2,  0
  5,  0,  0
 39,  1,  0
 38,  1,  0
  4,  0,  0
 37,  0,  0
  3,  0,  0
 36,  0,  0
  2,  0,  0
 34,  0,  0
  1,  0,  0
 33,  0,  0
  6,  0,  0
  7,  0,  0
  8,  0,  0
  9,  0,  0
 10,  0,  0
 11,  0,  0
 12,  0,  0
 13,  0,  0
 14, -1,  0
 15, -1,  0
 16, -1,  0
 17, -1,  0
 18, -1,  0
 20, -1,  0
 21, -1,  0
 24, -1,  0
 26, -1,  0
 28, -1,  0
 30, -1,  0
 32, -1,  0
 -3,-18,  0
 -3,-19,  0
 -2,-19,  0
 -1,-20,  0
  0,-21,  0
  0,-22,  0
  1,-22,  0
  1,-23,  0
  2,-23,  0
  2,-24,  0
  3,-24,  0
  3,-25,  0
  4,-25,  0
  4,-26,  0
  5,-26,  0
  5,-27,  0
  6,-27,  0
  6,-28,  0
 -4,-18,  0
 -4,-19,  0
  5,-29,  0
 -5,-19,  0
  4,-29,  0
  3,-30,  0
 -6,-19,  0
 -7,-20,  0
  2,-31,  0
  1,-31,  0
 -8,-20,  0
  0,-32,  0
 -8,-21,  0
 -9,-21,  0
 -1,-33,  0
-10,-21,  0
 -2,-33,  0
 -2,-34,  0
-11,-22,  0
 -3,-34,  0
 -4,-35,  0
-12,-22,  0
 -5,-36,  0
-13,-23,  0
 -6,-36,  0
 -7,-37,  0
-14,-23,  0
 -8,-37,  0
-15,-24,  0
 -9,-38,  0
-10,-39,  0
-16,-24,  0
-11,-39,  0
-17,-25,  0
-12,-40,  0
-13,-41,  0
-18,-25,  0
-14,-41,  0
-19,-26,  0
-15,-42,  0
-17,-43,  0
-20,-26,  0
-18,-44,  0
-21,-27,  0
-19,-44,  0
-22,-27,  0
-20,-45,  0
-21,-46,  0
-23,-28,  0
-23,-29,  0
-23,-30,  0
-23,-31,  0
-23,-32,  0
-23,-33,  0
-23,-34,  0
-23,-35,  0
-23,-36,  0
-23,-37,  0
-23,-38,  0
-23,-39,  0
-23,-40,  0
-23,-41,  0
-23,-42,  0
-23,-43,  0
-23,-44,  0
-23,-45,  0
-23,-46,  0
-23,-47,  0
-23,-27,  0
 -4,-17,  0
  6,-26,  0
-24,-26,  0
 -4,-16,  0
  6,-25,  0
-24,-44,  0
  5,-24,  0
-24,-25,  0
-24,-43,  0
 -4,-15,  0
  5,-23,  0
-24,-41,  0
-24,-24,  0
-25,-40,  0
 -4,-14,  0
  5,-22,  0
-25,-23,  0
-25,-39,  0
  5,-21,  0
-26,-38,  0
 -5,-13,  0
  4,-20,  0
-25,-22,  0
-26,-37,  0
 -5,-12,  0
  4,-19,  0
-25,-21,  0
-26,-36,  0
  4,-18,  0
-26,-21,  0
-27,-35,  0
 -5,-11,  0
-26,-20,  0
-27,-34,  0
  4,-17,  0
-26,-19,  0
-28,-33,  0
 -5,-10,  0
  3,-16,  0
-28,-32,  0
 -6,-10,  0
  3,-15,  0
-27,-18,  0
-28,-31,  0
 -6, -9,  0
  3,-14,  0
