X,Y,Z
-36,-82, -3
-36,-82, -5
-36,-82, -7
-35,-82, -9
-35,-82,-11
-35,-82,-13
-35,-82,-15
-35,-82,-17
-34,-82,-19
-34,-82,-21
-34,-82,-23
-34,-82,-25
-34,-82,-27
-33,-82,-29
-33,-82,-31
-33,-82,-33
-33,-82,-35
-33,-82,-37
-32,-82,-39
-32,-82,-41
-32,-82,-43
-32,-82,-45
-32,-82,-47
-31,-82,-49
-31,-82,-51
-31,-82,-53
-31,-82,-55
-30,-82,-57
-30,-82,-59
-30,-82,-61
-30,-82,-63
-30,-82,-65
-37,-80, -3
-30,-80,-65
-38,-78, -3
-31,-78,-65
-38,-77, -4
-32,-77,-65
-39,-75, -4
-32,-75,-65
-40,-73, -4
-33,-73,-65
-40,-71, -4
-34,-71,-65
-41,-69, -4
-35,-69,-66
-42,-67, -4
-35,-67,-66
-43,-65, -4
-36,-65,-66
-43,-64, -4
-37,-64,-66
-44,-62, -4
-37,-62,-66
-45,-60, -4
-38,-60,-66
-45,-58, -4
-39,-58,-66
-46,-56, -4
-40,-56,-66
-47,-54, -4
-40,-54,-66
-48,-52, -5
-41,-52,-66
-48,-50, -5
-42,-50,-66
-49,-49, -5
-42,-49,-66
-50,-47, -5
-43,-47,-66
-50,-45, -5
-44,-45,-67
-51,-43, -5
-45,-43,-67
-52,-41, -5
-45,-41,-67
-53,-39, -5
-46,-39,-67
-53,-37, -5
-47,-37,-67
-54,-36, -5
-47,-36,-67
-55,-34, -5
-48,-34,-67
-55,-32, -5
-49,-32,-67
-56,-30, -5
-50,-30,-67
-57,-28, -6
-50,-28,-67
-57,-26, -6
-51,-26,-67
-58,-24, -6
-58,-24, -8
-58,-24,-10
-58,-24,-12
-57,-24,-14
-57,-24,-16
-57,-24,-18
-57,-24,-20
-57,-24,-22
-56,-24,-24
-56,-24,-26
-56,-24,-28
-56,-24,-30
-55,-24,-32
-55,-24,-34
-55,-24,-36
-55,-24,-37
-55,-24,-39
-54,-24,-41
-54,-24,-43
-54,-24,-45
-54,-24,-47
-54,-24,-49
-53,-24,-51
-53,-24,-53
-53,-24,-55
-53,-24,-57
-53,-24,-59
-52,-24,-61
-52,-24,-63
-52,-24,-65
-52,-24,-67
-34,-81, -3
-28,-81,-65
-56,-24, -5
-50,-24,-67
-32,-81, -3
