X,Y,Z
-23,-70, 52
-21,-70, 52
-19,-70, 53
-17,-70, 54
-15,-70, 55
-14,-70, 56
-12,-70, 56
-10,-70, 57
 -8,-70, 58
 -6,-70, 59
 -4,-70, 60
 -3,-70, 60
 -1,-70, 61
  0,-70, 62
  2,-70, 63
  4,-70, 64
  6,-70, 65
  7,-70, 65
  9,-70, 66
 11,-70, 67
 13,-70, 68
 15,-70, 69
 17,-70, 69
 18,-70, 70
 20,-70, 71
 22,-70, 72
 24,-70, 73
 26,-70, 73
 27,-70, 74
 29,-70, 75
 31,-70, 76
 33,-70, 77
-22,-70, 50
 34,-70, 75
-21,-69, 48
 35,-69, 73
-20,-69, 46
 35,-69, 71
-19,-69, 44
 36,-69, 69
-19,-69, 42
 37,-69, 68
-18,-69, 41
 38,-69, 66
-17,-68, 39
 39,-68, 64
-16,-68, 37
 39,-68, 62
-15,-68, 35
 40,-68, 60
-15,-68, 33
 41,-68, 59
-14,-68, 32
 42,-68, 57
-13,-67, 30
 43,-67, 55
-12,-67, 28
 43,-67, 53
-11,-67, 26
 44,-67, 51
-11,-67, 24
 45,-67, 49
-10,-66, 22
 46,-66, 48
 -9,-66, 21
 47,-66, 46
 -8,-66, 19
 48,-66, 44
 -7,-66, 17
 48,-66, 42
 -6,-66, 15
 49,-66, 40
 -6,-65, 13
 50,-65, 39
 -5,-65, 12
 51,-65, 37
 -4,-65, 10
 52,-65, 35
 -3,-65,  8
 52,-65, 33
 -2,-65,  6
 53,-65, 31
 -2,-64,  4
 54,-64, 30
 -1,-64,  2
 55,-64, 28
  0,-64,  1
 56,-64, 26
  0,-64,  0
 56,-64, 24
  1,-64, -2
 57,-64, 22
  1,-63, -4
  3,-63, -3
  5,-63, -2
  7,-63, -1
  9,-63, -1
 11,-63,  0
 12,-63,  0
 14,-63,  1
 16,-63,  2
 18,-63,  3
 20,-63,  3
 22,-63,  4
 23,-63,  5
 25,-63,  6
 27,-63,  7
 29,-63,  7
 31,-63,  8
 32,-63,  9
 34,-63, 10
 36,-63, 11
 38,-63, 11
 40,-63, 12
 42,-63, 13
 43,-63, 14
 45,-63, 15
 47,-63, 16
 49,-63, 16
 51,-63, 17
 53,-63, 18
 54,-63, 19
 56,-63, 20
 58,-63, 20
-23,-68, 52
 33,-68, 77
  1,-61, -4
 58,-61, 21
-23,-66, 52
 33,-66, 77
  1,-59, -3
 58,-59, 21
-23,-64, 52
 33,-64, 77
  1,-57, -3
 58,-57, 21
-23,-62, 52
 33,-62, 78
  1,-55, -3
 58,-55, 21
-23,-60, 52
 33,-60, 78
  1,-53, -3
 58,-53, 21
-23,-58, 53
 32,-58, 78
  1,-51, -3
 58,-51, 22
-23,-56, 53
 32,-56, 78
  1,-49, -2
 57,-49, 22
-23,-54, 53
 32,-54, 78
  1,-47, -2
 57,-47, 22
-23,-52, 53
 32,-52, 78
  1,-45, -2
 57,-45, 22
-24,-50, 53
 32,-50, 79
  1,-43, -2
 57,-43, 22
-24,-48, 54
 32,-48, 79
  0,-41, -2
 57,-41, 23
-24,-46, 54
 32,-46, 79
  0,-39, -2
 57,-39, 23
-24,-44, 54
 32,-44, 79
  0,-38, -1
 57,-38, 23
-24,-42, 54
 32,-42, 79
  0,-36, -1
 57,-36, 23
-24,-40, 54
 32,-40, 80
  0,-34, -1
 57,-34, 23
-24,-38, 55
 32,-38, 80
  0,-32, -1
 57,-32, 23
-24,-36, 55
 32,-36, 80
  0,-30, -1
 57,-30, 24
-24,-34, 55
 31,-34, 80
  0,-28,  0
 57,-28, 24
-24,-32, 55
 31,-32, 80
  0,-26,  0
 56,-26, 24
-24,-30, 55
 31,-30, 81
  0,-24,  0
 56,-24, 24
-24,-28, 56
 31,-28, 81
  0,-22,  0
 56,-22, 24
-25,-26, 56
 31,-26, 81
  0,-20,  0
 56,-20, 25
-25,-24, 56
 31,-24, 81
  0,-18,  0
 56,-18, 25
-25,-22, 56
 31,-22, 81
  0,-16,  0
 56,-16, 25
-25,-20, 56
 31,-20, 82
  0,-14,  0
 56,-14, 25
-25,-18, 57
 31,-18, 82
  0,-12,  0
 56,-12, 25
-25,-16, 57
 31,-16, 82
  0,-10,  0
 56,-10, 26
-25,-14, 57
 31,-14, 82
  0, -8,  1
 56, -8, 26
-25,-12, 57
 31,-12, 82
  0, -6,  1
 56, -6, 26
-25,-10, 57
 30,-10, 82
  0, -4,  1
 56, -4, 26
-25, -8, 57
-23, -8, 58
-22, -8, 59
-20, -8, 60
-18, -8, 61
-16, -8, 62
-14, -8, 62
-13, -8, 63
-11, -8, 64
 -9, -8, 65
 -7, -8, 66
 -5, -8, 66
 -3, -8, 67
 -2, -8, 68
  0, -8, 69
  1, -8, 70
  3, -8, 70
  5, -8, 71
  7, -8, 72
  8, -8, 73
 10, -8, 74
 12, -8, 75
 14, -8, 75
 16, -8, 76
 18, -8, 77
 19, -8, 78
 21, -8, 79
 23, -8, 79
 25, -8, 80
 27, -8, 81
 29, -8, 82
 30, -8, 83
-24, -8, 56
 31, -8, 81
-24, -8, 54
 32, -8, 79
-23, -8, 52
