X,Y,Z
  0,  0,  0
 -1,-32,  0
  0,-32,  0
  0,-31,  0
  1,-30,  0
  2,-29,  0
  3,-29,  0
  3,-28,  0
  4,-28,  0
  5,-27,  0
  6,-26,  0
  7,-26,  0
  7,-25,  0
  8,-25,  0
  8,-24,  0
  9,-24,  0
 10,-23,  0
 11,-23,  0
 11,-22,  0
 12,-22,  0
 12,-21,  0
 13,-21,  0
 14,-20,  0
 15,-19,  0
 16,-19,  0
 17,-18,  0
 18,-17,  0
 19,-17,  0
 19,-16,  0
 20,-16,  0
 20,-15,  0
 21,-15,  0
 22,-14,  0
 23,-13,  0
 24,-13,  0
 25,-12,  0
 26,-11,  0
 27,-11,  0
 27,-10,  0
 28,-10,  0
 28, -9,  0
 29, -9,  0
 30, -8,  0
 31, -8,  0
 31, -7,  0
 -2,-31,  0
 31, -6,  0
 30, -6,  0
 -2,-30,  0
 30, -5,  0
 -3,-30,  0
 29, -4,  0
 -4,-29,  0
 29, -3,  0
 -5,-28,  0
 28, -3,  0
 28, -2,  0
 27, -2,  0
 -6,-27,  0
 27, -1,  0
 -7,-26,  0
 26,  0,  0
 -8,-26,  0
 -8,-25,  0
 25,  0,  0
 25,  1,  0
 -9,-24,  0
 25,  2,  0
 24,  2,  0
-10,-23,  0
 24,  3,  0
 23,  3,  0
-11,-23,  0
 23,  4,  0
-11,-22,  0
-12,-22,  0
 22,  5,  0
-12,-21,  0
-13,-21,  0
 22,  6,  0
-13,-20,  0
 21,  7,  0
-14,-20,  0
-14,-19,  0
 20,  8,  0
-15,-19,  0
-15,-18,  0
 20,  9,  0
-16,-18,  0
 19,  9,  0
 19, 10,  0
-16,-17,  0
 18, 11,  0
-17,-17,  0
-17,-16,  0
 18, 12,  0
-18,-16,  0
 17, 13,  0
-19,-15,  0
 16, 14,  0
-20,-14,  0
 15, 15,  0
-21,-13,  0
 15, 16,  0
-22,-12,  0
 14, 17,  0
 14, 18,  0
-23,-11,  0
 13, 18,  0
 13, 19,  0
-24,-10,  0
 12, 20,  0
-25, -9,  0
 11, 21,  0
 11, 22,  0
-26, -8,  0
 10, 22,  0
-27, -7,  0
 10, 23,  0
