X,Y,Z
  0,  0,  0
-29,-23, 40
-28,-23, 40
-27,-23, 40
-26,-24, 40
-25,-24, 40
-24,-24, 39
-23,-24, 39
-22,-24, 39
-21,-24, 39
-20,-24, 39
-19,-25, 39
-18,-25, 38
-17,-25, 38
-16,-25, 38
-15,-25, 38
-14,-25, 38
-13,-25, 38
-12,-25, 38
-11,-26, 37
-10,-26, 37
 -9,-26, 37
 -8,-26, 37
 -7,-26, 37
 -6,-26, 37
 -5,-26, 36
 -4,-27, 36
 -3,-27, 36
 -2,-27, 36
 -1,-27, 36
  0,-27, 36
  0,-27, 35
  1,-27, 35
  2,-27, 35
  3,-28, 35
  4,-28, 35
  5,-28, 35
  6,-28, 34
  7,-28, 34
  8,-28, 34
  9,-28, 34
 10,-29, 34
 10,-29, 34
 11,-29, 33
 12,-29, 33
 13,-29, 33
 14,-29, 33
 15,-29, 33
 16,-29, 33
 17,-30, 32
 18,-30, 32
 19,-30, 32
 20,-30, 32
 21,-30, 32
 22,-30, 32
 23,-30, 31
 24,-31, 31
 25,-31, 31
 26,-31, 31
 27,-31, 31
 28,-31, 31
 29,-31, 30
 30,-31, 30
 31,-31, 30
 32,-32, 30
-29,-23, 39
 32,-32, 29
-29,-23, 38
 32,-32, 28
-29,-24, 37
 31,-32, 27
-29,-24, 36
 31,-32, 26
-29,-24, 35
 31,-32, 25
-30,-24, 34
 31,-32, 24
-30,-24, 33
 31,-32, 23
-30,-24, 32
 31,-32, 22
-30,-24, 32
 30,-33, 21
-30,-24, 31
 30,-33, 20
-31,-24, 30
 30,-33, 19
-31,-25, 29
 30,-33, 18
-31,-25, 28
 30,-33, 17
-31,-25, 27
 29,-33, 16
-31,-25, 26
 29,-33, 15
-31,-25, 25
 29,-33, 14
-32,-25, 24
 29,-33, 13
-32,-25, 23
 29,-34, 12
-32,-25, 22
 29,-34, 11
-32,-25, 21
 28,-34, 10
-32,-26, 20
 28,-34,  9
-33,-26, 19
 28,-34,  8
-33,-26, 18
 28,-34,  7
-33,-26, 17
 28,-34,  6
-33,-26, 16
 27,-34,  5
-33,-26, 15
 27,-34,  5
-33,-26, 14
 27,-35,  4
-34,-26, 13
 27,-35,  3
-34,-26, 12
 27,-35,  2
-34,-27, 11
 27,-35,  1
-34,-27, 10
 26,-35,  0
-34,-27,  9
 26,-35,  0
-35,-27,  8
 26,-35, -1
-35,-27,  7
 26,-35, -2
-35,-27,  6
 26,-35, -3
-35,-27,  5
 26,-36, -4
-35,-27,  4
 25,-36, -5
-35,-27,  3
 25,-36, -6
-36,-28,  2
 25,-36, -7
-36,-28,  1
 25,-36, -8
-36,-28,  0
 25,-36, -9
-36,-28,  0
 24,-36,-10
-36,-28, -1
 24,-36,-11
-37,-28, -2
 24,-36,-12
-37,-28, -3
 24,-37,-13
-37,-28, -4
 24,-37,-14
-37,-28, -5
 24,-37,-15
-37,-29, -6
 23,-37,-16
-37,-29, -7
 23,-37,-17
-38,-29, -8
 23,-37,-18
-38,-29, -9
 23,-37,-19
-38,-29,-10
 23,-37,-20
-38,-29,-10
 22,-37,-21
-38,-29,-11
 22,-38,-22
-38,-29,-12
 22,-38,-23
-39,-29,-13
 22,-38,-24
-39,-30,-14
 22,-38,-25
-39,-30,-15
 22,-38,-26
-39,-30,-16
 21,-38,-27
-39,-30,-17
 21,-38,-28
-40,-30,-18
 21,-38,-29
-40,-30,-19
 21,-38,-30
-40,-30,-20
-39,-30,-20
-38,-30,-21
-37,-31,-21
-36,-31,-21
-35,-31,-21
-34,-31,-21
-33,-31,-21
-32,-31,-22
-31,-31,-22
-30,-32,-22
-29,-32,-22
-28,-32,-22
-27,-32,-22
-26,-32,-23
-25,-32,-23
-24,-32,-23
-23,-32,-23
-22,-33,-23
-21,-33,-23
-20,-33,-24
-19,-33,-24
-18,-33,-24
-17,-33,-24
-16,-33,-24
-15,-34,-24
-15,-34,-25
-14,-34,-25
-13,-34,-25
-12,-34,-25
-11,-34,-25
-10,-34,-25
 -9,-34,-26
 -8,-35,-26
 -7,-35,-26
 -6,-35,-26
 -5,-35,-26
 -4,-35,-26
 -3,-35,-27
 -2,-35,-27
 -1,-36,-27
  0,-36,-27
  0,-36,-27
  1,-36,-27
  2,-36,-28
  3,-36,-28
  4,-36,-28
  5,-36,-28
  6,-37,-28
  7,-37,-28
  8,-37,-29
  9,-37,-29
 10,-37,-29
 11,-37,-29
 12,-37,-29
 13,-38,-29
 14,-38,-29
 15,-38,-30
 16,-38,-30
 17,-38,-30
 18,-38,-30
 19,-38,-30
 20,-38,-30
 21,-39,-31
-28,-22, 40
 32,-31, 30
-40,-29,-20
 21,-38,-31
-28,-21, 40
 32,-30, 30
-40,-28,-21
 21,-37,-31
-28,-20, 40
 32,-29, 30
-40,-27,-21
 21,-36,-31
-28,-19, 40
 32,-28, 29
-39,-26,-21
 21,-35,-31
-28,-18, 40
 33,-27, 29
-39,-25,-21
 21,-34,-31
-28,-17, 40
 33,-26, 29
-39,-24,-21
 21,-33,-31
-28,-16, 39
 33,-25, 29
-39,-23,-21
 21,-32,-32
-28,-15, 39
 33,-24, 29
-39,-22,-21
 22,-31,-32
-28,-14, 39
 33,-23, 29
-39,-21,-21
 22,-30,-32
-27,-13, 39
 33,-22, 29
-39,-20,-22
 22,-29,-32
-27,-12, 39
 33,-21, 28
-39,-19,-22
 22,-28,-32
-27,-11, 39
 33,-20, 28
-39,-18,-22
 22,-27,-32
-27,-10, 39
 33,-19, 28
-38,-17,-22
 22,-26,-32
-27, -9, 38
 34,-18, 28
-38,-16,-22
 22,-25,-33
-27, -8, 38
 34,-17, 28
-38,-15,-22
 22,-24,-33
-27, -7, 38
 34,-16, 28
-38,-14,-22
 22,-23,-33
-27, -6, 38
 34,-15, 28
-38,-13,-23
 23,-22,-33
-27, -5, 38
 34,-14, 28
-38,-12,-23
 23,-21,-33
-26, -4, 38
 34,-13, 27
-38,-12,-23
 23,-20,-33
-26, -3, 38
 34,-12, 27
-38,-11,-23
 23,-19,-33
-26, -3, 38
 34,-11, 27
-38,-10,-23
 23,-18,-33
-26, -2, 37
 34,-10, 27
-37, -9,-23
 23,-17,-34
-26, -1, 37
 35, -9, 27
