X,Y,Z
  0,  0,  0
 20, 32, 40
 19, 32, 40
 18, 32, 39
 17, 32, 39
 16, 32, 39
 15, 32, 38
 14, 32, 38
 13, 32, 38
 12, 32, 37
 11, 32, 37
 11, 32, 37
 10, 32, 36
  9, 32, 36
  8, 32, 36
  7, 32, 35
  6, 32, 35
  5, 32, 35
  4, 32, 35
  3, 32, 34
  2, 32, 34
  1, 32, 34
  0, 32, 33
  0, 32, 33
 -1, 32, 33
 -2, 32, 32
 -3, 32, 32
 -4, 32, 32
 -5, 32, 31
 -6, 32, 31
 -7, 32, 31
 -7, 32, 31
 -8, 32, 30
 -9, 32, 30
-10, 32, 30
-11, 32, 29
-12, 32, 29
-13, 32, 29
-14, 32, 28
-15, 32, 28
-16, 32, 28
-17, 32, 27
-18, 32, 27
-19, 31, 27
-20, 31, 27
-21, 31, 26
-22, 31, 26
-23, 31, 26
-24, 31, 25
-25, 31, 25
-26, 31, 25
-27, 31, 24
-27, 31, 24
-28, 31, 24
-29, 31, 23
-30, 31, 23
-31, 31, 23
-32, 31, 23
-33, 31, 22
-34, 31, 22
-35, 31, 22
-36, 31, 21
-37, 31, 21
-38, 31, 21
-39, 31, 20
 20, 32, 39
-39, 31, 19
 21, 32, 38
-38, 31, 18
 21, 32, 37
-38, 31, 18
 21, 32, 36
-38, 31, 17
 22, 32, 35
-37, 31, 16
 22, 32, 34
-37, 31, 15
 22, 32, 33
-37, 31, 14
 23, 32, 32
-36, 31, 13
 23, 32, 31
-36, 31, 12
 23, 32, 30
-36, 31, 11
 23, 32, 29
-35, 31, 10
 24, 32, 28
-35, 31,  9
 24, 32, 27
-35, 31,  8
 24, 32, 27
-35, 31,  7
 25, 32, 26
-34, 31,  6
 25, 32, 25
-34, 31,  5
 25, 32, 24
-34, 31,  4
 26, 32, 23
-33, 31,  3
 26, 32, 22
-33, 31,  2
 26, 32, 21
-33, 31,  1
 27, 32, 20
-32, 31,  0
 27, 32, 19
-32, 31,  0
 27, 32, 18
-32, 31, -1
 27, 32, 17
-31, 31, -1
 28, 32, 16
-31, 31, -2
 28, 32, 15
-31, 31, -3
 28, 32, 14
-31, 31, -4
 29, 32, 13
-30, 31, -5
 29, 32, 12
-30, 31, -6
 29, 32, 11
-30, 31, -7
 30, 32, 10
-29, 31, -8
 30, 32,  9
-29, 31, -9
 30, 32,  8
-29, 31,-10
 31, 32,  7
-28, 31,-11
 31, 32,  7
-28, 31,-12
 31, 32,  6
-28, 31,-13
 31, 32,  5
-27, 31,-14
 32, 32,  4
-27, 31,-15
 32, 32,  3
-27, 31,-16
 32, 32,  2
-27, 31,-17
 33, 32,  1
-26, 31,-18
 33, 32,  0
-26, 31,-19
 33, 32,  0
-26, 31,-20
 34, 32, -1
-25, 31,-20
 34, 32, -2
-25, 31,-21
 34, 32, -3
-25, 31,-22
 35, 32, -4
