X,Y,Z
  9,-61, 65
 11,-61, 65
 13,-61, 64
 15,-61, 64
 17,-61, 64
 19,-61, 64
 21,-61, 63
 23,-61, 63
 25,-61, 63
 27,-61, 63
 29,-61, 62
 30,-61, 62
 32,-61, 62
 34,-61, 61
 36,-61, 61
 38,-61, 61
 40,-61, 61
 42,-61, 60
 44,-61, 60
 46,-61, 60
 48,-61, 59
 50,-61, 59
 52,-61, 59
 54,-61, 59
 56,-61, 58
 58,-61, 58
 60,-61, 58
 62,-61, 58
 64,-61, 57
 66,-61, 57
 68,-61, 57
 70,-61, 56
  8,-61, 63
 70,-61, 54
  8,-61, 61
 70,-61, 52
  8,-61, 59
 69,-61, 50
  8,-62, 57
 69,-62, 49
  7,-62, 55
 69,-62, 47
  7,-62, 53
 68,-62, 45
  7,-62, 51
 68,-62, 43
  6,-62, 49
 68,-62, 41
  6,-62, 47
 68,-62, 39
  6,-62, 45
 67,-62, 37
  6,-62, 43
 67,-62, 35
  5,-62, 41
 67,-62, 33
  5,-62, 39
 66,-62, 31
  5,-62, 37
 66,-62, 29
  5,-62, 35
 66,-62, 27
  4,-62, 33
 66,-62, 25
  4,-62, 31
 65,-62, 23
  4,-62, 29
 65,-62, 21
  3,-63, 27
 65,-63, 19
  3,-63, 25
 65,-63, 17
  3,-63, 23
 64,-63, 15
  3,-63, 22
 64,-63, 13
  2,-63, 20
 64,-63, 11
  2,-63, 18
 63,-63,  9
  2,-63, 16
 63,-63,  7
  1,-63, 14
 63,-63,  5
  1,-63, 12
 63,-63,  3
  1,-63, 10
 62,-63,  1
  1,-63,  8
 62,-63,  0
  0,-63,  6
 62,-63, -2
  0,-63,  4
  2,-63,  3
  4,-63,  3
  6,-63,  3
  8,-63,  3
 10,-63,  2
 12,-63,  2
 14,-63,  2
 16,-63,  1
 18,-63,  1
 20,-63,  1
 22,-63,  1
 24,-63,  0
 26,-63,  0
 28,-63,  0
 30,-63,  0
 32,-63,  0
 34,-63,  0
 36,-63,  0
 38,-63, -1
 40,-63, -1
 42,-63, -1
 44,-63, -1
 46,-63, -2
 48,-63, -2
 50,-63, -2
 52,-63, -3
 54,-63, -3
 56,-63, -3
 58,-63, -3
 60,-63, -4
 61,-63, -4
  9,-59, 65
 70,-59, 56
  0,-61,  4
 61,-61, -4
  9,-57, 65
 70,-57, 56
  0,-59,  4
 61,-59, -4
  9,-55, 65
 70,-55, 56
  0,-57,  3
 61,-57, -4
  9,-53, 65
 70,-53, 56
  0,-55,  3
 61,-55, -4
  9,-51, 65
 70,-51, 56
  0,-53,  3
 61,-53, -4
  9,-49, 65
 70,-49, 56
  0,-51,  3
 61,-51, -4
  9,-47, 65
 70,-47, 56
  0,-49,  3
 61,-49, -4
  9,-45, 64
 70,-45, 56
  0,-47,  3
 61,-47, -4
  9,-43, 64
 70,-43, 56
  0,-45,  3
 61,-45, -5
  9,-41, 64
 70,-41, 56
  0,-43,  3
 61,-43, -5
  9,-39, 64
 70,-39, 56
  0,-41,  3
 61,-41, -5
  9,-37, 64
 70,-37, 56
  0,-39,  3
 61,-39, -5
  9,-35, 64
 70,-35, 56
  0,-37,  3
 61,-37, -5
  9,-33, 64
 70,-33, 55
  0,-35,  3
 61,-35, -5
  9,-31, 64
 70,-31, 55
  0,-33,  3
 61,-33, -5
  9,-29, 64
 70,-29, 55
  0,-31,  3
 61,-31, -5
  9,-27, 64
 70,-27, 55
  0,-29,  3
 61,-29, -5
  9,-25, 64
 70,-25, 55
  0,-27,  2
 61,-27, -5
  9,-23, 64
 70,-23, 55
  0,-25,  2
 61,-25, -5
  9,-21, 64
 70,-21, 55
  0,-23,  2
 61,-23, -5
  9,-19, 64
 70,-19, 55
  0,-21,  2
 61,-21, -5
  8,-17, 64
 70,-17, 55
  0,-19,  2
 61,-19, -5
