X,Y,Z
 21,-58, 65
 23,-58, 64
 25,-58, 64
 26,-58, 63
 28,-58, 62
 30,-58, 62
 32,-58, 61
 34,-58, 61
 36,-58, 60
 38,-58, 59
 40,-58, 59
 42,-58, 58
 44,-58, 58
 45,-58, 57
 47,-58, 56
 49,-58, 56
 51,-58, 55
 53,-58, 54
 55,-58, 54
 57,-58, 53
 59,-58, 53
 61,-58, 52
 63,-58, 51
 65,-58, 51
 66,-58, 50
 68,-58, 50
 70,-58, 49
 72,-58, 48
 74,-58, 48
 76,-58, 47
 78,-58, 46
 80,-58, 46
 20,-58, 63
 79,-58, 44
 20,-59, 61
 79,-59, 42
 19,-59, 59
 78,-59, 40
 18,-59, 57
 77,-59, 38
 18,-59, 55
 77,-59, 36
 17,-59, 54
 76,-59, 34
 16,-59, 52
 75,-59, 33
 16,-60, 50
 75,-60, 31
 15,-60, 48
 74,-60, 29
 15,-60, 46
 74,-60, 27
 14,-60, 44
 73,-60, 25
 13,-60, 42
 72,-60, 23
 13,-60, 40
 72,-60, 21
 12,-60, 38
 71,-60, 19
 12,-61, 37
 70,-61, 17
 11,-61, 35
 70,-61, 15
 10,-61, 33
 69,-61, 14
 10,-61, 31
 69,-61, 12
  9,-61, 29
 68,-61, 10
  8,-61, 27
 67,-61,  8
  8,-62, 25
 67,-62,  6
  7,-62, 23
 66,-62,  4
  7,-62, 21
 66,-62,  2
  6,-62, 19
 65,-62,  0
  5,-62, 18
 64,-62, -1
  5,-62, 16
 64,-62, -3
  4,-63, 14
 63,-63, -4
  4,-63, 12
 62,-63, -6
  3,-63, 10
 62,-63, -8
  2,-63,  8
 61,-63,-10
  2,-63,  6
  4,-63,  6
  5,-63,  5
  7,-63,  4
  9,-63,  4
 11,-63,  3
 13,-63,  2
 15,-63,  2
 17,-63,  1
 19,-63,  1
 21,-63,  0
 23,-63,  0
 24,-63,  0
 26,-63, -1
 28,-63, -1
 30,-63, -2
 32,-63, -3
 34,-63, -3
 36,-63, -4
 38,-63, -5
 40,-63, -5
 42,-63, -6
 44,-63, -6
 45,-63, -7
 47,-63, -8
 49,-63, -8
 51,-63, -9
 53,-63,-10
 55,-63,-10
 57,-63,-11
 59,-63,-11
 61,-63,-12
 21,-56, 65
 80,-56, 46
  2,-61,  6
 61,-61,-12
 21,-54, 65
 80,-54, 45
  2,-59,  6
 61,-59,-12
 21,-52, 65
 80,-52, 45
  2,-57,  6
 60,-57,-12
 21,-50, 64
 80,-50, 45
  1,-55,  6
 60,-55,-13
 21,-48, 64
 79,-48, 45
  1,-53,  5
 60,-53,-13
 20,-46, 64
 79,-46, 45
  1,-51,  5
 60,-51,-13
 20,-44, 64
 79,-44, 45
  1,-49,  5
 60,-49,-13
 20,-42, 64
 79,-42, 45
  1,-47,  5
 60,-47,-13
 20,-40, 64
 79,-40, 44
  1,-45,  5
