X,Y,Z
  0,  0,  0
 52, 18,  3
 51, 18,  3
 50, 18,  4
 50, 18,  5
 49, 18,  6
 48, 18,  6
 48, 18,  7
 47, 18,  8
 46, 19,  8
 46, 19,  9
 45, 19, 10
 44, 19, 11
 43, 19, 11
 43, 19, 12
 42, 19, 13
 41, 19, 13
 41, 19, 14
 40, 19, 15
 39, 20, 16
 39, 20, 16
 38, 20, 17
 37, 20, 18
 37, 20, 18
 36, 20, 19
 35, 20, 20
 34, 20, 21
 34, 20, 21
 33, 20, 22
 32, 21, 23
 32, 21, 23
 31, 21, 24
 30, 21, 25
 30, 21, 26
 29, 21, 26
 28, 21, 27
 28, 21, 28
 27, 21, 28
 26, 21, 29
 25, 22, 30
 25, 22, 31
 24, 22, 31
 23, 22, 32
 23, 22, 33
 22, 22, 33
 21, 22, 34
 21, 22, 35
 20, 22, 36
 19, 23, 36
 19, 23, 37
 18, 23, 38
 17, 23, 38
 16, 23, 39
 16, 23, 40
 15, 23, 41
 14, 23, 41
 14, 23, 42
 13, 23, 43
 12, 24, 43
 12, 24, 44
 11, 24, 45
 10, 24, 46
  9, 24, 46
  9, 24, 47
  8, 24, 48
 51, 18,  2
  7, 24, 47
 50, 18,  1
  7, 25, 46
 50, 19,  1
  6, 25, 46
 49, 19,  0
  5, 25, 45
 48, 19,  0
  5, 26, 44
 48, 19,  0
  4, 26, 44
 47, 20, -1
  3, 26, 43
 46, 20, -2
  3, 26, 42
 46, 20, -2
  2, 27, 42
 45, 21, -3
  1, 27, 41
 44, 21, -4
  1, 27, 40
 44, 21, -5
  0, 28, 39
 43, 21, -5
  0, 28, 39
 42, 22, -6
  0, 28, 38
 42, 22, -7
 -1, 28, 37
 41, 22, -7
 -2, 29, 37
 40, 22, -8
 -2, 29, 36
 40, 23, -9
 -3, 29, 35
 39, 23, -9
 -4, 30, 35
 38, 23,-10
 -4, 30, 34
 38, 24,-11
 -5, 30, 33
 37, 24,-11
 -6, 30, 33
 36, 24,-12
 -6, 31, 32
 36, 24,-13
 -7, 31, 31
 35, 25,-13
 -8, 31, 31
 34, 25,-14
 -8, 32, 30
 34, 25,-15
 -9, 32, 29
 33, 26,-16
-10, 32, 28
 32, 26,-16
-10, 32, 28
 32, 26,-17
-11, 33, 27
 31, 26,-18
-12, 33, 26
 30, 27,-18
-12, 33, 26
 30, 27,-19
-13, 33, 25
 29, 27,-20
-14, 34, 24
 28, 28,-20
-14, 34, 24
 28, 28,-21
-15, 34, 23
 27, 28,-22
-16, 35, 22
 26, 28,-22
-16, 35, 22
 26, 29,-23
-17, 35, 21
 25, 29,-24
-18, 35, 20
 24, 29,-24
-18, 36, 19
 24, 30,-25
-19, 36, 19
 23, 30,-26
-20, 36, 18
 22, 30,-27
-20, 37, 17
 22, 30,-27
-21, 37, 17
 21, 31,-28
-22, 37, 16
 20, 31,-29
-22, 37, 15
 20, 31,-29
-23, 38, 15
 19, 32,-30
-24, 38, 14
 18, 32,-31
-24, 38, 13
 18, 32,-31
-25, 39, 13
 17, 32,-32
-26, 39, 12
 16, 33,-33
-26, 39, 11
 16, 33,-33
-27, 39, 11
 15, 33,-34
-28, 40, 10
 14, 34,-35
-28, 40,  9
 14, 34,-35
-29, 40,  8
 13, 34,-36
-30, 41,  8
 12, 34,-37
