X,Y,Z
-39,-80,-14
-38,-80,-16
-37,-80,-18
-37,-80,-19
-36,-80,-21
-35,-80,-23
-35,-80,-25
-34,-80,-27
-33,-80,-29
-33,-80,-31
-32,-80,-33
-31,-80,-34
-31,-80,-36
-30,-80,-38
-29,-80,-40
-29,-80,-42
-28,-80,-44
-27,-80,-46
-26,-80,-48
-26,-80,-50
-25,-80,-51
-24,-80,-53
-24,-80,-55
-23,-80,-57
-22,-80,-59
-22,-80,-61
-21,-80,-63
-20,-80,-65
-20,-80,-66
-19,-80,-68
-18,-80,-70
-18,-80,-72
-39,-78,-14
-18,-78,-72
-40,-76,-14
-19,-76,-72
-40,-74,-14
-19,-74,-73
-41,-72,-15
-20,-72,-73
-42,-70,-15
-20,-70,-73
-42,-68,-15
-21,-68,-73
-43,-66,-15
-22,-66,-73
-43,-65,-15
-22,-65,-74
-44,-63,-16
-23,-63,-74
-44,-61,-16
-23,-61,-74
-45,-59,-16
-24,-59,-74
-46,-57,-16
-24,-57,-75
-46,-55,-16
-25,-55,-75
-47,-53,-17
-25,-53,-75
-47,-51,-17
-26,-51,-75
-48,-49,-17
-27,-49,-75
-48,-47,-17
-27,-47,-76
-49,-45,-17
-28,-45,-76
-50,-44,-18
-28,-44,-76
-50,-42,-18
-29,-42,-76
-51,-40,-18
-29,-40,-76
-51,-38,-18
-30,-38,-77
-52,-36,-19
-31,-36,-77
-52,-34,-19
-31,-34,-77
-53,-32,-19
-32,-32,-77
-53,-30,-19
-32,-30,-77
-54,-28,-19
-33,-28,-78
-55,-26,-20
-33,-26,-78
-55,-24,-20
-34,-24,-78
-56,-23,-20
-35,-23,-78
-56,-21,-20
-56,-21,-22
-55,-21,-24
-54,-21,-26
-54,-21,-28
-53,-21,-30
-52,-21,-31
-52,-21,-33
-51,-21,-35
-50,-21,-37
-49,-21,-39
-49,-21,-41
-48,-21,-43
-47,-21,-45
-47,-21,-46
-46,-21,-48
-45,-21,-50
-45,-21,-52
-44,-21,-54
-43,-21,-56
-43,-21,-58
-42,-21,-60
-41,-21,-62
-41,-21,-63
-40,-21,-65
-39,-21,-67
-39,-21,-69
-38,-21,-71
-37,-21,-73
-36,-21,-75
-36,-21,-77
-35,-21,-78
-37,-79,-13
-16,-79,-71
-54,-20,-20
-33,-20,-78
-35,-79,-12
-14,-79,-71
-53,-19,-19
-32,-19,-77
-33,-78,-12
-12,-78,-70
-51,-19,-18
-30,-19,-76
-32,-77,-11
-10,-77,-69
-49,-18,-18
-28,-18,-76
-30,-77,-11
 -9,-77,-69
-47,-18,-17
-26,-18,-75
-28,-76,-10
 -7,-76,-68
-46,-17,-16
-24,-17,-75
-26,-76, -9
 -5,-76,-67
-44,-16,-16
-23,-16,-74
-24,-75, -9
 -3,-75,-67
-42,-16,-15
-21,-16,-73
-23,-74, -8
 -1,-74,-66
-40,-15,-14
-19,-15,-73
-21,-74, -7
  0,-74,-66
-38,-15,-14
-17,-15,-72
-19,-73, -7
  1,-73,-65
-37,-14,-13
-15,-14,-71
-17,-73, -6
  3,-73,-64
-35,-13,-12
-14,-13,-71
-15,-72, -5
  5,-72,-64
-33,-13,-12
-12,-13,-70
-14,-71, -5
  7,-71,-63
-31,-12,-11
-10,-12,-69
-12,-71, -4
  8,-71,-62
-29,-12,-10
 -8,-12,-69
-10,-70, -3
 10,-70,-62
-28,-11,-10
 -6,-11,-68
 -8,-70, -3
 12,-70,-61
-26,-10, -9
 -5,-10,-67
 -7,-69, -2
 14,-69,-60
-24,-10, -8
 -3,-10,-67
 -5,-68, -1
 15,-68,-60
-22, -9, -8
 -1, -9,-66
 -3,-68, -1
 17,-68,-59
-20, -9, -7
  0, -9,-65
 -1,-67,  0
 19,-67,-58
-19, -8, -6
  2, -8,-65
  0,-67,  0
 21,-67,-58
-17, -7, -6
  3, -7,-64
  1,-66,  0
 23,-66,-57
-15, -7, -5
  5, -7,-63
  3,-65,  1
 24,-65,-56
-13, -6, -5
  7, -6,-63
  5,-65,  2
 26,-65,-56
-11, -6, -4
  9, -6,-62
  7,-64,  2
 28,-64,-55
-10, -5, -3
 11, -5,-61
  9,-64,  3
 30,-64,-54
 -8, -4, -3
 12, -4,-61
 10,-63,  3
 32,-63,-54
 -6, -4, -2
 14, -4,-60
 12,-62,  4
 33,-62,-53
 -4, -3, -1
