X,Y,Z
  0,  0,  0
-13,  1, 53
-13,  2, 53
-13,  3, 52
-12,  3, 52
-12,  4, 51
-11,  5, 51
-11,  6, 50
-10,  6, 50
-10,  7, 49
-10,  8, 49
 -9,  9, 48
 -9,  9, 47
 -8, 10, 47
 -8, 11, 46
 -8, 12, 46
 -7, 12, 45
 -7, 13, 45
 -6, 14, 44
 -6, 15, 44
 -6, 16, 43
 -5, 16, 43
 -5, 17, 42
 -4, 18, 42
 -4, 19, 41
 -4, 19, 41
 -3, 20, 40
 -3, 21, 40
 -2, 22, 39
 -2, 22, 39
 -2, 23, 38
 -1, 24, 38
 -1, 25, 37
  0, 25, 37
  0, 26, 36
  0, 27, 36
  0, 28, 35
  0, 28, 35
  1, 29, 34
  1, 30, 34
  2, 31, 33
  2, 31, 33
  2, 32, 32
  3, 33, 32
  3, 34, 31
  4, 34, 30
  4, 35, 30
  4, 36, 29
  5, 37, 29
  5, 37, 28
  6, 38, 28
  6, 39, 27
  6, 40, 27
  7, 40, 26
  7, 41, 26
  8, 42, 25
  8, 43, 25
  8, 43, 24
  9, 44, 24
  9, 45, 23
 10, 46, 23
 10, 46, 22
 10, 47, 22
 11, 48, 21
 11, 49, 21
-13,  1, 53
 12, 48, 20
-12,  0, 52
 13, 47, 20
-11,  0, 52
 13, 47, 19
-11,  0, 52
 14, 46, 19
-10, -1, 51
 15, 46, 19
 -9, -2, 51
 15, 45, 18
 -9, -2, 50
 16, 44, 18
 -8, -3, 50
 17, 44, 17
 -7, -4, 49
 17, 43, 17
 -7, -4, 49
 18, 42, 17
 -6, -5, 49
 19, 42, 16
 -5, -5, 48
 19, 41, 16
 -5, -6, 48
 20, 40, 15
 -4, -7, 47
 21, 40, 15
 -3, -7, 47
 21, 39, 15
 -3, -8, 47
 22, 39, 14
 -2, -9, 46
 22, 38, 14
 -1, -9, 46
 23, 37, 13
 -1,-10, 45
 24, 37, 13
  0,-10, 45
 24, 36, 13
  0,-11, 45
 25, 35, 12
  0,-12, 44
 26, 35, 12
  1,-12, 44
 26, 34, 11
  1,-13, 43
 27, 34, 11
  2,-14, 43
 28, 33, 11
  3,-14, 43
 28, 32, 10
  3,-15, 42
 29, 32, 10
  4,-16, 42
 30, 31,  9
  5,-16, 41
 30, 30,  9
  5,-17, 41
 31, 30,  8
  6,-17, 41
 32, 29,  8
  7,-18, 40
 32, 28,  8
  7,-19, 40
 33, 28,  7
  8,-19, 39
 34, 27,  7
  9,-20, 39
 34, 27,  6
  9,-21, 38
 35, 26,  6
 10,-21, 38
 36, 25,  6
 11,-22, 38
 36, 25,  5
 11,-23, 37
 37, 24,  5
 12,-23, 37
 38, 23,  4
 13,-24, 36
 38, 23,  4
 13,-24, 36
 39, 22,  4
 14,-25, 36
 40, 21,  3
 15,-26, 35
 40, 21,  3
 15,-26, 35
 41, 20,  2
 16,-27, 34
 42, 20,  2
 17,-28, 34
 42, 19,  2
 17,-28, 34
 43, 18,  1
 18,-29, 33
 44, 18,  1
 19,-29, 33
 44, 17,  0
 19,-30, 32
 45, 16,  0
 20,-31, 32
 46, 16,  0
 21,-31, 32
 46, 15,  0
 21,-32, 31
 47, 15,  0
 22,-33, 31
 48, 14, -1
 23,-33, 30
 48, 13, -1
 23,-34, 30
 49, 13, -1
 24,-35, 30
 49, 12, -2
 25,-35, 29
 50, 11, -2
 25,-36, 29
 51, 11, -3
 26,-36, 28
 51, 10, -3
 26,-37, 28
 52,  9, -4
 27,-38, 28
 28,-37, 27
 28,-36, 26
 28,-35, 26
 29,-35, 25
 29,-34, 25
 30,-33, 24
 30,-32, 24
 30,-32, 23
 31,-31, 23
 31,-30, 22
 32,-29, 22
 32,-29, 21
 32,-28, 21
 33,-27, 20
 33,-26, 20
 34,-26, 19
 34,-25, 19
 34,-24, 18
 35,-23, 18
 35,-23, 17
 36,-22, 17
 36,-21, 16
 37,-20, 16
 37,-20, 15
 37,-19, 15
 38,-18, 14
 38,-17, 14
 39,-17, 13
 39,-16, 13
 39,-15, 12
 40,-14, 12
 40,-14, 11
 41,-13, 11
 41,-12, 10
 41,-11,  9
 42,-11,  9
 42,-10,  8
 43, -9,  8
 43, -8,  7
 43, -8,  7
 44, -7,  6
 44, -6,  6
 45, -5,  5
 45, -5,  5
 45, -4,  4
 46, -3,  4
 46, -2,  3
 47, -1,  3
 47, -1,  2
 47,  0,  2
 48,  0,  1
 48,  1,  1
 49,  1,  0
 49,  2,  0
 50,  3,  0
 50,  4,  0
 50,  4, -1
 51,  5, -1
 51,  6, -2
 52,  7, -2
 52,  7, -3
 52,  8, -3
 53,  9, -4
-14,  1, 52
 11, 49, 20
 27,-38, 27
 52,  9, -5
-15,  1, 52
 10, 48, 19
 26,-38, 26
 52,  8, -5
-15,  1, 51
  9, 48, 18
 25,-38, 25
 51,  8, -6
-16,  0, 50
  9, 48, 18
 25,-38, 24
 50,  8, -7
-17,  0, 49
  8, 48, 17
 24,-39, 24
 50,  8, -8
-17,  0, 49
  7, 48, 16
 23,-39, 23
 49,  8, -8
-18,  0, 48
  7, 47, 15
 23,-39, 22
 48,  8, -9
-18,  0, 47
  6, 47, 15
 22,-39, 21
 48,  7,-10
-19,  0, 46
  6, 47, 14
 21,-39, 21
 47,  7,-11
-20,  0, 46
  5, 47, 13
 21,-39, 20
 46,  7,-11
-20,  0, 45
  4, 47, 12
 20,-40, 19
 46,  7,-12
-21,  0, 44
  4, 47, 12
 20,-40, 18
 45,  7,-13
-22,  0, 43
  3, 46, 11
 19,-40, 18
 45,  7,-14
-22,  0, 43
  2, 46, 10
 18,-40, 17
 44,  6,-15
-23,  0, 42
  2, 46,  9
 18,-40, 16
 43,  6,-15
-23, -1, 41
  1, 46,  9
 17,-40, 15
 43,  6,-16
-24, -1, 40
  1, 46,  8
 16,-41, 15
 42,  6,-17
-25, -1, 40
  0, 46,  7
 16,-41, 14
 41,  6,-18
-25, -1, 39
  0, 45,  6
 15,-41, 13
 41,  6,-18
-26, -1, 38
  0, 45,  6
 14,-41, 12
 40,  5,-19
-27, -1, 37
 -1, 45,  5
 14,-41, 12
 39,  5,-20
-27, -2, 37
 -2, 45,  4
 13,-42, 11
 39,  5,-21
-28, -2, 36
 -2, 45,  3
 13,-42, 10
 38,  5,-21
-29, -2, 35
 -3, 45,  3
 12,-42,  9
 38,  5,-22
-29, -2, 34
 -4, 44,  2
 11,-42,  9
 37,  4,-23
-30, -2, 34
 -4, 44,  1
 11,-42,  8
 36,  4,-24
-30, -3, 33
 -5, 44,  0
 10,-42,  7
 36,  4,-24
-31, -3, 32
 -5, 44,  0
  9,-43,  6
 35,  4,-25
-32, -3, 31
 -6, 44,  0
  9,-43,  6
 34,  4,-26
-32, -3, 31
 -7, 43, -1
  8,-43,  5
