X,Y,Z
  0,  0,  0
-28, 20,-42
-28, 21,-42
-27, 21,-41
-27, 22,-40
-27, 22,-39
-26, 23,-39
-26, 23,-38
-25, 24,-37
-25, 24,-36
-25, 25,-36
-24, 25,-35
-24, 26,-34
-23, 27,-33
-23, 27,-33
-22, 28,-32
-22, 28,-31
-22, 29,-31
-21, 29,-30
-21, 30,-29
-20, 30,-28
-20, 31,-28
-20, 31,-27
-19, 32,-26
-19, 32,-25
-18, 33,-25
-18, 34,-24
-18, 34,-23
-17, 35,-22
-17, 35,-22
-16, 36,-21
-16, 36,-20
-15, 37,-20
-15, 37,-19
-15, 38,-18
-14, 38,-17
-14, 39,-17
-13, 40,-16
-13, 40,-15
-13, 41,-14
-12, 41,-14
-12, 42,-13
-11, 42,-12
-11, 43,-11
-11, 43,-11
-10, 44,-10
-10, 44, -9
 -9, 45, -9
 -9, 45, -8
 -8, 46, -7
 -8, 47, -6
 -8, 47, -6
 -7, 48, -5
 -7, 48, -4
 -6, 49, -3
 -6, 49, -3
 -6, 50, -2
 -5, 50, -1
 -5, 51,  0
 -4, 51,  0
 -4, 52,  0
 -4, 53,  1
 -3, 53,  1
 -3, 54,  2
 -2, 54,  3
-29, 19,-42
 -3, 54,  4
-29, 19,-41
 -3, 53,  4
-29, 18,-40
 -3, 52,  5
-30, 17,-40
 -4, 52,  6
-30, 17,-39
 -4, 51,  6
-30, 16,-38
 -4, 50,  7
-31, 15,-38
 -5, 50,  8
-31, 15,-37
 -5, 49,  8
-31, 14,-36
 -6, 48,  9
-32, 14,-35
 -6, 48, 10
-32, 13,-35
 -6, 47, 10
-32, 12,-34
 -7, 46, 11
-33, 12,-33
 -7, 46, 12
-33, 11,-33
 -7, 45, 12
-34, 10,-32
 -8, 44, 13
-34, 10,-31
 -8, 44, 14
-34,  9,-31
 -8, 43, 14
-35,  8,-30
 -9, 43, 15
-35,  8,-29
 -9, 42, 16
-35,  7,-29
 -9, 41, 16
-36,  6,-28
-10, 41, 17
-36,  6,-27
-10, 40, 18
-36,  5,-27
-10, 39, 18
-37,  5,-26
-11, 39, 19
-37,  4,-25
-11, 38, 20
-37,  3,-25
-12, 37, 21
-38,  3,-24
-12, 37, 21
-38,  2,-23
-12, 36, 22
-38,  1,-23
-13, 35, 23
-39,  1,-22
-13, 35, 23
-39,  0,-21
-13, 34, 24
-40,  0,-21
-14, 33, 25
-40,  0,-20
-14, 33, 25
-40, -1,-19
-14, 32, 26
-41, -2,-19
-15, 32, 27
-41, -2,-18
-15, 31, 27
-41, -3,-17
-15, 30, 28
-42, -4,-17
-16, 30, 29
-42, -4,-16
-16, 29, 29
-42, -5,-15
-16, 28, 30
-43, -5,-15
-17, 28, 31
-43, -6,-14
-17, 27, 31
-43, -7,-13
-18, 26, 32
-44, -7,-12
-18, 26, 33
-44, -8,-12
-18, 25, 33
-44, -9,-11
-19, 24, 34
-45, -9,-10
-19, 24, 35
-45,-10,-10
-19, 23, 35
-46,-11, -9
-20, 23, 36
-46,-11, -8
-20, 22, 37
-46,-12, -8
-20, 21, 37
-47,-13, -7
-21, 21, 38
-47,-13, -6
-21, 20, 39
-47,-14, -6
-21, 19, 39
-48,-15, -5
-22, 19, 40
-48,-15, -4
-22, 18, 41
-48,-16, -4
-23, 17, 41
-49,-16, -3
-23, 17, 42
-49,-17, -2
-23, 16, 43
-49,-18, -2
-24, 15, 44
-50,-18, -1
-24, 15, 44
-50,-19,  0
-24, 14, 45
-51,-20,  0
-50,-19,  0
-50,-19,  1
-49,-18,  2
-49,-18,  2
-48,-17,  3
-48,-16,  4
-48,-16,  4
-47,-15,  5
-47,-15,  6
-46,-14,  7
-46,-14,  7
-46,-13,  8
-45,-13,  9
-45,-12, 10
-44,-12, 10
-44,-11, 11
-44,-10, 12
-43,-10, 13
-43, -9, 13
-42, -9, 14
-42, -8, 15
-41, -8, 15
-41, -7, 16
-41, -7, 17
-40, -6, 18
-40, -6, 18
-39, -5, 19
-39, -5, 20
-39, -4, 21
-38, -3, 21
-38, -3, 22
-37, -2, 23
-37, -2, 24
-37, -1, 24
-36, -1, 25
-36,  0, 26
-35,  0, 26
-35,  0, 27
-34,  0, 28
-34,  1, 29
-34,  2, 29
-33,  2, 30
-33,  3, 31
-32,  3, 32
-32,  4, 32
-32,  4, 33
-31,  5, 34
-31,  5, 35
-30,  6, 35
-30,  6, 36
-30,  7, 37
-29,  8, 37
-29,  8, 38
-28,  9, 39
-28,  9, 40
-28, 10, 40
-27, 10, 41
-27, 11, 42
-26, 11, 43
-26, 12, 43
-25, 12, 44
-25, 13, 45
-25, 13, 46
-27, 19,-42
 -1, 54,  3
-50,-20,  0
-24, 13, 45
-27, 19,-42
 -1, 53,  3
-49,-21,  0
-23, 12, 45
-26, 18,-42
  0, 53,  3
-48,-21,  0
-22, 12, 45
-25, 18,-43
  0, 52,  3
-47,-22,  0
-21, 11, 45
-24, 17,-43
  1, 51,  3
-46,-22,  0
-20, 11, 45
-23, 17,-43
  2, 51,  2
-45,-23,  0
-20, 10, 45
-22, 16,-43
  3, 50,  2
-45,-23,  0
-19, 10, 45
-21, 16,-43
  3, 50,  2
-44,-24,  0
-18,  9, 45
-21, 15,-43
  4, 49,  2
-43,-25,  0
-17,  9, 45
-20, 15,-43
  5, 49,  2
-42,-25,  0
-16,  8, 45
-19, 14,-43
  6, 48,  2
-41,-26,  0
-15,  8, 45
-18, 14,-43
  7, 48,  2
-40,-26, -1
-15,  7, 45
-17, 13,-43
  8, 47,  2
-40,-27, -1
-14,  6, 45
-16, 12,-43
  8, 47,  2
-39,-27, -1
-13,  6, 45
-16, 12,-43
  9, 46,  2
-38,-28, -1
-12,  5, 44
-15, 11,-43
 10, 46,  2
-37,-28, -1
-11,  5, 44
