X,Y,Z
  0,  0,  0
 14, 48,-21
 15, 48,-21
 15, 47,-21
 16, 46,-20
 17, 46,-20
 17, 45,-20
 18, 44,-20
 18, 43,-19
 19, 43,-19
 20, 42,-19
 20, 41,-18
 21, 40,-18
 22, 40,-18
 22, 39,-18
 23, 38,-17
 23, 38,-17
 24, 37,-17
 25, 36,-17
 25, 35,-16
 26, 35,-16
 27, 34,-16
 27, 33,-16
 28, 32,-15
 29, 32,-15
 29, 31,-15
 30, 30,-15
 30, 30,-14
 31, 29,-14
 32, 28,-14
 32, 27,-14
 33, 27,-13
 34, 26,-13
 34, 25,-13
 35, 24,-12
 36, 24,-12
 36, 23,-12
 37, 22,-12
 37, 22,-11
 38, 21,-11
 39, 20,-11
 39, 19,-11
 40, 19,-10
 41, 18,-10
 41, 17,-10
 42, 17,-10
 43, 16, -9
 43, 15, -9
 44, 14, -9
 44, 14, -9
 45, 13, -8
 46, 12, -8
 46, 11, -8
 47, 11, -7
 48, 10, -7
 48,  9, -7
 49,  9, -7
 50,  8, -6
 50,  7, -6
 51,  6, -6
 51,  6, -6
 52,  5, -5
 53,  4, -5
 53,  3, -5
 54,  3, -5
 13, 48,-20
 54,  3, -4
 13, 48,-19
 53,  2, -3
 12, 48,-19
 53,  2, -2
 12, 48,-18
 52,  2, -1
 11, 48,-17
 52,  2,  0
 11, 48,-16
 51,  2,  0
 10, 48,-15
 51,  2,  0
 10, 47,-14
 50,  2,  1
  9, 47,-13
 50,  2,  2
  9, 47,-13
 49,  1,  3
  8, 47,-12
 49,  1,  4
  8, 47,-11
 48,  1,  5
  7, 47,-10
 48,  1,  6
  7, 47, -9
 47,  1,  6
  6, 47, -8
 47,  1,  7
  6, 46, -7
 46,  1,  8
  5, 46, -7
 46,  1,  9
  5, 46, -6
 45,  0, 10
  4, 46, -5
 45,  0, 11
  4, 46, -4
 44,  0, 12
  3, 46, -3
 44,  0, 12
  3, 46, -2
 43,  0, 13
  2, 46, -1
 43,  0, 14
  2, 45, -1
 42,  0, 15
  1, 45,  0
 42,  0, 16
  1, 45,  0
 41,  0, 17
  0, 45,  1
 41,  0, 18
  0, 45,  2
 40,  0, 18
  0, 45,  3
 40,  0, 19
  0, 45,  4
 39,  0, 20
 -1, 44,  4
 39,  0, 21
 -1, 44,  5
 38,  0, 22
 -2, 44,  6
 38, -1, 23
 -2, 44,  7
 37, -1, 24
 -3, 44,  8
 37, -1, 24
 -3, 44,  9
 36, -1, 25
 -4, 44, 10
 36, -1, 26
 -4, 44, 10
 35, -1, 27
 -4, 43, 11
 35, -1, 28
