X,Y,Z
  0,  0,  0
 39,  1, 39
 39,  0, 38
 39,  0, 37
 38,  0, 36
 38, -1, 36
 38, -1, 35
 38, -2, 34
 38, -3, 34
 38, -3, 33
 38, -4, 32
 38, -5, 31
 38, -5, 31
 38, -6, 30
 38, -7, 29
 38, -7, 28
 38, -8, 28
 38, -9, 27
 38, -9, 26
 38,-10, 25
 38,-11, 25
 38,-11, 24
 38,-12, 23
 38,-13, 22
 38,-13, 22
 38,-14, 21
 37,-15, 20
 37,-15, 19
 37,-16, 19
 37,-17, 18
 37,-17, 17
 37,-18, 16
 37,-19, 16
 37,-19, 15
 37,-20, 14
 37,-21, 13
 37,-21, 13
 37,-22, 12
 37,-23, 11
 37,-23, 10
 37,-24, 10
 37,-25,  9
 37,-25,  8
 37,-26,  7
 37,-27,  7
 37,-27,  6
 37,-28,  5
 37,-29,  4
 36,-29,  4
 36,-30,  3
 36,-31,  2
 36,-31,  1
 36,-32,  1
 36,-33,  0
 36,-33,  0
 36,-34, -1
 36,-35, -1
 36,-35, -2
 36,-36, -3
 36,-37, -3
 36,-37, -4
 36,-38, -5
 36,-39, -6
 36,-39, -6
 36,-40, -7
 38,  1, 39
 35,-40, -7
 37,  1, 39
 34,-40, -7
 36,  1, 39
 33,-40, -7
 35,  0, 39
 32,-40, -7
 34,  0, 40
 31,-41, -6
 33,  0, 40
 30,-41, -6
 32,  0, 40
 29,-41, -6
 31,  0, 40
 28,-41, -6
 30,  0, 40
 27,-41, -6
 29,  0, 40
 26,-41, -6
 28,  0, 41
 25,-41, -5
 27,  0, 41
 24,-41, -5
 26,  0, 41
 23,-41, -5
 25,  0, 41
 22,-42, -5
 24,  0, 41
 21,-42, -5
 23,  0, 41
 20,-42, -5
 22,  0, 42
 19,-42, -4
 21,  0, 42
 18,-42, -4
 20,  0, 42
 17,-42, -4
 19,  0, 42
 16,-42, -4
 18, -1, 42
 15,-42, -4
 17, -1, 42
 14,-43, -4
 16, -1, 43
 13,-43, -3
 15, -1, 43
 12,-43, -3
 14, -1, 43
 11,-43, -3
 13, -1, 43
 10,-43, -3
 12, -1, 43
  9,-43, -3
 11, -1, 43
  8,-43, -3
 10, -1, 44
  7,-43, -2
  9, -2, 44
  6,-43, -2
  8, -2, 44
  5,-44, -2
  7, -2, 44
  4,-44, -2
  6, -2, 44
  3,-44, -2
  5, -2, 44
  2,-44, -2
  4, -2, 45
