X,Y,Z
  0,  0,  0
-36,-15,-38
-36,-15,-37
-35,-16,-37
-35,-17,-36
-34,-17,-36
-34,-18,-35
-33,-18,-35
-33,-19,-34
-32,-20,-33
-32,-20,-33
-31,-21,-32
-31,-22,-32
-30,-22,-31
-30,-23,-30
-29,-23,-30
-29,-24,-29
-28,-25,-29
-28,-25,-28
-27,-26,-28
-27,-27,-27
-26,-27,-26
-25,-28,-26
-25,-28,-25
-24,-29,-25
-24,-30,-24
-23,-30,-23
-23,-31,-23
-22,-32,-22
-22,-32,-22
-21,-33,-21
-21,-33,-21
-20,-34,-20
-20,-35,-19
-19,-35,-19
-19,-36,-18
-18,-37,-18
-18,-37,-17
-17,-38,-17
-17,-38,-16
-16,-39,-15
-16,-40,-15
-15,-40,-14
-15,-41,-14
-14,-42,-13
-14,-42,-12
-13,-43,-12
-13,-43,-11
-12,-44,-11
-12,-45,-10
-11,-45,-10
-10,-46, -9
-10,-47, -8
 -9,-47, -8
 -9,-48, -7
 -8,-49, -7
 -8,-49, -6
 -7,-50, -5
 -7,-50, -5
 -6,-51, -4
 -6,-52, -4
 -5,-52, -3
 -5,-53, -3
 -4,-54, -2
 -4,-54, -1
-36,-14,-38
 -3,-54, -2
-35,-14,-38
 -2,-53, -2
-34,-13,-39
 -1,-53, -2
-33,-13,-39
  0,-52, -2
-32,-12,-39
  0,-52, -2
-31,-11,-39
  0,-51, -2
-31,-11,-39
  1,-50, -3
-30,-10,-39
  2,-50, -3
-29,-10,-40
  3,-49, -3
-28, -9,-40
  4,-49, -3
-27, -9,-40
  4,-48, -3
-26, -8,-40
  5,-48, -3
-26, -8,-40
  6,-47, -4
-25, -7,-40
  7,-47, -4
-24, -7,-41
  8,-46, -4
-23, -6,-41
  9,-46, -4
-22, -6,-41
  9,-45, -4
-21, -5,-41
 10,-45, -4
-21, -5,-41
 11,-44, -5
-20, -4,-41
 12,-44, -5
-19, -4,-42
 13,-43, -5
-18, -3,-42
 14,-43, -5
-17, -3,-42
 14,-42, -5
-16, -2,-42
 15,-42, -6
-16, -1,-42
 16,-41, -6
-15, -1,-43
 17,-40, -6
-14,  0,-43
 18,-40, -6
-13,  0,-43
 19,-39, -6
-12,  0,-43
 19,-39, -6
-11,  0,-43
 20,-38, -7
-11,  1,-43
 21,-38, -7
-10,  1,-44
 22,-37, -7
 -9,  2,-44
 23,-37, -7
 -8,  2,-44
 24,-36, -7
 -7,  3,-44
 24,-36, -7
 -6,  3,-44
 25,-35, -8
 -6,  4,-44
 26,-35, -8
 -5,  4,-45
 27,-34, -8
 -4,  5,-45
 28,-34, -8
 -3,  5,-45
 29,-33, -8
 -2,  6,-45
 29,-33, -8
 -1,  6,-45
 30,-32, -9
 -1,  7,-45
 31,-32, -9
  0,  8,-46
 32,-31, -9
  0,  8,-46
 33,-30, -9
  1,  9,-46
 34,-30, -9
  2,  9,-46
 34,-29, -9
  3, 10,-46
 35,-29,-10
  3, 10,-46
 36,-28,-10
  4, 11,-47
 37,-28,-10
  5, 11,-47
 38,-27,-10
  6, 12,-47
 39,-27,-10
  7, 12,-47
 39,-26,-11
  8, 13,-47
 40,-26,-11
  8, 13,-48
 41,-25,-11
  9, 14,-48
 42,-25,-11
 10, 14,-48
 43,-24,-11
 11, 15,-48
 44,-24,-11
 12, 15,-48
 44,-23,-12
 13, 16,-48
 45,-23,-12
 13, 16,-49
 46,-22,-12
 14, 17,-49
 47,-22,-12
 15, 18,-49
 16, 17,-48
 16, 16,-48
 17, 16,-47
 17, 15,-47
 18, 14,-46
 18, 14,-45
 19, 13,-45
 19, 13,-44
 20, 12,-44
 20, 11,-43
 21, 11,-42
 21, 10,-42
 22,  9,-41
 22,  9,-41
 23,  8,-40
 23,  8,-40
 24,  7,-39
 24,  6,-38
 25,  6,-38
 25,  5,-37
 26,  4,-37
 26,  4,-36
 27,  3,-36
 28,  2,-35
 28,  2,-34
 29,  1,-34
 29,  1,-33
 30,  0,-33
 30,  0,-32
 31,  0,-31
 31, -1,-31
 32, -2,-30
 32, -2,-30
 33, -3,-29
 33, -3,-29
 34, -4,-28
 34, -5,-27
 35, -5,-27
 35, -6,-26
 36, -7,-26
 36, -7,-25
 37, -8,-24
 37, -8,-24
 38, -9,-23
 38,-10,-23
 39,-10,-22
 39,-11,-22
 40,-12,-21
 40,-12,-20
 41,-13,-20
 41,-13,-19
 42,-14,-19
 43,-15,-18
 43,-15,-17
 44,-16,-17
 44,-17,-16
 45,-17,-16
 45,-18,-15
 46,-18,-15
 46,-19,-14
 47,-20,-13
 47,-20,-13
 48,-21,-12
-37,-14,-37
 -4,-54, -1
 15, 18,-48
 47,-20,-11
-37,-13,-36
 -4,-53,  0
 15, 19,-47
 47,-20,-11
-37,-13,-36
 -4,-52,  0
 14, 19,-47
 47,-19,-10
-37,-12,-35
 -5,-52,  1
 14, 20,-46
 47,-19, -9
-37,-12,-34
 -5,-51,  2
 14, 20,-45
 47,-18, -8
-38,-11,-33
 -5,-51,  2
 14, 21,-44
 46,-18, -7
-38,-11,-32
 -5,-50,  3
 14, 22,-43
 46,-17, -7
-38,-10,-32
 -5,-50,  4
 14, 22,-43
 46,-16, -6
-38, -9,-31
 -6,-49,  5
 13, 23,-42
 46,-16, -5
-38, -9,-30
 -6,-48,  6
 13, 23,-41
 46,-15, -4
-39, -8,-29
 -6,-48,  6
 13, 24,-40
 46,-15, -3
-39, -8,-28
 -6,-47,  7
 13, 24,-39
 45,-14, -3
-39, -7,-28
 -6,-47,  8
 13, 25,-39
 45,-14, -2
-39, -7,-27
 -7,-46,  9
 12, 26,-38
 45,-13, -1
-39, -6,-26
 -7,-46, 10
