X,Y,Z
  0,  0,  0
 -2,-11,  0
 -2,-10,  0
 -2, -9,  0
 -2, -8,  0
 -2, -7,  0
 -2, -6,  0
 -2, -5,  0
 -2, -4,  0
 -2, -3,  0
 -2, -2,  0
 -2, -1,  0
 -2,  0,  0
 -2,  1,  0
 -2,  2,  0
 -2,  3,  0
 -2,  4,  0
 -2,  5,  0
 -2,  6,  0
 -2,  7,  0
 -2,  8,  0
 -2,  9,  0
 -2, 10,  0
 -1,-11,  0
 -1, 10,  0
  0,-11,  0
  0, 10,  0
  0, 11,  0
  1,-11,  0
  1, 11,  0
  2,-11,  0
  2, 11,  0
  3,-11,  0
  3, 11,  0
  3,-12,  0
  4,-12,  0
  4, 11,  0
  5,-12,  0
  5, 11,  0
  5, 12,  0
  6,-12,  0
  6, 12,  0
  7,-12,  0
  7, 12,  0
  8,-12,  0
  8, 12,  0
  9,-13,  0
  9, 12,  0
 10,-13,  0
 10, 12,  0
 11,-13,  0
 11, 12,  0
 11, 13,  0
 12,-13,  0
 12, 13,  0
 13,-13,  0
 13, 13,  0
 14,-13,  0
 14, 13,  0
 15,-14,  0
 15, 13,  0
 16,-14,  0
 16, 13,  0
 17,-14,  0
 17, 13,  0
 18,-14,  0
 18, 14,  0
 19,-14,  0
 19, 14,  0
 20,-14,  0
 20,-13,  0
 20,-12,  0
 20,-11,  0
 20,-10,  0
 20, -9,  0
 20, -8,  0
 20, -7,  0
 20, -6,  0
 20, -5,  0
 20, -4,  0
 20, -3,  0
 20, -2,  0
 20, -1,  0
 20,  0,  0
 20,  1,  0
 20,  2,  0
 20,  3,  0
 20,  4,  0
 20,  5,  0
 20,  6,  0
 20,  7,  0
 20,  8,  0
 20,  9,  0
 20, 10,  0
 20, 11,  0
 20, 12,  0
 20, 13,  0
 20, 14,  0
 20,-15,  0
 -3,-11,  0
 -3, 10,  0
 19,-15,  0
 -3, 11,  0
 19, 15,  0
 -4,-11,  0
 -4, 11,  0
 19,-16,  0
 18,-16,  0
 18, 15,  0
 -5,-11,  0
 -5, 11,  0
 18, 16,  0
 -5,-12,  0
 -6,-12,  0
 -6, 11,  0
 18,-17,  0
 17,-17,  0
 17, 16,  0
 -7,-12,  0
 -7, 11,  0
 -7, 12,  0
 17, 17,  0
 -8,-12,  0
 -8, 12,  0
 16,-18,  0
 16, 17,  0
 -9,-12,  0
 -9, 12,  0
 -9,-13,  0
 16, 18,  0
 15,-19,  0
 15, 18,  0
-10,-13,  0
-10, 12,  0
-10, 13,  0
-11,-13,  0
-11, 13,  0
 15, 19,  0
 14,-19,  0
 14, 19,  0
 14,-20,  0
-12,-13,  0
-12, 13,  0
-12,-14,  0
 14, 20,  0
-13,-14,  0
-13, 13,  0
 13,-21,  0
 13, 20,  0
-14,-14,  0
-14, 13,  0
 13, 21,  0
-14, 14,  0
 12,-21,  0
 12, 21,  0
-15,-14,  0
-15, 14,  0
 12,-22,  0
 11,-22,  0
 11, 22,  0
-16,-14,  0
-16, 14,  0
-16,-15,  0
 11,-23,  0
-17,-15,  0
-17, 14,  0
 10,-23,  0
 10, 23,  0
 10,-24,  0
-18,-15,  0
-18, 15,  0
  9,-24,  0
  9, 23,  0
-19,-15,  0
-19, 15,  0
  9,-25,  0
  9, 24,  0
-20,-16,  0
-20, 15,  0
  8,-25,  0
  8, 24,  0
  8, 25,  0
-21,-16,  0
-21, 15,  0
  8,-26,  0
  7,-26,  0
  7, 25,  0
-22,-16,  0
-22, 16,  0
  7,-27,  0
  7, 26,  0
  6,-27,  0
  6, 26,  0
-23,-16,  0
-23, 16,  0
-23,-17,  0
-23,-15,  0
-23,-14,  0
-23,-13,  0
-23,-12,  0
-23,-11,  0
-23,-10,  0
-23, -9,  0
-23, -8,  0
-23, -7,  0
-23, -6,  0
-23, -5,  0
-23, -4,  0
-23, -3,  0
-23, -2,  0
-23, -1,  0
-23,  0,  0
-23,  1,  0
-23,  2,  0
-23,  3,  0
-23,  4,  0
-23,  5,  0
-23,  6,  0
-23,  7,  0
-23,  8,  0
-23,  9,  0
-23, 10,  0
-23, 11,  0
-23, 12,  0
-23, 13,  0
-23, 14,  0
-23, 15,  0
-22,-17,  0
-22, 17,  0
-21,-17,  0
-21, 17,  0
-20,-18,  0
-20, 17,  0
-19,-18,  0
-19, 17,  0
-19, 18,  0
-18,-18,  0
-18, 18,  0
-18,-19,  0
-17,-19,  0
-17, 18,  0
-16,-19,  0
-16, 19,  0
-15,-19,  0
-15, 19,  0
-15,-20,  0
-14,-20,  0
-14, 19,  0
-13,-20,  0
-13, 20,  0
-13,-21,  0
-12,-21,  0
-12, 20,  0
-11,-21,  0
-11, 20,  0
-11, 21,  0
-10,-21,  0
-10, 21,  0
-10,-22,  0
 -9,-22,  0
 -9, 21,  0
 -8,-22,  0
 -8, 21,  0
 -8, 22,  0
 -7,-22,  0
 -7, 22,  0
 -7,-23,  0
 -6,-23,  0
 -6, 22,  0
 -5,-23,  0
 -5, 23,  0
 -4,-24,  0
 -4, 23,  0
 -3,-24,  0
 -3, 23,  0
 -2,-24,  0
 -2, 24,  0
 -2,-25,  0
 -1,-25,  0
 -1, 24,  0
  0,-25,  0
  0, 24,  0
  0, 25,  0
  0,-26,  0
  1,-26,  0
  1, 25,  0
  2,-26,  0
  2, 25,  0
  3,-27,  0
  3, 26,  0
  4,-27,  0
  4, 26,  0
  5,-27,  0
  5, 27,  0
  6,-28,  0
  6,-26,  0
  6,-25,  0
  6,-24,  0
  6,-23,  0
  6,-22,  0
  6,-21,  0
  6,-20,  0
  6,-19,  0
  6,-18,  0
  6,-17,  0
  6,-16,  0
  6,-15,  0
  6,-14,  0
  6,-13,  0
  6,-11,  0
  6,-10,  0
  6, -9,  0
  6, -8,  0
  6, -7,  0
  6, -6,  0
  6, -5,  0
  6, -4,  0
  6, -3,  0
  6, -2,  0
  6, -1,  0
  6,  0,  0
  6,  1,  0
  6,  2,  0
  6,  3,  0
  6,  4,  0
  6,  5,  0
  6,  6,  0
  6,  7,  0
  6,  8,  0
  6,  9,  0
  6, 10,  0
  6, 11,  0
  6, 13,  0
  6, 14,  0
  6, 15,  0
  6, 16,  0
  6, 17,  0
  6, 18,  0
  6, 19,  0
  6, 20,  0
  6, 21,  0
  6, 22,  0
  6, 23,  0
  6, 24,  0
  6, 25,  0
  6, 27,  0
