X,Y,Z
  0,  0,  0
-38,  5,-39
-37,  6,-39
-36,  7,-39
-36,  8,-38
-35,  8,-38
-35,  9,-38
-34, 10,-37
-33, 10,-37
-33, 11,-37
-32, 12,-36
-32, 13,-36
-31, 13,-36
-30, 14,-35
-30, 15,-35
-29, 15,-35
-28, 16,-34
-28, 17,-34
-27, 18,-34
-27, 18,-33
-26, 19,-33
-25, 20,-33
-25, 21,-32
-24, 21,-32
-24, 22,-32
-23, 23,-32
-22, 23,-31
-22, 24,-31
-21, 25,-31
-20, 26,-30
-20, 26,-30
-19, 27,-30
-19, 28,-29
-18, 28,-29
-17, 29,-29
-17, 30,-28
-16, 31,-28
-16, 31,-28
-15, 32,-27
-14, 33,-27
-14, 33,-27
-13, 34,-26
-12, 35,-26
-12, 36,-26
-11, 36,-25
-11, 37,-25
-10, 38,-25
 -9, 39,-24
 -9, 39,-24
 -8, 40,-24
 -8, 41,-23
 -7, 41,-23
 -6, 42,-23
 -6, 43,-23
 -5, 44,-22
 -4, 44,-22
 -4, 45,-22
 -3, 46,-21
 -3, 46,-21
 -2, 47,-21
 -1, 48,-20
 -1, 49,-20
  0, 49,-20
  0, 50,-19
  0, 51,-19
-38,  5,-38
  0, 51,-18
-38,  5,-37
  0, 50,-17
-38,  5,-36
  0, 50,-16
-38,  4,-35
  0, 50,-15
-39,  4,-34
  0, 49,-14
-39,  4,-34
  0, 49,-13
-39,  4,-33
  0, 49,-12
-39,  3,-32
  0, 49,-11
-39,  3,-31
 -1, 48,-10
-40,  3,-30
 -1, 48,-10
-40,  3,-29
 -1, 48, -9
-40,  2,-28
 -1, 48, -8
-40,  2,-27
 -1, 47, -7
-40,  2,-26
 -2, 47, -6
-41,  1,-25
 -2, 47, -5
-41,  1,-24
 -2, 47, -4
-41,  1,-23
 -2, 46, -3
-41,  1,-22
 -2, 46, -2
-41,  0,-21
 -2, 46, -1
-41,  0,-20
 -3, 46,  0
-42,  0,-19
 -3, 45,  0
-42,  0,-18
 -3, 45,  1
-42,  0,-17
 -3, 45,  2
-42,  0,-16
 -3, 44,  3
-42,  0,-16
 -4, 44,  4
-43,  0,-15
 -4, 44,  5
-43, -1,-14
 -4, 44,  6
-43, -1,-13
 -4, 43,  7
-43, -1,-12
 -4, 43,  7
-43, -1,-11
 -5, 43,  8
-44, -2,-10
 -5, 43,  9
-44, -2, -9
 -5, 42, 10
-44, -2, -8
 -5, 42, 11
-44, -2, -7
 -5, 42, 12
-44, -3, -6
 -5, 42, 13
-44, -3, -5
 -6, 41, 14
-45, -3, -4
 -6, 41, 15
-45, -4, -3
 -6, 41, 16
-45, -4, -2
 -6, 41, 17
-45, -4, -1
 -6, 40, 18
-45, -4,  0
 -7, 40, 19
-46, -5,  0
 -7, 40, 20
-46, -5,  1
 -7, 40, 21
-46, -5,  1
 -7, 39, 22
-46, -5,  2
 -7, 39, 23
-46, -6,  3
 -8, 39, 24
-47, -6,  4
 -8, 38, 25
-47, -6,  5
 -8, 38, 25
-47, -6,  6
 -8, 38, 26
-47, -7,  7
 -8, 38, 27
-47, -7,  8
 -8, 37, 28
-47, -7,  9
 -9, 37, 29
-48, -7, 10
 -9, 37, 30
-48, -8, 11
 -9, 37, 31
-48, -8, 12
 -9, 36, 32
-48, -8, 13
 -9, 36, 33
-48, -9, 14
-10, 36, 34
-49, -9, 15
-10, 36, 35
-49, -9, 16
-10, 35, 36
-49, -9, 17
-10, 35, 37
-49,-10, 18
-10, 35, 38
-49,-10, 18
-11, 35, 39
-49,-10, 19
-49, -9, 20
-48, -9, 20
-48, -8, 20
-47, -7, 21
-46, -6, 21
-46, -6, 21
-45, -5, 22
-45, -4, 22
-44, -4, 22
-43, -3, 23
-43, -2, 23
-42, -1, 23
-41, -1, 24
-41,  0, 24
-40,  0, 24
-40,  0, 25
-39,  1, 25
-38,  2, 25
-38,  3, 26
-37,  3, 26
-37,  4, 26
-36,  5, 26
-35,  5, 27
-35,  6, 27
-34,  7, 27
-33,  8, 28
-33,  8, 28
-32,  9, 28
-32, 10, 29
-31, 11, 29
-30, 11, 29
-30, 12, 30
-29, 13, 30
-29, 13, 30
-28, 14, 31
-27, 15, 31
-27, 16, 31
-26, 16, 32
-25, 17, 32
-25, 18, 32
-24, 18, 33
-24, 19, 33
-23, 20, 33
-22, 21, 34
-22, 21, 34
-21, 22, 34
-21, 23, 35
-20, 23, 35
-19, 24, 35
-19, 25, 35
-18, 26, 36
-17, 26, 36
-17, 27, 36
-16, 28, 37
-16, 29, 37
-15, 29, 37
-14, 30, 38
-14, 31, 38
-13, 31, 38
-13, 32, 39
-12, 33, 39
-11, 34, 39
-11, 34, 40
-37,  5,-39
  1, 50,-19
-49,-11, 19
-10, 34, 40
-36,  4,-39
  2, 49,-19
-48,-11, 19
 -9, 33, 40
-35,  3,-39
  2, 49,-19
-47,-12, 19
 -8, 32, 40
-35,  3,-39
  3, 48,-19
-46,-13, 19
 -8, 32, 40
-34,  2,-39
  4, 48,-19
-46,-13, 19
 -7, 31, 40
-33,  2,-39
  5, 47,-19
-45,-14, 19
 -6, 30, 39
-32,  1,-39
  5, 46,-19
-44,-15, 19
 -5, 30, 39
-32,  0,-39
  6, 46,-19
-43,-15, 19
 -5, 29, 39
-31,  0,-39
  7, 45,-19
-43,-16, 19
 -4, 28, 39
-30,  0,-39
  8, 44,-19
-42,-17, 19
 -3, 28, 39
-29, -1,-39
  8, 44,-19
-41,-17, 19
 -2, 27, 39
-29, -1,-40
  9, 43,-19
-40,-18, 19
 -2, 27, 39
-28, -2,-40
 10, 42,-19
-40,-18, 19
 -1, 26, 39
-27, -3,-40
 11, 42,-19
-39,-19, 19
  0, 25, 39
-26, -3,-40
 12, 41,-19
-38,-20, 19
  0, 25, 39
-25, -4,-40
 12, 40,-19
-37,-20, 19
  1, 24, 39
-25, -5,-40
 13, 40,-19
-36,-21, 19
  1, 23, 39
-24, -5,-40
 14, 39,-19
-36,-22, 19
  2, 23, 39
-23, -6,-40
 15, 39,-20
-35,-22, 19
  3, 22, 39
-22, -6,-40
 15, 38,-20
-34,-23, 19
  4, 21, 39
-22, -7,-40
 16, 37,-20
-33,-24, 19
  4, 21, 39
-21, -8,-40
 17, 37,-20
-33,-24, 19
  5, 20, 39
-20, -8,-40
 18, 36,-20
-32,-25, 19
  6, 19, 39
-19, -9,-40
 18, 35,-20
-31,-26, 19
  7, 19, 39
-19,-10,-40
 19, 35,-20
-30,-26, 19
  7, 18, 39
-18,-10,-40
 20, 34,-20
-30,-27, 19
  8, 18, 39
-17,-11,-40
 21, 33,-20
-29,-27, 19
  9, 17, 39
-16,-12,-40
 22, 33,-20
-28,-28, 19
 10, 16, 39
-16,-12,-40
 22, 32,-20
-27,-29, 19
 10, 16, 39
-15,-13,-40
 23, 31,-20
-27,-29, 19
 11, 15, 39
-14,-14,-40
 24, 31,-20
-26,-30, 19
 12, 14, 39
-13,-14,-40
 25, 30,-20
-25,-31, 19
 13, 14, 39
-12,-15,-40
 25, 30,-20
-24,-31, 19
 14, 13, 39
-12,-15,-40
 26, 29,-20
-23,-32, 19
 14, 12, 39
-11,-16,-40
 27, 28,-20
-23,-33, 19
 15, 12, 39
-10,-17,-40
 28, 28,-20
-22,-33, 18
 16, 11, 39
 -9,-17,-40
 28, 27,-20
-21,-34, 18
 17, 10, 39
 -9,-18,-40
 29, 26,-20
-20,-35, 18
 17, 10, 39
 -8,-19,-40
 30, 26,-20
-20,-35, 18
 18,  9, 39
 -7,-19,-40
 31, 25,-20
-19,-36, 18
 19,  9, 39
 -6,-20,-40
 31, 24,-20
-18,-36, 18
 20,  8, 39
 -6,-21,-40
 32, 24,-20
-17,-37, 18
 20,  7, 39
 -5,-21,-40
 33, 23,-20
-17,-38, 18
 21,  7, 38
 -4,-22,-40
 34, 22,-20
-16,-38, 18
 22,  6, 38
 -3,-23,-40
 35, 22,-20
-15,-39, 18
 23,  5, 38
 -2,-23,-40
 35, 21,-20
-14,-40, 18
 24,  5, 38
 -2,-24,-40
 36, 21,-20
-14,-40, 18
 24,  4, 38
 -1,-24,-40
 37, 20,-20
-13,-41, 18
 25,  3, 38
  0,-25,-41
 38, 19,-20
-12,-42, 18
 26,  3, 38
  0,-26,-41
 38, 19,-20
-11,-42, 18
 27,  2, 38
  0,-26,-41
 39, 18,-20
-10,-43, 18
 27,  1, 38
  1,-27,-41
 40, 17,-20
-10,-44, 18
 28,  1, 38
  2,-28,-41
 41, 17,-20
 -9,-44, 18
 29,  0, 38
  3,-28,-41
 41, 16,-20
 -8,-45, 18
 30,  0, 38
  3,-29,-41
 42, 15,-20
 -7,-45, 18
 30,  0, 38
  4,-30,-41
 43, 15,-20
 -7,-46, 18
 31, -1, 38
  5,-30,-41
 44, 14,-21
 -6,-47, 18
 32, -1, 38
  6,-31,-41
 44, 13,-21
 -5,-47, 18
 33, -2, 38
  6,-32,-41
 45, 13,-21
 -4,-48, 18
 33, -3, 38
  7,-32,-41
 46, 12,-21
 -4,-49, 18
 34, -3, 38
