X,Y,Z
-0.29960060054714377,-2.4819829733807177,0.956775462056136
2.494626206284998,-0.16382945680223993,-13.835778538119834
-2.255129791723355,1.0790688682756888,-9.938932190506538
0.2753341462200395,2.484791964717626,-13.547765762784326
2.0566568183599974,-1.421324287941824,6.1891809782871405
-0.5185475524033197,2.445630478199135,4.162689076270254
2.106384471574682,1.3465305261705165,4.965195939611078
-2.18164020677723,1.2208382399699824,9.680297900557346
2.207685937910652,1.1730826055958568,-4.397978362017682
1.0730814527871133,-2.2579849857083407,7.2602802939982105
0.8781734892245521,2.34068607951241,-12.45692216222753
-2.177385235990985,-1.228410979309645,3.2169508332585757
0.0857908703520179,-2.498527551692045,-3.6497085733028136
-1.8204553094321856,-1.7134592105913016,8.177029358841043
0.2982413837955992,-2.4821466670992036,-13.890979789054864
-0.5179323107468712,-2.4457608471566488,3.3986905228399316
0.43944555420154263,-2.461074481784836,9.506380317447956
-2.4986386706557004,-0.0824911722787097,3.057883775239606
-1.9093559999098235,1.6138028583468174,-5.894513695249799
-1.7943783734011765,-1.740748762191187,-11.177626901139131
2.306169481926961,0.9651851224654939,-14.672893614633823
0.2636701008649062,-2.486056732641049,-8.337319722067505
1.8930686955462566,-1.632878107496942,2.3306288306221816
-2.175096506413519,1.2324590004489815,-12.461486033983114
-1.8734462308353586,1.6553547112835931,-4.475591439507344
-1.398941720017732,2.071946443321793,-6.852684203814999
2.065091646889881,-1.4090409823513435,-0.1840186747219814
-1.5246875713809913,1.9812440055874831,-14.812431501345275
-2.452371815768154,-0.4856670435864543,-11.725292725770473
2.217563852390971,-1.1543008968934028,-13.17300008206143
-1.729613743919976,1.8051139290480045,-5.6007973021594335
0.6425479902616658,-2.416015745025412,7.446715904417687
-2.4826338003867883,0.29415882304811225,-14.152239303135694
1.5176905640272786,1.9866090083009693,-12.747465699500216
1.8916873526769873,1.63447819187713,1.3431823927606246
1.406224889184524,2.067010295339134,4.826837392594758
-0.5136528794492519,2.446663180626523,4.80117934422924
-1.1873565225502998,-2.2000419287725537,-2.0367163719022976
2.2467570371325163,1.0963953739849124,3.1942453133540916
-2.495707965340444,-0.14643002334309965,-6.830266569083474
1.0237263608508447,2.2807859036084652,-2.732957872266173
-1.2268077239003825,2.1782889635166316,-8.492434653128132
2.4196129332315093,-0.6288666419351672,-0.5915910314594743
1.8573576499172244,1.6733865543543625,-5.978082947345113
-1.887752490809593,1.6390212120171535,1.3303910792167066
2.383893697677511,0.7530277804792108,-9.977612304228629
-0.35455063129885195,2.4747310661656923,0.3309758114971526
-2.463976279205281,-0.4228721976125881,1.0035461103788776
-2.0427848883766604,1.4411904453679796,-0.2432950120401376
-2.4797062808531205,0.317894260246363,-5.817677594698473
-2.327316631194272,-0.9130154972214561,9.175673299850807
2.4283421899272994,0.5942677920088628,-6.889089933250197
2.4261616489979727,-0.6031083260339225,8.778911353872303
2.3795767825358514,0.7665600668025481,-8.281183256589848
-0.270230618414869,2.4853521707941346,1.35077031222324
1.902553927249715,1.6218164365632406,-13.514721129660435
-1.8041651873724116,-1.7306033562528047,-6.270238040320084
-2.4921248522252246,-0.19827687944236616,2.4107528023618627
-1.072052809323603,-2.2584735495509722,8.186538544689341
2.0737932294494756,-1.3962025789581949,-2.51459857904808
1.652860479927659,1.8756471506904784,5.3046351535753224
-2.499699386915618,0.03876822221466454,9.629008805004126
-1.4612758822873264,2.0284656259955196,8.87079228621128
1.2499721392307972,2.165079594644683,-8.641273638811569
1.7598707457304996,1.7756280461633782,-5.835760940526827
-0.7668459923125233,2.3794846551457782,9.019205743344386
0.7097654468044274,2.3971301613643163,-10.052015128896658
1.0877597476729757,-2.2509506283662515,3.4265884079003435
2.136270825179962,1.2985942251084146,7.66712470287656
-0.7910832208626574,2.3715369146757057,7.201910273872212
