X,Y,Z
  0,  0,  0
 42, 31, 16
 41, 32, 16
 40, 32, 15
 40, 32, 14
 39, 32, 14
 38, 33, 13
 37, 33, 13
 36, 33, 12
 36, 34, 12
 35, 34, 11
 34, 34, 10
 33, 35, 10
 33, 35,  9
 32, 35,  9
 31, 35,  8
 30, 36,  7
 30, 36,  7
 29, 36,  6
 28, 37,  6
 27, 37,  5
 27, 37,  5
 26, 38,  4
 25, 38,  3
 24, 38,  3
 24, 39,  2
 23, 39,  2
 22, 39,  1
 21, 39,  1
 21, 40,  0
 20, 40,  0
 19, 40,  0
 18, 41, -1
 18, 41, -1
 17, 41, -2
 16, 42, -3
 15, 42, -3
 15, 42, -4
 14, 42, -4
 13, 43, -5
 12, 43, -5
 12, 43, -6
 11, 44, -7
 10, 44, -7
  9, 44, -8
  8, 45, -8
  8, 45, -9
  7, 45, -9
  6, 45,-10
  5, 46,-11
  5, 46,-11
  4, 46,-12
  3, 47,-12
  2, 47,-13
  2, 47,-14
  1, 48,-14
  0, 48,-15
  0, 48,-15
  0, 49,-16
 -1, 49,-16
 -2, 49,-17
 -3, 49,-18
 -3, 50,-18
 -4, 50,-19
 -5, 50,-19
 42, 30, 16
 -5, 50,-20
 42, 30, 15
 -5, 49,-20
 42, 29, 15
 -5, 48,-21
 42, 28, 14
 -5, 47,-22
 42, 27, 13
 -4, 46,-22
 42, 26, 13
 -4, 45,-23
 42, 25, 12
 -4, 45,-23
 42, 25, 12
 -4, 44,-24
 43, 24, 11
 -4, 43,-24
 43, 23, 11
 -4, 42,-25
 43, 22, 10
 -4, 41,-25
 43, 21, 10
 -4, 40,-26
 43, 20,  9
 -4, 40,-26
 43, 20,  9
 -4, 39,-27
 43, 19,  8
 -4, 38,-28
 43, 18,  7
 -4, 37,-28
 43, 17,  7
 -3, 36,-29
 43, 16,  6
 -3, 35,-29
 43, 15,  6
 -3, 35,-30
 43, 15,  5
 -3, 34,-30
 44, 14,  5
 -3, 33,-31
 44, 13,  4
 -3, 32,-31
 44, 12,  4
 -3, 31,-32
 44, 11,  3
 -3, 30,-32
 44, 10,  3
 -3, 30,-33
 44, 10,  2
 -3, 29,-34
 44,  9,  1
 -3, 28,-34
 44,  8,  1
 -3, 27,-35
 44,  7,  0
 -2, 26,-35
 44,  6,  0
 -2, 25,-36
 44,  5,  0
 -2, 25,-36
 44,  5,  0
 -2, 24,-37
 45,  4, -1
 -2, 23,-37
 45,  3, -1
 -2, 22,-38
 45,  2, -2
 -2, 21,-38
 45,  1, -2
 -2, 20,-39
 45,  0, -3
 -2, 20,-40
 45,  0, -4
 -2, 19,-40
 45,  0, -4
 -2, 18,-41
 45, -1, -5
 -2, 17,-41
 45, -2, -5
 -1, 16,-42
 45, -3, -6
 -1, 15,-42
 45, -4, -6
 -1, 15,-43
 45, -4, -7
 -1, 14,-43
 46, -5, -7
 -1, 13,-44
 46, -6, -8
 -1, 12,-44
 46, -7, -9
 -1, 11,-45
 46, -8, -9
 -1, 10,-46
 46, -9,-10
 -1, 10,-46
 46, -9,-10
 -1,  9,-47
 46,-10,-11
 -1,  8,-47
 46,-11,-11
 -1,  7,-48
 46,-12,-12
  0,  6,-48
 46,-13,-12
  0,  5,-49
 46,-14,-13
  0,  5,-49
 46,-14,-13
  0,  4,-50
 47,-15,-14
  0,  3,-50
 47,-16,-15
  0,  2,-51
 47,-17,-15
  0,  1,-52
 47,-18,-16
  0,  0,-52
 47,-19,-16
  0,  0,-53
 47,-19,-17
  0,  0,-53
 47,-20,-17
 46,-20,-18
 46,-20,-18
 45,-19,-19
 44,-19,-20
 43,-19,-20
 43,-18,-21
 42,-18,-21
 41,-18,-22
 40,-18,-22
 40,-17,-23
 39,-17,-24
 38,-17,-24
 37,-16,-25
 36,-16,-25
 36,-16,-26
 35,-15,-27
 34,-15,-27
 33,-15,-28
 33,-15,-28
 32,-14,-29
 31,-14,-29
 30,-14,-30
 30,-13,-31
 29,-13,-31
 28,-13,-32
 27,-12,-32
 27,-12,-33
 26,-12,-33
 25,-11,-34
 24,-11,-35
 24,-11,-35
 23,-11,-36
 22,-10,-36
 21,-10,-37
 21,-10,-38
 20, -9,-38
 19, -9,-39
 18, -9,-39
 18, -8,-40
 17, -8,-40
 16, -8,-41
 15, -8,-42
 15, -7,-42
 14, -7,-43
 13, -7,-43
 12, -6,-44
 12, -6,-44
 11, -6,-45
 10, -5,-46
  9, -5,-46
  8, -5,-47
  8, -4,-47
  7, -4,-48
  6, -4,-49
  5, -4,-49
  5, -3,-50
  4, -3,-50
  3, -3,-51
  2, -2,-51
  2, -2,-52
  1, -2,-53
  0, -1,-53
  0, -1,-54
 41, 31, 17
 -6, 50,-19
 46,-21,-17
  0, -2,-53
 40, 30, 17
 -6, 49,-18
 46,-21,-16
 -1, -2,-53
 40, 30, 18
 -7, 49,-18
 45,-22,-15
 -2, -3,-52
 39, 29, 19
 -7, 49,-17
 44,-22,-15
 -2, -3,-51
 39, 29, 19
 -8, 48,-16
 44,-23,-14
 -3, -3,-51
 38, 28, 20
 -9, 48,-16
 43,-23,-14
 -3, -4,-50
 37, 28, 20
 -9, 47,-15
 43,-24,-13
 -4, -4,-50
 37, 28, 21
-10, 47,-15
 42,-24,-12
 -5, -5,-49
 36, 27, 22
-11, 46,-14
 41,-24,-12
 -5, -5,-48
 35, 27, 22
-11, 46,-13
 41,-25,-11
 -6, -6,-48
 35, 26, 23
-12, 45,-13
 40,-25,-11
 -7, -6,-47
 34, 26, 23
-13, 45,-12
 39,-26,-10
 -7, -7,-46
 33, 25, 24
-13, 44,-11
 39,-26, -9
 -8, -7,-46
 33, 25, 25
-14, 44,-11
 38,-27, -9
 -9, -8,-45
 32, 24, 25
-15, 43,-10
 37,-27, -8
 -9, -8,-45
 31, 24, 26
-15, 43,-10
 37,-28, -8
-10, -9,-44
 31, 23, 26
-16, 43, -9
 36,-28, -7
-11, -9,-43
 30, 23, 27
-17, 42, -8
 35,-29, -6
-11, -9,-43
 29, 22, 28
-17, 42, -8
 35,-29, -6
-12,-10,-42
 29, 22, 28
-18, 41, -7
 34,-30, -5
-13,-10,-42
 28, 22, 29
-19, 41, -7
 33,-30, -5
-13,-11,-41
 28, 21, 29
-19, 40, -6
 33,-30, -4
-14,-11,-40
 27, 21, 30
-20, 40, -5
 32,-31, -3
-15,-12,-40
 26, 20, 31
-20, 39, -5
 32,-31, -3
-15,-12,-39
 26, 20, 31
-21, 39, -4
 31,-32, -2
-16,-13,-39
 25, 19, 32
-22, 38, -4
 30,-32, -2
-16,-13,-38
 24, 19, 32
-22, 38, -3
 30,-33, -1
-17,-14,-37
 24, 18, 33
-23, 37, -2
 29,-33,  0
-18,-14,-37
 23, 18, 34
-24, 37, -2
 28,-34,  0
-18,-15,-36
 22, 17, 34
-24, 37, -1
 28,-34,  0
-19,-15,-36
 22, 17, 35
-25, 36, -1
 27,-35,  1
-20,-15,-35
 21, 16, 36
-26, 36,  0
 26,-35,  1
-20,-16,-34
 20, 16, 36
-26, 35,  0
 26,-36,  2
-21,-16,-34
 20, 16, 37
-27, 35,  0
 25,-36,  2
-22,-17,-33
 19, 15, 37
-28, 34,  1
 24,-36,  3
-22,-17,-33
 18, 15, 38
-28, 34,  1
 24,-37,  4
-23,-18,-32
 18, 14, 39
-29, 33,  2
 23,-37,  4
-24,-18,-31
 17, 14, 39
-30, 33,  3
 22,-38,  5
-24,-19,-31
 16, 13, 40
-30, 32,  3
 22,-38,  5
-25,-19,-30
 16, 13, 40
-31, 32,  4
 21,-39,  6
-26,-20,-30
 15, 12, 41
-31, 31,  4
 20,-39,  7
-26,-20,-29
 15, 12, 42
-32, 31,  5
 20,-40,  7
-27,-21,-28
 14, 11, 42
-33, 30,  6
 19,-40,  8
-27,-21,-28
 13, 11, 43
-33, 30,  6
 19,-41,  8
-28,-21,-27
 13, 10, 43
-34, 30,  7
 18,-41,  9
-29,-22,-27
 12, 10, 44
-35, 29,  7
 17,-42, 10
-29,-22,-26
 11, 10, 45
-35, 29,  8
 17,-42, 10
-30,-23,-25
 11,  9, 45
-36, 28,  9
 16,-42, 11
-31,-23,-25
 10,  9, 46
-37, 28,  9
 15,-43, 11
-31,-24,-24
  9,  8, 46
-37, 27, 10
 15,-43, 12
-32,-24,-24
  9,  8, 47
-38, 27, 11
 14,-44, 13
-33,-25,-23
  8,  7, 48
-39, 26, 11
 13,-44, 13
-33,-25,-22
  7,  7, 48
-39, 26, 12
 13,-45, 14
-34,-26,-22
  7,  6, 49
-40, 25, 12
 12,-45, 14
-35,-26,-21
  6,  6, 49
-41, 25, 13
 11,-46, 15
-35,-27,-20
  5,  5, 50
-41, 24, 14
 11,-46, 16
-36,-27,-20
  5,  5, 51
-42, 24, 14
 10,-47, 16
-37,-27,-19
  4,  4, 51
-43, 24, 15
  9,-47, 17
-37,-28,-19
  3,  4, 52
-43, 23, 15
  9,-48, 17
-38,-28,-18
  3,  4, 52
-44, 23, 16
  8,-48, 18
-39,-29,-17
  2,  3, 53
-44, 22, 17
  7,-48, 19
-39,-29,-17
  2,  3, 54
-45, 22, 17
  7,-49, 19
-40,-30,-16
  1,  2, 54
  0,  2, 54
  0,  3, 53
  0,  3, 53
 -1,  3, 52
 -2,  4, 51
 -3,  4, 51
 -3,  4, 50
 -4,  5, 50
 -5,  5, 49
 -6,  5, 48
 -6,  5, 48
 -7,  6, 47
 -8,  6, 47
 -9,  6, 46
 -9,  7, 46
-10,  7, 45
-11,  7, 44
-12,  8, 44
-12,  8, 43
-13,  8, 43
-14,  9, 42
-15,  9, 42
-15,  9, 41
-16,  9, 40
-17, 10, 40
-18, 10, 39
-19, 10, 39
-19, 11, 38
-20, 11, 37
-21, 11, 37
-22, 12, 36
-22, 12, 36
-23, 12, 35
-24, 12, 35
-25, 13, 34
-25, 13, 33
-26, 13, 33
-27, 14, 32
-28, 14, 32
-28, 14, 31
-29, 15, 31
-30, 15, 30
-31, 15, 29
-31, 15, 29
-32, 16, 28
-33, 16, 28
-34, 16, 27
-34, 17, 26
-35, 17, 26
-36, 17, 25
-37, 18, 25
-37, 18, 24
-38, 18, 24
-39, 19, 23
-40, 19, 22
-40, 19, 22
-41, 19, 21
-42, 20, 21
-43, 20, 20
-43, 20, 19
-44, 21, 19
-45, 21, 18
-46, 21, 18
  1,  1, 54
-46, 20, 17
  1,  0, 53
-46, 20, 17
  1,  0, 53
-45, 19, 16
  1,  0, 52
-45, 18, 16
  1, -1, 52
-45, 17, 15
  1, -2, 51
-45, 16, 14
  1, -3, 50
-45, 15, 14
  2, -4, 50
-45, 15, 13
  2, -4, 49
-45, 14, 13
  2, -5, 49
-45, 13, 12
  2, -6, 48
-45, 12, 12
  2, -7, 48
-45, 11, 11
  2, -8, 47
-45, 10, 11
  2, -9, 47
-45, 10, 10
  2, -9, 46
-44,  9, 10
  2,-10, 46
-44,  8,  9
  2,-11, 45
-44,  7,  8
  2,-12, 44
-44,  6,  8
  3,-13, 44
-44,  5,  7
  3,-14, 43
-44,  5,  7
  3,-14, 43
-44,  4,  6
  3,-15, 42
-44,  3,  6
  3,-16, 42
-44,  2,  5
  3,-17, 41
-44,  1,  5
  3,-18, 41
-44,  0,  4
  3,-19, 40
-44,  0,  4
  3,-19, 40
-43,  0,  3
  3,-20, 39
-43, -1,  2
  3,-21, 38
-43, -2,  2
  3,-22, 38
-43, -3,  1
  4,-23, 37
-43, -4,  1
  4,-24, 37
-43, -4,  0
  4,-24, 36
-43, -5,  0
  4,-25, 36
-43, -6,  0
  4,-26, 35
-43, -7,  0
  4,-27, 35
-43, -8, -1
  4,-28, 34
-43, -9, -1
  4,-29, 34
-43, -9, -2
  4,-29, 33
-42,-10, -3
  4,-30, 32
-42,-11, -3
  4,-31, 32
-42,-12, -4
  4,-32, 31
-42,-13, -4
  5,-33, 31
-42,-14, -5
  5,-34, 30
-42,-14, -5
  5,-34, 30
-42,-15, -6
  5,-35, 29
-42,-16, -6
  5,-36, 29
-42,-17, -7
  5,-37, 28
-42,-18, -7
