X,Y,Z
 -5,-21,  0
 -4,-21,  0
 -3,-21,  0
 -2,-21,  0
 -1,-21,  0
  0,-21,  0
  1,-20,  0
  2,-20,  0
  3,-20,  0
  4,-20,  0
  5,-20,  0
  6,-20,  0
  7,-20,  0
  8,-20,  0
  9,-19,  0
 10,-19,  0
 11,-19,  0
 12,-19,  0
 -4,-22,  0
 13,-19,  0
 13,-20,  0
 -4,-23,  0
 14,-20,  0
 14,-21,  0
 15,-21,  0
 -3,-24,  0
 16,-21,  0
 16,-22,  0
 -3,-25,  0
 17,-22,  0
 -2,-26,  0
 18,-23,  0
 19,-23,  0
 -2,-27,  0
 19,-24,  0
 20,-24,  0
 -1,-28,  0
 21,-25,  0
 -1,-29,  0
 22,-25,  0
  0,-30,  0
 23,-26,  0
  0,-31,  0
 24,-26,  0
 24,-27,  0
  0,-32,  0
 25,-27,  0
  1,-32,  0
  2,-32,  0
  3,-32,  0
  4,-32,  0
  5,-31,  0
  6,-31,  0
  7,-31,  0
  8,-31,  0
  9,-31,  0
 10,-30,  0
 11,-30,  0
 12,-30,  0
 13,-30,  0
 14,-30,  0
 15,-29,  0
 16,-29,  0
 17,-29,  0
 18,-29,  0
 19,-29,  0
 20,-29,  0
 21,-28,  0
 22,-28,  0
 23,-28,  0
 24,-28,  0
 25,-28,  0
 26,-27,  0
 26,-26,  0
 -5,-20,  0
 12,-18,  0
 -5,-19,  0
 12,-17,  0
  0,-29,  0
 26,-25,  0
  0,-28,  0
 26,-24,  0
 -5,-18,  0
 12,-16,  0
  0,-27,  0
 26,-23,  0
 -5,-17,  0
  0,-26,  0
 25,-22,  0
 12,-15,  0
  0,-25,  0
 25,-21,  0
 -5,-16,  0
 12,-14,  0
  0,-24,  0
 25,-20,  0
 -5,-15,  0
  0,-23,  0
 25,-19,  0
 12,-13,  0
  0,-22,  0
 25,-18,  0
 -5,-14,  0
 -5,-13,  0
 12,-12,  0
  0,-20,  0
 25,-17,  0
  0,-19,  0
 25,-16,  0
 -5,-12,  0
 12,-11,  0
  0,-18,  0
 25,-15,  0
 12,-10,  0
  0,-17,  0
 25,-14,  0
 -5,-11,  0
  0,-16,  0
 25,-13,  0
 -5,-10,  0
 12, -9,  0
  0,-15,  0
 25,-12,  0
  0,-14,  0
 25,-11,  0
 -5, -9,  0
 12, -8,  0
  0,-13,  0
 -5, -8,  0
  0,-12,  0
 25,-10,  0
 11, -7,  0
  0,-10,  0
 25, -9,  0
 -5, -7,  0
 11, -6,  0
  0, -9,  0
 25, -8,  0
 -5, -6,  0
  0, -8,  0
 25, -7,  0
 11, -5,  0
  0, -7,  0
 25, -6,  0
 -5, -5,  0
  0, -6,  0
 25, -5,  0
 11, -4,  0
  0, -5,  0
 -5, -4,  0
  0, -4,  0
 25, -4,  0
 -5, -3,  0
 11, -3,  0
 24, -3,  0
 11, -2,  0
  0, -3,  0
 24, -2,  0
 -5, -2,  0
  0, -2,  0
 24, -1,  0
 -4, -1,  0
 -3, -1,  0
 -2, -1,  0
 -1, -1,  0
  0, -1,  0
  1, -1,  0
  2, -1,  0
  3, -1,  0
  4, -1,  0
  5, -1,  0
  6, -1,  0
  7, -1,  0
  8, -1,  0
  9, -1,  0
 10, -1,  0
 11, -1,  0
 -5, -1,  0
 12, -1,  0
 13, -1,  0
 14, -1,  0
 15, -1,  0
 16, -1,  0
 17, -1,  0
 18, -1,  0
 19, -1,  0
 20, -1,  0
 21, -1,  0
 22, -1,  0
 23, -1,  0
 23,  0,  0
 24,  0,  0
  7,  0,  0
  8,  0,  0
  9,  0,  0
 10,  0,  0
 11,  0,  0
 12,  0,  0
 13,  0,  0
 14,  0,  0
 15,  0,  0
 16,  0,  0
 17,  0,  0
 18,  0,  0
 19,  0,  0
