X,Y,Z
  0,  0,  0
  0,-55,  4
 -1,-54,  4
 -1,-54,  3
 -2,-53,  3
 -3,-53,  2
 -3,-52,  2
 -4,-51,  1
 -5,-51,  1
 -5,-50,  0
 -6,-50,  0
 -7,-49,  0
 -7,-49,  0
 -8,-48,  0
 -9,-48, -1
-10,-47, -1
-10,-47, -2
-11,-46, -2
-12,-45, -3
-12,-45, -3
-13,-44, -4
-14,-44, -4
-14,-43, -5
-15,-43, -5
-16,-42, -6
-16,-42, -6
-17,-41, -7
-18,-41, -7
-18,-40, -8
-19,-40, -8
-20,-39, -9
-21,-38, -9
-21,-38,-10
-22,-37,-10
-23,-37,-10
-23,-36,-11
-24,-36,-11
-25,-35,-12
-25,-35,-12
-26,-34,-13
-27,-34,-13
-27,-33,-14
-28,-32,-14
-29,-32,-15
-30,-31,-15
-30,-31,-16
-31,-30,-16
-32,-30,-17
-32,-29,-17
-33,-29,-18
-34,-28,-18
-34,-28,-19
-35,-27,-19
-36,-27,-20
-36,-26,-20
-37,-25,-21
-38,-25,-21
-39,-24,-22
-39,-24,-22
-40,-23,-22
-41,-23,-23
-41,-22,-23
-42,-22,-24
-43,-21,-24
-43,-21,-25
  0,-54,  5
-43,-20,-24
  0,-53,  6
-43,-19,-23
  0,-53,  7
-43,-19,-23
  0,-52,  7
-43,-18,-22
  0,-51,  8
-43,-17,-21
  0,-51,  9
-43,-17,-20
  0,-50, 10
-43,-16,-20
  0,-50, 10
-44,-15,-19
  0,-49, 11
-44,-15,-18
  0,-48, 12
-44,-14,-17
  0,-48, 13
-44,-13,-16
  0,-47, 13
-44,-13,-16
  0,-46, 14
-44,-12,-15
  0,-46, 15
-44,-12,-14
  0,-45, 16
-44,-11,-13
  0,-44, 17
-44,-10,-13
  0,-44, 17
-44,-10,-12
  0,-43, 18
-44, -9,-11
  0,-42, 19
-44, -8,-10
  0,-42, 20
-44, -8,-10
  0,-41, 20
-44, -7, -9
  0,-41, 21
-44, -6, -8
  0,-40, 22
-44, -6, -7
  0,-39, 23
-44, -5, -7
  0,-39, 23
-44, -4, -6
  0,-38, 24
-44, -4, -5
  0,-37, 25
-44, -3, -4
  0,-37, 26
-44, -2, -3
  0,-36, 26
-44, -2, -3
  0,-35, 27
-44, -1, -2
 -1,-35, 28
-44, -1, -1
 -1,-34, 29
-44,  0,  0
 -1,-33, 29
-44,  0,  0
 -1,-33, 30
-44,  0,  0
 -1,-32, 31
-44,  1,  1
 -1,-31, 32
-44,  2,  2
 -1,-31, 33
-44,  2,  2
