X,Y,Z
-27,-58,  0
-27,-60,  0
-26,-61,  0
-25,-63,  0
-25,-64,  0
-24,-66,  0
-24,-67,  0
-23,-69,  0
-22,-71,  0
-21,-73,  0
-20,-75,  0
-20,-77,  0
-19,-79,  0
-18,-82,  0
-17,-84,  0
-15,-87,  0
-14,-90,  0
-13,-93,  0
-12,-97,  0
-10,-100,  0
 -8,-104,  0
 -7,-109,  0
 -5,-113,  0
 -3,-118,  0
 -1,-124,  0
  1,-130,  0
  4,-136,  0
  7,-143,  0
 10,-151,  0
 14,-161,  0
 18,-171,  0
 22,-182,  0
-27,-57,  0
 22,-180,  0
-28,-56,  0
 22,-177,  0
-28,-55,  0
 21,-175,  0
-28,-53,  0
 21,-172,  0
-29,-52,  0
 21,-170,  0
-29,-51,  0
 20,-167,  0
-30,-49,  0
 20,-164,  0
-30,-48,  0
 19,-161,  0
-30,-46,  0
 19,-158,  0
-31,-45,  0
 19,-155,  0
-31,-44,  0
 18,-152,  0
-31,-42,  0
 18,-149,  0
-32,-41,  0
 17,-146,  0
-32,-39,  0
 17,-142,  0
-32,-38,  0
 16,-138,  0
-33,-36,  0
 16,-135,  0
-33,-35,  0
 15,-131,  0
-34,-33,  0
 14,-127,  0
-34,-32,  0
 14,-123,  0
-34,-30,  0
 13,-118,  0
-35,-29,  0
 13,-114,  0
-35,-27,  0
 12,-109,  0
-36,-26,  0
 11,-105,  0
-36,-24,  0
 11,-100,  0
-36,-22,  0
 10,-94,  0
-37,-21,  0
  9,-89,  0
-37,-19,  0
  8,-84,  0
-38,-17,  0
  7,-78,  0
-38,-16,  0
  6,-72,  0
-38,-14,  0
  6,-65,  0
-39,-12,  0
-39,-13,  0
-38,-13,  0
-37,-14,  0
-37,-15,  0
-36,-15,  0
-36,-16,  0
-35,-16,  0
-35,-17,  0
-34,-17,  0
-33,-18,  0
-33,-19,  0
-32,-19,  0
-31,-20,  0
-30,-21,  0
-30,-22,  0
-29,-23,  0
-27,-24,  0
-26,-25,  0
-25,-27,  0
-23,-28,  0
-22,-30,  0
-20,-32,  0
-18,-34,  0
-15,-37,  0
-12,-40,  0
 -9,-43,  0
 -5,-47,  0
  0,-52,  0
  5,-58,  0
-25,-57,  0
 24,-170,  0
-37,-12,  0
  9,-51,  0
-24,-55,  0
 26,-159,  0
-35,-11,  0
 13,-45,  0
-22,-54,  0
 27,-149,  0
-33,-10,  0
 16,-40,  0
-21,-53,  0
 28,-140,  0
-31,-10,  0
 18,-35,  0
-20,-51,  0
 29,-132,  0
-29, -9,  0
 21,-32,  0
-18,-50,  0
 30,-125,  0
-27, -9,  0
 22,-29,  0
-17,-49,  0
 31,-118,  0
-26, -8,  0
 24,-26,  0
-16,-48,  0
 31,-113,  0
-24, -8,  0
 26,-23,  0
-14,-46,  0
 32,-107,  0
-22, -7,  0
 27,-21,  0
-13,-45,  0
 33,-102,  0
-21, -7,  0
 28,-19,  0
-12,-44,  0
 33,-98,  0
-20, -7,  0
 29,-18,  0
-11,-43,  0
 34,-94,  0
-18, -6,  0
 30,-16,  0
-10,-42,  0
 34,-90,  0
-17, -6,  0
 31,-15,  0
 -9,-41,  0
 35,-86,  0
-16, -5,  0
 31,-13,  0
 -8,-40,  0
 35,-83,  0
-15, -5,  0
