X,Y,Z
  0,  0,  0
-36,-21, 35
-35,-21, 35
-34,-21, 35
-33,-21, 35
-32,-22, 35
-31,-22, 36
-30,-22, 36
-29,-22, 36
-28,-22, 36
-27,-22, 36
-26,-22, 36
-25,-23, 36
-24,-23, 36
-23,-23, 36
-22,-23, 36
-21,-23, 36
-20,-23, 36
-19,-23, 36
-18,-23, 36
-17,-24, 36
-16,-24, 36
-15,-24, 36
-14,-24, 36
-13,-24, 36
-12,-24, 36
-11,-24, 36
-10,-25, 36
 -9,-25, 36
 -8,-25, 36
 -7,-25, 36
 -6,-25, 36
 -5,-25, 36
 -4,-25, 36
 -3,-26, 36
 -2,-26, 36
 -1,-26, 36
  0,-26, 36
  0,-26, 36
  1,-26, 36
  2,-26, 36
  3,-27, 37
  4,-27, 37
  5,-27, 37
  6,-27, 37
  7,-27, 37
  8,-27, 37
  9,-27, 37
 10,-28, 37
 11,-28, 37
 12,-28, 37
 13,-28, 37
 14,-28, 37
 15,-28, 37
 16,-28, 37
 17,-28, 37
 18,-29, 37
 19,-29, 37
 20,-29, 37
 21,-29, 37
 22,-29, 37
 22,-29, 37
 23,-29, 37
 24,-30, 37
 25,-30, 37
-36,-21, 34
 25,-30, 36
-36,-21, 33
 25,-30, 35
-36,-21, 32
 25,-30, 34
-36,-22, 31
 25,-30, 33
-36,-22, 30
 25,-31, 32
-36,-22, 29
 25,-31, 31
-36,-22, 28
 26,-31, 30
-36,-22, 27
 26,-31, 29
-36,-22, 26
 26,-31, 28
-36,-23, 25
 26,-31, 27
-36,-23, 25
 26,-32, 26
-36,-23, 24
 26,-32, 25
-36,-23, 23
 26,-32, 24
-36,-23, 22
 26,-32, 23
-36,-23, 21
 26,-32, 22
-36,-24, 20
 26,-32, 21
-36,-24, 19
 26,-33, 20
-36,-24, 18
 26,-33, 19
-36,-24, 17
 26,-33, 18
-36,-24, 16
 26,-33, 17
-36,-24, 15
 26,-33, 16
-36,-25, 14
 26,-33, 15
-36,-25, 13
 26,-34, 14
-36,-25, 12
 26,-34, 14
-36,-25, 11
 26,-34, 13
-36,-25, 10
 26,-34, 12
-36,-25,  9
 26,-34, 11
-36,-26,  8
 26,-34, 10
-36,-26,  7
 26,-35,  9
-36,-26,  6
 26,-35,  8
-36,-26,  5
 26,-35,  7
-36,-26,  4
 26,-35,  6
-36,-26,  3
 26,-35,  5
-36,-27,  2
 26,-35,  4
-36,-27,  1
 26,-36,  3
-36,-27,  0
 26,-36,  2
-36,-27,  0
 26,-36,  1
-36,-27, -1
 26,-36,  0
-36,-27, -2
 26,-36,  0
-36,-28, -3
 26,-36, -1
-36,-28, -4
 26,-37, -2
-36,-28, -5
 26,-37, -3
-36,-28, -6
 26,-37, -4
-36,-28, -7
 26,-37, -5
-36,-28, -8
 26,-37, -6
-36,-29, -9
 26,-37, -7
-36,-29,-10
 26,-38, -8
-36,-29,-11
 26,-38, -9
-36,-29,-12
 26,-38,-10
-36,-29,-13
 26,-38,-11
-36,-29,-14
 26,-38,-12
-36,-30,-15
 26,-38,-13
-36,-30,-16
 26,-39,-14
-36,-30,-17
 26,-39,-15
-36,-30,-18
 26,-39,-16
-36,-30,-19
 26,-39,-17
-36,-30,-20
 26,-39,-18
-36,-31,-21
 26,-39,-19
-36,-31,-22
 26,-40,-20
