X,Y,Z
  0,  0,  0
-28,-12,  0
-27,-12,  0
-26,-11,  0
-25,-10,  0
-24,-10,  0
-23, -9,  0
-22, -9,  0
-22, -8,  0
-21, -8,  0
-20, -8,  0
-20, -7,  0
-19, -7,  0
-18, -6,  0
-17, -6,  0
-17, -5,  0
-16, -5,  0
-15, -4,  0
-14, -4,  0
-14, -3,  0
-13, -3,  0
-12, -3,  0
-12, -2,  0
-11, -2,  0
-28,-13,  0
-10, -2,  0
-27,-13,  0
-26,-13,  0
-26,-14,  0
 -9, -2,  0
-25,-14,  0
 -9, -3,  0
-24,-15,  0
 -8, -3,  0
-23,-15,  0
 -7, -3,  0
-22,-16,  0
 -7, -4,  0
-21,-16,  0
-21,-17,  0
 -6, -4,  0
-20,-17,  0
-19,-17,  0
 -5, -4,  0
-19,-18,  0
 -5, -5,  0
-18,-18,  0
 -4, -5,  0
-17,-19,  0
-16,-19,  0
 -3, -5,  0
 -3, -6,  0
-15,-20,  0
 -2, -6,  0
-14,-20,  0
-14,-21,  0
-13,-21,  0
-12,-21,  0
 -1, -6,  0
-12,-22,  0
 -1, -7,  0
-11,-22,  0
  0, -7,  0
-10,-23,  0
 -9,-23,  0
  0, -8,  0
 -8,-24,  0
  1, -8,  0
 -7,-24,  0
 -7,-25,  0
 -6,-25,  0
  2, -8,  0
 -5,-25,  0
  2, -9,  0
 -5,-26,  0
 -4,-26,  0
  3, -9,  0
 -3,-27,  0
  4, -9,  0
 -2,-27,  0
  4,-10,  0
 -2,-28,  0
 -1,-28,  0
  5,-10,  0
  0,-28,  0
  0,-29,  0
  6,-10,  0
  6,-11,  0
  1,-29,  0
  1,-30,  0
  7,-11,  0
  2,-30,  0
  3,-30,  0
  3,-31,  0
  8,-11,  0
  4,-31,  0
  8,-12,  0
  5,-30,  0
  5,-29,  0
  5,-28,  0
  5,-27,  0
  5,-26,  0
  6,-26,  0
  6,-25,  0
  6,-24,  0
  6,-23,  0
  6,-22,  0
  6,-21,  0
  7,-21,  0
  7,-20,  0
  7,-19,  0
  7,-18,  0
  7,-17,  0
  7,-16,  0
  8,-15,  0
  8,-14,  0
  8,-13,  0
-11, -1,  0
  5,-31,  0
-28,-11,  0
  9,-11,  0
-10, -1,  0
-28,-10,  0
-10,  0,  0
  6,-29,  0
  9,-10,  0
-27,-10,  0
-27, -9,  0
  6,-28,  0
  7,-28,  0
 10, -9,  0
-27, -8,  0
  7,-27,  0
-27, -7,  0
-10,  1,  0
  8,-26,  0
 10, -8,  0
-27, -6,  0
 -9,  1,  0
 -9,  2,  0
  8,-25,  0
 11, -8,  0
-26, -5,  0
  9,-25,  0
 11, -7,  0
  9,-24,  0
-26, -4,  0
 -9,  3,  0
-26, -3,  0
 10,-23,  0
 11, -6,  0
-26, -2,  0
 -9,  4,  0
 10,-22,  0
 12, -6,  0
 12, -5,  0
-26, -1,  0
 -8,  4,  0
 11,-21,  0
-25, -1,  0
 -8,  5,  0
-25,  0,  0
 11,-20,  0
 12, -4,  0
 12,-20,  0
 -8,  6,  0
 12,-19,  0
 13, -4,  0
-25,  1,  0
 13, -3,  0
 13,-18,  0
-25,  2,  0
 -8,  7,  0
 13,-17,  0
 -7,  7,  0
 13, -2,  0
-24,  3,  0
 14,-16,  0
 14, -2,  0
 -7,  8,  0
-24,  4,  0
 15,-15,  0
 14, -1,  0
-24,  5,  0
 -7,  9,  0
 15,-14,  0
-24,  6,  0
 16,-13,  0
 15,  0,  0
-24,  7,  0
-23,  7,  0
 -6, 10,  0
 16,-12,  0
-23,  8,  0
 17,-12,  0
 17,-11,  0
-23,  9,  0
 -6, 11,  0
 18,-10,  0
-23, 10,  0
 16,  1,  0
 -6, 12,  0
 18, -9,  0
-22, 11,  0
 19, -8,  0
-22, 12,  0
 16,  2,  0
 -5, 13,  0
 20, -7,  0
-22, 13,  0
 20, -6,  0
 17,  3,  0
-22, 14,  0
 -5, 14,  0
 21, -5,  0
-22, 15,  0
 21, -4,  0
 17,  4,  0
-21, 16,  0
 -5, 15,  0
 22, -4,  0
 18,  4,  0
-21, 17,  0
 22, -3,  0
 23, -2,  0
 18,  5,  0
-21, 18,  0
 -4, 16,  0
-21, 19,  0
 23, -1,  0
 18,  6,  0
-21, 20,  0
 24,  0,  0
 19,  6,  0
-20, 20,  0
 -4, 17,  0
-20, 21,  0
 25,  0,  0
 19,  7,  0
-20, 22,  0
 -4, 18,  0
 25,  1,  0
-20, 23,  0
 26,  2,  0
 19,  8,  0
 -3, 18,  0
 26,  3,  0
 20,  8,  0
-19, 24,  0
 -3, 19,  0
 27,  4,  0
-19, 25,  0
-18, 25,  0
-17, 24,  0
-16, 24,  0
-15, 24,  0
-15, 23,  0
-14, 23,  0
-13, 23,  0
-12, 23,  0
-12, 22,  0
-11, 22,  0
-10, 22,  0
 -9, 21,  0
 -8, 21,  0
 -7, 21,  0
 -7, 20,  0
 -6, 20,  0
 -5, 20,  0
 -4, 20,  0
 -4, 19,  0
 -2, 19,  0
