X,Y,Z
  0,  0,  0
 34, 28, 32
 33, 28, 32
 32, 28, 32
 31, 28, 32
 30, 28, 32
 29, 28, 32
 28, 28, 32
 27, 28, 32
 26, 28, 32
 25, 29, 32
 24, 29, 32
 23, 29, 32
 22, 29, 32
 21, 29, 32
 20, 29, 32
 19, 29, 32
 18, 29, 32
 17, 29, 32
 16, 29, 32
 15, 29, 32
 14, 29, 32
 13, 30, 32
 12, 30, 32
 11, 30, 32
 10, 30, 32
  9, 30, 32
  8, 30, 32
  7, 30, 32
  6, 30, 32
  5, 30, 32
  4, 30, 32
  3, 30, 32
  2, 30, 32
  1, 31, 32
  0, 31, 32
  0, 31, 32
 -1, 31, 32
 -2, 31, 32
 -3, 31, 32
 -4, 31, 32
 -5, 31, 32
 -6, 31, 32
 -7, 31, 32
 -8, 31, 32
 -9, 31, 32
-10, 31, 32
-11, 32, 32
-12, 32, 32
-13, 32, 32
-14, 32, 32
-15, 32, 32
-16, 32, 32
-17, 32, 32
-18, 32, 32
-19, 32, 32
-20, 32, 32
-21, 32, 32
-22, 32, 32
-23, 33, 32
-24, 33, 32
-25, 33, 32
-26, 33, 32
-27, 33, 32
-28, 33, 32
 34, 28, 31
-28, 33, 31
 34, 28, 30
-28, 33, 30
 34, 28, 29
-28, 33, 29
 34, 28, 28
-28, 33, 28
 34, 28, 27
-28, 33, 27
 34, 28, 26
-28, 33, 26
 34, 28, 25
-28, 33, 25
 34, 28, 24
-28, 33, 24
 34, 28, 23
-28, 33, 23
 34, 28, 22
-28, 33, 22
 34, 28, 21
-28, 33, 21
 34, 28, 20
-28, 33, 20
 34, 28, 19
-28, 33, 19
 34, 28, 18
-28, 33, 18
 34, 28, 17
-28, 33, 17
 34, 28, 16
-28, 33, 16
 34, 28, 15
-28, 33, 15
 34, 28, 14
-28, 33, 14
 34, 28, 13
-28, 34, 13
 34, 28, 12
-28, 34, 12
 34, 28, 11
-28, 34, 11
 34, 28, 10
-28, 34, 10
 34, 28,  9
-28, 34,  9
 34, 29,  8
-28, 34,  8
 34, 29,  7
-28, 34,  7
 34, 29,  6
-28, 34,  6
 34, 29,  5
-28, 34,  5
 34, 29,  4
-28, 34,  4
 34, 29,  3
-28, 34,  3
 34, 29,  2
-28, 34,  2
 34, 29,  1
-28, 34,  1
 34, 29,  0
-28, 34,  0
 34, 29,  0
-28, 34,  0
 34, 29, -1
-28, 34, -1
 34, 29, -2
-28, 34, -2
 34, 29, -3
-28, 34, -3
 34, 29, -4
-28, 34, -4
 34, 29, -5
-28, 34, -5
 34, 29, -6
-28, 34, -6
 34, 29, -7
-28, 34, -7
 34, 29, -8
-28, 34, -8
 34, 29, -9
-28, 34, -9
 34, 29,-10
-28, 34,-10
 34, 29,-11
-28, 34,-11
 34, 29,-12
-28, 34,-12
 34, 29,-13
-28, 34,-13
 34, 29,-14
-28, 34,-14
 34, 29,-15
-28, 34,-15
 34, 29,-16
-28, 34,-16
 34, 29,-17
-28, 34,-17
 34, 29,-18
-28, 34,-17
 34, 29,-19
-28, 35,-18
 34, 29,-20
-28, 35,-19
 34, 29,-21
-28, 35,-20
 34, 29,-22
-28, 35,-21
 34, 29,-23
-28, 35,-22
 34, 30,-24
-28, 35,-23
 34, 30,-25
-28, 35,-24
 34, 30,-26
-28, 35,-25
 34, 30,-27
-28, 35,-26
 34, 30,-28
-28, 35,-27
 34, 30,-29
-28, 35,-28
 34, 30,-30
 33, 30,-30
 32, 30,-30
 31, 30,-30
 30, 30,-30
 29, 30,-30
 28, 30,-30
 27, 30,-30
 26, 30,-30
 25, 30,-30
 24, 31,-30
 23, 31,-30
 22, 31,-30
 21, 31,-30
 20, 31,-30
 19, 31,-30
 18, 31,-30
 17, 31,-30
 16, 31,-30
 15, 31,-30
 14, 31,-30
 13, 31,-30
 12, 31,-30
 11, 32,-30
 10, 32,-30
  9, 32,-30
  8, 32,-30
  7, 32,-30
  6, 32,-30
  5, 32,-30
  4, 32,-30
  3, 32,-30
  2, 32,-30
  1, 32,-30
  0, 32,-30
  0, 33,-30
 -1, 33,-30
 -2, 33,-30
 -3, 33,-30
 -4, 33,-30
 -5, 33,-30
 -6, 33,-30
 -7, 33,-30
 -8, 33,-30
 -9, 33,-30
-10, 33,-30
-11, 33,-30
-12, 34,-30
-13, 34,-30
-14, 34,-30
-15, 34,-30
-16, 34,-30
-17, 34,-30
-18, 34,-30
-19, 34,-30
-20, 34,-30
-21, 34,-30
-22, 34,-30
-23, 34,-30
-24, 35,-29
-25, 35,-29
-26, 35,-29
-27, 35,-29
-28, 35,-29
 34, 27, 32
-28, 32, 32
 34, 29,-30
-28, 34,-30
 34, 26, 32
-28, 31, 32
 34, 28,-30
-28, 33,-30
 34, 25, 32
-28, 30, 32
 34, 27,-30
-28, 32,-30
 34, 24, 32
-28, 29, 32
 34, 26,-30
-28, 31,-30
 34, 23, 32
-28, 28, 32
 34, 25,-30
-28, 30,-30
 33, 22, 32
-28, 27, 32
 34, 24,-30
-28, 29,-30
 33, 21, 32
-28, 26, 32
 33, 23,-30
-28, 28,-30
 33, 20, 32
-28, 25, 32
 33, 22,-30
-28, 27,-30
 33, 19, 32
-29, 24, 32
 33, 21,-30
-28, 26,-30
 33, 18, 32
-29, 23, 32
 33, 20,-30
-29, 25,-30
 33, 17, 32
-29, 22, 32
 33, 19,-30
-29, 24,-30
 33, 16, 32
-29, 21, 32
 33, 18,-30
-29, 23,-30
 33, 15, 32
-29, 20, 32
 33, 17,-30
-29, 22,-30
 33, 14, 32
-29, 19, 32
 33, 16,-30
-29, 21,-30
 33, 13, 32
-29, 18, 32
 33, 15,-30
-29, 20,-30
 33, 12, 32
-29, 17, 32
 33, 14,-30
-29, 19,-30
 33, 11, 32
-29, 16, 32
 33, 13,-30
-29, 18,-30
 32, 10, 32
-29, 15, 32
 33, 12,-30
-29, 17,-30
 32,  9, 32
-29, 14, 32
 32, 11,-30
-29, 16,-30
 32,  8, 32
-29, 13, 32
 32, 10,-30
-29, 15,-30
