X,Y,Z
  0,  0,  0
-21, -7,  0
-20, -7,  0
-19, -7,  0
-18, -7,  0
-17, -7,  0
-16, -7,  0
-15, -7,  0
-14, -7,  0
-13, -7,  0
-12, -7,  0
-11, -7,  0
-10, -7,  0
 -9, -7,  0
 -8, -7,  0
 -7, -7,  0
 -6, -7,  0
 -5, -7,  0
 -4, -7,  0
 -3, -7,  0
 -2, -7,  0
 -1, -7,  0
  0, -7,  0
-21, -8,  0
  1, -7,  0
-21, -9,  0
  1, -8,  0
  2, -8,  0
-20,-10,  0
  2, -9,  0
  3, -9,  0
-20,-11,  0
  4,-10,  0
-20,-12,  0
-19,-12,  0
-19,-13,  0
  5,-11,  0
-19,-14,  0
  6,-11,  0
  6,-12,  0
-19,-15,  0
-18,-15,  0
  7,-12,  0
-18,-16,  0
  7,-13,  0
-18,-17,  0
  8,-13,  0
  8,-14,  0
-17,-18,  0
  9,-14,  0
-17,-19,  0
  9,-15,  0
 10,-15,  0
-17,-20,  0
-16,-20,  0
 10,-16,  0
-16,-21,  0
 11,-16,  0
-16,-22,  0
 12,-17,  0
-16,-23,  0
-15,-23,  0
-15,-24,  0
 13,-17,  0
 13,-18,  0
-15,-25,  0
 14,-18,  0
-14,-26,  0
 14,-19,  0
-14,-27,  0
 15,-19,  0
-14,-28,  0
 16,-20,  0
-13,-28,  0
-13,-29,  0
-12,-29,  0
-11,-28,  0
-10,-28,  0
 -9,-28,  0
 -8,-28,  0
 -8,-27,  0
 -7,-27,  0
 -6,-27,  0
 -5,-27,  0
 -4,-27,  0
 -4,-26,  0
 -3,-26,  0
 -2,-26,  0
 -1,-26,  0
  0,-25,  0
  1,-25,  0
  2,-25,  0
  2,-24,  0
  3,-24,  0
  4,-24,  0
  5,-24,  0
  6,-23,  0
  7,-23,  0
  8,-23,  0
  9,-23,  0
  9,-22,  0
 10,-22,  0
 11,-22,  0
 12,-22,  0
 13,-21,  0
 14,-21,  0
 15,-21,  0
 16,-21,  0
  0, -6,  0
-21, -6,  0
 17,-20,  0
-13,-27,  0
 17,-19,  0
-21, -5,  0
  0, -5,  0
-12,-26,  0
 17,-18,  0
-12,-25,  0
-21, -4,  0
  0, -4,  0
  1, -4,  0
-12,-24,  0
 18,-17,  0
-21, -3,  0
-12,-23,  0
  1, -3,  0
 18,-16,  0
-12,-22,  0
-21, -2,  0
-12,-21,  0
 18,-15,  0
-11,-21,  0
-21, -1,  0
  1, -2,  0
-11,-20,  0
 19,-14,  0
-11,-19,  0
-20,  0,  0
  1, -1,  0
-11,-18,  0
 19,-13,  0
-11,-17,  0
-10,-17,  0
 19,-12,  0
  2,  0,  0
-10,-16,  0
 20,-12,  0
-20,  1,  0
-10,-15,  0
 20,-11,  0
-10,-14,  0
 20,-10,  0
-20,  2,  0
-10,-13,  0
-10,-12,  0
 21, -9,  0
-20,  3,  0
  2,  1,  0
 -9,-12,  0
 -9,-11,  0
 21, -8,  0
-20,  4,  0
 -9,-10,  0
  2,  2,  0
 -9, -9,  0
-20,  5,  0
 -9, -8,  0
 21, -7,  0
  3,  2,  0
 22, -7,  0
  3,  3,  0
 22, -6,  0
-19,  6,  0
 -8, -6,  0
 -8, -5,  0
 22, -5,  0
-19,  7,  0
  3,  4,  0
 -8, -4,  0
 23, -4,  0
-19,  8,  0
 -8, -3,  0
  3,  5,  0
 -7, -2,  0
 23, -3,  0
-19,  9,  0
 -7, -1,  0
 -7,  0,  0
 23, -2,  0
-19, 10,  0
  3,  6,  0
  4,  6,  0
 24, -1,  0
-19, 11,  0
 -6,  1,  0
  4,  7,  0
 -6,  2,  0
 24,  0,  0
 -6,  3,  0
-19, 12,  0
 -6,  4,  0
  4,  8,  0
 -6,  5,  0
 25,  1,  0
-18, 13,  0
 -6,  6,  0
 -5,  6,  0
 25,  2,  0
-18, 14,  0
  4,  9,  0
 -5,  7,  0
 -5,  8,  0
 26,  3,  0
-18, 15,  0
  4, 10,  0
 -5,  9,  0
  5, 10,  0
 -5, 10,  0
 26,  4,  0
-18, 16,  0
 -4, 11,  0
  5, 11,  0
 -4, 12,  0
 26,  5,  0
-18, 17,  0
 -4, 13,  0
 27,  5,  0
 -4, 14,  0
 27,  6,  0
-18, 18,  0
  5, 12,  0
 -3, 15,  0
 -3, 16,  0
 27,  7,  0
-18, 19,  0
 -3, 17,  0
 27,  8,  0
  5, 13,  0
 -3, 18,  0
 28,  8,  0
-17, 20,  0
 -3, 19,  0
 28,  9,  0
-17, 21,  0
-16, 20,  0
-15, 20,  0
-14, 20,  0
-13, 19,  0
-12, 19,  0
-11, 19,  0
-10, 18,  0
 -9, 18,  0
 -8, 18,  0
 -7, 18,  0
 -7, 17,  0
 -6, 17,  0
 -5, 17,  0
 -4, 17,  0
 -2, 16,  0
 -1, 16,  0
  0, 16,  0
  0, 15,  0
  1, 15,  0
  2, 15,  0
  3, 14,  0
  4, 14,  0
  5, 14,  0
  6, 14,  0
  6, 13,  0
  7, 13,  0
-16, 21,  0
  8, 13,  0
  9, 13,  0
 10, 13,  0
 11, 13,  0
 12, 12,  0
-13, 20,  0
 13, 12,  0
 14, 12,  0
-12, 20,  0
 15, 12,  0
-11, 20,  0
 16, 12,  0
 17, 12,  0
 17, 11,  0
-10, 20,  0
 18, 11,  0
 19, 11,  0
 -9, 20,  0
 20, 11,  0
 -8, 20,  0
 21, 11,  0
 -7, 20,  0
 22, 11,  0
 22, 10,  0
 -6, 20,  0
 23, 10,  0
 24, 10,  0
 -5, 20,  0
 25, 10,  0
 -4, 20,  0
 26, 10,  0
 -3, 20,  0
 27, 10,  0
 -2, 20,  0
 -1, 20,  0
  0, 19,  0
  1, 19,  0
  1, 18,  0
  2, 18,  0
  3, 18,  0
  4, 18,  0
  5, 17,  0
  6, 17,  0
  7, 17,  0
  8, 16,  0
  9, 16,  0
 10, 16,  0
 11, 15,  0
 12, 15,  0
 13, 15,  0
 13, 14,  0
 14, 14,  0
 15, 14,  0
 16, 14,  0
 16, 13,  0
 17, 13,  0
 18, 13,  0
 19, 13,  0
 19, 12,  0
 20, 12,  0
 21, 12,  0
 22, 12,  0
 23, 11,  0
 24, 11,  0
 25, 11,  0
