X,Y,Z
-10,-89, 12
-11,-89, 10
-13,-89,  9
-14,-89,  8
-16,-89,  6
-17,-89,  5
-19,-89,  4
-20,-89,  3
-22,-89,  1
-23,-89,  0
-25,-89,  0
-26,-89, -2
-28,-89, -3
-30,-89, -4
-31,-89, -5
-33,-89, -7
-34,-89, -8
-36,-89, -9
-37,-89,-11
-39,-89,-12
-40,-89,-13
-42,-89,-14
-43,-89,-16
-45,-89,-17
-46,-89,-18
-48,-89,-20
-49,-89,-21
-51,-89,-22
-53,-89,-23
-54,-89,-25
-56,-89,-26
-57,-89,-27
-10,-87, 12
-58,-87,-26
-11,-85, 13
-59,-85,-26
-12,-84, 14
-59,-84,-25
-13,-82, 15
-60,-82,-24
-13,-80, 16
-61,-80,-23
-14,-79, 17
-62,-79,-22
-15,-77, 18
-62,-77,-21
-16,-76, 19
-63,-76,-20
-16,-74, 19
-64,-74,-19
-17,-72, 20
-64,-72,-19
-18,-71, 21
-65,-71,-18
-18,-69, 22
-66,-69,-17
-19,-67, 23
-67,-67,-16
-20,-66, 24
-67,-66,-15
-21,-64, 25
-68,-64,-14
-21,-62, 26
-69,-62,-13
-22,-61, 26
-70,-61,-12
-23,-59, 27
-70,-59,-11
-24,-58, 28
-71,-58,-11
-24,-56, 29
-72,-56,-10
-25,-54, 30
-73,-54, -9
-26,-53, 31
-73,-53, -8
-27,-51, 32
-74,-51, -7
-27,-49, 33
-75,-49, -6
-28,-48, 34
-76,-48, -5
-29,-46, 34
-76,-46, -4
-30,-44, 35
-77,-44, -4
-30,-43, 36
-78,-43, -3
-31,-41, 37
-78,-41, -2
-32,-39, 38
-79,-39, -1
-32,-38, 39
-34,-38, 37
-36,-38, 36
-37,-38, 35
-39,-38, 34
-40,-38, 32
-42,-38, 31
-43,-38, 30
-45,-38, 28
-46,-38, 27
-48,-38, 26
-49,-38, 25
-51,-38, 23
-52,-38, 22
-54,-38, 21
-55,-38, 19
-57,-38, 18
-59,-38, 17
-60,-38, 16
-62,-38, 14
-63,-38, 13
-65,-38, 12
-66,-38, 10
-68,-38,  9
-69,-38,  8
-71,-38,  7
-72,-38,  5
-74,-38,  4
-75,-38,  3
-77,-38,  1
-78,-38,  0
-80,-38,  0
 -9,-87, 10
-56,-87,-29
-31,-37, 38
-79,-37, -1
 -7,-86,  9
-55,-86,-30
-30,-36, 36
-78,-36, -3
 -6,-85,  8
-54,-85,-31
-29,-34, 35
-77,-34, -4
 -5,-84,  7
-53,-84,-32
-28,-33, 34
-76,-33, -5
 -4,-83,  5
-52,-83,-34
-27,-32, 33
-75,-32, -6
 -3,-82,  4
-51,-82,-35
-26,-31, 31
-74,-31, -8
 -2,-81,  3
-50,-81,-36
-25,-30, 30
-73,-30, -9
 -1,-79,  1
-49,-79,-37
-24,-29, 29
-72,-29,-10
  0,-78,  0
-48,-78,-39
-23,-28, 27
-70,-28,-11
  0,-77,  0
-47,-77,-40
-22,-26, 26
-69,-26,-13
  1,-76, -1
-46,-76,-41
-21,-25, 25
-68,-25,-14
  2,-75, -3
-44,-75,-42
-20,-24, 24
-67,-24,-15
  3,-74, -4
-43,-74,-44
-19,-23, 22
-66,-23,-16
  4,-73, -5
-42,-73,-45
-18,-22, 21
-65,-22,-18
  5,-71, -6
-41,-71,-46
-17,-21, 20
-64,-21,-19
  6,-70, -8
-40,-70,-47
-16,-19, 19
-63,-19,-20
  7,-69, -9
-39,-69,-49
-15,-18, 17
-62,-18,-21
  8,-68,-10
-38,-68,-50
-14,-17, 16
-61,-17,-23
