X,Y,Z
-17,-37,  0
-16,-36,  0
-16,-35,  0
-15,-35,  0
-15,-34,  0
-14,-34,  0
-14,-33,  0
-13,-32,  0
-13,-31,  0
-12,-31,  0
-12,-30,  0
-11,-30,  0
-11,-29,  0
-10,-28,  0
-10,-27,  0
 -9,-27,  0
 -9,-26,  0
 -8,-26,  0
 -8,-25,  0
 -7,-24,  0
-16,-37,  0
 -6,-24,  0
 -6,-23,  0
-15,-37,  0
 -5,-23,  0
-14,-37,  0
-13,-36,  0
 -4,-23,  0
-12,-36,  0
-11,-36,  0
 -3,-23,  0
-10,-36,  0
 -2,-22,  0
 -9,-36,  0
 -8,-35,  0
 -1,-22,  0
 -7,-35,  0
  0,-22,  0
 -6,-35,  0
 -5,-35,  0
 -4,-34,  0
  1,-21,  0
 -3,-34,  0
 -2,-34,  0
  2,-21,  0
 -1,-34,  0
  3,-21,  0
  0,-34,  0
  0,-33,  0
  4,-21,  0
  1,-33,  0
  4,-20,  0
  2,-33,  0
  5,-20,  0
  3,-33,  0
  4,-33,  0
  6,-20,  0
  5,-32,  0
  7,-20,  0
  6,-32,  0
  8,-19,  0
  7,-32,  0
  8,-32,  0
  9,-19,  0
  9,-31,  0
  9,-30,  0
  9,-29,  0
  9,-28,  0
 10,-28,  0
 10,-27,  0
 10,-26,  0
 10,-25,  0
 10,-24,  0
 10,-23,  0
 10,-22,  0
 10,-21,  0
 10,-20,  0
 10,-19,  0
-17,-36,  0
 -7,-23,  0
  9,-18,  0
-18,-35,  0
 -8,-22,  0
  8,-28,  0
  9,-17,  0
-18,-34,  0
 -8,-21,  0
  8,-27,  0
-19,-33,  0
  8,-26,  0
  9,-16,  0
-19,-32,  0
 -8,-20,  0
  7,-25,  0
  8,-15,  0
-19,-31,  0
  7,-24,  0
-19,-30,  0
 -8,-19,  0
  7,-23,  0
  8,-14,  0
-20,-29,  0
 -9,-19,  0
  6,-22,  0
  8,-13,  0
-20,-28,  0
 -9,-18,  0
  6,-21,  0
-20,-27,  0
 -9,-17,  0
  7,-12,  0
-20,-26,  0
  5,-19,  0
-21,-26,  0
 -9,-16,  0
  5,-18,  0
  7,-11,  0
-21,-25,  0
-10,-16,  0
  5,-17,  0
  7,-10,  0
-21,-24,  0
-10,-15,  0
  4,-16,  0
  6,-10,  0
-22,-23,  0
  4,-15,  0
  6, -9,  0
-22,-22,  0
-10,-14,  0
  4,-14,  0
-22,-21,  0
-10,-13,  0
  3,-13,  0
  6, -8,  0
-22,-20,  0
  3,-12,  0
  6, -7,  0
-23,-19,  0
-11,-12,  0
  3,-11,  0
  5, -7,  0
-23,-18,  0
  2,-10,  0
  5, -6,  0
-11,-11,  0
  2, -9,  0
-23,-17,  0
  2, -8,  0
  5, -5,  0
-24,-16,  0
-11,-10,  0
  1, -7,  0
  5, -4,  0
-24,-15,  0
-12,-10,  0
  1, -6,  0
  4, -4,  0
-24,-14,  0
-12, -9,  0
  4, -3,  0
-24,-13,  0
-12, -8,  0
  0, -5,  0
-25,-12,  0
  0, -4,  0
  4, -2,  0
-12, -7,  0
  0, -3,  0
  4, -1,  0
-25,-11,  0
  0, -2,  0
  3, -1,  0
-25,-10,  0
-24, -9,  0
-23, -9,  0
-22, -9,  0
-21, -9,  0
-21, -8,  0
-20, -8,  0
-19, -8,  0
-18, -8,  0
-17, -8,  0
-17, -7,  0
-16, -7,  0
-15, -7,  0
-14, -7,  0
-13, -6,  0
-12, -6,  0
-11, -6,  0
-10, -5,  0
 -9, -5,  0
-19, -7,  0
 -8, -5,  0
-18, -7,  0
 -7, -4,  0
 -6, -4,  0
-16, -6,  0
-15, -6,  0
 -5, -4,  0
-14, -6,  0
 -5, -3,  0
-13, -5,  0
 -4, -3,  0
-12, -5,  0
-11, -5,  0
 -3, -3,  0
-10, -4,  0
 -2, -2,  0
 -9, -4,  0
 -8, -4,  0
 -1, -2,  0
 -7, -3,  0
 -6, -3,  0
 -5, -2,  0
  0, -1,  0
 -4, -2,  0
  1, -1,  0
 -3, -2,  0
 -2, -1,  0
  2, -1,  0
 -1, -1,  0
  3,  0,  0
  1,  0,  0
  2,  0,  0
 11,-91,  0
 11,-86,  0
 11,-81,  0
 11,-77,  0
 11,-73,  0
 11,-70,  0
 11,-67,  0
 11,-64,  0
 11,-62,  0
 11,-59,  0
 11,-57,  0
 11,-55,  0
 11,-53,  0
 11,-51,  0
 11,-49,  0
 11,-48,  0
 11,-46,  0
 11,-45,  0
 11,-44,  0
 11,-43,  0
 11,-41,  0
 11,-40,  0
 11,-39,  0
 11,-38,  0
 10,-37,  0
 10,-36,  0
 10,-35,  0
 10,-34,  0
 10,-33,  0
 10,-32,  0
 14,-91,  0
 11,-32,  0
 17,-91,  0
 13,-31,  0
 20,-91,  0
 14,-31,  0
 23,-91,  0
 15,-31,  0
 27,-91,  0
 16,-31,  0
 30,-92,  0
 17,-30,  0
 33,-92,  0
 18,-30,  0
 37,-92,  0
 19,-30,  0
 41,-92,  0
 20,-30,  0
 44,-92,  0
 21,-29,  0
 48,-92,  0
 22,-29,  0
 52,-92,  0
 23,-29,  0
 56,-92,  0
 25,-29,  0
 60,-92,  0
 26,-28,  0
 65,-92,  0
 27,-28,  0
 69,-93,  0
 28,-28,  0
 74,-93,  0
 29,-28,  0
 78,-93,  0
 31,-27,  0
 83,-93,  0
 32,-27,  0
 88,-93,  0
 33,-27,  0
 93,-93,  0
 34,-27,  0
 98,-93,  0
 35,-26,  0
104,-93,  0
 37,-26,  0
110,-94,  0
 38,-26,  0
115,-94,  0
 39,-26,  0
121,-94,  0
