X,Y,Z
 -3,-40,  0
 -4,-41,  0
 -5,-41,  0
 -6,-42,  0
 -7,-42,  0
 -8,-42,  0
 -8,-43,  0
 -9,-43,  0
-10,-44,  0
-11,-44,  0
-12,-45,  0
-13,-45,  0
-14,-46,  0
-15,-46,  0
-16,-47,  0
-18,-47,  0
-19,-48,  0
-20,-48,  0
-21,-49,  0
-22,-50,  0
-23,-50,  0
-25,-51,  0
-26,-51,  0
-27,-52,  0
-29,-53,  0
-30,-53,  0
-31,-54,  0
-33,-55,  0
-34,-56,  0
-36,-56,  0
-38,-57,  0
 -3,-39,  0
-37,-55,  0
 -3,-38,  0
-37,-54,  0
 -3,-37,  0
-37,-52,  0
 -4,-36,  0
-37,-50,  0
 -4,-35,  0
-37,-49,  0
 -4,-34,  0
-37,-47,  0
 -4,-33,  0
-37,-46,  0
 -4,-32,  0
-37,-44,  0
 -5,-31,  0
-37,-43,  0
 -5,-30,  0
-37,-41,  0
 -5,-29,  0
-37,-40,  0
 -5,-28,  0
-37,-39,  0
 -6,-27,  0
-37,-37,  0
 -6,-26,  0
-37,-36,  0
-36,-35,  0
 -6,-25,  0
-36,-34,  0
 -6,-24,  0
-36,-32,  0
 -7,-23,  0
-36,-31,  0
 -7,-22,  0
-36,-30,  0
-36,-29,  0
 -7,-21,  0
-36,-28,  0
 -7,-20,  0
-36,-27,  0
 -7,-19,  0
-36,-26,  0
 -8,-18,  0
-36,-25,  0
-36,-24,  0
 -8,-17,  0
-36,-23,  0
 -8,-16,  0
-36,-22,  0
-36,-21,  0
 -8,-15,  0
-36,-20,  0
 -9,-14,  0
-36,-19,  0
-10,-14,  0
-11,-14,  0
-12,-14,  0
-13,-14,  0
-14,-14,  0
-15,-15,  0
-16,-15,  0
-17,-15,  0
-18,-15,  0
-19,-15,  0
-20,-15,  0
-21,-15,  0
-22,-16,  0
-23,-16,  0
-24,-16,  0
-25,-16,  0
-26,-16,  0
-27,-17,  0
-28,-17,  0
-29,-17,  0
-30,-17,  0
-31,-17,  0
-32,-17,  0
-33,-17,  0
-34,-18,  0
-36,-18,  0
 -2,-40,  0
 -9,-13,  0
-36,-17,  0
-38,-58,  0
 -8,-13,  0
 -1,-40,  0
 -8,-12,  0
-36,-16,  0
  0,-40,  0
-38,-59,  0
 -7,-12,  0
-39,-59,  0
 -7,-11,  0
-36,-15,  0
-39,-60,  0
  0,-39,  0
 -6,-10,  0
-36,-14,  0
  1,-39,  0
-39,-61,  0
-36,-13,  0
  2,-39,  0
-40,-61,  0
 -6, -9,  0
-37,-13,  0
 -5, -9,  0
-37,-12,  0
  3,-39,  0
-40,-62,  0
 -5, -8,  0
-37,-11,  0
  4,-39,  0
-40,-63,  0
-41,-63,  0
 -4, -7,  0
-37,-10,  0
  5,-39,  0
-41,-64,  0
  6,-39,  0
 -4, -6,  0
-37, -9,  0
-41,-65,  0
 -3, -6,  0
  7,-39,  0
-42,-65,  0
-37, -8,  0
  8,-38,  0
-42,-66,  0
 -3, -5,  0
-38, -7,  0
-42,-67,  0
 -2, -5,  0
  9,-38,  0
-43,-67,  0
 -2, -4,  0
-38, -6,  0
 10,-38,  0
-43,-68,  0
-38, -5,  0
-44,-69,  0
 -1, -3,  0
 11,-38,  0
-44,-70,  0
-38, -4,  0
 12,-38,  0
-45,-70,  0
  0, -2,  0
-38, -3,  0
 13,-38,  0
-45,-71,  0
  0, -1,  0
-38, -2,  0
 14,-38,  0
 12,-39,  0
 11,-39,  0
  9,-40,  0
  8,-41,  0
  7,-41,  0
  6,-42,  0
  4,-43,  0
  3,-44,  0
  2,-45,  0
  0,-45,  0
  0,-46,  0
 -2,-47,  0
 -3,-48,  0
 -5,-49,  0
 -7,-50,  0
 -9,-51,  0
-11,-52,  0
-13,-53,  0
-15,-55,  0
-17,-56,  0
-19,-57,  0
-21,-59,  0
-24,-60,  0
-27,-61,  0
-29,-63,  0
-32,-65,  0
-35,-67,  0
-39,-68,  0
-42,-70,  0
-46,-72,  0
 13,-36,  0
-45,-68,  0
 12,-34,  0
-45,-64,  0
 12,-33,  0
-44,-61,  0
 11,-31,  0
-44,-57,  0
 11,-30,  0
-44,-54,  0
 10,-28,  0
-43,-50,  0
  9,-27,  0
-43,-47,  0
  9,-25,  0
-43,-44,  0
  8,-24,  0
-43,-42,  0
  8,-23,  0
-42,-39,  0
  7,-21,  0
-42,-36,  0
  7,-20,  0
-42,-34,  0
  6,-19,  0
-42,-32,  0
  6,-18,  0
-41,-29,  0
  5,-16,  0
-41,-27,  0
  5,-15,  0
-41,-25,  0
  5,-14,  0
-41,-23,  0
  4,-13,  0
-41,-21,  0
  4,-12,  0
-40,-19,  0
  3,-11,  0
-40,-18,  0
  3,-10,  0
-40,-16,  0
  3, -9,  0
-40,-14,  0
  2, -8,  0
-40,-13,  0
  2, -7,  0
-40,-11,  0
  1, -6,  0
-39,-10,  0
  1, -5,  0
-39, -8,  0
  1, -4,  0
-39, -7,  0
  0, -3,  0
-39, -5,  0
-39, -4,  0
-39, -3,  0
 -1, -1,  0
 -2, -1,  0
 -3, -1,  0
 -4, -1,  0
 -5, -1,  0
 -6, -1,  0
 -7, -1,  0
 -8, -1,  0
 -9, -1,  0
-10, -1,  0
-11, -1,  0
-12, -1,  0
-14, -1,  0
-15, -1,  0
-16, -1,  0
-17, -1,  0
-18, -1,  0
-20, -1,  0
-21, -1,  0
-22, -1,  0
-24, -1,  0
-25, -1,  0
-27, -1,  0
-28, -1,  0
-30, -1,  0
-32, -1,  0
-33, -1,  0
-35, -2,  0
-37, -2,  0
-39, -2,  0
  7,-10,  0
  6,-10,  0
  6,-11,  0
  5,-11,  0
  4,-11,  0
  2,-11,  0
  1,-11,  0
  0,-11,  0
  0,-12,  0
 -1,-12,  0
 -2,-12,  0
 -3,-12,  0
 -4,-12,  0
 -5,-12,  0
 -6,-12,  0
 -6,-13,  0
 -7,-13,  0
  7, -9,  0
 -9,-12,  0
 -9,-11,  0
  6, -8,  0
 -9,-10,  0
  6, -7,  0
 -9, -9,  0
  5, -6,  0
 -9, -8,  0
-10, -7,  0
  5, -5,  0
-10, -6,  0
  4, -4,  0
-10, -5,  0
  4, -3,  0
-10, -4,  0
-11, -4,  0
  4, -2,  0
-11, -3,  0
-11, -2,  0
  3, -2,  0
  3, -1,  0
  3,  0,  0
-11,  0,  0
  2,  0,  0
-12,  0,  0
  2,  1,  0
-12,  1,  0
-12,  2,  0
  1,  2,  0
  0,  2,  0
 -1,  2,  0
 -2,  2,  0
 -3,  2,  0
 -4,  2,  0
 -5,  2,  0
 -6,  2,  0
 -7,  2,  0
 -8,  2,  0
 -9,  2,  0
 -9,  3,  0
-10,  3,  0
-11,  3,  0
-12,  3,  0
  8,-10,  0
  2,  3,  0
-12,  4,  0
  8, -9,  0
  9, -9,  0
  2,  4,  0
-12,  5,  0
  3,  4,  0
-11,  5,  0
  9, -8,  0
 10, -8,  0
  3,  5,  0
-11,  6,  0
  4,  5,  0
-11,  7,  0
 11, -7,  0
  4,  6,  0
-10,  7,  0
-10,  8,  0
 12, -6,  0
  5,  7,  0
-10,  9,  0
 13, -6,  0
  5,  8,  0
 13, -5,  0
-10, 10,  0
  6,  8,  0
 -9, 10,  0
 14, -5,  0
  6,  9,  0
 -9, 11,  0
 14, -4,  0
 15, -4,  0
  6, 10,  0
 -9, 12,  0
  7, 10,  0
 15, -3,  0
 -8, 13,  0
 16, -3,  0
  7, 11,  0
 16, -2,  0
  8, 11,  0
 -8, 14,  0
 17, -2,  0
  8, 12,  0
 -8, 15,  0
 -1, -2,  0
 -7, 15,  0
 18, -1,  0
  9, 13,  0
 -7, 16,  0
 19,  0,  0
 -7, 17,  0
 18,  0,  0
 17,  0,  0
 16,  0,  0
 15,  0,  0
 14,  0,  0
 13,  0,  0
 12,  0,  0
 11,  0,  0
 10,  0,  0
  9,  0,  0
  8,  0,  0
  7,  0,  0
  6,  0,  0
  5,  0,  0
  4,  0,  0
  1,  0,  0
  0,  0,  0
 18,  1,  0
  0,  1,  0
 17,  2,  0
 -1,  3,  0
 17,  3,  0
 -1,  4,  0
 16,  4,  0
 -1,  5,  0
 -2,  5,  0
 16,  5,  0
 -2,  6,  0
 15,  5,  0
 -2,  7,  0
 15,  6,  0
 -3,  8,  0
 14,  7,  0
 -3,  9,  0
 14,  8,  0
 -3, 10,  0
 13,  8,  0
 -4, 10,  0
 -4, 11,  0
 13,  9,  0
 -4, 12,  0
 12, 10,  0
 -5, 13,  0
 12, 11,  0
 -5, 14,  0
 11, 11,  0
 11, 12,  0
 -5, 15,  0
 -6, 15,  0
 -6, 16,  0
 10, 13,  0
 -6, 17,  0
 10, 14,  0
  9, 14,  0
  8, 14,  0
  7, 14,  0
  7, 15,  0
  6, 15,  0
  5, 15,  0
  4, 15,  0
  3, 15,  0
  2, 15,  0
  2, 16,  0
  1, 16,  0
  0, 16,  0
 -1, 16,  0
 -2, 17,  0
 -3, 17,  0
 -4, 17,  0
 -5, 17,  0
 -7, 18,  0
 36,-25,  0
 35,-25,  0
 35,-26,  0
 34,-26,  0
 33,-26,  0
 33,-27,  0
 32,-27,  0
 31,-28,  0
 30,-28,  0
 30,-29,  0
 29,-29,  0
 28,-29,  0
 28,-30,  0
 27,-30,  0
 26,-31,  0
 25,-31,  0
 24,-32,  0
 23,-32,  0
 23,-33,  0
 22,-33,  0
 21,-34,  0
 20,-34,  0
 19,-35,  0
 18,-35,  0
 18,-36,  0
 17,-36,  0
 16,-37,  0
 36,-24,  0
 15,-35,  0
 35,-23,  0
 14,-34,  0
 34,-22,  0
 14,-32,  0
 34,-21,  0
 13,-30,  0
 33,-20,  0
 12,-29,  0
 32,-19,  0
 12,-27,  0
 32,-18,  0
 11,-26,  0
 31,-17,  0
 11,-25,  0
 31,-16,  0
 10,-23,  0
 30,-15,  0
 10,-22,  0
 30,-14,  0
  9,-21,  0
 29,-14,  0
  8,-19,  0
 28,-13,  0
  8,-18,  0
 28,-12,  0
  7,-17,  0
 27,-11,  0
  7,-16,  0
 27,-10,  0
  7,-15,  0
 26,-10,  0
  6,-13,  0
 26, -9,  0
  6,-12,  0
 25, -8,  0
 25, -7,  0
  5,-10,  0
 24, -7,  0
  4, -9,  0
 24, -6,  0
  4, -8,  0
 24, -5,  0
  4, -7,  0
 23, -5,  0
  3, -6,  0
 23, -4,  0
  3, -5,  0
 22, -3,  0
  2, -5,  0
  2, -4,  0
 21, -2,  0
  2, -3,  0
 21, -1,  0
  1, -2,  0
  1, -1,  0
 20,  0,  0
 37,-24,  0
 17,-37,  0
 21,  0,  0
 38,-24,  0
 18,-37,  0
 39,-24,  0
 19,-36,  0
 22,  0,  0
 40,-24,  0
 20,-36,  0
 22,  1,  0
  3,  1,  0
 41,-23,  0
 21,-36,  0
 23,  1,  0
  3,  2,  0
 42,-23,  0
 22,-36,  0
 24,  2,  0
  4,  3,  0
 43,-23,  0
 23,-36,  0
 45,-22,  0
 25,-36,  0
 25,  3,  0
  5,  4,  0
 46,-22,  0
 26,-35,  0
  5,  5,  0
 47,-22,  0
 27,-35,  0
 26,  4,  0
  6,  6,  0
 48,-21,  0
 29,-35,  0
 27,  4,  0
 49,-21,  0
 30,-35,  0
 27,  5,  0
  7,  7,  0
 51,-21,  0
 32,-34,  0
 28,  6,  0
  8,  8,  0
 52,-20,  0
 34,-34,  0
 29,  6,  0
  8,  9,  0
 53,-20,  0
 36,-34,  0
 30,  7,  0
  9, 10,  0
 55,-20,  0
 38,-34,  0
 10, 11,  0
 56,-19,  0
 40,-33,  0
 31,  8,  0
 10, 12,  0
 58,-19,  0
 42,-33,  0
 32,  9,  0
 11, 13,  0
 60,-18,  0
 44,-33,  0
 33,  9,  0
 12, 14,  0
 61,-18,  0
 47,-32,  0
 33, 10,  0
 13, 15,  0
 63,-17,  0
 49,-32,  0
 34, 11,  0
 14, 16,  0
 65,-17,  0
 52,-31,  0
 35, 12,  0
 14, 17,  0
 67,-16,  0
 55,-31,  0
 36, 12,  0
 15, 18,  0
 69,-16,  0
 59,-30,  0
 37, 13,  0
 16, 20,  0
 71,-15,  0
 62,-30,  0
 38, 14,  0
 17, 21,  0
 73,-15,  0
 66,-29,  0
 39, 15,  0
 18, 22,  0
 75,-14,  0
 70,-29,  0
 40, 16,  0
 19, 24,  0
 77,-13,  0
 75,-28,  0
 41, 16,  0
 20, 25,  0
 80,-13,  0
 80,-27,  0
 42, 17,  0
 22, 27,  0
 82,-12,  0
 85,-27,  0
 43, 18,  0
 23, 29,  0
 85,-11,  0
 85,-12,  0
 85,-13,  0
 86,-13,  0
 86,-14,  0
 86,-15,  0
 87,-15,  0
 87,-16,  0
 87,-17,  0
 88,-18,  0
 88,-19,  0
 89,-20,  0
 89,-21,  0
 89,-22,  0
 90,-23,  0
 90,-24,  0
 91,-25,  0
 91,-26,  0
 83,-10,  0
 86,-22,  0
 81, -8,  0
 82,-18,  0
 79, -7,  0
 78,-15,  0
 77, -5,  0
 75,-12,  0
 75, -4,  0
 71, -9,  0
 74, -3,  0
 68, -6,  0
 72, -1,  0
 65, -3,  0
 71,  0,  0
 62, -1,  0
 69,  0,  0
 59,  0,  0
 68,  1,  0
 57,  2,  0
 66,  2,  0
 54,  5,  0
 65,  3,  0
 52,  6,  0
 63,  4,  0
 50,  8,  0
 62,  5,  0
 48, 10,  0
 61,  6,  0
 46, 12,  0
 60,  7,  0
 44, 13,  0
 58,  8,  0
 42, 15,  0
 57,  9,  0
 56, 10,  0
 39, 18,  0
 55, 11,  0
 38, 19,  0
 54, 12,  0
 36, 20,  0
 53, 13,  0
 35, 21,  0
 52, 13,  0
 33, 22,  0
 51, 14,  0
 32, 24,  0
 50, 15,  0
 31, 25,  0
 49, 16,  0
 29, 26,  0
 48, 16,  0
 28, 27,  0
 47, 17,  0
 27, 28,  0
 46, 18,  0
 26, 29,  0
 45, 18,  0
 25, 29,  0
 44, 19,  0
 43, 20,  0
 42, 20,  0
 41, 21,  0
 40, 21,  0
 39, 22,  0
 38, 22,  0
 38, 23,  0
 37, 23,  0
 36, 24,  0
 35, 24,  0
 34, 25,  0
 33, 25,  0
 33, 26,  0
 32, 26,  0
 31, 26,  0
 30, 27,  0
 29, 28,  0
 28, 28,  0
 27, 29,  0
 25, 30,  0
 24, 30,  0
 -1,  0,  0
 -2,  0,  0
 -3,  0,  0
 -4,  0,  0
 -5,  0,  0
 -6,  0,  0
 -7,  0,  0
 -8,  0,  0
 -9,  0,  0
-10,  0,  0
-13,  0,  0
-15,  0,  0
-16,  0,  0
-17,  0,  0
-18,  0,  0
-20,  0,  0
-21,  0,  0
-22,  0,  0
-24,  0,  0
-25,  0,  0
-27,  0,  0
-28,  0,  0
-30,  0,  0
-32,  0,  0
-33,  0,  0
-35,  0,  0
-37,  0,  0
-39,  0,  0
-39,  1,  0
-38,  2,  0
-38,  3,  0
-38,  4,  0
-38,  5,  0
-38,  6,  0
-38,  7,  0
-38,  8,  0
-38,  9,  0
-38, 10,  0
 -3,  7,  0
-38, 11,  0
-37, 12,  0
-37, 13,  0
-37, 14,  0
-37, 15,  0
-37, 16,  0
 -5, 12,  0
-37, 17,  0
-37, 18,  0
-37, 19,  0
-37, 20,  0
-36, 21,  0
-36, 22,  0
-36, 23,  0
-36, 24,  0
 -8, 18,  0
 -8, 19,  0
 -9, 19,  0
-10, 19,  0
-11, 19,  0
-12, 19,  0
-13, 20,  0
-14, 20,  0
-15, 20,  0
-16, 20,  0
-17, 21,  0
-18, 21,  0
-19, 21,  0
-20, 21,  0
-21, 21,  0
-22, 21,  0
-23, 22,  0
-24, 22,  0
-25, 22,  0
-26, 22,  0
-27, 23,  0
-28, 23,  0
-29, 23,  0
-30, 23,  0
-31, 24,  0
-32, 24,  0
-34, 24,  0
-35, 24,  0
-36, 25,  0
 -7, 19,  0
-36, 26,  0
 -7, 20,  0
-36, 27,  0
  1,  1,  0
-39,  2,  0
 -6, 20,  0
-36, 28,  0
-39,  3,  0
 -6, 21,  0
-36, 29,  0
-40,  4,  0
 -6, 22,  0
-37, 30,  0
-40,  6,  0
 -5, 22,  0
-37, 31,  0
-40,  7,  0
 -5, 23,  0
-37, 32,  0
-40,  8,  0
 -5, 24,  0
-37, 33,  0
-40,  9,  0
 -5, 25,  0
-37, 34,  0
-41, 11,  0
 -4, 26,  0
-37, 36,  0
-41, 12,  0
-37, 37,  0
-41, 14,  0
 -4, 27,  0
-37, 38,  0
-41, 15,  0
 -3, 28,  0
-37, 40,  0
-42, 17,  0
 -3, 29,  0
-37, 41,  0
-42, 19,  0
 -3, 30,  0
-38, 43,  0
-42, 21,  0
 -2, 31,  0
-38, 44,  0
-43, 23,  0
 -2, 32,  0
-38, 46,  0
-43, 25,  0
 -2, 33,  0
-38, 47,  0
 10, 15,  0
-44, 27,  0
 -1, 34,  0
-38, 49,  0
 11, 16,  0
-44, 30,  0
 -1, 35,  0
-38, 51,  0
 12, 17,  0
-44, 32,  0
  0, 36,  0
-38, 53,  0
 13, 18,  0
-45, 35,  0
  0, 37,  0
-38, 55,  0
 14, 20,  0
-46, 38,  0
  0, 38,  0
-39, 57,  0
 15, 21,  0
-46, 41,  0
  0, 39,  0
-39, 59,  0
 15, 22,  0
-47, 45,  0
  0, 40,  0
-39, 61,  0
 16, 24,  0
-47, 49,  0
  1, 41,  0
-39, 63,  0
 18, 25,  0
-48, 53,  0
  1, 43,  0
-39, 65,  0
 19, 27,  0
-49, 57,  0
  2, 44,  0
-39, 68,  0
 20, 28,  0
-50, 62,  0
  2, 45,  0
-40, 70,  0
