X,Y,Z
-38,-81,  9
-38,-81, 11
-37,-81, 13
-37,-81, 15
-36,-81, 17
-36,-81, 19
-35,-81, 21
-35,-81, 23
-34,-81, 25
-34,-81, 27
-33,-81, 29
-33,-81, 30
-32,-81, 32
-32,-81, 34
-31,-81, 36
-31,-81, 38
-30,-81, 40
-30,-81, 42
-29,-81, 44
-29,-81, 46
-28,-81, 48
-28,-81, 50
-27,-81, 52
-27,-81, 54
-26,-81, 56
-26,-81, 58
-25,-81, 60
-25,-81, 61
-24,-81, 63
-24,-81, 65
-23,-81, 67
-23,-81, 69
-36,-80,  9
-21,-80, 69
-34,-80,  8
-19,-80, 68
-32,-79,  8
-17,-79, 68
-31,-78,  7
-16,-78, 67
-29,-78,  7
-14,-78, 67
-27,-77,  6
-12,-77, 67
-25,-76,  6
-10,-76, 66
-23,-76,  5
 -8,-76, 66
-21,-75,  5
 -6,-75, 65
-20,-74,  5
 -5,-74, 65
-18,-74,  4
 -3,-74, 64
-16,-73,  4
 -1,-73, 64
-14,-72,  3
  0,-72, 63
-12,-72,  3
  2,-72, 63
-10,-71,  2
  4,-71, 62
 -9,-70,  2
  5,-70, 62
 -7,-70,  1
  7,-70, 61
 -5,-69,  1
  9,-69, 61
 -3,-68,  0
 11,-68, 61
 -1,-68,  0
 13,-68, 60
  0,-67,  0
 15,-67, 60
  1,-67,  0
 16,-67, 59
  3,-66,  0
 18,-66, 59
  5,-65, -1
 20,-65, 58
  7,-65, -1
 22,-65, 58
  9,-64, -2
 24,-64, 57
 11,-63, -2
 26,-63, 57
 12,-63, -3
 27,-63, 56
 14,-62, -3
 29,-62, 56
 16,-61, -4
 31,-61, 56
 18,-61, -4
 18,-61, -2
 19,-61,  0
 19,-61,  1
 20,-61,  3
 20,-61,  5
 21,-61,  7
 21,-61,  9
 22,-61, 10
 22,-61, 12
 23,-61, 14
 23,-61, 16
 24,-61, 18
 24,-61, 20
 25,-61, 22
 25,-61, 24
 26,-61, 26
 26,-61, 28
 27,-61, 30
 27,-61, 32
 28,-61, 34
 28,-61, 36
 29,-61, 38
 29,-61, 40
 29,-61, 41
 30,-61, 43
 30,-61, 45
 31,-61, 47
 31,-61, 49
 32,-61, 51
 32,-61, 53
 33,-61, 55
-39,-79,  9
-24,-79, 69
 17,-59, -4
 32,-59, 55
-39,-77,  9
-24,-77, 70
 17,-57, -4
 32,-57, 55
-40,-75, 10
-25,-75, 70
 16,-55, -4
 31,-55, 56
-41,-73, 10
-26,-73, 70
 15,-53, -3
 30,-53, 56
-41,-71, 10
-26,-71, 70
 15,-51, -3
 30,-51, 56
-42,-70, 10
-27,-70, 70
 14,-49, -3
 29,-49, 56
-42,-68, 10
-27,-68, 70
 13,-47, -3
 28,-47, 56
-43,-66, 10
-28,-66, 71
 13,-46, -3
 28,-46, 56
-44,-64, 11
-29,-64, 71
 12,-44, -3
 27,-44, 56
-44,-62, 11
-29,-62, 71
 12,-42, -3
 27,-42, 57
-45,-60, 11
-30,-60, 71
 11,-40, -2
 26,-40, 57
-46,-58, 11
-31,-58, 71
 10,-38, -2
 25,-38, 57
-46,-56, 11
-31,-56, 71
