X,Y,Z
 83,-30,-14
 83,-30,-16
 83,-30,-18
 82,-30,-20
 82,-30,-22
 82,-30,-24
 81,-30,-26
 81,-30,-28
 80,-30,-30
 80,-30,-32
 80,-30,-34
 79,-30,-36
 79,-30,-38
 79,-30,-40
 78,-30,-42
 78,-30,-44
 78,-30,-46
 77,-30,-48
 77,-30,-50
 77,-30,-52
 76,-30,-54
 76,-30,-56
 76,-30,-58
 75,-30,-60
 75,-30,-62
 75,-30,-64
 74,-30,-65
 74,-30,-67
 74,-30,-69
 73,-30,-71
 73,-30,-73
 72,-30,-75
 81,-31,-14
 71,-31,-75
 80,-32,-14
 69,-32,-75
 78,-33,-13
 67,-33,-74
 76,-34,-13
 65,-34,-74
 74,-35,-13
 64,-35,-74
 73,-36,-12
 62,-36,-73
 71,-36,-12
 60,-36,-73
 69,-37,-12
 58,-37,-73
 67,-38,-11
 56,-38,-72
 65,-39,-11
 55,-39,-72
 64,-40,-11
 53,-40,-72
 62,-41,-10
 51,-41,-72
 60,-41,-10
 49,-41,-71
 58,-42,-10
 48,-42,-71
 56,-43,-10
 46,-43,-71
 55,-44, -9
 44,-44,-70
 53,-45, -9
 42,-45,-70
 51,-46, -9
 40,-46,-70
 49,-47, -8
 39,-47,-69
 48,-47, -8
 37,-47,-69
 46,-48, -8
 35,-48,-69
 44,-49, -7
 33,-49,-68
 42,-50, -7
 31,-50,-68
 40,-51, -7
 30,-51,-68
 39,-52, -6
 28,-52,-67
 37,-52, -6
 26,-52,-67
 35,-53, -6
 24,-53,-67
 33,-54, -5
 23,-54,-67
 31,-55, -5
 21,-55,-66
 30,-56, -5
 19,-56,-66
 28,-57, -5
 28,-57, -6
 27,-57, -8
 27,-57,-10
 27,-57,-12
 26,-57,-14
 26,-57,-16
 25,-57,-18
 25,-57,-20
 25,-57,-22
 24,-57,-24
 24,-57,-26
 24,-57,-28
 23,-57,-30
 23,-57,-32
 23,-57,-34
 22,-57,-36
 22,-57,-38
 22,-57,-40
 21,-57,-42
 21,-57,-44
 21,-57,-46
 20,-57,-48
 20,-57,-50
 20,-57,-52
 19,-57,-54
 19,-57,-56
 19,-57,-58
 18,-57,-60
 18,-57,-62
 18,-57,-64
 17,-57,-66
 82,-29,-14
 72,-29,-75
 27,-55, -4
 16,-55,-65
 82,-27,-14
 71,-27,-75
 26,-53, -4
 15,-53,-65
 81,-25,-14
 70,-25,-75
 25,-51, -4
 15,-51,-65
 80,-23,-14
 69,-23,-75
 25,-49, -4
 14,-49,-65
 79,-21,-14
 68,-21,-75
 24,-48, -4
 13,-48,-65
 78,-20,-13
 67,-20,-74
 23,-46, -4
 12,-46,-65
 77,-18,-13
 67,-18,-74
 22,-44, -3
 11,-44,-65
 77,-16,-13
 66,-16,-74
 21,-42, -3
 10,-42,-64
 76,-14,-13
 65,-14,-74
 20,-40, -3
