X,Y,Z
-13,-48,  0
-13,-47,  0
-13,-46,  0
-13,-45,  0
-13,-44,  0
-13,-43,  0
-14,-43,  0
-14,-42,  0
-14,-41,  0
-14,-40,  0
-14,-39,  0
-14,-38,  0
-15,-38,  0
-15,-37,  0
-15,-36,  0
-15,-35,  0
-15,-34,  0
-15,-33,  0
-16,-32,  0
-16,-31,  0
-16,-30,  0
-16,-29,  0
-12,-47,  0
-11,-46,  0
-15,-28,  0
-10,-45,  0
-14,-28,  0
 -9,-44,  0
-14,-27,  0
 -8,-44,  0
-13,-27,  0
 -7,-43,  0
-12,-26,  0
 -6,-42,  0
 -5,-41,  0
-11,-26,  0
 -4,-40,  0
-11,-25,  0
 -3,-39,  0
-10,-25,  0
 -2,-39,  0
-10,-24,  0
 -2,-38,  0
 -9,-24,  0
 -1,-37,  0
 -8,-23,  0
  0,-36,  0
 -7,-23,  0
  1,-35,  0
 -7,-22,  0
  1,-34,  0
 -6,-22,  0
  2,-33,  0
 -6,-21,  0
  3,-33,  0
 -5,-21,  0
  4,-32,  0
  4,-31,  0
 -4,-20,  0
  5,-31,  0
  6,-30,  0
 -3,-19,  0
  7,-29,  0
 -2,-19,  0
  8,-28,  0
 -2,-18,  0
  9,-28,  0
 -1,-18,  0
  9,-27,  0
 10,-26,  0
  0,-17,  0
 11,-26,  0
 11,-25,  0
 10,-24,  0
  9,-24,  0
  9,-23,  0
  8,-23,  0
  8,-22,  0
  7,-22,  0
  6,-22,  0
  6,-21,  0
  5,-21,  0
  5,-20,  0
  4,-20,  0
  4,-19,  0
  3,-19,  0
  2,-18,  0
  1,-18,  0
  1,-17,  0
  0,-16,  0
-17,-29,  0
 11,-24,  0
-14,-46,  0
-17,-28,  0
 10,-23,  0
  0,-15,  0
-15,-45,  0
-18,-27,  0
 10,-22,  0
-15,-44,  0
  9,-22,  0
  0,-14,  0
-16,-43,  0
-18,-26,  0
  9,-21,  0
 -1,-14,  0
-17,-42,  0
-19,-25,  0
  9,-20,  0
 -1,-13,  0
  8,-19,  0
-18,-41,  0
-19,-24,  0
 -2,-12,  0
-18,-40,  0
-20,-24,  0
  8,-18,  0
-19,-39,  0
-20,-23,  0
  7,-17,  0
 -2,-11,  0
-19,-38,  0
  7,-16,  0
-20,-37,  0
-21,-22,  0
 -3,-10,  0
-21,-36,  0
  6,-15,  0
-22,-21,  0
  6,-14,  0
 -3, -9,  0
-22,-35,  0
-22,-20,  0
  5,-13,  0
 -3, -8,  0
-23,-34,  0
  5,-12,  0
 -4, -8,  0
-23,-33,  0
-23,-19,  0
 -4, -7,  0
-24,-32,  0
  4,-11,  0
-25,-31,  0
-23,-18,  0
  4,-10,  0
 -5, -6,  0
-25,-30,  0
-24,-18,  0
  3, -9,  0
-26,-29,  0
-24,-17,  0
  3, -8,  0
 -5, -5,  0
-27,-28,  0
-25,-16,  0
-27,-27,  0
  2, -7,  0
 -6, -4,  0
-28,-26,  0
-25,-15,  0
  2, -6,  0
-29,-25,  0
-26,-15,  0
  1, -5,  0
 -6, -3,  0
-29,-24,  0
-26,-14,  0
  1, -4,  0
 -7, -3,  0
-30,-23,  0
-27,-13,  0
  0, -3,  0
 -7, -2,  0
-31,-22,  0
 -7, -1,  0
-31,-21,  0
-27,-12,  0
  0, -2,  0
 -8, -1,  0
-32,-20,  0
-32,-19,  0
-31,-19,  0
-31,-18,  0
-31,-17,  0
-30,-17,  0
-30,-16,  0
-30,-15,  0
-29,-15,  0
-29,-14,  0
-29,-13,  0
-28,-13,  0
-28,-12,  0
-31,-20,  0
-27,-11,  0
-29,-19,  0
-26,-11,  0
-28,-18,  0
-26,-10,  0
-27,-17,  0
-25,-10,  0
-26,-16,  0
-24, -9,  0
-24,-16,  0
-23, -9,  0
-23,-15,  0
-22,-14,  0
-22, -8,  0
-21,-14,  0
-21, -8,  0
-20,-13,  0
-19,-12,  0
-20, -7,  0
-18,-12,  0
-19, -7,  0
-17,-11,  0
-19, -6,  0
-16,-10,  0
-18, -6,  0
-14,-10,  0
-17, -6,  0
-13, -9,  0
-17, -5,  0
-12, -8,  0
-16, -5,  0
-11, -8,  0
-15, -5,  0
-10, -7,  0
-15, -4,  0
-14, -4,  0
 -9, -6,  0
 -8, -6,  0
-13, -3,  0
 -7, -5,  0
-12, -3,  0
 -5, -4,  0
-11, -2,  0
 -4, -3,  0
 -3, -3,  0
-10, -2,  0
 -2, -2,  0
 -9, -1,  0
 -1, -1,  0
  0, -1,  0
 -2, -1,  0
 -3, -1,  0
 -4, -1,  0
 -5, -1,  0
 -6, -1,  0
 -6,  0,  0
 -7,  0,  0
 -8,  0,  0
 49,-52,  0
 47,-50,  0
 45,-48,  0
 43,-47,  0
 41,-45,  0
 39,-44,  0
 37,-43,  0
 36,-42,  0
 34,-41,  0
 33,-39,  0
 31,-38,  0
 30,-37,  0
 29,-37,  0
 27,-36,  0
 26,-35,  0
 25,-34,  0
 24,-33,  0
 23,-33,  0
 22,-32,  0
 21,-31,  0
 20,-31,  0
 19,-30,  0
 19,-29,  0
 18,-29,  0
 17,-28,  0
 16,-28,  0
 16,-27,  0
 15,-27,  0
 14,-26,  0
 13,-25,  0
 12,-25,  0
 50,-50,  0
 13,-24,  0
 51,-49,  0
 14,-24,  0
 52,-47,  0
 14,-23,  0
 53,-46,  0
 15,-23,  0
 53,-44,  0
 16,-22,  0
 54,-43,  0
 16,-21,  0
 55,-42,  0
 17,-21,  0
 55,-40,  0
 17,-20,  0
 56,-39,  0
 18,-20,  0
 57,-38,  0
 19,-19,  0
 57,-37,  0
 58,-35,  0
 20,-18,  0
 59,-34,  0
 59,-33,  0
 21,-17,  0
 60,-32,  0
