X,Y,Z
  0,  0,  0
 20,-43,-27
 20,-42,-27
 20,-41,-27
 21,-40,-27
 21,-39,-27
 21,-38,-27
 22,-38,-28
 22,-37,-28
 22,-36,-28
 23,-35,-28
 23,-34,-28
 23,-33,-28
 24,-32,-28
 24,-31,-28
 24,-30,-28
 25,-29,-28
 25,-28,-28
 25,-27,-28
 26,-26,-28
 26,-25,-28
 26,-24,-29
 27,-23,-29
 27,-23,-29
 28,-22,-29
 28,-21,-29
 28,-20,-29
 29,-19,-29
 29,-18,-29
 29,-17,-29
 30,-16,-29
 30,-15,-29
 30,-14,-29
 31,-13,-29
 31,-12,-29
 31,-11,-29
 32,-10,-30
 32, -9,-30
 32, -9,-30
 33, -8,-30
 33, -7,-30
 33, -6,-30
 34, -5,-30
 34, -4,-30
 34, -3,-30
 35, -2,-30
 35, -1,-30
 35,  0,-30
 36,  0,-30
 36,  1,-30
 36,  2,-31
 37,  3,-31
 37,  4,-31
 38,  5,-31
 38,  5,-31
 38,  6,-31
 39,  7,-31
 39,  8,-31
 39,  9,-31
 40, 10,-31
 40, 11,-31
 40, 12,-31
 41, 13,-31
 41, 14,-31
 41, 15,-32
 19,-43,-27
 40, 15,-32
 18,-42,-27
 39, 16,-32
 17,-42,-27
 39, 16,-32
 16,-42,-27
 38, 16,-32
 15,-41,-27
 37, 17,-32
 14,-41,-27
 36, 17,-32
 13,-41,-28
 35, 17,-32
 12,-40,-28
 34, 18,-32
 11,-40,-28
 33, 18,-32
 10,-40,-28
 32, 18,-32
  9,-39,-28
 31, 19,-32
  8,-39,-28
 30, 19,-32
  7,-39,-28
 29, 19,-32
  6,-38,-28
 28, 20,-32
  6,-38,-28
 27, 20,-32
  5,-38,-28
 26, 20,-33
  4,-37,-28
 25, 21,-33
  3,-37,-28
 24, 21,-33
  2,-37,-28
 23, 21,-33
  1,-36,-28
 23, 22,-33
  0,-36,-28
 22, 22,-33
  0,-36,-28
 21, 22,-33
 -1,-35,-29
 20, 23,-33
 -2,-35,-29
 19, 23,-33
 -3,-35,-29
 18, 23,-33
 -4,-34,-29
 17, 24,-33
 -5,-34,-29
 16, 24,-33
 -6,-34,-29
 15, 24,-33
 -7,-33,-29
 14, 25,-33
 -8,-33,-29
 13, 25,-33
 -8,-33,-29
 12, 25,-33
 -9,-32,-29
 11, 26,-34
-10,-32,-29
 10, 26,-34
-11,-32,-29
  9, 26,-34
-12,-31,-29
  8, 27,-34
-13,-31,-29
  8, 27,-34
-14,-31,-29
  7, 27,-34
-15,-30,-29
  6, 28,-34
-16,-30,-30
  5, 28,-34
-17,-30,-30
  4, 28,-34
-18,-29,-30
  3, 29,-34
-19,-29,-30
  2, 29,-34
-20,-28,-30
  1, 29,-34
-21,-28,-30
  0, 30,-34
-22,-28,-30
  0, 30,-34
-23,-27,-30
 -1, 31,-34
-23,-27,-30
 -2, 31,-34
-24,-27,-30
 -3, 31,-35
-25,-26,-30
 -4, 32,-35
-26,-26,-30
 -5, 32,-35
-27,-26,-30
 -6, 32,-35
-28,-25,-30
 -6, 33,-35
-29,-25,-30
 -7, 33,-35
-30,-25,-30
 -8, 33,-35
-31,-24,-31
 -9, 34,-35
-32,-24,-31
-10, 34,-35
-33,-24,-31
-11, 34,-35
-34,-23,-31
-12, 35,-35
-35,-23,-31
-13, 35,-35
-36,-23,-31
-14, 35,-35
-37,-22,-31
-15, 36,-35
-38,-22,-31
-16, 36,-35
-38,-22,-31
-38,-21,-31
-38,-20,-31
-37,-19,-31
-37,-18,-31
-37,-17,-31
-36,-16,-31
-36,-15,-32
-36,-14,-32
-35,-13,-32
-35,-12,-32
-35,-11,-32
-34,-10,-32
-34,-10,-32
-34, -9,-32
-33, -8,-32
-33, -7,-32
-33, -6,-32
-32, -5,-32
-32, -4,-32
-32, -3,-32
-31, -2,-33
-31, -1,-33
-31,  0,-33
-30,  0,-33
-30,  1,-33
-30,  2,-33
-29,  3,-33
-29,  4,-33
-29,  4,-33
-28,  5,-33
-28,  6,-33
-27,  7,-33
-27,  8,-33
-27,  9,-33
-26, 10,-34
-26, 11,-34
-26, 12,-34
-25, 13,-34
-25, 14,-34
-25, 15,-34
-24, 16,-34
-24, 17,-34
-24, 18,-34
-23, 19,-34
-23, 19,-34
-23, 20,-34
-22, 21,-34
-22, 22,-34
-22, 23,-34
-21, 24,-35
-21, 25,-35
-21, 26,-35
-20, 27,-35
-20, 28,-35
-20, 29,-35
-19, 30,-35
-19, 31,-35
-19, 32,-35
-18, 33,-35
-18, 33,-35
-17, 34,-35
-17, 35,-35
-17, 36,-35
 20,-43,-26
 41, 15,-31
-39,-22,-30
-17, 36,-34
 20,-43,-25
 41, 15,-30
-39,-22,-29
-17, 36,-33
 19,-43,-24
 41, 15,-29
-39,-21,-28
-17, 37,-32
 19,-43,-23
 41, 15,-28
-39,-21,-27
-17, 37,-31
 19,-43,-22
 41, 15,-27
-39,-21,-26
-17, 37,-30
 19,-43,-21
 41, 15,-26
-39,-21,-25
-17, 37,-29
 19,-43,-20
 41, 15,-25
-39,-21,-24
-17, 37,-28
 19,-42,-19
 41, 16,-24
-39,-21,-23
-17, 37,-28
 19,-42,-18
 41, 16,-23
-39,-21,-22
-17, 37,-27
 19,-42,-17
 41, 16,-22
-39,-21,-21
-17, 37,-26
 19,-42,-16
 41, 16,-21
-39,-21,-20
-17, 37,-25
 19,-42,-15
 41, 16,-20
-39,-21,-19
-17, 37,-24
 19,-42,-14
 41, 16,-19
-39,-21,-18
-17, 37,-23
 19,-42,-13
 41, 16,-18
-39,-20,-17
-17, 38,-22
 19,-42,-12
 41, 16,-17
-39,-20,-16
-17, 38,-21
 19,-42,-11
 41, 16,-16
-39,-20,-15
-17, 38,-20
 19,-42,-10
 41, 16,-15
-39,-20,-14
-17, 38,-19
 19,-42, -9
 41, 16,-14
-39,-20,-13
