X,Y,Z
  0,  0,  0
 47, 19,-20
 47, 19,-19
 47, 19,-18
 47, 19,-17
 46, 18,-16
 46, 18,-15
 46, 18,-14
 46, 18,-13
 46, 18,-12
 45, 18,-11
 45, 17,-10
 45, 17, -9
 45, 17, -8
 45, 17, -7
 44, 17, -6
 44, 17, -5
 44, 17, -4
 44, 16, -4
 44, 16, -3
 44, 16, -2
 43, 16, -1
 43, 16,  0
 43, 16,  0
 43, 15,  1
 43, 15,  2
 42, 15,  3
 42, 15,  4
 42, 15,  5
 42, 15,  6
 42, 14,  7
 41, 14,  8
 41, 14,  9
 41, 14, 10
 41, 14, 11
 41, 14, 12
 40, 14, 13
 40, 13, 14
 40, 13, 15
 40, 13, 16
 40, 13, 17
 40, 13, 18
 39, 13, 19
 39, 12, 20
 39, 12, 21
 39, 12, 22
 39, 12, 23
 38, 12, 24
 38, 12, 25
 38, 11, 26
 38, 11, 26
 38, 11, 27
 37, 11, 28
 37, 11, 29
 37, 11, 30
 37, 11, 31
 37, 10, 32
 36, 10, 33
 36, 10, 34
 36, 10, 35
 36, 10, 36
 36, 10, 37
 36,  9, 38
 35,  9, 39
 35,  9, 40
 46, 19,-20
 34, 10, 40
 45, 20,-20
 33, 10, 40
 44, 20,-20
 32, 10, 40
 44, 21,-20
 32, 11, 40
 43, 21,-21
 31, 11, 40
 42, 22,-21
 30, 12, 39
 41, 22,-21
 29, 12, 39
 40, 23,-21
 28, 13, 39
 39, 23,-21
 27, 13, 39
 38, 23,-21
 26, 13, 39
 37, 24,-21
 25, 14, 39
 36, 24,-21
 24, 14, 39
 36, 25,-21
 24, 15, 39
 35, 25,-21
 23, 15, 39
 34, 26,-22
 22, 16, 38
 33, 26,-22
 21, 16, 38
 32, 26,-22
 20, 16, 38
 31, 27,-22
 19, 17, 38
 30, 27,-22
 18, 17, 38
 29, 28,-22
 17, 18, 38
 28, 28,-22
 16, 18, 38
 27, 29,-22
 15, 19, 38
 27, 29,-22
 15, 19, 38
 26, 29,-23
 14, 20, 38
 25, 30,-23
 13, 20, 37
 24, 30,-23
 12, 20, 37
 23, 31,-23
 11, 21, 37
 22, 31,-23
 10, 21, 37
 21, 32,-23
  9, 22, 37
 20, 32,-23
  8, 22, 37
 19, 33,-23
  7, 23, 37
 19, 33,-23
  7, 23, 37
 18, 33,-23
  6, 23, 37
 17, 34,-24
  5, 24, 36
 16, 34,-24
  4, 24, 36
 15, 35,-24
  3, 25, 36
 14, 35,-24
  2, 25, 36
 13, 36,-24
  1, 26, 36
 12, 36,-24
  0, 26, 36
 11, 36,-24
  0, 26, 36
 10, 37,-24
 -1, 27, 36
 10, 37,-24
 -1, 27, 36
  9, 38,-24
 -2, 28, 36
  8, 38,-25
 -3, 28, 35
  7, 39,-25
 -4, 29, 35
  6, 39,-25
 -5, 29, 35
  5, 39,-25
 -6, 29, 35
  4, 40,-25
 -7, 30, 35
  3, 40,-25
 -8, 30, 35
  2, 41,-25
 -9, 31, 35
  2, 41,-25
 -9, 31, 35
  1, 42,-25
-10, 32, 35
  0, 42,-26
-11, 32, 34
  0, 42,-26
-12, 33, 34
 -1, 43,-26
-13, 33, 34
 -2, 43,-26
-14, 33, 34
 -3, 44,-26
-15, 34, 34
 -4, 44,-26
-16, 34, 34
 -5, 45,-26
-17, 35, 34
