X,Y,Z
  0,  0,  0
-41,-27, 24
-40,-27, 24
-39,-27, 24
-38,-27, 25
-37,-27, 25
-36,-27, 26
-35,-27, 26
-35,-26, 26
-34,-26, 27
-33,-26, 27
-32,-26, 27
-31,-26, 28
-30,-26, 28
-29,-26, 29
-28,-26, 29
-27,-25, 29
-26,-25, 30
-25,-25, 30
-25,-25, 31
-24,-25, 31
-23,-25, 31
-22,-25, 32
-21,-25, 32
-20,-24, 33
-19,-24, 33
-18,-24, 33
-17,-24, 34
-16,-24, 34
-15,-24, 34
-14,-24, 35
-14,-23, 35
-13,-23, 36
-12,-23, 36
-11,-23, 36
-10,-23, 37
 -9,-23, 37
 -8,-23, 38
 -7,-23, 38
 -6,-22, 38
 -5,-22, 39
 -4,-22, 39
 -4,-22, 40
 -3,-22, 40
 -2,-22, 40
 -1,-22, 41
  0,-22, 41
  0,-21, 41
  1,-21, 42
  2,-21, 42
  3,-21, 43
  4,-21, 43
  5,-21, 43
  5,-21, 44
  6,-21, 44
  7,-20, 45
  8,-20, 45
  9,-20, 45
 10,-20, 46
 11,-20, 46
 12,-20, 47
 13,-20, 47
 14,-19, 47
 15,-19, 48
 16,-19, 48
-41,-28, 23
 16,-19, 47
-40,-28, 22
 16,-20, 46
-40,-28, 21
 17,-20, 45
-39,-28, 20
 17,-20, 45
-39,-28, 19
 18,-20, 44
-38,-29, 18
 18,-21, 43
-38,-29, 17
 18,-21, 42
-38,-29, 16
 19,-21, 41
-37,-29, 16
 19,-21, 40
-37,-30, 15
 20,-21, 39
-36,-30, 14
 20,-22, 38
-36,-30, 13
 20,-22, 38
-36,-30, 12
 21,-22, 37
-35,-31, 11
 21,-22, 36
-35,-31, 10
 22,-23, 35
-34,-31,  9
 22,-23, 34
-34,-31,  9
 22,-23, 33
-34,-31,  8
 23,-23, 32
-33,-32,  7
 23,-23, 31
-33,-32,  6
 24,-24, 30
-32,-32,  5
 24,-24, 30
-32,-32,  4
 25,-24, 29
-31,-33,  3
 25,-24, 28
-31,-33,  2
 25,-25, 27
-31,-33,  1
 26,-25, 26
-30,-33,  1
 26,-25, 25
-30,-33,  0
 27,-25, 24
-29,-34,  0
 27,-26, 23
-29,-34, -1
 27,-26, 22
-29,-34, -2
 28,-26, 22
-28,-34, -3
 28,-26, 21
-28,-35, -4
 29,-26, 20
-27,-35, -5
 29,-27, 19
-27,-35, -6
 29,-27, 18
-27,-35, -6
 30,-27, 17
-26,-35, -7
 30,-27, 16
-26,-36, -8
 31,-28, 15
-25,-36, -9
 31,-28, 15
-25,-36,-10
 31,-28, 14
-25,-36,-11
 32,-28, 13
-24,-37,-12
 32,-28, 12
-24,-37,-13
 33,-29, 11
-23,-37,-13
 33,-29, 10
-23,-37,-14
 34,-29,  9
-22,-37,-15
 34,-29,  8
-22,-38,-16
 34,-30,  7
-22,-38,-17
 35,-30,  7
-21,-38,-18
 35,-30,  6
-21,-38,-19
 36,-30,  5
-20,-39,-20
 36,-30,  4
-20,-39,-21
 36,-31,  3
-20,-39,-21
 37,-31,  2
-19,-39,-22
 37,-31,  1
-19,-39,-23
 38,-31,  0
-18,-40,-24
 38,-32,  0
-18,-40,-25
 38,-32,  0
-18,-40,-26
 39,-32, -1
-17,-40,-27
 39,-32, -2
-17,-41,-28
 40,-32, -3
-16,-41,-28
 40,-33, -4
-16,-41,-29
 41,-33, -5
-16,-41,-30
 41,-33, -6
-15,-41,-31
-14,-41,-31
-13,-41,-30
-12,-41,-30
-11,-41,-30
-11,-41,-29
-10,-41,-29
 -9,-41,-28
 -8,-40,-28
 -7,-40,-28
 -6,-40,-27
 -5,-40,-27
 -4,-40,-26
 -3,-40,-26
 -2,-40,-26
 -1,-40,-25
 -1,-39,-25
  0,-39,-25
  0,-39,-24
  1,-39,-24
  2,-39,-23
  3,-39,-23
  4,-39,-23
  5,-39,-22
  6,-38,-22
  7,-38,-21
  8,-38,-21
  9,-38,-21
  9,-38,-20
 10,-38,-20
 11,-38,-19
 12,-37,-19
 13,-37,-19
 14,-37,-18
