X,Y,Z
  0,  0,  0
 36, 28,-30
 36, 28,-29
 37, 27,-28
 37, 27,-27
 37, 26,-26
 37, 26,-25
 37, 25,-24
 38, 25,-24
 38, 24,-23
 38, 24,-22
 38, 24,-21
 38, 23,-20
 39, 23,-19
 39, 22,-18
 39, 22,-17
 39, 21,-17
 39, 21,-16
 39, 21,-15
 40, 20,-14
 40, 20,-13
 40, 19,-12
 40, 19,-11
 40, 18,-10
 41, 18,-10
 41, 17, -9
 41, 17, -8
 41, 17, -7
 41, 16, -6
 42, 16, -5
 42, 15, -4
 42, 15, -3
 42, 14, -3
 42, 14, -2
 43, 13, -1
 43, 13,  0
 43, 13,  0
 43, 12,  1
 43, 12,  2
 43, 11,  3
 44, 11,  4
 44, 10,  4
 44, 10,  5
 44, 10,  6
 44,  9,  7
 45,  9,  8
 45,  8,  9
 45,  8, 10
 45,  7, 11
 45,  7, 11
 46,  6, 12
 46,  6, 13
 46,  6, 14
 46,  5, 15
 46,  5, 16
 47,  4, 17
 47,  4, 18
 47,  3, 18
 47,  3, 19
 47,  2, 20
 48,  2, 21
 48,  2, 22
 48,  1, 23
 48,  1, 24
 48,  0, 25
 35, 28,-29
 47,  1, 25
 35, 29,-29
 47,  1, 25
 34, 29,-29
 46,  1, 26
 33, 29,-28
 45,  2, 26
 32, 30,-28
 44,  2, 26
 31, 30,-27
 43,  3, 27
 30, 31,-27
 42,  3, 27
 29, 31,-27
 41,  3, 28
 29, 31,-26
 41,  4, 28
 28, 32,-26
 40,  4, 28
 27, 32,-26
 39,  4, 29
 26, 32,-25
 38,  5, 29
 25, 33,-25
 37,  5, 29
 24, 33,-25
 36,  5, 30
 23, 34,-24
 35,  6, 30
 23, 34,-24
 35,  6, 31
 22, 34,-23
 34,  7, 31
 21, 35,-23
 33,  7, 31
 20, 35,-23
 32,  7, 32
 19, 35,-22
 31,  8, 32
 18, 36,-22
 30,  8, 32
 17, 36,-22
 30,  8, 33
 17, 36,-21
 29,  9, 33
 16, 37,-21
 28,  9, 33
 15, 37,-20
 27, 10, 34
 14, 38,-20
 26, 10, 34
 13, 38,-20
 25, 10, 35
 12, 38,-19
 24, 11, 35
 11, 39,-19
 24, 11, 35
 11, 39,-19
 23, 11, 36
 10, 39,-18
 22, 12, 36
  9, 40,-18
 21, 12, 36
  8, 40,-17
 20, 12, 37
  7, 41,-17
 19, 13, 37
  6, 41,-17
 18, 13, 38
  6, 41,-16
 18, 14, 38
  5, 42,-16
 17, 14, 38
  4, 42,-16
 16, 14, 39
  3, 42,-15
 15, 15, 39
  2, 43,-15
 14, 15, 39
  1, 43,-15
 13, 15, 40
  0, 43,-14
 12, 16, 40
  0, 44,-14
 12, 16, 41
  0, 44,-13
 11, 17, 41
 -1, 45,-13
 10, 17, 41
 -2, 45,-13
  9, 17, 42
 -3, 45,-12
  8, 18, 42
 -4, 46,-12
  7, 18, 42
 -5, 46,-12
  7, 18, 43
 -5, 46,-11
  6, 19, 43
 -6, 47,-11
  5, 19, 43
 -7, 47,-10
  4, 19, 44
 -8, 48,-10
  3, 20, 44
 -9, 48,-10
  2, 20, 45
-10, 48, -9
  1, 21, 45
-11, 49, -9
  1, 21, 45
-11, 49, -9
  0, 21, 46
-12, 49, -8
  0, 22, 46
-13, 50, -8
 -1, 22, 46
-14, 50, -7
 -2, 22, 47
-15, 50, -7
 -3, 23, 47
-16, 51, -7
 -4, 23, 48
-16, 51, -6
-16, 51, -5
-16, 50, -5
-16, 50, -4
-16, 49, -3
-16, 49, -2
-15, 49, -1
-15, 48,  0
-15, 48,  0
-15, 47,  1
-15, 47,  1
-14, 46,  2
-14, 46,  3
-14, 45,  4
-14, 45,  5
-14, 45,  6
-13, 44,  7
-13, 44,  8
-13, 43,  8
-13, 43,  9
-13, 42, 10
-12, 42, 11
-12, 42, 12
-12, 41, 13
-12, 41, 14
-12, 40, 15
-12, 40, 15
-11, 39, 16
-11, 39, 17
-11, 38, 18
-11, 38, 19
-11, 38, 20
-10, 37, 21
-10, 37, 22
-10, 36, 22
-10, 36, 23
-10, 35, 24
 -9, 35, 25
 -9, 35, 26
 -9, 34, 27
 -9, 34, 28
 -9, 33, 29
 -8, 33, 29
 -8, 32, 30
 -8, 32, 31
 -8, 31, 32
 -8, 31, 33
 -7, 31, 34
 -7, 30, 35
 -7, 30, 36
 -7, 29, 37
 -7, 29, 37
 -7, 28, 38
 -6, 28, 39
 -6, 27, 40
 -6, 27, 41
 -6, 27, 42
 -6, 26, 43
 -5, 26, 44
 -5, 25, 44
 -5, 25, 45
 -5, 24, 46
 -5, 24, 47
 -4, 24, 48
 36, 27,-30
 48,  0, 24
-17, 50, -7
 -5, 23, 48
 35, 26,-30
 47,  0, 24
-17, 50, -7
 -5, 22, 47
 35, 26,-31
 47, -1, 24
-18, 49, -7
 -6, 21, 47
 34, 25,-31
 46, -2, 23
-18, 48, -8
 -6, 20, 47
 34, 24,-31
 46, -3, 23
-19, 47, -8
 -7, 19, 46
 33, 23,-32
 45, -4, 23
-19, 46, -8
 -7, 19, 46
 33, 22,-32
 45, -4, 22
-20, 45, -8
 -8, 18, 46
 32, 21,-32
 44, -5, 22
-20, 45, -9
 -8, 17, 45
 32, 21,-32
 44, -6, 22
-21, 44, -9
 -9, 16, 45
 31, 20,-33
 43, -7, 22
-21, 43, -9
 -9, 15, 45
 31, 19,-33
 43, -8, 21
-22, 42,-10
-10, 15, 45
 30, 18,-33
 42, -9, 21
-22, 41,-10
-10, 14, 44
 30, 17,-34
 42, -9, 21
-23, 41,-10
-11, 13, 44
 29, 17,-34
 41,-10, 20
-23, 40,-11
-11, 12, 44
 29, 16,-34
 41,-11, 20
-24, 39,-11
-12, 11, 43
 28, 15,-35
 40,-12, 20
-24, 38,-11
-12, 10, 43
 28, 14,-35
 40,-13, 19
-25, 37,-12
-13, 10, 43
 27, 13,-35
 40,-13, 19
-25, 36,-12
-13,  9, 42
