X,Y,Z
 -1,-48,  0
 -2,-48,  0
 -3,-48,  0
 -4,-47,  0
 -5,-47,  0
 -6,-47,  0
 -7,-46,  0
 -8,-46,  0
 -9,-45,  0
-10,-45,  0
-11,-44,  0
-12,-44,  0
-13,-44,  0
-14,-43,  0
-15,-43,  0
-16,-43,  0
-17,-42,  0
-18,-42,  0
-19,-41,  0
-20,-41,  0
-21,-41,  0
-21,-40,  0
-22,-40,  0
-23,-40,  0
-24,-39,  0
-25,-39,  0
-26,-39,  0
 -1,-47,  0
-25,-38,  0
 -1,-46,  0
-25,-37,  0
  0,-44,  0
-24,-36,  0
  0,-43,  0
-24,-35,  0
  0,-42,  0
-23,-34,  0
  0,-41,  0
-23,-33,  0
  0,-39,  0
-22,-32,  0
  0,-38,  0
-22,-31,  0
  0,-37,  0
-21,-30,  0
  1,-36,  0
-21,-29,  0
  1,-35,  0
-20,-29,  0
  1,-34,  0
-20,-28,  0
  1,-33,  0
-19,-27,  0
  2,-32,  0
-19,-26,  0
  2,-31,  0
-19,-25,  0
  2,-30,  0
-18,-25,  0
  2,-29,  0
-18,-24,  0
  3,-28,  0
-17,-23,  0
  3,-27,  0
  3,-26,  0
-17,-22,  0
  3,-25,  0
-16,-21,  0
  4,-24,  0
-16,-20,  0
  4,-23,  0
-15,-19,  0
  4,-22,  0
-14,-18,  0
  4,-21,  0
  4,-20,  0
-14,-17,  0
  5,-19,  0
-14,-16,  0
-13,-16,  0
  5,-18,  0
  4,-18,  0
  3,-18,  0
  2,-18,  0
  1,-18,  0
  1,-17,  0
  0,-17,  0
 -1,-17,  0
 -2,-17,  0
 -3,-17,  0
 -4,-17,  0
 -5,-17,  0
 -5,-16,  0
 -6,-16,  0
 -7,-16,  0
 -8,-16,  0
 -9,-16,  0
-10,-16,  0
-11,-16,  0
-12,-16,  0
-12,-15,  0
-13,-15,  0
-26,-38,  0
-27,-38,  0
  5,-17,  0
  4,-17,  0
-14,-14,  0
-28,-37,  0
  4,-16,  0
 -3,-47,  0
-14,-13,  0
-29,-37,  0
  4,-15,  0
-15,-13,  0
-30,-36,  0
-15,-12,  0
 -4,-46,  0
-31,-36,  0
  4,-14,  0
  3,-14,  0
-16,-11,  0
 -5,-46,  0
-32,-35,  0
  3,-13,  0
 -5,-45,  0
 -6,-45,  0
-33,-35,  0
  3,-12,  0
-16,-10,  0
-34,-34,  0
-17,-10,  0
 -7,-45,  0
  3,-11,  0
-17, -9,  0
 -7,-44,  0
-35,-33,  0
-36,-33,  0
  2,-10,  0
-18, -8,  0
 -8,-44,  0
  2, -9,  0
 -8,-43,  0
-37,-32,  0
-18, -7,  0
 -9,-43,  0
-38,-32,  0
  2, -8,  0
-19, -7,  0
 -9,-42,  0
-39,-31,  0
-19, -6,  0
-10,-42,  0
  1, -7,  0
-40,-31,  0
  1, -6,  0
-20, -5,  0
-11,-41,  0
-41,-30,  0
-12,-41,  0
-42,-30,  0
  1, -5,  0
-21, -4,  0
-12,-40,  0
-43,-29,  0
  1, -4,  0
-13,-40,  0
-44,-29,  0
  0, -4,  0
-21, -3,  0
-14,-39,  0
-45,-28,  0
  0, -3,  0
-22, -2,  0
-46,-27,  0
  0, -2,  0
-15,-38,  0
-47,-27,  0
-22, -1,  0
-16,-38,  0
-17,-37,  0
-19,-37,  0
-20,-36,  0
-21,-36,  0
-23,-35,  0
-25,-34,  0
-26,-34,  0
-27,-34,  0
-29,-33,  0
-30,-33,  0
-31,-32,  0
-32,-32,  0
-33,-32,  0
-34,-31,  0
-35,-31,  0
-36,-31,  0
-37,-30,  0
-38,-30,  0
-39,-30,  0
-40,-29,  0
-41,-29,  0
-42,-28,  0
-43,-28,  0
-44,-28,  0
-45,-27,  0
-48,-26,  0
-15,-36,  0
-46,-25,  0
-14,-34,  0
-45,-24,  0
-13,-32,  0
-44,-23,  0
-12,-30,  0
-43,-22,  0
-12,-28,  0
-42,-20,  0
-11,-27,  0
-41,-19,  0
-10,-25,  0
-40,-18,  0
-10,-23,  0
-39,-17,  0
 -9,-22,  0
-38,-16,  0
 -8,-21,  0
-37,-15,  0
 -8,-19,  0
-36,-14,  0
 -7,-18,  0
-35,-14,  0
 -7,-17,  0
-34,-13,  0
-34,-12,  0
 -6,-15,  0
-33,-11,  0
 -5,-13,  0
-32,-10,  0
 -5,-12,  0
-31,-10,  0
 -4,-11,  0
-31, -9,  0
 -4,-10,  0
-30, -8,  0
 -3,-10,  0
-29, -7,  0
 -3, -9,  0
 -3, -8,  0
-28, -6,  0
 -2, -7,  0
-27, -5,  0
 -2, -6,  0
 -1, -5,  0
-26, -4,  0
 -1, -4,  0
-26, -3,  0
-25, -3,  0
-24, -2,  0
-23, -1,  0
  0, -1,  0
 -1, -1,  0
 -2, -1,  0
 -3, -1,  0
 -4, -1,  0
 -5, -1,  0
 -6, -1,  0
 -7, -1,  0
 -8, -1,  0
 -9, -1,  0
-10, -1,  0
-11, -1,  0
-12, -1,  0
-13, -1,  0
-14, -1,  0
-15, -1,  0
-16, -1,  0
-17, -1,  0
-18, -1,  0
-19, -1,  0
-20, -1,  0
-21, -1,  0
 32,-21,  0
 31,-21,  0
 30,-21,  0
 29,-21,  0
 28,-21,  0
 27,-21,  0
 26,-20,  0
 25,-20,  0
 24,-20,  0
 23,-20,  0
 22,-20,  0
 21,-20,  0
 20,-19,  0
 19,-19,  0
 18,-19,  0
 17,-19,  0
 16,-19,  0
 15,-19,  0
 14,-19,  0
 13,-19,  0
 12,-18,  0
 11,-18,  0
 10,-18,  0
  9,-18,  0
  8,-18,  0
  7,-18,  0
  6,-18,  0
 32,-20,  0
  6,-17,  0
  6,-16,  0
 32,-19,  0
 32,-18,  0
  6,-15,  0
 32,-17,  0
  6,-14,  0
 31,-17,  0
  7,-14,  0
 31,-16,  0
  7,-13,  0
 31,-15,  0
 31,-14,  0
  7,-12,  0
 31,-13,  0
  7,-11,  0
 31,-12,  0
  7,-10,  0
 30,-11,  0
  8,-10,  0
  8, -9,  0
 30,-10,  0
  8, -8,  0
 30, -9,  0
 30, -8,  0
  8, -7,  0
 30, -7,  0
  8, -6,  0
 29, -6,  0
  8, -5,  0
  9, -5,  0
 29, -5,  0
  9, -4,  0
 29, -4,  0
  9, -3,  0
 29, -3,  0
 28, -3,  0
 27, -3,  0
 26, -3,  0
 25, -3,  0
 24, -3,  0
 23, -3,  0
 22, -3,  0
 21, -2,  0
 20, -2,  0
 19, -2,  0
 18, -2,  0
 17, -2,  0
 16, -2,  0
 15, -2,  0
 14, -2,  0
 13, -2,  0
 12, -2,  0
 11, -2,  0
 10, -2,  0
  9, -2,  0
 29, -2,  0
 33,-20,  0
  9, -1,  0
  5,-16,  0
 29, -1,  0
 33,-19,  0
  5,-15,  0
 29,  0,  0
  9,  0,  0
 33,-18,  0
  5,-14,  0
 33,-17,  0
 34,-17,  0
 29,  1,  0
  9,  1,  0
 34,-16,  0
  4,-13,  0
  8,  1,  0
 30,  2,  0
  8,  2,  0
 34,-15,  0
  4,-12,  0
 34,-14,  0
 30,  3,  0
  8,  3,  0
  4,-11,  0
 30,  4,  0
 35,-13,  0
  4,-10,  0
  8,  4,  0
 30,  5,  0
 35,-12,  0
  3, -9,  0
  8,  5,  0
 35,-11,  0
 30,  6,  0
 35,-10,  0
  3, -8,  0
 30,  7,  0
  8,  6,  0
 36,-10,  0
 36, -9,  0
  3, -7,  0
 30,  8,  0
  7,  7,  0
 36, -8,  0
  2, -6,  0
 31,  9,  0
  7,  8,  0
 36, -7,  0
  2, -5,  0
 31, 10,  0
 37, -6,  0
 31, 11,  0
  7,  9,  0
 37, -5,  0
  2, -4,  0
  7, 10,  0
 37, -4,  0
  2, -3,  0
 31, 12,  0
 37, -3,  0
  1, -2,  0
 31, 13,  0
  7, 11,  0
 38, -2,  0
 31, 14,  0
 38, -1,  0
  1, -1,  0
  7, 12,  0
 38,  0,  0
 37,  0,  0
 35,  0,  0
 34,  0,  0
 32,  0,  0
 31,  0,  0
 28,  0,  0
 27,  0,  0
 25,  0,  0
 24,  0,  0
 23,  0,  0
 21,  0,  0
 20,  0,  0
 19,  0,  0
 18,  0,  0
 16,  0,  0
 15,  0,  0
 14,  0,  0
 13,  0,  0
 12,  0,  0
 11,  0,  0
 10,  0,  0
  8,  0,  0
  7,  0,  0
  6,  0,  0
  5,  0,  0
  4,  0,  0
  3,  0,  0
  2,  0,  0
  1,  0,  0
 37,  1,  0
  1,  1,  0
 37,  2,  0
  2,  1,  0
  2,  2,  0
 36,  3,  0
 36,  4,  0
  2,  3,  0
  3,  3,  0
 36,  5,  0
  3,  4,  0
 35,  6,  0
  3,  5,  0
 35,  7,  0
  4,  6,  0
 34,  8,  0
  4,  7,  0
 34,  9,  0
  4,  8,  0
 34, 10,  0
  5,  8,  0
 33, 10,  0
 33, 11,  0
  5,  9,  0
 33, 12,  0
  5, 10,  0
  6, 10,  0
 32, 13,  0
  6, 11,  0
 32, 14,  0
  6, 12,  0
 32, 15,  0
 31, 15,  0
 30, 15,  0
 29, 15,  0
 28, 15,  0
 27, 15,  0
 26, 15,  0
 25, 14,  0
 24, 14,  0
 23, 14,  0
 22, 14,  0
 21, 14,  0
 20, 14,  0
 19, 14,  0
 18, 14,  0
 17, 14,  0
 16, 14,  0
 15, 13,  0
 14, 13,  0
 13, 13,  0
 12, 13,  0
 11, 13,  0
 10, 13,  0
  9, 13,  0
  8, 13,  0
  7, 13,  0
  6, 13,  0
 67,-67,  0
 62,-65,  0
 58,-64,  0
 54,-62,  0
 50,-61,  0
 46,-59,  0
 42,-58,  0
 39,-57,  0
 35,-56,  0
 32,-55,  0
 29,-53,  0
 26,-52,  0
 23,-51,  0
 20,-50,  0
 18,-49,  0
 15,-49,  0
 13,-48,  0
 10,-47,  0
  8,-46,  0
  6,-45,  0
  4,-45,  0
  2,-44,  0
 -1,-42,  0
 -3,-42,  0
 -5,-41,  0
 -7,-40,  0
 -9,-40,  0
-10,-39,  0
-12,-39,  0
-14,-38,  0
 65,-62,  0
-14,-35,  0
 63,-57,  0
-13,-33,  0
 61,-53,  0
-12,-31,  0
 59,-49,  0
 58,-45,  0
-11,-28,  0
 57,-42,  0
-10,-26,  0
 55,-39,  0
 -9,-25,  0
 54,-36,  0
 -9,-23,  0
 53,-33,  0
 -8,-22,  0
 52,-31,  0
 -8,-20,  0
 51,-29,  0
 -7,-19,  0
 50,-26,  0
 -6,-18,  0
 49,-24,  0
 48,-22,  0
 -5,-15,  0
 47,-20,  0
 -5,-14,  0
 47,-19,  0
 -4,-13,  0
 46,-17,  0
 -4,-12,  0
 45,-15,  0
 -3,-11,  0
 45,-14,  0
 44,-12,  0
