X,Y,Z
  0,  0,  0
 50, 18,-15
 49, 17,-14
 49, 17,-13
 49, 17,-12
 48, 17,-11
 48, 17,-10
 48, 17, -9
 47, 17, -8
 47, 17, -7
 47, 17, -6
 46, 17, -5
 46, 17, -4
 46, 17, -4
 45, 17, -3
 45, 17, -2
 45, 16, -1
 44, 16,  0
 44, 16,  0
 44, 16,  1
 43, 16,  2
 43, 16,  3
 43, 16,  4
 43, 16,  5
 42, 16,  6
 42, 16,  7
 42, 16,  8
 41, 16,  9
 41, 16, 10
 41, 15, 11
 40, 15, 12
 40, 15, 12
 40, 15, 13
 39, 15, 14
 39, 15, 15
 39, 15, 16
 38, 15, 17
 38, 15, 18
 38, 15, 19
 37, 15, 20
 37, 15, 21
 37, 15, 22
 36, 15, 23
 36, 14, 24
 36, 14, 25
 35, 14, 26
 35, 14, 27
 35, 14, 28
 34, 14, 29
 34, 14, 29
 34, 14, 30
 33, 14, 31
 33, 14, 32
 33, 14, 33
 32, 14, 34
 32, 14, 35
 32, 13, 36
 32, 13, 37
 31, 13, 38
 31, 13, 39
 31, 13, 40
 30, 13, 41
 30, 13, 42
 30, 13, 43
 29, 13, 44
 49, 18,-15
 28, 13, 43
 48, 18,-15
 28, 14, 43
 47, 19,-16
 27, 14, 43
 46, 19,-16
 26, 15, 43
 45, 20,-16
 25, 15, 42
 44, 20,-16
 24, 15, 42
 44, 20,-17
 23, 16, 42
 43, 21,-17
 22, 16, 41
 42, 21,-17
 21, 17, 41
 41, 22,-17
 21, 17, 41
 40, 22,-18
 20, 17, 41
 39, 23,-18
 19, 18, 40
 38, 23,-18
 18, 18, 40
 37, 23,-19
 17, 19, 40
 37, 24,-19
 16, 19, 40
 36, 24,-19
 15, 20, 39
 35, 25,-19
 14, 20, 39
 34, 25,-20
 14, 20, 39
 33, 25,-20
 13, 21, 39
 32, 26,-20
 12, 21, 38
 31, 26,-20
 11, 22, 38
 30, 27,-21
 10, 22, 38
 30, 27,-21
  9, 22, 37
 29, 28,-21
  8, 23, 37
 28, 28,-21
  8, 23, 37
 27, 28,-22
  7, 24, 37
 26, 29,-22
  6, 24, 36
 25, 29,-22
  5, 25, 36
 24, 30,-23
  4, 25, 36
 24, 30,-23
  3, 25, 36
 23, 30,-23
  2, 26, 35
 22, 31,-23
  1, 26, 35
 21, 31,-24
  1, 27, 35
 20, 32,-24
  0, 27, 35
 19, 32,-24
  0, 27, 34
 18, 33,-24
 -1, 28, 34
 17, 33,-25
 -2, 28, 34
 17, 33,-25
 -3, 29, 34
 16, 34,-25
 -4, 29, 33
 15, 34,-25
 -5, 30, 33
 14, 35,-26
 -5, 30, 33
 13, 35,-26
 -6, 30, 32
 12, 35,-26
 -7, 31, 32
 11, 36,-27
 -8, 31, 32
 10, 36,-27
 -9, 32, 32
 10, 37,-27
-10, 32, 31
  9, 37,-27
-11, 32, 31
  8, 38,-28
-11, 33, 31
  7, 38,-28
-12, 33, 31
  6, 38,-28
-13, 34, 30
  5, 39,-28
-14, 34, 30
  4, 39,-29
-15, 35, 30
  4, 40,-29
-16, 35, 30
  3, 40,-29
-17, 35, 29
  2, 40,-29
-18, 36, 29
  1, 41,-30
-18, 36, 29
  0, 41,-30
-19, 37, 28
  0, 42,-30
-20, 37, 28
 -1, 42,-31
-21, 37, 28
 -2, 43,-31
-22, 38, 28
 -2, 43,-31
-23, 38, 27
 -3, 43,-31
-24, 39, 27
 -4, 44,-32
 -4, 44,-31
 -5, 44,-30
 -5, 44,-29
 -5, 43,-28
 -6, 43,-27
 -6, 43,-26
 -6, 43,-25
 -7, 43,-24
 -7, 43,-23
 -7, 43,-22
