X,Y,Z
-38,-81,  8
-37,-81, 10
-37,-81, 12
-36,-81, 13
-36,-81, 15
-36,-81, 17
-35,-81, 19
-35,-81, 21
-34,-81, 23
-34,-81, 25
-33,-81, 27
-33,-81, 29
-33,-81, 31
-32,-81, 33
-32,-81, 35
-31,-81, 37
-31,-81, 39
-31,-81, 41
-30,-81, 43
-30,-81, 45
-29,-81, 47
-29,-81, 49
-28,-81, 51
-28,-81, 53
-28,-81, 55
-27,-81, 57
-27,-81, 58
-26,-81, 60
-26,-81, 62
-26,-81, 64
-25,-81, 66
-25,-81, 68
-36,-81,  7
-23,-81, 68
-34,-80,  7
-21,-80, 67
-32,-79,  6
-19,-79, 67
-30,-79,  6
-17,-79, 67
-28,-78,  6
-16,-78, 66
-27,-77,  5
-14,-77, 66
-25,-77,  5
-12,-77, 66
-23,-76,  4
-10,-76, 65
-21,-75,  4
 -8,-75, 65
-19,-75,  4
 -6,-75, 64
-17,-74,  3
 -4,-74, 64
-15,-73,  3
 -3,-73, 64
-14,-73,  3
 -1,-73, 63
-12,-72,  2
  0,-72, 63
-10,-71,  2
  2,-71, 62
 -8,-71,  1
  4,-71, 62
 -6,-70,  1
  6,-70, 62
 -4,-69,  1
  7,-69, 61
 -3,-69,  0
  9,-69, 61
 -1,-68,  0
 11,-68, 60
  0,-67,  0
 13,-67, 60
  2,-67,  0
 15,-67, 60
  4,-66,  0
 17,-66, 59
  6,-65, -1
 19,-65, 59
  7,-65, -1
 20,-65, 58
  9,-64, -2
 22,-64, 58
 11,-63, -2
 24,-63, 58
 13,-62, -2
 26,-62, 57
 15,-62, -3
 28,-62, 57
 17,-61, -3
 30,-61, 56
 19,-60, -4
 19,-60, -2
 19,-60,  0
 20,-60,  1
 20,-60,  3
 21,-60,  5
 21,-60,  7
 21,-60,  9
 22,-60, 11
 22,-60, 13
 23,-60, 15
 23,-60, 17
 24,-60, 19
 24,-60, 21
 24,-60, 23
 25,-60, 25
 25,-60, 27
 26,-60, 29
