X,Y,Z
-15,-30,  0
-14,-30,  0
-14,-29,  0
-13,-29,  0
-12,-29,  0
-12,-28,  0
-11,-28,  0
-10,-27,  0
 -9,-27,  0
 -9,-26,  0
 -8,-26,  0
 -7,-25,  0
 -6,-25,  0
 -5,-24,  0
 -4,-24,  0
 -4,-23,  0
 -3,-23,  0
 -2,-22,  0
 -1,-22,  0
 -1,-21,  0
  0,-21,  0
-13,-30,  0
-13,-31,  0
-12,-31,  0
  1,-21,  0
-11,-31,  0
  2,-21,  0
-10,-31,  0
  3,-21,  0
 -9,-31,  0
  4,-21,  0
 -8,-31,  0
 -7,-31,  0
  5,-21,  0
 -6,-32,  0
  6,-21,  0
 -5,-32,  0
  7,-21,  0
 -4,-32,  0
 -3,-32,  0
  8,-21,  0
  9,-21,  0
 -2,-32,  0
 -1,-32,  0
 10,-21,  0
  0,-32,  0
 11,-21,  0
  0,-33,  0
 12,-21,  0
  1,-33,  0
  2,-33,  0
 13,-21,  0
  3,-33,  0
  4,-33,  0
 14,-21,  0
  5,-33,  0
 15,-21,  0
  6,-33,  0
  7,-32,  0
  7,-31,  0
  8,-31,  0
  8,-30,  0
  9,-30,  0
  9,-29,  0
 10,-28,  0
 10,-27,  0
 11,-27,  0
 11,-26,  0
 12,-26,  0
 12,-25,  0
 13,-25,  0
 13,-24,  0
 14,-23,  0
 15,-22,  0
-15,-29,  0
  5,-32,  0
 -1,-20,  0
  5,-31,  0
 15,-20,  0
-15,-28,  0
  5,-30,  0
 15,-19,  0
-15,-27,  0
 -1,-19,  0
  5,-29,  0
 15,-18,  0
-15,-26,  0
 -1,-18,  0
  4,-28,  0
-16,-25,  0
  4,-27,  0
 14,-17,  0
 -1,-17,  0
  4,-25,  0
 14,-16,  0
-16,-24,  0
 -2,-17,  0
  4,-24,  0
-16,-23,  0
 -2,-16,  0
  4,-23,  0
 14,-15,  0
-16,-22,  0
  3,-22,  0
 14,-14,  0
-16,-21,  0
 -2,-15,  0
-16,-20,  0
  3,-20,  0
 13,-13,  0
 -2,-14,  0
  3,-19,  0
 13,-12,  0
-17,-19,  0
 -2,-13,  0
  2,-18,  0
 13,-11,  0
-17,-18,  0
  2,-17,  0
-17,-17,  0
 -2,-12,  0
  2,-16,  0
 13,-10,  0
  2,-15,  0
 13, -9,  0
-17,-16,  0
 -3,-11,  0
  2,-14,  0
-17,-15,  0
  1,-13,  0
 12, -8,  0
-17,-14,  0
 -3,-10,  0
  1,-12,  0
 12, -7,  0
-17,-13,  0
  1,-11,  0
 -3, -9,  0
  1,-10,  0
 12, -6,  0
-18,-12,  0
 -3, -8,  0
  1, -9,  0
 12, -5,  0
-18,-11,  0
  0, -8,  0
-18,-10,  0
 -3, -7,  0
  0, -7,  0
 11, -4,  0
  0, -6,  0
-18, -9,  0
 -4, -6,  0
  0, -5,  0
 11, -3,  0
-18, -8,  0
  0, -4,  0
 11, -2,  0
-18, -7,  0
 -4, -5,  0
  0, -3,  0
  0, -2,  0
 11, -1,  0
-18, -6,  0
-17, -6,  0
-16, -6,  0
-15, -6,  0
-14, -5,  0
-13, -5,  0
-12, -5,  0
-11, -5,  0
-10, -5,  0
 -9, -5,  0
 -8, -5,  0
 -7, -5,  0
 -6, -4,  0
 -5, -4,  0
 -4, -4,  0
 -3, -4,  0
-17, -5,  0
 -2, -4,  0
-16, -5,  0
 -1, -4,  0
-15, -5,  0
 -1, -3,  0
-13, -4,  0
-12, -4,  0
  1, -3,  0
-11, -4,  0
  2, -2,  0
-10, -4,  0
-10, -3,  0
  3, -2,  0
 -9, -3,  0
  4, -2,  0
 -8, -3,  0
 -7, -3,  0
  5, -2,  0
 -6, -2,  0
  6, -1,  0
 -5, -2,  0
  7, -1,  0
 -4, -2,  0
  8, -1,  0
 -3, -2,  0
 -2, -1,  0
  9, -1,  0
 -1, -1,  0
 10,  0,  0
  0, -1,  0
  1, -1,  0
  2, -1,  0
  3, -1,  0
  4, -1,  0
  5, -1,  0
  5,  0,  0
  6,  0,  0
  7,  0,  0
  8,  0,  0
  9,  0,  0
-29,-81,  0
-27,-77,  0
-24,-74,  0
-22,-71,  0
-20,-69,  0
-18,-66,  0
-16,-64,  0
-15,-62,  0
-13,-60,  0
-12,-58,  0
-10,-56,  0
 -9,-54,  0
 -8,-53,  0
 -7,-51,  0
 -5,-50,  0
 -4,-49,  0
 -3,-47,  0
 -2,-46,  0
 -2,-45,  0
 -1,-44,  0
  0,-43,  0
  0,-42,  0
  1,-41,  0
  1,-40,  0
  2,-39,  0
  3,-38,  0
  4,-37,  0
  4,-36,  0
  5,-35,  0
  6,-35,  0
  6,-34,  0
-28,-82,  0
  7,-34,  0
-27,-84,  0
  8,-34,  0
-25,-86,  0
  9,-35,  0
-24,-88,  0
 10,-35,  0
-22,-90,  0
 11,-35,  0
-20,-93,  0
 12,-35,  0
-19,-95,  0
 13,-35,  0
-17,-98,  0
 15,-35,  0
-14,-101,  0
 16,-36,  0
-12,-104,  0
 17,-36,  0
 -9,-107,  0
 18,-36,  0
 -7,-111,  0
 20,-36,  0
 -4,-115,  0
 21,-36,  0
  0,-119,  0
 22,-37,  0
  2,-124,  0
 24,-37,  0
  6,-129,  0
 25,-37,  0
 11,-135,  0
 27,-37,  0
 16,-142,  0
 28,-38,  0
 21,-149,  0
 30,-38,  0
 27,-158,  0
 32,-38,  0
 34,-167,  0
 34,-38,  0
 43,-178,  0
 35,-39,  0
 52,-191,  0
 37,-39,  0
 63,-206,  0
 39,-39,  0
 77,-224,  0
 41,-39,  0
 93,-245,  0
 43,-40,  0
114,-272,  0
 45,-40,  0
139,-307,  0
 47,-40,  0
173,-352,  0
 50,-41,  0
220,-415,  0
 52,-41,  0
289,-507,  0
222,-373,  0
183,-295,  0
157,-244,  0
139,-208,  0
125,-182,  0
115,-161,  0
106,-144,  0
100,-131,  0
 94,-120,  0
 89,-110,  0
 85,-102,  0
 82,-95,  0
 79,-89,  0
 76,-84,  0
 74,-79,  0
 71,-75,  0
 69,-71,  0
 68,-68,  0
 66,-65,  0
 65,-62,  0
 63,-59,  0
 62,-57,  0
 61,-55,  0
 60,-52,  0
 59,-51,  0
 58,-49,  0
 57,-47,  0
 57,-46,  0
 56,-44,  0
 55,-43,  0
 54,-42,  0
-30,-78,  0
269,-459,  0
 54,-40,  0
-30,-74,  0
  6,-32,  0
251,-416,  0
 53,-38,  0
-30,-71,  0
235,-378,  0
 53,-36,  0
-31,-69,  0
221,-343,  0
 52,-34,  0
-31,-66,  0
  5,-28,  0
207,-311,  0
 51,-32,  0
-31,-63,  0
  5,-27,  0
195,-282,  0
 51,-30,  0
-32,-60,  0
  4,-26,  0
184,-256,  0
 50,-28,  0
-32,-57,  0
174,-231,  0
 50,-27,  0
-32,-54,  0
164,-209,  0
 49,-25,  0
-32,-52,  0
155,-188,  0
 49,-23,  0
-33,-49,  0
147,-168,  0
 48,-21,  0
-33,-46,  0
140,-150,  0
 47,-20,  0
-33,-44,  0
132,-134,  0
 47,-18,  0
-33,-41,  0
  3,-18,  0
126,-118,  0
 46,-16,  0
-34,-38,  0
  3,-17,  0
120,-103,  0
 46,-14,  0
-34,-36,  0
114,-89,  0
 45,-13,  0
-34,-33,  0
108,-76,  0
 45,-11,  0
-34,-31,  0
103,-63,  0
 44, -9,  0
-35,-29,  0
  2,-13,  0
 98,-52,  0
 44, -8,  0
-35,-26,  0
 93,-41,  0
 43, -6,  0
-35,-24,  0
 89,-30,  0
 43, -5,  0
-35,-21,  0
 85,-20,  0
 42, -3,  0
-36,-19,  0
 81,-11,  0
 42, -1,  0
-36,-17,  0
  1, -8,  0
 77, -2,  0
 41,  0,  0
-36,-15,  0
 74,  6,  0
 41,  1,  0
-36,-12,  0
 70, 14,  0
 40,  2,  0
-37,-10,  0
 67, 22,  0
 40,  4,  0
-37, -8,  0
 64, 29,  0
 39,  5,  0
-37, -6,  0
 61, 36,  0
 39,  7,  0
-37, -4,  0
 58, 43,  0
 38,  8,  0
-37, -2,  0
-35, -2,  0
-33, -1,  0
-31, -1,  0
-28, -1,  0
-27, -1,  0
-25, -1,  0
-23, -1,  0
-22, -1,  0
-20, -1,  0
-19, -1,  0
-17, -1,  0
-16, -1,  0
-15, -1,  0
-14, -1,  0
-13, -1,  0
-11, -1,  0
-10, -1,  0
 -9, -1,  0
 -8, -1,  0
 -7, -1,  0
 -6, -1,  0
 -5, -1,  0
 -4, -1,  0
 -3, -1,  0
  0,  0,  0
-37, -1,  0
-36, -1,  0
  1,  0,  0
-35,  0,  0
  2,  0,  0
-34,  0,  0
  3,  0,  0
-33,  0,  0
-32,  1,  0
  4,  0,  0
-30,  1,  0
-29,  2,  0
  6,  1,  0
-28,  3,  0
  7,  1,  0
-26,  4,  0
  8,  1,  0
-25,  4,  0
  9,  1,  0
-23,  5,  0
 10,  2,  0
-22,  6,  0
 12,  2,  0
-20,  7,  0
 13,  2,  0
-18,  8,  0
 14,  3,  0
-16,  9,  0
 15,  3,  0
-14, 11,  0
 16,  3,  0
-11, 12,  0
 17,  4,  0
 -9, 13,  0
 19,  4,  0
 -6, 15,  0
 20,  5,  0
 -3, 17,  0
 21,  5,  0
