X,Y,Z
  0,  0,  0
 11,-22,  0
 10,-22,  0
 10,-21,  0
  9,-21,  0
  8,-20,  0
  7,-20,  0
  7,-19,  0
  6,-19,  0
  5,-18,  0
  4,-18,  0
  4,-17,  0
  3,-17,  0
  2,-17,  0
  2,-16,  0
  1,-16,  0
  0,-15,  0
  0,-14,  0
 -1,-14,  0
 -2,-13,  0
 -3,-13,  0
 -3,-12,  0
 -4,-12,  0
 -5,-11,  0
 -6,-11,  0
 -6,-10,  0
 -7,-10,  0
 -8, -9,  0
 12,-22,  0
 12,-21,  0
 -7, -9,  0
 -7, -8,  0
 12,-20,  0
 13,-20,  0
 13,-19,  0
 -7, -7,  0
 -6, -7,  0
 13,-18,  0
 -6, -6,  0
 14,-18,  0
 14,-17,  0
 -6, -5,  0
 14,-16,  0
 -5, -5,  0
 15,-15,  0
 -5, -4,  0
 15,-14,  0
 -5, -3,  0
 16,-13,  0
 -4, -3,  0
 -4, -2,  0
 16,-12,  0
 16,-11,  0
 -4, -1,  0
 17,-11,  0
 -3, -1,  0
 17,-10,  0
 -3,  0,  0
 17, -9,  0
 18, -9,  0
 18, -8,  0
 -2,  0,  0
 18, -7,  0
 -2,  1,  0
 19, -7,  0
 19, -6,  0
 -2,  2,  0
 19, -5,  0
 -1,  2,  0
 -1,  3,  0
 20, -4,  0
 20, -3,  0
 -1,  4,  0
 20, -2,  0
  0,  4,  0
 21, -2,  0
  0,  5,  0
 21, -1,  0
  0,  6,  0
 21,  0,  0
 22,  0,  0
  0,  7,  0
 22,  1,  0
  0,  8,  0
 23,  1,  0
 23,  2,  0
  1,  8,  0
  1,  9,  0
 23,  3,  0
 22,  3,  0
 21,  3,  0
 21,  4,  0
 20,  4,  0
 19,  4,  0
 18,  4,  0
 18,  5,  0
 17,  5,  0
 16,  5,  0
 15,  5,  0
 14,  5,  0
 14,  6,  0
 13,  6,  0
 12,  6,  0
 11,  6,  0
 10,  7,  0
  9,  7,  0
  8,  7,  0
  7,  7,  0
  7,  8,  0
  6,  8,  0
  5,  8,  0
  4,  8,  0
  3,  9,  0
  2,  9,  0
  1, 10,  0
 11,-23,  0
 -9, -9,  0
 23,  4,  0
  0, 10,  0
 10,-23,  0
-10, -9,  0
 23,  5,  0
  0, 11,  0
-11, -9,  0
  0, 12,  0
  9,-23,  0
 23,  6,  0
 -1, 12,  0
-12, -9,  0
-12, -8,  0
 23,  7,  0
 -1, 13,  0
-13, -8,  0
  8,-23,  0
 22,  7,  0
 -2, 13,  0
-14, -8,  0
 22,  8,  0
 -2, 14,  0
  8,-24,  0
  7,-24,  0
 -3, 14,  0
-15, -8,  0
 22,  9,  0
 -3, 15,  0
  6,-24,  0
-16, -8,  0
 -4, 15,  0
 22, 10,  0
 -4, 16,  0
-17, -7,  0
 22, 11,  0
 -5, 16,  0
  5,-24,  0
-18, -7,  0
 -5, 17,  0
 22, 12,  0
 -6, 17,  0
  4,-25,  0
-19, -7,  0
 21, 12,  0
 -6, 18,  0
-20, -7,  0
 21, 13,  0
 -7, 18,  0
  3,-25,  0
-21, -7,  0
 21, 14,  0
 -7, 19,  0
-21, -6,  0
  2,-25,  0
-22, -6,  0
 21, 15,  0
 -8, 19,  0
 -8, 20,  0
  1,-25,  0
-23, -6,  0
 21, 16,  0
  1,-26,  0
 -9, 21,  0
-24, -6,  0
 21, 17,  0
  0,-26,  0
-25, -6,  0
-10, 22,  0
 20, 18,  0
-26, -5,  0
 20, 19,  0
-11, 23,  0
 -1,-26,  0
-27, -5,  0
 20, 20,  0
 -1,-27,  0
-12, 24,  0
 -2,-27,  0
-28, -5,  0
 20, 21,  0
 -3,-27,  0
 -3,-26,  0
 -4,-26,  0
 -5,-25,  0
 -6,-24,  0
 -7,-24,  0
 -7,-23,  0
 -8,-23,  0
 -8,-22,  0
 -9,-22,  0
-10,-21,  0
-11,-20,  0
