X,Y,Z
  0,-42,  0
 -1,-43,  0
 -2,-43,  0
 -3,-43,  0
 -4,-43,  0
 -5,-43,  0
 -6,-44,  0
 -7,-44,  0
 -8,-44,  0
 -9,-44,  0
-10,-44,  0
-11,-45,  0
-12,-45,  0
-13,-45,  0
-14,-45,  0
-15,-46,  0
-16,-46,  0
-17,-46,  0
-18,-46,  0
-19,-46,  0
-20,-47,  0
-22,-47,  0
-23,-47,  0
-24,-47,  0
-25,-48,  0
-26,-48,  0
-27,-48,  0
-29,-48,  0
-30,-49,  0
-31,-49,  0
-32,-49,  0
-34,-49,  0
  0,-41,  0
-33,-48,  0
  0,-40,  0
-33,-46,  0
 -1,-39,  0
-33,-45,  0
 -1,-38,  0
-32,-44,  0
 -1,-37,  0
-32,-42,  0
 -1,-35,  0
-32,-41,  0
 -1,-34,  0
-32,-40,  0
 -1,-33,  0
-31,-38,  0
 -1,-32,  0
-31,-37,  0
 -1,-31,  0
-31,-36,  0
 -2,-30,  0
-31,-35,  0
 -2,-29,  0
-30,-34,  0
-30,-33,  0
 -2,-28,  0
-30,-32,  0
 -2,-27,  0
-30,-30,  0
 -2,-26,  0
-30,-29,  0
 -2,-25,  0
-29,-28,  0
 -2,-24,  0
-29,-27,  0
 -2,-23,  0
-29,-26,  0
 -3,-22,  0
-29,-25,  0
 -3,-21,  0
-28,-24,  0
 -3,-20,  0
-28,-23,  0
 -3,-19,  0
-28,-22,  0
-28,-21,  0
 -3,-18,  0
-28,-20,  0
 -3,-17,  0
-28,-19,  0
-27,-19,  0
 -3,-16,  0
-27,-18,  0
 -3,-15,  0
-27,-17,  0
 -4,-15,  0
 -5,-15,  0
 -6,-15,  0
 -7,-15,  0
 -8,-15,  0
 -9,-15,  0
-10,-15,  0
-11,-15,  0
-12,-15,  0
-13,-15,  0
-14,-15,  0
-15,-15,  0
-16,-16,  0
-17,-16,  0
-18,-16,  0
-19,-16,  0
-20,-16,  0
-21,-16,  0
-22,-16,  0
-23,-16,  0
-24,-16,  0
-25,-16,  0
-26,-16,  0
-27,-16,  0
-34,-50,  0
 -3,-14,  0
-35,-50,  0
-27,-15,  0
 -3,-13,  0
-28,-15,  0
-36,-50,  0
-28,-14,  0
 -3,-12,  0
-37,-50,  0
  1,-42,  0
-29,-13,  0
-38,-50,  0
 -2,-11,  0
-29,-12,  0
-39,-51,  0
 -2,-10,  0
-29,-11,  0
  2,-42,  0
-40,-51,  0
-30,-11,  0
 -2, -9,  0
-41,-51,  0
-30,-10,  0
-42,-51,  0
 -2, -8,  0
  3,-41,  0
 -1, -8,  0
-31, -9,  0
-43,-51,  0
 -1, -7,  0
-44,-52,  0
-31, -8,  0
  4,-41,  0
-45,-52,  0
-32, -8,  0
 -1, -6,  0
-32, -7,  0
-46,-52,  0
-32, -6,  0
  5,-41,  0
-47,-52,  0
 -1, -5,  0
-48,-52,  0
 -1, -4,  0
-33, -5,  0
-49,-53,  0
  0, -4,  0
  6,-41,  0
-50,-53,  0
  0, -3,  0
-33, -4,  0
-51,-53,  0
-34, -3,  0
  7,-41,  0
-52,-53,  0
  0, -2,  0
  7,-40,  0
-54,-54,  0
-34, -2,  0
  8,-40,  0
 -1,-42,  0
-20,-46,  0
-28,-48,  0
-33,-49,  0
-55,-54,  0
  7,-38,  0
-54,-51,  0
  7,-36,  0
-53,-48,  0
  6,-34,  0
-52,-45,  0
  6,-33,  0
-51,-42,  0
  6,-31,  0
-50,-40,  0
  5,-29,  0
-49,-37,  0
  5,-27,  0
-48,-35,  0
  5,-26,  0
-47,-33,  0
  4,-24,  0
-46,-31,  0
  4,-23,  0
-45,-29,  0
  4,-22,  0
-45,-27,  0
  3,-20,  0
-44,-25,  0
  3,-19,  0
-43,-24,  0
  3,-18,  0
-43,-22,  0
  3,-16,  0
-42,-20,  0
  2,-15,  0
-42,-19,  0
  2,-14,  0
-41,-17,  0
  2,-13,  0
-40,-16,  0
  2,-12,  0
-40,-14,  0
  2,-11,  0
-39,-13,  0
  1,-10,  0
-39,-12,  0
  1, -9,  0
-38,-11,  0
  1, -8,  0
-38, -9,  0
  1, -7,  0
-38, -8,  0
