X,Y,Z
  0,  0,  0
 48, 20, 17
 47, 21, 17
 46, 21, 17
 46, 22, 16
 45, 22, 16
 44, 23, 15
 43, 23, 15
 43, 24, 15
 42, 24, 14
 41, 25, 14
 40, 25, 14
 39, 26, 13
 39, 27, 13
 38, 27, 13
 37, 28, 12
 36, 28, 12
 36, 29, 12
 35, 29, 11
 34, 30, 11
 33, 30, 11
 33, 31, 10
 32, 31, 10
 31, 32,  9
 30, 32,  9
 30, 33,  9
 29, 34,  8
 28, 34,  8
 27, 35,  8
 26, 35,  7
 26, 36,  7
 25, 36,  7
 24, 37,  6
 23, 37,  6
 23, 38,  6
 22, 38,  5
 21, 39,  5
 20, 40,  5
 20, 40,  4
 19, 41,  4
 18, 41,  3
 17, 42,  3
 17, 42,  3
 16, 43,  2
 15, 43,  2
 14, 44,  2
 14, 44,  1
 13, 45,  1
 12, 45,  1
 11, 46,  0
 10, 47,  0
 10, 47,  0
  9, 48,  0
  8, 48,  0
  7, 49,  0
  7, 49, -1
  6, 50, -1
  5, 50, -1
  4, 51, -2
  4, 51, -2
  3, 52, -3
  2, 53, -3
  1, 53, -3
  1, 54, -4
  0, 54, -4
 48, 19, 16
  0, 54, -5
 48, 19, 16
  0, 53, -5
 48, 18, 15
  0, 52, -6
 47, 17, 14
  0, 52, -7
 47, 17, 13
  0, 51, -8
 47, 16, 13
  0, 50, -8
 47, 15, 12
  0, 50, -9
 47, 15, 11
  0, 49,-10
 47, 14, 10
  0, 48,-11
 47, 14, 10
  0, 48,-11
 47, 13,  9
  0, 47,-12
 47, 12,  8
 -1, 46,-13
 46, 12,  7
 -1, 46,-14
 46, 11,  7
 -1, 45,-15
 46, 10,  6
 -1, 44,-15
 46, 10,  5
 -1, 44,-16
 46,  9,  4
 -1, 43,-17
 46,  8,  4
 -1, 43,-18
 46,  8,  3
 -1, 42,-18
 46,  7,  2
 -1, 41,-19
 46,  6,  1
 -2, 41,-20
 45,  6,  1
 -2, 40,-21
 45,  5,  0
 -2, 39,-21
 45,  5,  0
 -2, 39,-22
 45,  4, -1
 -2, 38,-23
 45,  3, -1
 -2, 37,-24
 45,  3, -2
 -2, 37,-24
 45,  2, -3
 -2, 36,-25
 45,  1, -4
 -2, 35,-26
 45,  1, -4
 -3, 35,-27
 44,  0, -5
 -3, 34,-27
 44,  0, -6
 -3, 33,-28
