X,Y,Z
 94,-25,  0
 96,-26,  0
 97,-27,  0
 98,-29,  0
100,-30,  0
101,-32,  0
103,-34,  0
105,-36,  0
108,-38,  0
111,-41,  0
114,-44,  0
117,-48,  0
122,-52,  0
127,-57,  0
133,-63,  0
140,-70,  0
150,-79,  0
162,-92,  0
179,-108,  0
204,-132,  0
242,-169,  0
310,-236,  0
466,-390,  0
1198,-1106,  0
-1279,1320,  0
-353,413,  0
-181,245,  0
-109,174,  0
-69,135,  0
-43,110,  0
-26, 93,  0
-13, 80,  0
 88,-26,  0
 -9,102,  0
 83,-27,  0
 -3,134,  0
 78,-27,  0
  4,182,  0
 74,-28,  0
 20,267,  0
 69,-29,  0
 53,451,  0
 65,-29,  0
182,1164,  0
 62,-30,  0
-536,-2811,  0
 58,-30,  0
-152,-690,  0
 55,-31,  0
-102,-410,  0
 52,-31,  0
-82,-299,  0
 50,-32,  0
-71,-240,  0
 47,-32,  0
-65,-203,  0
 44,-32,  0
-60,-178,  0
 42,-33,  0
-57,-160,  0
 40,-33,  0
-54,-146,  0
 38,-33,  0
-52,-135,  0
 36,-34,  0
-51,-126,  0
 34,-34,  0
-49,-119,  0
 32,-34,  0
-48,-113,  0
 31,-34,  0
-47,-108,  0
 29,-35,  0
-46,-103,  0
 27,-35,  0
-46,-99,  0
 26,-35,  0
-45,-96,  0
 25,-35,  0
-45,-93,  0
 23,-36,  0
-44,-90,  0
 22,-36,  0
-44,-88,  0
 21,-36,  0
-43,-86,  0
 20,-36,  0
-43,-84,  0
 19,-36,  0
-43,-82,  0
 17,-36,  0
-42,-81,  0
 16,-37,  0
 15,-37,  0
 15,-38,  0
 14,-39,  0
 13,-39,  0
 12,-40,  0
 10,-41,  0
  9,-42,  0
  8,-42,  0
  7,-43,  0
  6,-44,  0
  4,-45,  0
  3,-46,  0
  1,-47,  0
  0,-48,  0
 -1,-49,  0
 -2,-51,  0
 -4,-52,  0
 -6,-53,  0
 -8,-55,  0
-10,-56,  0
-12,-58,  0
-14,-59,  0
-17,-61,  0
-19,-63,  0
-22,-65,  0
-25,-67,  0
-28,-69,  0
-31,-71,  0
-34,-74,  0
-38,-76,  0
-42,-79,  0
 90,-21,  0
-10, 80,  0
 16,-35,  0
-42,-74,  0
 86,-18,  0
 -7, 79,  0
 15,-33,  0
-42,-70,  0
 82,-15,  0
 -2, 78,  0
 14,-32,  0
-42,-65,  0
 79,-12,  0
  3, 77,  0
 14,-30,  0
-41,-61,  0
 75, -9,  0
 13, 75,  0
 13,-29,  0
-41,-58,  0
 72, -6,  0
 28, 72,  0
 12,-27,  0
-41,-54,  0
 69, -4,  0
 58, 67,  0
 12,-26,  0
-41,-51,  0
 66, -1,  0
135, 52,  0
 11,-24,  0
-41,-47,  0
 63,  0,  0
932,-98,  0
 10,-23,  0
-41,-44,  0
 61,  2,  0
-303,135,  0
 10,-22,  0
-41,-41,  0
 58,  4,  0
-153,107,  0
  9,-20,  0
-41,-38,  0
 56,  6,  0
-111, 99,  0
  9,-19,  0
-40,-36,  0
 54,  8,  0
-91, 95,  0
  8,-18,  0
-40,-33,  0
 52, 10,  0
-80, 93,  0
  8,-17,  0
-40,-30,  0
 50, 12,  0
-72, 91,  0
  7,-15,  0
-40,-28,  0
 48, 13,  0
-67, 90,  0
  7,-14,  0
-40,-26,  0
 46, 15,  0
-63, 90,  0
  6,-13,  0
-40,-24,  0
 44, 16,  0
-60, 89,  0
  6,-12,  0
-40,-21,  0
 43, 18,  0
-57, 89,  0
  5,-11,  0
-40,-19,  0
 41, 19,  0
-55, 88,  0
  5,-10,  0
