X,Y,Z
-20,-44,  0
-20,-45,  0
-21,-46,  0
-21,-47,  0
-21,-48,  0
-21,-49,  0
-22,-50,  0
-22,-52,  0
-22,-53,  0
-23,-54,  0
-23,-56,  0
-23,-58,  0
-24,-59,  0
-24,-61,  0
-25,-63,  0
-25,-65,  0
-25,-67,  0
-26,-69,  0
-27,-72,  0
-27,-74,  0
-28,-77,  0
-28,-80,  0
-29,-83,  0
-30,-87,  0
-31,-90,  0
-32,-95,  0
-33,-99,  0
-34,-104,  0
-35,-110,  0
-37,-116,  0
-38,-122,  0
-40,-130,  0
-21,-43,  0
-41,-128,  0
-21,-42,  0
-42,-125,  0
-21,-41,  0
-44,-123,  0
-22,-40,  0
-45,-120,  0
-22,-39,  0
-46,-118,  0
-23,-38,  0
-47,-115,  0
-23,-37,  0
-49,-113,  0
-23,-36,  0
-50,-110,  0
-24,-35,  0
-51,-107,  0
-24,-34,  0
-53,-105,  0
-25,-33,  0
-54,-102,  0
-25,-32,  0
-55,-99,  0
-25,-31,  0
-57,-97,  0
-26,-30,  0
-58,-94,  0
-26,-29,  0
-60,-91,  0
-27,-28,  0
-61,-88,  0
-27,-27,  0
-62,-85,  0
-27,-26,  0
-64,-83,  0
-28,-25,  0
-65,-80,  0
-28,-24,  0
-67,-77,  0
-29,-23,  0
-68,-74,  0
-29,-22,  0
-70,-71,  0
-29,-21,  0
-71,-68,  0
-30,-20,  0
-73,-65,  0
-30,-19,  0
-74,-62,  0
-31,-18,  0
-76,-59,  0
-31,-17,  0
-77,-55,  0
-32,-16,  0
-79,-52,  0
-32,-15,  0
-81,-49,  0
-32,-14,  0
-82,-46,  0
-33,-13,  0
-34,-13,  0
-34,-14,  0
-35,-14,  0
-36,-14,  0
-36,-15,  0
-37,-15,  0
-38,-16,  0
-39,-16,  0
-39,-17,  0
-40,-17,  0
-41,-18,  0
-42,-18,  0
-43,-19,  0
-44,-19,  0
-45,-20,  0
-47,-21,  0
-48,-22,  0
-50,-23,  0
-51,-23,  0
-53,-24,  0
-55,-26,  0
-57,-27,  0
-59,-28,  0
-61,-30,  0
-64,-31,  0
-67,-33,  0
-71,-35,  0
-75,-37,  0
-79,-40,  0
-84,-43,  0
-19,-43,  0
-36,-128,  0
-32,-12,  0
-79,-41,  0
-18,-43,  0
-33,-125,  0
-30,-12,  0
-75,-39,  0
-17,-42,  0
-30,-122,  0
-29,-11,  0
-70,-37,  0
-16,-42,  0
-27,-120,  0
-28,-11,  0
-66,-36,  0
-15,-41,  0
-24,-117,  0
-27,-11,  0
-62,-34,  0
-14,-41,  0
-21,-115,  0
-26,-10,  0
-58,-32,  0
-13,-40,  0
-18,-113,  0
-25,-10,  0
-54,-31,  0
-12,-40,  0
-15,-111,  0
-24, -9,  0
