X,Y,Z
 77,-24,-40
 76,-24,-42
 75,-24,-44
 74,-24,-46
 73,-24,-48
 72,-24,-49
 71,-24,-51
 70,-24,-53
 69,-24,-55
 68,-24,-56
 67,-24,-58
 66,-24,-60
 65,-24,-62
 64,-24,-63
 63,-24,-65
 62,-24,-67
 61,-24,-69
 61,-24,-70
 60,-24,-72
 59,-24,-74
 58,-24,-76
 57,-24,-78
 56,-24,-79
 55,-24,-81
 54,-24,-83
 53,-24,-85
 52,-24,-86
 51,-24,-88
 50,-24,-90
 49,-24,-92
 48,-24,-93
 47,-24,-95
 75,-25,-40
 46,-25,-94
 73,-26,-39
 44,-26,-94
 72,-27,-38
 43,-27,-93
 70,-28,-37
 41,-28,-92
 69,-29,-36
 40,-29,-91
 67,-30,-36
 38,-30,-90
 66,-31,-35
 37,-31,-89
 64,-32,-34
 35,-32,-89
 63,-33,-33
 34,-33,-88
 61,-34,-32
 32,-34,-87
 60,-35,-31
 30,-35,-86
 58,-36,-31
 29,-36,-85
 57,-36,-30
 27,-36,-85
 55,-37,-29
 26,-37,-84
 53,-38,-28
 24,-38,-83
 52,-39,-27
 23,-39,-82
 50,-40,-27
 21,-40,-81
 49,-41,-26
 20,-41,-80
 47,-42,-25
 18,-42,-80
 46,-43,-24
 17,-43,-79
 44,-44,-23
 15,-44,-78
 43,-45,-22
 14,-45,-77
 41,-46,-22
 12,-46,-76
 40,-47,-21
 11,-47,-76
 38,-48,-20
  9,-48,-75
 37,-49,-19
  7,-49,-74
 35,-50,-18
  6,-50,-73
 33,-51,-18
  4,-51,-72
 32,-52,-17
  3,-52,-71
 30,-53,-16
  1,-53,-71
 29,-54,-15
 28,-54,-17
 27,-54,-19
 26,-54,-20
 25,-54,-22
 24,-54,-24
 23,-54,-26
 22,-54,-27
 21,-54,-29
 20,-54,-31
 19,-54,-33
 19,-54,-35
 18,-54,-36
 17,-54,-38
 16,-54,-40
 15,-54,-42
 14,-54,-43
 13,-54,-45
 12,-54,-47
 11,-54,-49
 10,-54,-50
  9,-54,-52
  8,-54,-54
  7,-54,-56
  6,-54,-57
  5,-54,-59
  4,-54,-61
  4,-54,-63
  3,-54,-65
  2,-54,-66
  1,-54,-68
  0,-54,-70
 76,-22,-40
 47,-22,-95
 28,-52,-15
  0,-52,-69
 75,-20,-40
 46,-20,-94
 27,-51,-14
 -1,-51,-69
 74,-18,-39
 45,-18,-94
 26,-49,-14
 -2,-49,-68
 73,-17,-39
 44,-17,-93
 25,-47,-13
 -3,-47,-68
 72,-15,-38
 43,-15,-93
 25,-46,-13
 -4,-46,-68
 71,-13,-38
 42,-13,-92
 24,-44,-12
 -4,-44,-67
 70,-12,-37
 41,-12,-92
 23,-42,-12
 -5,-42,-67
 70,-10,-37
 40,-10,-91
 22,-40,-11
 -6,-40,-66
 69, -8,-36
 40, -8,-91
 21,-39,-11
 -7,-39,-66
 68, -6,-36
 39, -6,-91
 20,-37,-10
 -8,-37,-65
 67, -5,-35
 38, -5,-90
 19,-35,-10
 -9,-35,-65
 66, -3,-35
 37, -3,-90
 18,-33,-10
-10,-33,-64
 65, -1,-34
 36, -1,-89
 18,-32, -9
-11,-32,-64
 64,  0,-34
 35,  0,-89
 17,-30, -9
-11,-30,-63
 63,  1,-34
 34,  1,-88
 16,-28, -8
-12,-28,-63
 63,  3,-33
 33,  3,-88
 15,-26, -8
-13,-26,-62
 62,  5,-33
 33,  5,-87
 14,-25, -7
-14,-25,-62
 61,  7,-32
 32,  7,-87
 13,-23, -7
-15,-23,-62
 60,  8,-32
 31,  8,-86
 12,-21, -6
-16,-21,-61
 59, 10,-31
 30, 10,-86
 11,-19, -6
-17,-19,-61
 58, 12,-31
 29, 12,-85
 11,-18, -5
-18,-18,-60
 57, 14,-30
 28, 14,-85
 10,-16, -5
-18,-16,-60
 57, 15,-30
 27, 15,-85
  9,-14, -4
-19,-14,-59
 56, 17,-29
 27, 17,-84
  8,-12, -4
-20,-12,-59
 55, 19,-29
 26, 19,-84
  7,-11, -4
-21,-11,-58
 54, 21,-28
 25, 21,-83
  6, -9, -3
-22, -9,-58
 53, 22,-28
 24, 22,-83
  5, -7, -3
-23, -7,-57
 52, 24,-28
 23, 24,-82
  5, -5, -2
-24, -5,-57
 51, 26,-27
 22, 26,-82
  4, -4, -2
-24, -4,-56
 50, 28,-27
 21, 28,-81
  3, -2, -1
-25, -2,-56
 50, 29,-26
 49, 29,-28
 48, 29,-30
 47, 29,-31
 46, 29,-33
 45, 29,-35
 44, 29,-37
 43, 29,-38
 42, 29,-40
 41, 29,-42
 40, 29,-44
 39, 29,-46
 38, 29,-47
 37, 29,-49
 36, 29,-51
 35, 29,-53
 35, 29,-54
 34, 29,-56
 33, 29,-58
 32, 29,-60
 31, 29,-61
 30, 29,-63
 29, 29,-65
 28, 29,-67
 27, 29,-68
 26, 29,-70
 25, 29,-72
 24, 29,-74
 23, 29,-76
 22, 29,-77
 21, 29,-79
 20, 29,-81
 48, 28,-25
 19, 28,-80
 46, 27,-24
 17, 27,-79
 45, 26,-24
 16, 26,-78
 43, 25,-23
 14, 25,-78
 42, 24,-22
 13, 24,-77
 40, 23,-21
 11, 23,-76
 39, 22,-20
 10, 22,-75
 37, 21,-20
  8, 21,-74
 36, 20,-19
  7, 20,-74
 34, 19,-18
  5, 19,-73
 33, 18,-17
  4, 18,-72
 31, 17,-16
  2, 17,-71
 30, 16,-15
  0, 16,-70
 28, 15,-15
  0, 15,-69
 26, 15,-14
 -2, 15,-69
 25, 14,-13
 -3, 14,-68
 23, 13,-12
 -5, 13,-67
 22, 12,-11
 -6, 12,-66
 20, 11,-11
 -8, 11,-65
 19, 10,-10
 -9, 10,-65
 17,  9, -9
-11,  9,-64
 16,  8, -8
-12,  8,-63
 14,  7, -7
-14,  7,-62
 13,  6, -7
-15,  6,-61
 11,  5, -6
-17,  5,-60
 10,  4, -5
-19,  4,-60
  8,  3, -4
-20,  3,-59
  7,  2, -3
-22,  2,-58
  5,  1, -2
-23,  1,-57
  3,  0, -2
-25,  0,-56
  2,  0, -1
  1,  0, -3
  0,  0, -4
  0,  0, -6
 -1,  0, -8
 -2,  0,-10
 -3,  0,-11
 -4,  0,-13
 -5,  0,-15
 -6,  0,-17
 -6,  0,-18
 -7,  0,-20
 -8,  0,-22
 -9,  0,-24
-10,  0,-26
-11,  0,-27
-12,  0,-29
-13,  0,-31
-14,  0,-33
-15,  0,-34
-16,  0,-36
-17,  0,-38
-18,  0,-40
-19,  0,-41
-20,  0,-43
-21,  0,-45
-22,  0,-47
-22,  0,-48
-23,  0,-50
-24,  0,-52
-25,  0,-54
-26,  0,-56
 57,-55, 41
 56,-55, 39
 55,-55, 38
 55,-55, 36
 54,-55, 34
 53,-55, 32
 52,-55, 31
 51,-55, 29
 50,-55, 27
 49,-55, 25
 48,-55, 24
 47,-55, 22
 46,-55, 20
 45,-55, 18
 44,-55, 16
 43,-55, 15
 42,-55, 13
 41,-55, 11
 40,-55,  9
 40,-55,  8
 39,-55,  6
 38,-55,  4
 37,-55,  2
 36,-55,  1
 35,-55,  0
 34,-55, -2
 33,-55, -4
 32,-55, -5
 31,-55, -7
 30,-55, -9
 29,-55,-11
 28,-55,-13
 56,-56, 42
 27,-56,-12
 54,-57, 43
 25,-57,-11
 53,-58, 44
 24,-58,-10
 51,-59, 44
 22,-59, -9
 50,-60, 45
 21,-60, -8
 48,-61, 46
 19,-61, -8
 47,-62, 47
 18,-62, -7
 45,-63, 48
 16,-63, -6
 44,-64, 49
 14,-64, -5
 42,-65, 49
 13,-65, -4
 40,-66, 50
 11,-66, -4
 39,-67, 51
 10,-67, -3
 37,-68, 52
  8,-68, -2
 36,-69, 53
  7,-69, -1
 34,-70, 53
  5,-70,  0
 33,-71, 54
  4,-71,  0
 31,-72, 55
  2,-72,  0
 30,-73, 56
  1,-73,  1
 28,-74, 57
  0,-74,  2
 27,-75, 58
