X,Y,Z
 83,-34,  0
 83,-34, -1
 83,-34, -3
 83,-34, -5
 83,-34, -7
 83,-34, -9
 83,-34,-11
 83,-34,-13
 83,-34,-15
 83,-34,-17
 83,-34,-19
 83,-34,-21
 83,-34,-23
 83,-34,-25
 83,-34,-27
 83,-34,-29
 83,-34,-31
 83,-34,-33
 83,-34,-35
 83,-34,-37
 83,-34,-39
 83,-34,-41
 83,-34,-43
 83,-34,-45
 83,-34,-47
 83,-34,-49
 83,-34,-51
 83,-34,-53
 83,-34,-55
 83,-34,-57
 83,-34,-59
 83,-34,-61
 81,-35,  0
 81,-35,-61
 79,-36,  0
 79,-36,-61
 78,-36,  0
 78,-36,-61
 76,-37,  0
 76,-37,-61
 74,-38,  0
 74,-38,-61
 72,-39,  0
 72,-39,-61
 70,-39,  0
 70,-39,-61
 68,-40,  0
 68,-40,-61
 66,-41,  0
 66,-41,-61
 65,-42,  0
 65,-42,-61
 63,-43,  0
 63,-43,-61
 61,-43,  0
 61,-43,-61
 59,-44,  0
 59,-44,-61
 57,-45,  0
 57,-45,-61
 55,-46,  0
 55,-46,-61
 54,-46,  0
 54,-46,-61
 52,-47,  0
 52,-47,-61
 50,-48,  0
 50,-48,-61
 48,-49,  0
 48,-49,-61
 46,-49,  0
 46,-49,-61
 44,-50,  0
 44,-50,-61
 42,-51,  0
 42,-51,-61
 41,-52,  0
 41,-52,-61
 39,-53,  0
 39,-53,-61
 37,-53,  0
 37,-53,-61
 35,-54,  0
 35,-54,-61
 33,-55,  0
 33,-55,-61
 31,-56,  0
 31,-56,-61
 30,-56,  0
 30,-56,-61
 28,-57,  0
 28,-57,-61
 26,-58,  0
 26,-58, -1
 26,-58, -3
 26,-58, -5
 26,-58, -7
 26,-58, -9
 26,-58,-11
 26,-58,-13
 26,-58,-15
 26,-58,-17
 26,-58,-19
 26,-58,-21
 26,-58,-23
 26,-58,-25
 26,-58,-27
 26,-58,-29
 26,-58,-31
 26,-58,-33
 26,-58,-35
 26,-58,-37
 26,-58,-39
 26,-58,-41
 26,-58,-43
 26,-58,-45
 26,-58,-47
 26,-58,-49
 26,-58,-51
 26,-58,-53
 26,-58,-55
 26,-58,-57
 26,-58,-59
 26,-58,-61
 82,-32,  0
 82,-32,-61
 25,-56,  0
 25,-56,-61
 82,-30,  0
 82,-30,-61
 24,-54,  0
 24,-54,-61
 81,-29,  0
 81,-29,-61
 24,-52,  0
 24,-52,-61
 80,-27,  0
 80,-27,-61
 23,-50,  0
 23,-50,-61
 79,-25,  0
 79,-25,-61
 22,-49,  0
 22,-49,-61
 79,-23,  0
 79,-23,-61
 21,-47,  0
 21,-47,-61
 78,-21,  0
 78,-21,-61
 20,-45,  0
 20,-45,-61
 77,-19,  0
 77,-19,-61
 20,-43,  0
 20,-43,-61
 76,-18,  0
 76,-18,-61
 19,-41,  0
 19,-41,-61
 75,-16,  0
 75,-16,-61
 18,-39,  0
 18,-39,-61
 75,-14,  0
 75,-14,-61
 17,-38,  0
 17,-38,-61
 74,-12,  0
 74,-12,-61
 17,-36,  0
 17,-36,-61
 73,-10,  0
 73,-10,-61
 16,-34,  0
 16,-34,-61
 72, -8,  0
 72, -8,-61
 15,-32,  0
 15,-32,-61
 72, -6,  0
 72, -6,-61
 14,-30,  0
 14,-30,-61
 71, -5,  0
 71, -5,-61
 14,-28,  0
 14,-28,-61
 70, -3,  0
 70, -3,-61
 13,-26,  0
 13,-26,-61
 69, -1,  0
 69, -1,-61
 12,-25,  0
 12,-25,-61
 69,  0,  0
 69,  0,-61
 11,-23,  0
 11,-23,-61
 68,  2,  0
 68,  2,-61
 11,-21,  0
 11,-21,-62
 67,  4,  0
 67,  4,-61
 10,-19,  0
 10,-19,-62
 66,  6,  0
 66,  6,-61
  9,-17,  0
  9,-17,-62
 66,  7,  0
 66,  7,-61
  8,-15,  0
  8,-15,-62
 65,  9,  0
 65,  9,-61
  7,-14,  0
  7,-14,-62
 64, 11,  0
 64, 11,-61
  7,-12,  0
  7,-12,-62
 63, 13,  0
 63, 13,-61
  6,-10,  0
  6,-10,-62
 62, 15,  0
 62, 15,-61
  5, -8,  0
  5, -8,-62
 62, 17,  0
 62, 17,-61
  4, -6,  0
  4, -6,-62
 61, 18,  0
 61, 18,-61
  4, -4,  0
  4, -4,-62
 60, 20,  0
 60, 20,-61
  3, -2,  0
  3, -2,-62
 59, 22,  0
 59, 22, -1
 59, 22, -3
 59, 22, -5
 59, 22, -7
 59, 22, -9
 59, 22,-11
 59, 22,-13
 59, 22,-15
 59, 22,-17
 59, 22,-19
 59, 22,-21
 59, 22,-23
 59, 22,-25
 59, 22,-27
 59, 22,-29
 59, 22,-31
 59, 22,-33
 59, 22,-35
 59, 22,-37
 59, 22,-39
 59, 22,-41
 59, 22,-43
 59, 22,-45
 59, 22,-47
 59, 22,-49
 59, 22,-51
 59, 22,-53
 59, 22,-55
 59, 22,-57
 59, 22,-59
 59, 22,-61
 58, 21,  0
 58, 21,-61
 56, 21,  0
 56, 21,-61
 54, 20,  0
 54, 20,-61
 52, 19,  0
 52, 19,-61
 50, 18,  0
 50, 18,-61
 48, 18,  0
 48, 18,-61
 46, 17,  0
 46, 17,-61
 45, 16,  0
 45, 16,-61
 43, 15,  0
 43, 15,-61
 41, 14,  0
 41, 14,-61
 39, 14,  0
 39, 14,-61
 37, 13,  0
 37, 13,-61
 35, 12,  0
 35, 12,-61
 34, 11,  0
 34, 11,-61
 32, 11,  0
 32, 11,-61
 30, 10,  0
 30, 10,-61
 28,  9,  0
 28,  9,-61
 26,  8,  0
 26,  8,-61
 24,  8,  0
 24,  8,-61
 22,  7,  0
 22,  7,-61
 21,  6,  0
 21,  6,-61
 19,  5,  0
 19,  5,-61
 17,  5,  0
 17,  5,-61
 15,  4,  0
 15,  4,-61
 13,  3,  0
 13,  3,-61
 11,  2,  0
 11,  2,-61
 10,  1,  0
 10,  1,-62
  8,  1,  0
  8,  1,-62
  6,  0,  0
  6,  0,-62
  4,  0,  0
  4,  0,-62
  2, -1,  0
  2, -1, -1
  2, -1, -3
  2, -1, -5
  2, -1, -7
  2, -1,-10
  2, -1,-12
  2, -1,-14
  2, -1,-16
  2, -1,-18
  2, -1,-20
  2, -1,-22
  2, -1,-24
  2, -1,-26
  2, -1,-28
  2, -1,-30
  2, -1,-32
  2, -1,-34
  2, -1,-36
  2, -1,-38
  2, -1,-40
  2, -1,-42
  2, -1,-44
  2, -1,-46
  2, -1,-48
  2, -1,-50
  2, -1,-52
  2, -1,-54
  2, -1,-56
  2, -1,-58
  2, -1,-60
  2, -1,-62
 24,-59, 64
 24,-59, 62
 24,-59, 60
 24,-59, 58
 24,-59, 56
 24,-59, 54
 24,-59, 52
 24,-59, 50
 24,-59, 48
 24,-59, 46
 24,-59, 44
 24,-59, 42
 24,-59, 40
 24,-59, 38
 24,-59, 36
 24,-59, 34
 24,-59, 32
 24,-59, 30
 24,-59, 28
 24,-59, 26
 24,-59, 24
 24,-59, 22
 24,-59, 20
 24,-59, 18
 24,-59, 16
 24,-59, 14
 24,-59, 12
 24,-59, 10
 24,-59,  8
 24,-59,  6
 24,-59,  4
 24,-59,  2
 22,-59, 64
 22,-59,  2
 20,-60, 64
 20,-60,  2
 18,-61, 64
 18,-61,  2
 17,-62, 64
 17,-62,  2
 15,-62, 64
 15,-62,  2
 13,-63, 64
 13,-63,  2
 11,-64, 64
 11,-64,  2
  9,-65, 64
  9,-65,  2
  7,-66, 64
  7,-66,  2
  6,-66, 64
  6,-66,  2
  4,-67, 64
  4,-67,  2
  2,-68, 64
  2,-68,  2
  0,-69, 64
  0,-69,  2
 -1,-69, 64
 -1,-69,  1
 -3,-70, 64
 -3,-70,  1
 -5,-71, 64
 -5,-71,  1
 -6,-72, 64
 -6,-72,  1
 -8,-72, 64
 -8,-72,  1
-10,-73, 64
-10,-73,  1
-12,-74, 63
-12,-74,  1
-14,-75, 63
-14,-75,  1
-16,-75, 63
-16,-75,  1
-18,-76, 63
-18,-76,  1
-19,-77, 63
-19,-77,  1
-21,-78, 63
-21,-78,  1
-23,-79, 63
-23,-79,  1
-25,-79, 63
-25,-79,  1
-27,-80, 63
-27,-80,  1
-29,-81, 63
-29,-81,  1
-30,-82, 63
-30,-82,  1
-32,-82, 63
-32,-82, 61
-32,-82, 59
-32,-82, 57
-32,-82, 55
-32,-82, 53
-32,-82, 51
-32,-82, 49
-32,-82, 47
-32,-82, 45
-32,-82, 43
-32,-82, 41
-32,-82, 39
-32,-82, 37
-32,-82, 35
-32,-82, 33
-32,-82, 31
-32,-82, 29
-32,-82, 27
-32,-82, 25
-32,-82, 23
-32,-82, 21
-32,-82, 19
-32,-82, 17
-32,-82, 15
-32,-82, 13
-32,-82, 11
-32,-82,  9
-32,-82,  7
-32,-82,  5
-32,-82,  3
-32,-82,  1
 23,-57, 64
 23,-57,  2
-33,-81, 63
-33,-81,  1
 22,-55, 64
 22,-55,  2
-34,-79, 63
-34,-79,  1
 22,-53, 64
 22,-53,  2
-35,-77, 63
-35,-77,  1
 21,-51, 64
 21,-51,  2
-35,-75, 63
-35,-75,  1
 20,-49, 64
 20,-49,  2
-36,-73, 63
-36,-73,  1
 19,-48, 64
 19,-48,  2
-37,-71, 63
-37,-71,  1
 19,-46, 64
 19,-46,  2
-38,-69, 63
-38,-69,  1
 18,-44, 64
 18,-44,  2
-38,-68, 63
-38,-68,  1
 17,-42, 64
 17,-42,  2
-39,-66, 63
-39,-66,  1
 16,-40, 64
 16,-40,  2
-40,-64, 63
-40,-64,  1
 16,-38, 64
 16,-38,  2
-41,-62, 63
-41,-62,  1
 15,-36, 64
 15,-36,  2
-41,-60, 63
-41,-60,  1
 14,-35, 64
 14,-35,  2
-42,-58, 63
-42,-58,  1
 13,-33, 64
 13,-33,  2
-43,-56, 63
-43,-56,  1
 13,-31, 64
 13,-31,  2
-44,-55, 63
-44,-55,  1
 12,-29, 64
 12,-29,  2
-45,-53, 63
-45,-53,  1
 11,-27, 64
 11,-27,  2
-45,-51, 63
-45,-51,  1
 10,-25, 64
 10,-25,  2
-46,-49, 63
-46,-49,  1
  9,-24, 64
  9,-24,  2
