X,Y,Z
 67,-19,-56
 66,-19,-58
 65,-19,-59
 63,-19,-61
 62,-19,-62
 61,-19,-64
 59,-19,-65
 58,-19,-67
 57,-19,-69
 56,-19,-70
 54,-19,-72
 53,-19,-73
 52,-19,-75
 50,-19,-76
 49,-19,-78
 48,-19,-79
 47,-19,-81
 45,-19,-82
 44,-19,-84
 43,-19,-85
 41,-19,-87
 40,-19,-88
 39,-19,-90
 38,-19,-92
 36,-19,-93
 35,-19,-95
 34,-19,-96
 32,-19,-98
 31,-19,-99
 30,-19,-101
 29,-19,-102
 27,-19,-104
 66,-20,-55
 26,-20,-103
 65,-21,-54
 25,-21,-102
 63,-22,-53
 23,-22,-101
 62,-23,-52
 22,-23,-99
 61,-24,-51
 21,-24,-98
 59,-26,-50
 20,-26,-97
 58,-27,-49
 18,-27,-96
 57,-28,-48
 17,-28,-95
 56,-29,-47
 16,-29,-94
 54,-30,-45
 14,-30,-93
 53,-31,-44
 13,-31,-92
 52,-32,-43
 12,-32,-91
 50,-33,-42
 11,-33,-90
 49,-34,-41
  9,-34,-89
 48,-35,-40
  8,-35,-88
 47,-36,-39
  7,-36,-86
 45,-37,-38
  5,-37,-85
 44,-38,-37
  4,-38,-84
 43,-40,-36
  3,-40,-83
 41,-41,-35
  1,-41,-82
 40,-42,-34
  0,-42,-81
 39,-43,-32
  0,-43,-80
 37,-44,-31
 -1,-44,-79
 36,-45,-30
 -3,-45,-78
 35,-46,-29
 -4,-46,-77
 34,-47,-28
 -5,-47,-76
 32,-48,-27
 -7,-48,-75
 31,-49,-26
 -8,-49,-73
 30,-50,-25
 -9,-50,-72
 28,-51,-24
-10,-51,-71
 27,-52,-23
 26,-52,-24
 25,-52,-26
 23,-52,-27
 22,-52,-29
 21,-52,-30
 19,-52,-32
 18,-52,-33
 17,-52,-35
 16,-52,-36
 14,-52,-38
 13,-52,-40
 12,-52,-41
 10,-52,-43
  9,-52,-44
  8,-52,-46
  7,-52,-47
  5,-52,-49
  4,-52,-50
  3,-52,-52
  1,-52,-53
  0,-52,-55
  0,-52,-56
 -1,-52,-58
 -3,-52,-59
 -4,-52,-61
 -5,-52,-63
 -7,-52,-64
 -8,-52,-66
 -9,-52,-67
-10,-52,-69
-12,-52,-70
 66,-17,-56
 27,-17,-103
 26,-51,-22
-13,-51,-69
 66,-16,-55
 26,-16,-102
 25,-49,-21
-13,-49,-69
 65,-14,-54
 25,-14,-102
 25,-47,-21
-14,-47,-68
 64,-12,-54
 24,-12,-101
 24,-46,-20
-15,-46,-67
 63,-11,-53
 23,-11,-100
 23,-44,-19
-16,-44,-67
 62, -9,-52
 22, -9,-100
 22,-42,-19
-17,-42,-66
 61, -7,-51
 22, -7,-99
 21,-41,-18
-17,-41,-65
 61, -6,-51
 21, -6,-98
 21,-39,-17
-18,-39,-65
 60, -4,-50
 20, -4,-98
 20,-37,-16
-19,-37,-64
 59, -2,-49
 19, -2,-97
 19,-36,-16
-20,-36,-63
 58, -1,-49
 18, -1,-96
 18,-34,-15
-21,-34,-63
 57,  0,-48
 17,  0,-96
 17,-32,-14
-22,-32,-62
 56,  2,-47
 17,  2,-95
 16,-30,-14
-22,-30,-61
 56,  4,-47
 16,  4,-94
 16,-29,-13
-23,-29,-61
 55,  5,-46
 15,  5,-93
 15,-27,-12
-24,-27,-60
 54,  7,-45
 14,  7,-93
 14,-25,-12
-25,-25,-59
 53,  9,-45
 13,  9,-92
 13,-24,-11
-26,-24,-58
 52, 10,-44
 13, 10,-91
 12,-22,-10
-27,-22,-58
 52, 12,-43
 12, 12,-91
 11,-20,-10
-27,-20,-57
 51, 14,-42
 11, 14,-90
 11,-19, -9
-28,-19,-56
 50, 15,-42
 10, 15,-89
 10,-17, -8
-29,-17,-56
 49, 17,-41
  9, 17,-89
  9,-15, -7
-30,-15,-55
 48, 19,-40
  8, 19,-88
  8,-14, -7
-31,-14,-54
 47, 20,-40
  8, 20,-87
  7,-12, -6
-31,-12,-54
 47, 22,-39
  7, 22,-87
  7,-10, -5
-32,-10,-53
 46, 24,-38
  6, 24,-86
  6, -9, -5
-33, -9,-52
 45, 25,-38
  5, 25,-85
  5, -7, -4
-34, -7,-52
 44, 27,-37
  4, 27,-84
  4, -5, -3
-35, -5,-51
 43, 29,-36
  3, 29,-84
  3, -3, -3
-36, -3,-50
 42, 31,-36
  3, 31,-83
  2, -2, -2
-36, -2,-49
 42, 32,-35
 40, 32,-36
 39, 32,-38
 38, 32,-39
 37, 32,-41
 35, 32,-43
 34, 32,-44
 33, 32,-46
 31, 32,-47
 30, 32,-49
 29, 32,-50
 28, 32,-52
 26, 32,-53
 25, 32,-55
 24, 32,-56
 22, 32,-58
 21, 32,-59
 20, 32,-61
 19, 32,-62
 17, 32,-64
 16, 32,-66
 15, 32,-67
 13, 32,-69
 12, 32,-70
 11, 32,-72
 10, 32,-73
  8, 32,-75
  7, 32,-76
  6, 32,-78
  4, 32,-79
  3, 32,-81
  2, 32,-82
 40, 31,-34
  1, 31,-81
 39, 30,-33
  0, 30,-80
 38, 29,-32
 -1, 29,-79
 37, 28,-31
 -2, 28,-78
 35, 27,-29
 -4, 27,-77
 34, 26,-28
 -5, 26,-76
 33, 25,-27
 -6, 25,-75
 31, 24,-26
 -8, 24,-74
 30, 23,-25
 -9, 23,-73
 29, 21,-24
-10, 21,-72
 27, 20,-23
-11, 20,-70
 26, 19,-22
-13, 19,-69
 25, 18,-21
-14, 18,-68
 24, 17,-20
-15, 17,-67
 22, 16,-19
-17, 16,-66
 21, 15,-18
-18, 15,-65
 20, 14,-16
-19, 14,-64
 18, 13,-15
-20, 13,-63
 17, 12,-14
-22, 12,-62
 16, 11,-13
-23, 11,-61
 15, 10,-12
-24, 10,-60
 13,  9,-11
-26,  9,-59
 12,  7,-10
-27,  7,-57
 11,  6, -9
-28,  6,-56
  9,  5, -8
-29,  5,-55
  8,  4, -7
-31,  4,-54
  7,  3, -6
-32,  3,-53
  5,  2, -5
-33,  2,-52
  4,  1, -3
-35,  1,-51
  3,  0, -2
-36,  0,-50
  2,  0, -1
  0,  0, -3
  0,  0, -4
 -1,  0, -6
 -3,  0, -7
 -4,  0, -9
 -5,  0,-10
 -6,  0,-12
 -8,  0,-14
 -9,  0,-15
-10,  0,-17
-12,  0,-18
-13,  0,-20
-14,  0,-21
-15,  0,-23
-17,  0,-24
-18,  0,-26
-19,  0,-27
-21,  0,-29
-22,  0,-30
-23,  0,-32
-24,  0,-33
-26,  0,-35
-27,  0,-37
-28,  0,-38
-30,  0,-40
-31,  0,-41
-32,  0,-43
-33,  0,-44
-35,  0,-46
-36,  0,-47
-37,  0,-49
 67,-53, 26
 66,-53, 25
 64,-53, 23
 63,-53, 22
 62,-53, 20
 61,-53, 19
 59,-53, 17
 58,-53, 16
 57,-53, 14
 55,-53, 13
 54,-53, 11
 53,-53, 10
 52,-53,  8
 50,-53,  7
 49,-53,  5
 48,-53,  3
 46,-53,  2
 45,-53,  0
 44,-53,  0
 43,-53, -2
 41,-53, -3
 40,-53, -5
 39,-53, -6
 37,-53, -8
 36,-53, -9
 35,-53,-11
 34,-53,-12
 32,-53,-14
 31,-53,-15
 30,-53,-17
 28,-53,-19
 27,-53,-20
 66,-55, 28
 26,-55,-19
 64,-56, 29
 25,-56,-18
 63,-57, 30
 23,-57,-17
 62,-58, 31
 22,-58,-16
 61,-59, 32
 21,-59,-15
 59,-60, 33
 19,-60,-14
 58,-61, 34
 18,-61,-12
 57,-62, 35
 17,-62,-11
 55,-63, 36
 15,-63,-10
 54,-64, 37
 14,-64, -9
 53,-65, 38
 13,-65, -8
 51,-66, 39
 12,-66, -7
 50,-67, 41
 10,-67, -6
 49,-69, 42
  9,-69, -5
 48,-70, 43
  8,-70, -4
 46,-71, 44
  6,-71, -3
 45,-72, 45
  5,-72, -2
 44,-73, 46
  4,-73, -1
 42,-74, 47
  3,-74,  0
 41,-75, 48
  1,-75,  1
 40,-76, 49
  0,-76,  2
 39,-77, 50
  0,-77,  3
 37,-78, 51
 -2,-78,  4
 36,-79, 52
 -3,-79,  5
 35,-80, 54
 -4,-80,  6
 33,-81, 55
 -5,-81,  7
 32,-82, 56
 -7,-82,  8
 31,-84, 57
 -8,-84,  9
 30,-85, 58
 -9,-85, 10
 28,-86, 59
-11,-86, 11
 27,-87, 60
 26,-87, 59
 24,-87, 57
 23,-87, 55
 22,-87, 54
 20,-87, 52
 19,-87, 51
 18,-87, 49
 17,-87, 48
 15,-87, 46
 14,-87, 45
 13,-87, 43
 11,-87, 42
 10,-87, 40
  9,-87, 39
  8,-87, 37
  6,-87, 36
  5,-87, 34
  4,-87, 32
  2,-87, 31
  1,-87, 29
  0,-87, 28
  0,-87, 26
 -2,-87, 25
 -3,-87, 23
 -4,-87, 22
 -6,-87, 20
 -7,-87, 19
 -8,-87, 17
 -9,-87, 16
-11,-87, 14
-12,-87, 13
 66,-52, 27
 26,-52,-19
 26,-85, 61
-13,-85, 13
 65,-50, 28
 25,-50,-19
 25,-83, 61
-14,-83, 14
 65,-48, 28
 25,-48,-18
 24,-82, 62
-14,-82, 15
 64,-47, 29
 24,-47,-17
 24,-80, 63
-15,-80, 15
 63,-45, 30
 23,-45,-17
 23,-78, 63
-16,-78, 16
 62,-43, 31
 22,-43,-16
 22,-77, 64
-17,-77, 17
 61,-42, 31
 21,-42,-15
 21,-75, 65
-18,-75, 17
 60,-40, 32
 21,-40,-15
 20,-73, 66
-19,-73, 18
 60,-38, 33
 20,-38,-14
 20,-72, 66
-19,-72, 19
 59,-37, 33
 19,-37,-13
 19,-70, 67
-20,-70, 19
 58,-35, 34
 18,-35,-12
 18,-68, 68
-21,-68, 20
 57,-33, 35
 17,-33,-12
 17,-67, 68
-22,-67, 21
 56,-32, 35
 16,-32,-11
 16,-65, 69
-23,-65, 22
 55,-30, 36
 16,-30,-10
 15,-63, 70
-23,-63, 22
 55,-28, 37
 15,-28,-10
 15,-61, 70
-24,-61, 23
 54,-26, 37
 14,-26, -9
 14,-60, 71
-25,-60, 24
 53,-25, 38
 13,-25, -8
 13,-58, 72
-26,-58, 24
 52,-23, 39
 12,-23, -8
 12,-56, 72
-27,-56, 25
 51,-21, 40
 11,-21, -7
 11,-55, 73
-28,-55, 26
 51,-20, 40
 11,-20, -6
 10,-53, 74
-28,-53, 26
 50,-18, 41
 10,-18, -6
 10,-51, 75
-29,-51, 27
 49,-16, 42
  9,-16, -5
  9,-50, 75
-30,-50, 28
 48,-15, 42
  8,-15, -4
  8,-48, 76
-31,-48, 28
 47,-13, 43
  7,-13, -3
  7,-46, 77
-32,-46, 29
 46,-11, 44
  7,-11, -3
  6,-45, 77
-33,-45, 30
 46,-10, 44
  6,-10, -2
  6,-43, 78
-33,-43, 30
 45, -8, 45
  5, -8, -1
  5,-41, 79
-34,-41, 31
 44, -6, 46
  4, -6, -1
  4,-40, 79
-35,-40, 32
 43, -5, 46
  3, -5,  0
  3,-38, 80
-36,-38, 33
 42, -3, 47
  2, -3,  0
  2,-36, 81
-37,-36, 33
