X,Y,Z
 -7,-50,  0
 -8,-49,  0
 -9,-48,  0
-10,-47,  0
-10,-46,  0
-11,-45,  0
-12,-44,  0
-12,-43,  0
-13,-43,  0
-13,-42,  0
-14,-42,  0
-14,-41,  0
-15,-40,  0
-15,-39,  0
-16,-39,  0
-16,-38,  0
-17,-38,  0
-17,-37,  0
-18,-36,  0
-18,-35,  0
-19,-35,  0
-19,-34,  0
-20,-33,  0
 -7,-49,  0
-20,-32,  0
 -6,-48,  0
-19,-31,  0
 -5,-46,  0
-18,-31,  0
 -4,-45,  0
-18,-30,  0
 -4,-44,  0
-17,-29,  0
 -3,-43,  0
 -2,-42,  0
-16,-28,  0
 -2,-41,  0
-15,-28,  0
 -1,-40,  0
-15,-27,  0
  0,-39,  0
-14,-26,  0
  0,-38,  0
  0,-37,  0
-13,-25,  0
  1,-36,  0
  1,-35,  0
-12,-24,  0
  2,-34,  0
  2,-33,  0
-11,-23,  0
  3,-32,  0
-11,-22,  0
-10,-22,  0
  4,-31,  0
-10,-21,  0
  4,-30,  0
 -9,-21,  0
  5,-29,  0
 -9,-20,  0
  5,-28,  0
 -8,-20,  0
  6,-28,  0
 -8,-19,  0
  6,-27,  0
 -7,-19,  0
  7,-26,  0
 -7,-18,  0
  7,-25,  0
  8,-25,  0
 -6,-18,  0
  8,-24,  0
 -6,-17,  0
  9,-23,  0
 -5,-17,  0
 -5,-16,  0
 10,-22,  0
  9,-22,  0
  8,-21,  0
  7,-21,  0
  6,-21,  0
  6,-20,  0
  5,-20,  0
  4,-20,  0
  4,-19,  0
  3,-19,  0
  2,-19,  0
  1,-18,  0
  0,-18,  0
 -1,-17,  0
 -2,-17,  0
 -3,-17,  0
 -3,-16,  0
 -4,-16,  0
 -8,-50,  0
-21,-32,  0
  9,-21,  0
 -5,-15,  0
 -9,-49,  0
-22,-31,  0
  9,-20,  0
 -5,-14,  0
-10,-48,  0
  8,-20,  0
 -6,-14,  0
-22,-30,  0
  8,-19,  0
-11,-47,  0
-23,-30,  0
  8,-18,  0
 -6,-13,  0
-11,-46,  0
-23,-29,  0
-12,-46,  0
-24,-29,  0
  7,-17,  0
 -7,-12,  0
-13,-45,  0
-24,-28,  0
-13,-44,  0
-25,-28,  0
  7,-16,  0
 -7,-11,  0
-14,-44,  0
-25,-27,  0
  6,-15,  0
 -8,-11,  0
-15,-43,  0
-26,-27,  0
 -8,-10,  0
-15,-42,  0
-26,-26,  0
  6,-14,  0
-16,-42,  0
-27,-26,  0
  5,-13,  0
 -8, -9,  0
-17,-41,  0
-27,-25,  0
 -9, -9,  0
-17,-40,  0
-28,-25,  0
  5,-12,  0
 -9, -8,  0
-18,-40,  0
-28,-24,  0
  4,-11,  0
-19,-39,  0
-29,-24,  0
-10, -7,  0
-19,-38,  0
-29,-23,  0
  4,-10,  0
-20,-37,  0
-30,-23,  0
  3, -9,  0
-10, -6,  0
-21,-36,  0
-30,-22,  0
-11, -6,  0
-22,-36,  0
-31,-21,  0
  3, -8,  0
-11, -5,  0
-23,-35,  0
  2, -7,  0
-23,-34,  0
-32,-20,  0
  2, -6,  0
-12, -4,  0
-24,-33,  0
-25,-32,  0
-33,-19,  0
  1, -5,  0
-12, -3,  0
-26,-31,  0
-33,-18,  0
  1, -4,  0
-13, -3,  0
-27,-31,  0
-34,-18,  0
  0, -3,  0
-13, -2,  0
-28,-30,  0
-35,-17,  0
-29,-29,  0
  0, -2,  0
-14, -1,  0
-30,-28,  0
-30,-27,  0
-30,-26,  0
-31,-26,  0
-31,-25,  0
-31,-24,  0
-32,-24,  0
-32,-23,  0
-32,-22,  0
-33,-22,  0
-33,-21,  0
-33,-20,  0
-34,-20,  0
-34,-19,  0
-35,-18,  0
-36,-16,  0
-28,-26,  0
-35,-15,  0
-34,-15,  0
-25,-24,  0
-33,-14,  0
-24,-23,  0
-32,-13,  0
-23,-22,  0
-31,-13,  0
-22,-20,  0
-31,-12,  0
-20,-19,  0
-30,-12,  0
-19,-18,  0
-29,-11,  0
-18,-17,  0
-28,-11,  0
-17,-16,  0
-27,-10,  0
-16,-15,  0
-27, -9,  0
-15,-14,  0
-26, -9,  0
-14,-14,  0
-25, -8,  0
-13,-13,  0
-24, -8,  0
-12,-12,  0
-24, -7,  0
-11,-11,  0
-23, -7,  0
-10,-10,  0
-22, -6,  0
-21, -5,  0
 -8, -8,  0
