X,Y,Z
  1, 24,  0
  0, 24,  0
  0, 23,  0
  0, 22,  0
  0, 21,  0
  0, 20,  0
  0, 19,  0
 -1, 19,  0
 -1, 18,  0
 -1, 17,  0
 -2, 16,  0
 -2, 15,  0
 -2, 14,  0
 -3, 14,  0
 -3, 13,  0
 -3, 12,  0
 -4, 12,  0
 -4, 11,  0
 -4, 10,  0
 -5,  9,  0
 -5,  8,  0
 -5,  7,  0
 -6,  7,  0
 -6,  6,  0
 -6,  5,  0
 -6,  4,  0
 -7,  4,  0
 -1, 16,  0
 -3, 11,  0
  0, 18,  0
 -6,  3,  0
  2, 24,  0
  0, 17,  0
  3, 23,  0
 -2, 11,  0
  1, 17,  0
 -5,  3,  0
  2, 16,  0
 -4,  3,  0
  4, 23,  0
 -1, 10,  0
 -4,  2,  0
  4, 22,  0
  3, 16,  0
 -3,  2,  0
  5, 22,  0
  0, 10,  0
  4, 15,  0
 -2,  2,  0
  6, 22,  0
  5, 15,  0
 -2,  1,  0
  6, 21,  0
  0,  9,  0
 -1,  1,  0
  7, 21,  0
  6, 14,  0
  0,  1,  0
  1,  9,  0
  7, 14,  0
  8, 21,  0
  8, 13,  0
  0,  0,  0
  8, 20,  0
  2,  9,  0
  9, 20,  0
  2,  8,  0
  9, 13,  0
  1,  0,  0
 10, 20,  0
  3,  8,  0
 10, 12,  0
  2,  0,  0
 10, 19,  0
 11, 12,  0
 11, 19,  0
  4,  8,  0
  3,  0,  0
  4,  7,  0
 12, 11,  0
  4,  0,  0
 12, 18,  0
  5,  7,  0
 13, 11,  0
 13, 18,  0
 14, 11,  0
  5, -1,  0
  6,  7,  0
 14, 10,  0
 14, 18,  0
 15, 10,  0
  6, -1,  0
 14, 17,  0
 13, 16,  0
 13, 15,  0
 12, 15,  0
 12, 14,  0
 11, 13,  0
 10, 11,  0
  9, 10,  0
  9,  9,  0
  8,  8,  0
  7,  7,  0
  7,  6,  0
 14, 16,  0
  7,  5,  0
 15, 16,  0
  7,  4,  0
 15, 15,  0
  7,  3,  0
 15, 14,  0
  7,  2,  0
 15, 13,  0
  7,  1,  0
 15, 12,  0
  7,  0,  0
 15, 11,  0
 16, 11,  0
 16, 10,  0
  7, -1,  0
 15,  9,  0
 15,  8,  0
 14,  8,  0
 14,  7,  0
 13,  6,  0
 13,  5,  0
 12,  5,  0
 12,  4,  0
 11,  4,  0
 11,  3,  0
 10,  3,  0
 10,  2,  0
  9,  1,  0
  9,  0,  0
  8,  0,  0
 -8,  2,  0
 -8,  1,  0
 -8,  0,  0
 -9,  0,  0
 -9, -1,  0
-10, -2,  0
-10, -3,  0
-10, -4,  0
-11, -4,  0
-11, -5,  0
-11, -6,  0
-12, -6,  0
-12, -7,  0
-12, -8,  0
-13, -9,  0
-13,-10,  0
-13,-11,  0
-14,-11,  0
-12, -9,  0
-14,-12,  0
 -7,  2,  0
-13,-12,  0
-10, -6,  0
 -6,  1,  0
 -9, -4,  0
 -9, -6,  0
-12,-12,  0
 -8, -6,  0
-11,-13,  0
 -5,  1,  0
 -8, -4,  0
 -8, -7,  0
 -8, -5,  0
 -7, -7,  0
 -4,  0,  0
 -7, -5,  0
-10,-13,  0
 -6, -7,  0
 -3,  0,  0
 -9,-13,  0
 -6, -5,  0
 -5, -8,  0
 -2,  0,  0
 -8,-14,  0
 -5, -6,  0
 -4, -8,  0
 -7,-14,  0
 -1,  0,  0
 -3, -8,  0
 -4, -6,  0
 -3, -9,  0
 -6,-14,  0
 -2, -9,  0
 -6,-15,  0
 -3, -6,  0
 -1, -9,  0
 -5,-15,  0
  0, -1,  0
 -3, -7,  0
 -2, -7,  0
  0, -9,  0
 -4,-15,  0
  1, -1,  0
  0,-10,  0
  1, -2,  0
  0, -2,  0
  0, -3,  0
  0, -4,  0
  0, -5,  0
 -1, -5,  0
 -1, -6,  0
 -1, -7,  0
 -2, -8,  0
  1, -3,  0
  1, -4,  0
 -2,-10,  0
  1, -5,  0
 -2,-11,  0
  1, -6,  0
 -3,-11,  0
  0, -6,  0
 -3,-12,  0
  0, -7,  0
 -3,-13,  0
  0, -8,  0
 -3,-14,  0
 -3,-15,  0
  0,-11,  0
 -1,-12,  0
 -1,-13,  0
 -2,-13,  0
 -2,-14,  0
 10, 44,  0
  9, 43,  0
  8, 41,  0
  8, 40,  0
  7, 39,  0
  6, 37,  0
  6, 36,  0
  5, 35,  0
  5, 33,  0
  4, 32,  0
  4, 31,  0
  3, 30,  0
  3, 29,  0
  2, 28,  0
  2, 27,  0
  2, 26,  0
  1, 25,  0
 -2, 13,  0
 -4,  9,  0
 -4,  8,  0
  9, 41,  0
  8, 39,  0
  7, 37,  0
  6, 34,  0
  5, 32,  0
  4, 30,  0
  3, 28,  0
  3, 26,  0
  2, 25,  0
  1, 23,  0
 -5,  6,  0
 11, 44,  0
 12, 43,  0
 -4,  6,  0
 14, 42,  0
 -3,  5,  0
 13, 42,  0
 16, 41,  0
 -1,  5,  0
  2, 17,  0
 18, 40,  0
  0,  4,  0
 15, 41,  0
 20, 38,  0
 21, 37,  0
  1,  3,  0
 17, 40,  0
  4, 16,  0
